username,tweet
rianita_sm,bahkan itu sangat kecil sesuatu in milik anda hidup
rianita_sm,tik tok tik tok tik tok
rianita_sm,ambil deep nafas
rianita_sm,minggu bangun pagi saya gowes biasa jarang olahraga hitung tekan bantu karena seminggu pala sudah ledak
rianita_sm,sudah semua lelah benar mimpi yang nyata tuhan sudah memberi di malam nyata
rianita_sm,benar seperti twotm mereka tahu saya doang yang tidak tahu
rianita_sm,sampai mati iya
rianita_sm,amin pun saya
rianita_sm,sabar
rianita_sm,mudah semoga tuhan mudah ikhlas semoga tuhan mudah bahagia
rianita_sm,ya bodoh sekali berat sekali kuat ini adalah oke tidak ayah nguatin sendiri
rianita_sm,berat tapi bisa
rianita_sm,sabar ikhlas
rianita_sm,saya
rianita_sm,oke masker daripada emosi
rianita_sm,pusing pol
rianita_sm,ibu pusing saya itu ya tidak gin
rianita_sm,pantas saja pagi sudah mellow
rianita_sm,mellow pagi
rianita_sm,koe
rianita_sm,ayo tiga
rianita_sm,hujan juni ada yang tabah hujan juni dirahasiakanya rintik rindu pohon bunga sapardi djoko damono
rianita_sm,tawa tonton drama korea ya tidak gin
rianita_sm,nyusulin desta aah
rianita_sm,tawa ayo saya wis jenuh pol
rianita_sm,paham baik admin
rianita_sm,nostalgia sayang rindu soale
rianita_sm,tahun lalu
rianita_sm,deras hujan akan reda
rianita_sm,kemarin minum soda hari rasa akibat perut tidak perih tapi tolerir oke memang dasar sudah tidak bisa minum soda kopi
rianita_sm,sudah seminggu bangun jam gin sampai pikir
rianita_sm,nanem monstera dar bayik pinjam mantra ajaib sekala tumbuh yang
rianita_sm,tidak bisa tidur
rianita_sm,every nite
rianita_sm,malu
rianita_sm,sebentar
rianita_sm,tarik nafas
rianita_sm,sebentar sekali ampun
rianita_sm,mendung ngantuk pol
rianita_sm,tidak iso turu
rianita_sm,yagitu
rianita_sm,hadir harga saya engkau tahu sayang adaptasi tulus
rianita_sm,yay harap anda seperti itu mey
rianita_sm,tawa prasmanan whiskas
rianita_sm,rnd
rianita_sm,barangkali nama sampai nama tahun sanding siapa knows
rianita_sm,amin kencang seks doa yang buat maaf lahir batin
rianita_sm,karena bom keluarga tulis nama kali tahun sudah ubah nama suami sampai
rianita_sm,anda rindu
rianita_sm,tawa boleh kirim nyicipin masakanya desta
rianita_sm,asik sudah matang dong desta
rianita_sm,kalau ingin
rianita_sm,ambyar sudah
rianita_sm,mimpi
rianita_sm,saya tangungkan siapa selain langit hujan
rianita_sm,tawa dikit
rianita_sm,sangkal pelan ubah terima
rianita_sm,tertawa tertawa larang seperti jaman ini pidana canda bisa bui serba sensitif sekarang
rianita_sm,terimakasih anda owi
rianita_sm,doa yang sudah mantan
rianita_sm,untuk semua itu sesuatu didn buat dan semua itu cinta itu surga dapat untuk anda saya sory harap bisa belok kembali itu waktu dan agar anda tahu tidak pernah meant untuk sakit anda saya sory
rianita_sm,lanjot maaf pamungkas
rianita_sm,malam mendengarkan fine hari ini ardhito pramono
rianita_sm,jebak dengan anda
rianita_sm,yang saya lakuin ada anda
rianita_sm,hibur ci mey
rianita_sm,tidak kuat
rianita_sm,rindu di hati
rianita_sm,manusia kuat
rianita_sm,coba
rianita_sm,sudah susah rangkai tapi tidak baca sedih
rianita_sm,madang whatsapp
rianita_sm,baca tidak
rianita_sm,pamit
rianita_sm,sabr
rianita_sm,selesai tonton episode itu dunia dari itu meni baik sudah tidak lagi tonton episode karena benci sekali pelakor
rianita_sm,sudah tidak minum kopi soda
rianita_sm,hati pihak pada
rianita_sm,syukur niqmat sekali bobok siang
rianita_sm,cocok kopi perut berontak jijik sudah tidak sok kopi
rianita_sm,puasa media sosial ide bagus pernah
rianita_sm,malam sayang dia
