username,tweet
grestina,saya bilang
grestina,ingin ngedumel sekali mngmnt kntr bnr bnr tapi harus kuat harus kuat
grestina,gaptek anda
grestina,mendengarkan cerita diri butuh teman cerita tidak cerita siapa malu secomplicated hidup
grestina,sok rajin rajin lihat tahu sudah saja utama rumah malu
grestina,syukur puasa
grestina,cinta boleh tidak malu
grestina,selesai corona kayak seragam
grestina,tawa eh bagaimana
grestina,tawa tawa yang ajak nyawa nyawa kucing huehue
grestina,syukur
grestina,suka benar
grestina,pacar tidak tahu anda ultang tahun tawa
grestina,diucapin disurprisein
grestina,lahir pikir tarik
grestina,ya
grestina,tawa humoris
grestina,kapan menikah betah sekali terus
grestina,anak itu tidak tahu untung baik tempat sampah tawa
grestina,pikir jadi buat hilang dia nono maksud buat anda hilang every saat bajing dia tawa
grestina,cepat pulang sms sudah saudara wanita tid tidur ya tidur
grestina,rindu sekali soksok nti cerita langsung iya ini jelang tidur pun tidak dilema
grestina,tidak dilema sudah malam tidur belum nikmat saat saat libur
grestina,tengah malam dilema ini
grestina,yang itu bul yang sudah dong suka pura pura
grestina,amin awet tawa besok entar kapan nyusulnya tunggu waktu
grestina,tawa ya bul iri sudah pakai cincin bule dong nyusul tawa
grestina,sudah tidak balas
grestina,yang langeng yang awet sampai entar senang aniv tawa entar susul def malu
grestina,tidak dimafin siapa kenal memang nyampah hanya beranda tiap malam malu maluin
grestina,ya nimbrung sebut saja
grestina,tawa yang sekarang akur sejuk sudah cincin asik iri loh pesan langsung sayang muah
grestina,eh gera malah tanya asik lulus sudah tunang selamat dong dilema di beranda
grestina,def tunang serius tidak kabar neraka
grestina,tin baru bangun ayo dong ayo rumah
grestina,tidak deliv sampai tidak smsnya mesti dokter gigi besok
grestina,tidie sms tidak deliv saya tidak masalah
grestina,besok sekolah jam
grestina,lah dalam pingit gara gara sakit gereja ayo gereja
grestina,saya diam rumah tahu libur teh boleh tangis dong rumah bernike
grestina,itin teh updatenya dilema hanya
grestina,maaf info upi ngadain tes jalur mandiri tidak atau seperti unpad dari sbmptn
grestina,maksa orang yang histeris tapi yang maksa iya euy bawel pis
grestina,pakai ibu da kalem saudara
grestina,tidak tidak histeris ai misi cuma cuma
grestina,malu yaiya dong gembira itu barang niat beli ngumpulin uang eh tahu iyaiya tidak apa apa
grestina,tidak histeris ih iya pasti terimakasih loh
grestina,yah sudah terimakasih info
grestina,malu biarin misi nanaonan parah
grestina,kenya hai saudara entah masih difikirkan
grestina,amin fakultas apa saudara
grestina,wo baru snmptn saudara sbmptnya belum
grestina,saudara ngampus sekarang
grestina,sms sms pesan langsung nmrmu agar cepat
grestina,online gening pesan langsung nmrmu hilang
grestina,pesan langsung in nmrnya ester ra
grestina,sudah saudara waktu ujian nasional da sudah pulang
grestina,sudah rumah tidie
grestina,begitu tata omat ngaret
grestina,baca
grestina,lebih jam an tidak apa apa bebas sok jam
grestina,tidak sore tidak akun kalau sore ini
grestina,buka twitter sebut banyak pis inti ibu rindu rabu ketemu
grestina,bel amin terimakasih
grestina,terimakasih kirim bunga malu besok pulang saudara
grestina,nyonya angkat tlfn
grestina,ini yong tangis ih tidak apa apa terimakasih
grestina,hai nampaknya soke boleh pulang loh
grestina,siap selesai ujian nasional timezone
grestina,hilang anda loh sudah pulang sore malu
grestina,amin terimakasih sama
grestina,terimakasih iya tidak apa ehehehe
grestina,malu kamar ibu beda dong
grestina,kesini sampai subuh diam lobi tunggu lobi
grestina,tawa saudara juga tahu kalau sakit dapat kartu bebas parkir
grestina,bundo terimakasih
grestina,terimakasih semoga besok pulang amin
grestina,sial opname tidak bilang bilang saya rumah sakit ruang
grestina,baleg aneu tidak sekolah benar tidie sekolah tidak entar gres gera
grestina,jadi sekolah tidak
grestina,sekolah tid sekolah
grestina,tata aduh kasi mangat tugas akhir tidak les okedeh
grestina,eh tidie malu ini begitu
grestina,kasih sayang
grestina,baru buka twitter ini maafin
grestina,periksa
grestina,sore teuing jam jam an haduh bagaimana
grestina,celalu mangat da kuat ibu tawa
grestina,bosan ingin pulang ingin tawa tidak les sudah temu solusi yang kemarin
grestina,tidak mangat kcmtnya ketinggalan tidak ajar
grestina,lagi semangat doa lancar ayo juang ini ujian nasional sbmptn mangat
grestina,terimakasih li
grestina,anda waktu minggu sms tidak balas gereja sore da kalau pagi suka tidak bangun ayo sore ayo
grestina,lantai
grestina,saya bangun buka twtr sebut ramai napasih
grestina,perbarui ingkar napasih sangat
grestina,oke
grestina,saudara lagi
grestina,lantai cuma ini yang dukung plb terimakasih
grestina,gila haduh ingin tahu saja
grestina,ngabibita ini
grestina,online rumah ini
grestina,tonton mati ranjau da tidak ramai saudara wanita
grestina,ini harkos ya tidak ketemu ketemu sebentar senin
grestina,saudara wanita tid saja ini hilang adab hilang anda loh
grestina,ini saudara laki sungguh kesal saudara wanita
grestina,tawa saudara wanita bosan sekali ini habis
grestina,selamat tagal
grestina,aneu kabar selamat tahun juga ayo jadi cie asik cerita besok
grestina,ayo itu teh mau kesana
grestina,ya tidak apa ini mana tawa
grestina,ini tata kata
grestina,senang baru tahun juga hilang anda juga loh anda ya jadi lebih baik
grestina,gadis senang baru tahun tetap sobat ya tahun dan cepat ketemu ayo
grestina,senang baru tahun juga teman teman baik tahun
grestina,senang baru tahun loh anda juga yah mesti jadi lebih baik tahun kemarin cie yang di gunung tiati
grestina,baru lihat pesan langsung sudah tidak apa apa
grestina,bebas pulang tidak
grestina,pagi ayo ayo ketemu
grestina,ini rindu ayo ketemu ayo
grestina,kasih tugas akhir anda selalu sobat ya
grestina,sama del
grestina,apa ini yang senin
grestina,senang ulang tahun dela semoga segala
grestina,kuat dilema tidak sedih pokok sebentar ketemu cerita
grestina,benar tugas akhir
grestina,putus retweet sobat saya sabar harus iklas belum jodoh tuhan adil tuhan juga oke
grestina,sudah taken kembali cie dp status saudara saka sudah semua tentang itu
grestina,tugas akhir tidak retweet terimakasih untuk memories terimakasih untuk kita bulan
grestina,thankis anda juga tin retweet retweet tementer
grestina,kalian dan semua
grestina,ayo pun yang ketemu rindu ini
grestina,kapan ini besok
grestina,sudah kalau begitu film diomongin langsung mau bagaimana ibu
grestina,terimakasih tata minie selamat natal tunggu kado rumah
grestina,terimakasih agits retweet retweet menikah christmas naomi
grestina,terimakasih wulan gembira christmas
grestina,selamat natal loh cinta anda juga selamat natal cantiku cinta anda
grestina,terimakasih anda del retweet menikah christmas naomi
grestina,terimakasih egin sayang menikah christmas naomi
grestina,terimakasih saudara selamat natal tunggu kado rumah
grestina,gembira christmas juga gembira christmas
grestina,terimakasih tidieku retweet selamat natal teman teman lantai grestina
grestina,tahu retweet yah duduk dan tidak bisa mantengin itin beger
grestina,ini rindu sekali sudah tahun ketemu punya senang loh lantai
grestina,diam berisik sih tidak kenal loh asli
grestina,ini tidak sempat ketemu ngaret ini tidie
grestina,sih hidup ajak ribut kerja
grestina,tahu gws tidieku sebentar jenguk tapi sakit lama malu
grestina,cie sekali ini tata retweet sih tonton saja ayo sama lantai
grestina,hv senang kalian liburanya lupa sisihin waktu utama bareng
grestina,bagaimana haduh dong sok
grestina,tidak nyambung orang tidak efek yuks
grestina,saudara wanita tid sakit
grestina,tih malu sedikit tidak badan ini mafkan tidak tahu euy
grestina,benar es skatingnya tidak harkos ibu retweet iya kumpulin dokunye capcyus
grestina,apa kue ini saudara retweet kalau lebaran ketupat kasih seperti begitu cemil tipikal natal
grestina,gila yah sedih penuh sekali tidak baru tayang kan
grestina,ini asli utama hanya kalian kasih hadiah natal saya
grestina,tanjung tonton untung tidak tonton awal habibie ainun itu sudah tayang
grestina,terimakasih loh begitu juga
grestina,ayo ketemu ayo utama ayo
grestina,film jijik sekali
grestina,memang
grestina,ayo baik sabtu kabarin oke
grestina,sudah diam bukit saudara wanita tidak tonton tidak sekali
grestina,yah besok sabtu sabtu ayo pulang bagi raport bagaimana retweet baru minggu kemarin ketemu besok sekolah
grestina,asli hilang anda juga loh retweet hari tidak ketemu seperti jalan jari kaki teman teman missy
grestina,cie asik dong tidak sedih tidak dilema doang yang bawel
grestina,kenapa bagaimana besok akhir itu
grestina,tidak dimafin bagaimana anjing sekali
grestina,foto kemarin
grestina,cinta anda retweet sayang gila senang terbaik friends terimakasih untuk making saya laug
grestina,sudah kagok tidak sebut tidak biarin haduh ini yang pundung
grestina,sudah kagok tidak uah sebut tidak biarin haduh ini yang pundung
grestina,tidak sebut okesip
grestina,dewasa nyelesaian buat orang lain tidak diri
grestina,iya woles di sekolah
grestina,amin semoga ayo
grestina,terimakasih sudah selesai uasnya
grestina,hai gadis baru buka twitter ini baik tidak jumat aneu les itu
grestina,begitu tidak tidak apa apa malu
grestina,terimakasih semangat kan lagi uasnya malu
grestina,ken sekali ketemu
grestina,belum ih siapa yang ketemu
grestina,apa loncat depan suka mahiwal
grestina,buka doa lagi ujan teh bahas jumat
grestina,tidak mempan kasih juga tetap haduh tidak semangat ibu tetap
grestina,apa ini sebut kosong doang
grestina,terimakasih loh hari ujan sudah tidak semangat
grestina,butuh ajar integral
grestina,st tidak bahas twitter
grestina,sudah ajar bilang malas
grestina,asik pesta azek pesta barudak retweet lovest retweet mangat retweet meurin retweet
grestina,iloveyouto lantai lantai lantai retweet sayang ibu ayah sita dika kalian
grestina,terimakasih tidur da
grestina,kalau tidak niat memberi lihat tidak diliatin dong kalau begitu
grestina,tidak ah ibu ubey itu
grestina,ibu cuma liatin gambar kira tulis nyata
