username,tweet
liawatii_,saya
liawatii_,minum lelap coba yaz
liawatii_,topik malam adalah handbodyan pakai panas in
liawatii_,besok jaga tapi sambi kuliah sekarang tidak tidur
liawatii_,begitu konsep
liawatii_,nenek aduk eneg
liawatii_,dawet hadir sesuatu yang lho saudara wanita saya yang harga senyum saya tuhan bilang naik harga bapak bapak alumni twitter ya
liawatii_,tim tidak aduk omong omong
liawatii_,di apotek
liawatii_,mau
liawatii_,ditandain tidak suka lihat novel kelipet lipet
liawatii_,jiakh
liawatii_,ke adab
liawatii_,sinar matahari masuk kamar surgawi
liawatii_,tuhan
liawatii_,dikatain kenapa kurus saudara wanita karena nada ngatainya seperti melas begitu jdnya sedih
liawatii_,untung sempat balas pesan nyala whatsapp
liawatii_,bagaimana chatingan beda menit begitu balesnya iri balas jam saja itunganya sudah fast responsif sekali
liawatii_,tuhan ken cahaya
liawatii_,dinga gin tidak nin
liawatii_,nguyu
liawatii_,luk sendiri bagaimana
liawatii_,ups
liawatii_,segera po koe meh nukoke ayo kenapa yak
liawatii_,ngno tapi bangga
liawatii_,ampun ken yuja niacin
liawatii_,ruang tamu reflek nyempetin ambil nastar jam lewat bisa
liawatii_,saja
liawatii_,benar saudara adel suka sekali baca novel fiksi lebih puas kalau beli jadi sendiri tapi sedih kalau dikatain apa beli pdfnya ada buang uang menurut pendapat saya baca buku rasa lebih harga tulis keluarga fine yang selalu tata rapi
liawatii_,sama han uninstall instagram rasa seperti lega sekali begitu bisa damai dengan hidup sendiri
liawatii_,ibu ibu vc grup repot sekali astaga ngomongnya tidak ganti gemas
liawatii_,jadi budaya keluarga dulu kalau lebaran arti baju baru yang bersih wangi rapi
liawatii_,astaga astaga astaga gemas sekali
liawatii_,tegane gawe wirang
liawatii_,whatsapp bapak sultanya ras anggap bolo dewe
liawatii_,kan
liawatii_,tunggu zonk
liawatii_,dulu yang gasempet ikut yang varian nan
liawatii_,ada malaysia
liawatii_,nenek padake artis sebentar ayo gelem saudara laki
liawatii_,tidak ngebosenin
liawatii_,budak cinta sekali sabun lifebuoy yang aroma matcha
liawatii_,bisa begitu
liawatii_,agar diam yang tidak dingin
liawatii_,brownies kalau dari kulkas didiemin beberapa menit cemil nampol sekali enak begitu beda yang dari kulkas cemil begitu
liawatii_,ra dinei bandana saudara wanita tidak ngemaskeri
liawatii_,mari peluk tangis
liawatii_,ada gojek memberi sen nama saya tidak mes tahu manis sekali terimakasih fika
liawatii_,hayolo buber online
liawatii_,yang warna hijau kayak hapus anak tk tidak wen
liawatii_,buntel plastik sebentar dilebokne kono barkui tidak suntak
liawatii_,belum suntak sayur dari rumah bungkus plastik sama saya saudara wanita dewi
liawatii_,uw sama acih
liawatii_,gara gara tutup taperwernya saya ilangin tiba tiba memberi bekal pakai ada kuli bangun
liawatii_,tidak aman pikir lebih tidak aman pikir lebih tidak aman saja begitu
liawatii_,astaga manis sekali anda
liawatii_,pulung semangat
liawatii_,bumbu rumah made kah nin
liawatii_,burung ut ambigu
liawatii_,saya juga kalau bantu masak dimarahin rusuh kalau saya
liawatii_,bajing
liawatii_,taurus
liawatii_,ngebayangin
liawatii_,satu tim
liawatii_,edan mati ra
liawatii_,bubar sudah mbengi
liawatii_,anak kos garis keras ini suka yang isi
