username,tweet
gramelt,pikir
gramelt,tingkat tidak pakai an otak adalah saat tidak dan tidak sadar esok sudah sabtu
gramelt,anak sampai thn sekolah pakai vw kumbang
gramelt,mup sengaja
gramelt,menu cemil malam tidak termasuq makn tengah malam nti kalau lapar
gramelt,mie geprek
gramelt,malu agar adil mayer sini saja brendon saya bawa whatsapp
gramelt,bingung mau pakai futu brendon urie john mayer untu profil gambar whatsapp saya tawa brendon gantenk mayer sekzeh jadi bimbang ini saya tidak apa apa tidak komentar alias hujad tolong
gramelt,boci enak digangu telepon di kantor rahmat bagaimana kabar sehat hehehehe oia abzhaikqsahwghwvahaolzhsuiwhshsjsjsjqgjsnwaklajsilan blablablablablablabla senin kantor hehehehe ibu
gramelt,seperti saudara kenal
gramelt,dong buos lelah bersih sebentar
gramelt,eh tidak deng belaka
gramelt,mirip jose
gramelt,ken ruang angkasa
gramelt,neraka cinta halus fakboy fakgirl begitu pater
gramelt,tidak wak teman sama
gramelt,turun kasta
gramelt,saudara laki maksud ya
gramelt,tidak rasa yang kosong begitu tidak ada yang peluk
gramelt,blok akun instagram atau instagram jastipnya
gramelt,buku catat blog kadang twitter di whatsapp cerita kadang kadang suka baca tulis
gramelt,tawa mau ceritain alam hari ayah passed jauh teman yang ucap belasungkawa via pesan langsung telah sempatin promosin akun instagram jastipnya dia ke dan minta nge ikut kembali heran
gramelt,cumi udang ditauco pedas pakai tempe tambah cabai hijau dan petai enak
gramelt,teman teman sumpah anginya kencang sudah tengah malam saya atut
gramelt,coldplay itu beatles bon jovi hijau hari ratu pilih mr besar ketimbang ratu tidak ada pilih di gambar
gramelt,seperti ecek ecek begitu dokter
gramelt,sus pudji astuti
gramelt,nguaqaq challenging sekali
gramelt,oalah bahasa sudah seperti kuliah profesor albiner wak filsafat tawa
gramelt,bisa begitu ada cemil instan senak mie
gramelt,bilang
gramelt,tidak paham begitu bisa ya yang suka sombong harap menang jadi satu dari mereka
gramelt,tidak apa apa kalau suka lihat anga zara bareng bareng manis lucu begitu tidak kirim tapi bagaimana cinta mereka untuk jadi together
gramelt,mon peta gemini apa gemini
gramelt,video ambil pukul jarang jarang lihat matahari benam seperti gin posisi di jl gatsu matahari bulat besar tanpa awan tutup
gramelt,mon peta ini wak apa mentang mentang sudah tamat fkm mangil beliau sudah tidak pakai profesor
gramelt,buang sayang
gramelt,dih anda tidak nyapa saya
gramelt,bingung mau mangil anda selain ndan
gramelt,ken tiktokan tapi tidak sampai menit sudah keringat
gramelt,wahahahahaha pater selamat minggu medan
