username,tweet
wydyudi_,minum saudara wanita aus jam telepon
wydyudi_,kalau tempat yang tidak ngeroko suruh pegih agar tidak asep tawa
wydyudi_,tanjung yarob
wydyudi_,sia nyiakan waktu biadab
wydyudi_,tugas tugas tugas tugas
wydyudi_,jadi debat seru fren fren
wydyudi_,sudah tangan tidak geber nyabet alias main badminton ke ayo hai
wydyudi_,istirahat
wydyudi_,hai
wydyudi_,coba
wydyudi_,penting sehat
wydyudi_,superhero darat deadpol
wydyudi_,selesai smstr sekali yogyakarta tidak tahu bodoh sudah kusut sekali
wydyudi_,justin bieber cinta milik anda diri
wydyudi_,memang sudah benar tidak dekat sama gadis ah tai kuda lumping surup
wydyudi_,tiga tutup alat kelamin muka anda seperti botol
wydyudi_,kenapa ribut hanya karena bodoh
wydyudi_,tahun puasa pasti pikir kalau pribadi benar tidak maksimal manfatin yang penuh berkah
wydyudi_,kuliah berani banyak waktu luang tapi tidak produktif produktif sekali hancur
wydyudi_,kenapa ya seperti gin
wydyudi_,makas
wydyudi_,yang
wydyudi_,mabuk sampai ketawain warkop gara ajak
wydyudi_,goa ngapah
wydyudi_,sial kabeh
wydyudi_,hari bulan puasa jam jelang buka uta duy anda lapar tidak lapar uta di jalan sesap buah mistri orang yang teman orok
wydyudi_,teman juang neraka mana kenapa tumben sudah tengah puasa tidak yang ajak warteg istn
wydyudi_,susah bangunin semangat dalam
wydyudi_,asal saudara wanita tidak teringat kemarin
wydyudi_,dari sisi ambil sisi dan harga sisi lain
wydyudi_,sebuah
wydyudi_,luncur
wydyudi_,semoga hari
wydyudi_,ayah cinta ntah depa
wydyudi_,benar benet tahun berat
wydyudi_,tidak tukat tukatnya
wydyudi_,hati lagi beranta ay takut nti goa ratain di kamar sampai teman juga goa hedsotin
wydyudi_,maaf
wydyudi_,wht shld buat
wydyudi_,lemme istirahat
wydyudi_,waktu tenangin pikir
wydyudi_,tanjung
wydyudi_,besar boys kena menang
wydyudi_,sampai tidak napsu cemil
wydyudi_,istirahat otak
wydyudi_,kusut
wydyudi_,semoga
wydyudi_,dekat tahun ketemu baru tawa
wydyudi_,nti kalau bapak bapak pinggir jalan buat saung dada
wydyudi_,seperti kenal tapi pura pura tidak kenal ah
wydyudi_,sakit pengugur dosa amin
wydyudi_,saking sejuk sampai perlu pikir apa akan di esok
wydyudi_,gelas tidak batu ginjal
wydyudi_,deadpol bang
wydyudi_,goblo tawa
wydyudi_,cepat muntahin atau tidak bisa pulang
wydyudi_,saudara wanita saya pernah sampai inap mal gara tiket parkir ilangin sama saudara wanita mantan
wydyudi_,tidak gadis kalau tanya tiket parkir sama kan iya sama kalau ada baik idam
wydyudi_,saudara laki abangan lagi mabuk dari jam rumah reak ketawa gajelas sudah subuh pada nyetel nisa sabyan maulana imbang tawa
wydyudi_,lebih baik sekarang
wydyudi_,hilang som
wydyudi_,bingung
wydyudi_,bom tidur tadi malam terus selesai kelas berani dari jam tadi blenger
wydyudi_,gila suru buat kerangka karang dedlenya jam
wydyudi_,anda keren anak laki
wydyudi_,bilang mau gultik wi butuh instastory
wydyudi_,tahu warkop jembatan biru jadi tutup hanya tai
wydyudi_,selesai main poinbleng
wydyudi_,dulu kalau pala lagi pusing obat musik keras
wydyudi_,beda beda memang tapi nti kalau anda olang sudah tua baru rasa kalau curhat sama itu anugerah indah
wydyudi_,waktu acara ayan warung bakmi godog mbah ntah yang puluh tahun sya saudara wanita foto saudara wanita mbanya nengok spa lagak akrab
wydyudi_,bab ansis bang kiky cjr
wydyudi_,pikir
