username,tweet
fridamayanti,ke buka ulang
fridamayanti,jam gin sudah ngantri camat ngurus ktp tugas ibu meureun gogoleran rumah
fridamayanti,energi habis pekerjan sampai rumah lemas benar
fridamayanti,jauh diri
fridamayanti,jerawat sampai bosan sumpah kalau sudah bosan jerawat pergi hilang
fridamayanti,alias ada peluang
fridamayanti,iman beda peras tidak juga
fridamayanti,baca komentar tawa
fridamayanti,bangsuy memang
fridamayanti,lucu ini
fridamayanti,tidak lagi pinjemin buku orang yang tidak serius suka baca buku buku rusak balik
fridamayanti,susu
fridamayanti,kenapa benci kalau baca protokol sehat
fridamayanti,kesini sendiri dengan
fridamayanti,nyebelin memang kalau
fridamayanti,tidak bayang
fridamayanti,pena gunung
fridamayanti,amin
fridamayanti,belum lihat matahari benam tempat takjub
fridamayanti,saudara wanita nyata bohong agar lain tidak tanya
fridamayanti,gramedia ngangenin memang
fridamayanti,admin kirim luar kota
fridamayanti,suhu
fridamayanti,ken ejek
fridamayanti,ingat hal diangap padahal penting
fridamayanti,pagi pagi ajak ribut
fridamayanti,psb pura pura sibuk agar bubar
fridamayanti,baca nyanyi
fridamayanti,saudara wanita
fridamayanti,kita baca buku yang saudara wanita
fridamayanti,kup bangun ucing
fridamayanti,mie empal gentong pakai telur tambah saos cabai enak sekali
fridamayanti,masker baca beranda twitter mobil retak
fridamayanti,kanan bubar jalan
fridamayanti,rasa aneh cemil jam gin
fridamayanti,ramai sekali
fridamayanti,pecah celengan rindu bonceng keliling kota
fridamayanti,mengengam erat jari anda dengar lagu sheila nyala
fridamayanti,jajan sekali
fridamayanti,menikah umur tahun memang tidak sekolah buka tahun sekitar sama kecuali akselerasi kali
fridamayanti,kesal tidak kenapa
fridamayanti,gakda akhlak memang
fridamayanti,kali bioskop kesini tonton kuntilanak tidak kelas tawa
fridamayanti,minat beli baju tidur baju pergi
fridamayanti,memang santai sif seperti libur tawa
fridamayanti,magabut
fridamayanti,kita masyarakat yang bandel sudah tanjung vokal tetap diam rumah sudah tidak pikir yang bandel saya isolasi diri saya dan semoga banyak yang waras tetap diam rumah
fridamayanti,rindu jajan bandung terutqma seblak seberang bec
fridamayanti,miris
fridamayanti,mimpi abai
fridamayanti,pikir lebih
fridamayanti,mau mana
fridamayanti,sedih
fridamayanti,rasa istimewa biasa
fridamayanti,tidak untung banyak tapi kalau teman saya berani bilang untung sekali
fridamayanti,saudara tidak komando bingung
fridamayanti,yang saja okesip
fridamayanti,tidak suka peras saya bodoh
fridamayanti,saya senyum pantas puja rahasia sahabat sejati lompat tinggi
fridamayanti,menteri gin ya miris
fridamayanti,ketemu brengsek ada kuota
fridamayanti,sudah buat cerita terus kenapa rasa anak bodoh hapus
fridamayanti,ingin tahu bawa bencana
fridamayanti,tas harga rumah saya menang
fridamayanti,mudah datang mudah pergi itu hanya bagaimana anda langsung ambil ambil ambil itu semua tapi anda tidak pernah beri
fridamayanti,tadi malam mimpi ngobrol hun chanyeol
fridamayanti,bodoh enak
fridamayanti,bosan mundur hanya maju
fridamayanti,merah tua coldplay sampai sheila nyala
fridamayanti,orang asing lah
fridamayanti,tidak suka obrol tidak suka telepon tidak suka vid panggil memang dasar tidak suka anda
fridamayanti,versi dari sendiri okesip di jalan
fridamayanti,masker retak baca tidak tahan ketawa
fridamayanti,masker goa retak baca salah baca sambil masker
