username,tweet
awwlltl,tolong saudara laki saudara laki ada mimpi segera hidup siapa
awwlltl,pesan langsung alamat
awwlltl,po teh ngarap kti dikancani kating em
awwlltl,ampun suhu
awwlltl,cedak sama kating saja seru po teh nde em
awwlltl,paham ki
awwlltl,em komitmen doang status ngko yen salah siji cedak sama liyane bingung
awwlltl,kemarin hasil rayu jual bicara ini sesal kemarin beli
awwlltl,tltsn jual bagus bagus iya tuhan
awwlltl,tolong detik saya yang harga
awwlltl,cakap obrol telepon akhir kalau dimarahin kasih saran orang tua bicara pokokmen diam wis ngedumel saya
awwlltl,harus tonton suk
awwlltl,toke memang benar omong
awwlltl,peras kemarin malam minggu bilang laila ncen ket mbiyen gawe goro goro asline
awwlltl,yen wis entek dinonaktifne diunreg ne
awwlltl,itu spk spk ada label biru obat creamnya
awwlltl,yak mejikom anda
awwlltl,utama utama nanah pengirim sekali em banyakin jurnal
awwlltl,seperti rl saya ini
awwlltl,sudah memang iman jodoh
awwlltl,enaq doang
awwlltl,okupasi terapi wis klenger
awwlltl,amin tidak iman
awwlltl,saudara laki
awwlltl,sragen mesti keh sekali ki
awwlltl,whatsapp tongo
awwlltl,liyane ujan rampung kene wis ujian semester
awwlltl,rumah makin cahaya aduh
awwlltl,nang dulu tidak apa apa memang hal butuh tangis lebih plong tidak selesai
awwlltl,rindu tawangmangu mie godog coro sewu molen pasar tw pentol dal tembus gethuk rusak yang pakde pakde nawari kamar tawa
awwlltl,ki tawangmangu tek tren ngopo
awwlltl,bulan pintu sendiri sendiri
awwlltl,rene ning omahku
awwlltl,uang uang uang uang
awwlltl,suwe ra metu bengi metu bengi pis sirah ngelu
awwlltl,miker negoro
awwlltl,tiap pakai jilbab bawa ken pap meh ngepap ning siapa
awwlltl,hidup damping corona
awwlltl,bar kui sedino lambene kecut terus rokok neh tawa
awwlltl,jaga jarak meter
awwlltl,pakai helm tidak
awwlltl,aduh bodoh sih
awwlltl,kosku pengirim
awwlltl,melu
awwlltl,rindu sekali tidak
awwlltl,mon peta ujian ujan karang
awwlltl,serius sudah ngampus offline
awwlltl,tibone ro saudara tawa
awwlltl,sotong
awwlltl,suara isi hati
awwlltl,saudara saya lesu
awwlltl,fast
awwlltl,pakboi
awwlltl,okupasi terapi saudara wanita
awwlltl,mandi ken keramas rambut tidak lepek tidak mandi
awwlltl,sociola
awwlltl,apa tidak kei ptne ben koe sinau tawa
awwlltl,rumah sakit
awwlltl,buah konspirasi maksiat maksiat benar seks didik
awwlltl,saya cari gambar
awwlltl,mahasiswi rajin makul ot seksualitas
awwlltl,teh sisri deh
awwlltl,salah ketik kale
awwlltl,punya pacar seperti ale
awwlltl,meh mbuk ngo apa
awwlltl,cosrx
awwlltl,mbendino
awwlltl,saya tidak debat
awwlltl,dingo liyane mosok dingo koe
awwlltl,kamera laptop ncen buteq kabeh kecuali apel
awwlltl,gemblung
awwlltl,link ojo lali dishare ning
awwlltl,ayo
awwlltl,sudah juni hwa
awwlltl,kelas apa ini tawa
awwlltl,teke nyanyi ndi
awwlltl,tidak ada akhlak
awwlltl,sore saudara laki
awwlltl,kalah
