username,tweet
upikmera,ng seboecin saya
upikmera,iya tuhan teman pria baik bgtsi
upikmera,ya manusia ubah
upikmera,saya blok sajah
upikmera,yang telepon nama suara seperti saudara laki jamet ngaku teman ih rem
upikmera,saudara wanita yaya lawak sekali
upikmera,syukur cireng saya banyak rusak terimakasih baik lantai
upikmera,panas sekali iya tuhan ini
upikmera,rindu cemil sate padang malam jam cetak negara
upikmera,saudara wanita yaya kalau cerita seru
upikmera,ken tidur sudah maghrib
upikmera,tidak akhlak memang itu gadis
upikmera,gila tidak otak sekali ini gadis
upikmera,ken kesini sudah
upikmera,hormat orang yang punya ken cepat menikah
upikmera,ada pekerjaan sampai ujung depok saya samperin gara rumah hanya malas pergi tapi harus keras rebah hanya juga pusing
upikmera,heran teman gin sekali
upikmera,habis main badminton jam badan saya pada gel
upikmera,valid
upikmera,saya tidak renti cemil ini
upikmera,tahun memang diajarin sabar sekali
upikmera,rindu kereta bom corona desek an nikmatin terus jajan dumdum gulu atau tidak kulo bom kereta st tanah saudara laki
upikmera,ajar yang kemarin tidak ngabisin waktu orang yang tidak komitmen tahun ngejalanin hubung
upikmera,saya kenya lari kenyat bagaimana
upikmera,ini yang sering pikirin tanya heu
upikmera,ya waktu datang
upikmera,tukang bakso jala cepat sekali buka pintu sudah hilang
upikmera,seru ngumpul teman waktu sampai dengan saja begitu yang ceritain sampai tidak habis obrolanya
upikmera,ken cemil kenyang
upikmera,sekali orang pasang yang setia
upikmera,pernah henti juang diri ayo semangat ayo bisa
upikmera,sakit sekali sudah punggung kepentok gagang pintu
upikmera,pamer
upikmera,cabai rawit daun kemangi rumah
upikmera,wisuda tahun di cepat ya wisuda online bijimana
upikmera,kemarin mendengarkan indonesia timur sampai netesin air nyentuh sekali hati lagu
upikmera,hidup itu tabur tuai apa yang anda tabur ini saat anda tuai yang anda in hadir tanpa harapin tapi maaf untuk ucap tidak datang kembali anymore
upikmera,kili kingin ini untuk ipi
upikmera,sudah siklus tidur seperti gin sudah tidur jam subuh bangun jam pagi begitu
upikmera,kalau utama saya rapih sekali cuma utama rumah karena sudah tidak pakai yang rapih
upikmera,bulan disimpen karena malas pakai masker itu
upikmera,akan masa inti
upikmera,konsep anda apas kekeyi tolong saya tidak paham
upikmera,video klip kekeyi buat tawa sekali sudah
upikmera,memang saya pikir lebih sekali apa zodiak saya virgo hilih
upikmera,seperti saya minum obat cacing ini
upikmera,saya kuliah salah jurus euy
upikmera,sudah lulus malam yang dipikirin dapat pekerjaan tidak alam sedikit sekali ketrampilan
upikmera,sekali saya beli tanah saudara laki duduk di bangku stasiun
upikmera,masuk kuliah si
upikmera,hadeu sudah sudah beli saja saya
upikmera,valid cuy teraktir sampai saya mabuk pangsit pun
upikmera,sial
upikmera,sudah ngadain resepsi menikah bom sekarang
upikmera,tidak tahu hari tiba suara saya habis
upikmera,peluk sendiri pukpuk
upikmera,pikir lebih musik
upikmera,baik saya beli rawat kulit baju
upikmera,lebaran main tahan
upikmera,lebaran tahun cuma rebah badan memar ketiban lemari
upikmera,saya menang bayang betapa kejam atas
upikmera,orang yang kasih semangat kenapa masih yang ya
upikmera,ken lelang isi kepala yang tidak kira
upikmera,asli saya tidak bosenya utama game tiap
