username,tweet
anissa_sani,hai bulus
anissa_sani,tetap pakai headset tidak nyala
anissa_sani,kucing muka mirip
anissa_sani,kirim pakai jasa hari
anissa_sani,malpraktek dukun newbie
anissa_sani,zoom keluar
anissa_sani,kali giveaway nasi goreng
anissa_sani,lupa potong kuku dia
anissa_sani,positif pikir mungkin nama mawardi
anissa_sani,tolong nang di kantor
anissa_sani,melu golet kayane durung temu soale
anissa_sani,cemil kwetiau
anissa_sani,parto dalang
anissa_sani,sampai kalau suruh saudara kadang tambahin tolong cemiwiw gtw agar
anissa_sani,coba lihat penampakanya saya pengirim lho yah ken tahu
anissa_sani,tidak bilang
anissa_sani,rumit yah teman
anissa_sani,kalau panik ngegas juga begitu
anissa_sani,nabrak masjid tidak belok gang
anissa_sani,sudah semangat ya ken tahu hasil
anissa_sani,kucing oles vco disemutin
anissa_sani,pacar sama teman teman maksud
anissa_sani,plankton tuan kepiting cari resep bareng tidak miskin
anissa_sani,astaga dulu tahu bensu ruben onsu benny sujono untung ujian nasional tiada
anissa_sani,tongseng ayam krispi cabai tengah papringan panjang asik
anissa_sani,pada anak pinak sampai sekali pengirim kalau tempat yang pada liar
anissa_sani,ambil yang di rumah yang liar pengirim kucing desa adalah itu terbaik
anissa_sani,tagih pln dibayarin
anissa_sani,nomor sisa kucing
anissa_sani,maju mundur saudara seminggu rasa sakit gel kadang kayak habis nukang
anissa_sani,jadi beban keluarga
anissa_sani,anda baca tidak lambat anda baca tidak awal anda baca nyala waktu
anissa_sani,lama citayem merdeka ini negara
anissa_sani,maksud ajar bareng materi kan
anissa_sani,gantung jam
anissa_sani,iri sekali teman teman malah semangat ajar jadwal tunda ken begitu
anissa_sani,benar sekali
anissa_sani,juga buat status gin whatsapp belum temu foto kedisikan kowe
anissa_sani,hih
anissa_sani,lulus sama greget kalau daftar sekolah dinas tolak
anissa_sani,saya jadi dokter
anissa_sani,dalam bahasa jawa ngapak
anissa_sani,kalau ramai uang angkut anda tambah tidak dia
anissa_sani,sederhana
anissa_sani,ada coklat coklat tidak
anissa_sani,dengar lagu tidak mandi cuci piring hela napas ngiang ngiang
anissa_sani,alas tidak kiri grup keluarga mahasiswa agar tahu ribut yang jadi kalang anak muda ayo periksa tren
anissa_sani,sudah saya gaya sekali ini
anissa_sani,tidak sangka sudah ramadhan
anissa_sani,old normal
