username,created_at,text,retweet,favorite
puten_hijau,2020-07-05 06:21:08,@mbahndi Jd biasa aja karna ga ada acara jalan2 &amp; makan2nya ya dok 😂,0,0
puten_hijau,2020-07-04 16:19:05,😍 https://t.co/YNGVGG0rOc,0,0
puten_hijau,2020-07-04 14:54:02,@____anjajaja @bestyaaa ini bkn yg kmu cari di twitter 😂,0,0
puten_hijau,2020-07-04 14:46:30,"@bestyaaa Ohhh gtu hahaha. Iya sih emang bersliweran 😂, lagian twitter emang paling update klo soal berita &amp; gosip.",0,0
puten_hijau,2020-07-04 14:43:07,@bestyaaa Live ig yg ktnya ga sengaja itu ya 😂 kok jd mantau ke twitter? Aku g ngikutin sih,0,0
puten_hijau,2020-07-04 14:09:39,"@bestyaaa Cieee, welcome back! Haha",0,0
puten_hijau,2020-07-03 12:14:24,Kirain donat greentea pake meses https://t.co/qguKT557rR,0,2
puten_hijau,2020-06-30 13:16:08,"Hehe, prosesnya emang lama dan berat. Kan bersusah-susah dahulu bersenang-senang kemudian. https://t.co/ZvRKOIYTMM",0,1
puten_hijau,2020-06-28 11:38:07,"Agak kaget jg pas dlu kesana, penginapan jg tmptnya di bangunan2 kaya gini ampe bolak-balik nyarinya. Trs kapok gr2 org2nya pd jutek. Hu hu https://t.co/bTQcVTGeHE",0,0
puten_hijau,2020-06-28 11:18:18,"@zamrud Yups, kartun favorit jaman dulu 👍👍",0,1
puten_hijau,2020-06-28 11:17:48,"@zamrud Maksudku tulisannya sih, haha. Tp oke jg garden therapy 👍",0,1
puten_hijau,2020-06-28 11:16:58,@zamrud Aneh sih pd g nyadar apa gmn 😂,0,0
puten_hijau,2020-06-28 05:00:00,"Pada anti-unilever, tp masih pake twitter, IG, dan FB itu gmn sih. Kan sama aja 😂 Di IG malah ada stiker pelangi trs pd ga tau eh malah pake di story, trs storynya jd masuk ke kumpulan story yg judulnya ""pride"". 😐",0,0
puten_hijau,2020-06-28 04:36:31,Lucuu 😍 @Zui_Chu @DwiEndra https://t.co/QpXqtlszrF,0,0
puten_hijau,2020-06-28 03:52:50,Hr ini kepikiran sesuatu dan ini lewat di TL 😄💓 https://t.co/56etruhKsS,0,0
puten_hijau,2020-06-27 14:47:01,@JeromePolin Sering lah jer,0,0
puten_hijau,2020-06-20 16:20:13,Mungkin karna sepi jd ga ada yg bangunin 😂 https://t.co/dBpxBBqVXz,1,1
puten_hijau,2020-06-20 16:15:19,"Ini ngomongin makanan, bkn girlband korea 😂 Redvelvet enak, tp klo beneran dibikin dr bit bkn cm pewarna merah. Kombinasi bit+coklat yg bikin rasa redvelvet. Bkn rasa strawberry ya. https://t.co/heJahxWK3t",0,1
puten_hijau,2020-06-20 11:47:20,Dampak adanya UN. Aku rasa ini rahasia umum. Yg ga ngelakuin ini kayanya hanya sekolah2 bagus/unggulan yg murid2nya pinter semua. https://t.co/Tz7AjfHdxW,1,1
puten_hijau,2020-06-15 14:30:30,@mbahndi Mungkin gr2 sy klo sekali makan buah naga merah banyak bgt dok 😂,0,0
puten_hijau,2020-06-15 14:10:56,"@mbahndi Ga cuma BAK aja dok, BAB jg jadi merah keunguan. Bikin agak panik dulu pas pertama kali 😂",0,1
puten_hijau,2020-06-13 08:29:51,"@GiaPratamaMD Yups, tempat tinggal sy di Sukabumi. Dari yg disebutin di gambar itu cm ada McD, yg lain2 ada sih kaya kfc, pizzahut, domino, dll. Tp resto n cafe lokalnya banyak bgt, termasuk resto tradisional yg saung lesehan di atas kolam.",1,6
puten_hijau,2020-06-12 03:28:23,Beda bgt sih antara influencer yg punya anggota keluarga tenaga medis sama yg tidak 😌,1,0
puten_hijau,2020-06-11 07:09:08,@tog_anime Khun AA 😘,0,2
puten_hijau,2020-06-11 05:29:45,"@BPJSTKinfo Iya ka, mau pengajuan klaim.",0,0
puten_hijau,2020-06-10 12:44:00,😢 https://t.co/vFeCwpuNuj,0,1
puten_hijau,2020-06-10 11:05:16,@KAI121 KA Pangrango Sukabumi-Bogor PP belum ya min? 🤔,0,0
puten_hijau,2020-06-10 07:27:00,Dear @BPJSTKinfo kantor layanan cabang Sukabumi sudah buka belum ya?,0,0
puten_hijau,2020-06-08 13:24:19,"@zamrud Gmn jkt, sempet kliatan bintang ga? 😁",0,0
puten_hijau,2020-06-06 16:16:12,Ga sayang anak 😟 https://t.co/aViNrtSOyL,0,0
puten_hijau,2020-06-06 12:50:47,"Bales dong mentionnya, admin @pln_123 sy udah DM di cek ya! Sy pakai seperti biasa, kok bulan ini tiba2 naik bgt, nyebelin.",0,0
puten_hijau,2020-06-06 09:00:38,"@KAI121 Ya ampun hu hu, semoga secepatnya ya. Klo new normal diterapkan, hrsnya KAI jg mulai beroperasi dong 😥 (ogah naek bus atau colt 😭)",0,0
puten_hijau,2020-06-06 08:53:25,Dear @KAI121 kpn y rute KA Pangrango Sukabumi-Bogor PP beroperasi normal lg?,0,0
puten_hijau,2020-06-06 07:53:27,"Admin @pln_123 tagihan bln ini kok tinggi bgt sih. Sy udh wfh dr bulan maret biasa2 aja bulan kmrn ga naek, bulan ini masa tiba2 naek jauh bgt?",1,0
puten_hijau,2020-06-06 05:59:22,"@hilyafajrina @Indah_Diniyah Iyaa kayanya blm ada kali y di minimarket, klo di supermarket ada. Wajib coba hil 👍",0,0
puten_hijau,2020-06-06 04:40:38,@zamrud Banget. Yg paling kerasa boros kuota. 1 jam video conference bisa ngabisin 1GB.,0,1
puten_hijau,2020-06-05 14:16:22,@zamrud @PEMBIMBINGUTAMA 😂,0,0
puten_hijau,2020-06-05 13:02:39,@zamrud Peran penting gizi pada seluruh daur kehidupan.,0,1
puten_hijau,2020-06-05 12:57:14,"@hilyafajrina @Indah_Diniyah Btw, glico enak deh menu/rasa eskrimnya unik2. Klo mo beli glico ke supermarket hil.",0,0
puten_hijau,2020-06-03 12:26:24,"@zamrud @googlemaps Iyaa, mungkin updatenya utk tempat tertentu emang lama haha. Soalnya pas cek tempat lain bbrp gang dan perumahan baru aja ga ada fotonya. Kurang ngulik kali apa gmn, g tau deh. Tp jd sebel aja g bs liat foto rmh sendiri.",0,1
puten_hijau,2020-06-03 12:20:18,"@zamrud Ga update2 di perumahanku. Itu ngeh rmhku g ada foto jalannya udh bertaun2 lalu, trs foto masjid tengah kompleknya aja masih renovasi. Pdhl renovasi masjid kira2 udh selese 5 taun lalu.",0,0
puten_hijau,2020-06-03 07:31:07,"Ku baru tau ini caranya bikin google maps. Maps di perumahan aku blm update, ampe skrg jalan ke arah rmh aku (jl. Pipit) ga bs dilewatin di maps kayanya mobilnya pas bikin males ga mo lewatin jalan yg paling ujung, wew. https://t.co/qMlZPsBJAH https://t.co/4FkTl5nmNv",0,0
puten_hijau,2020-06-02 06:36:05,@siu3334 Get well soon SIU 💓,0,1
puten_hijau,2020-05-31 05:51:17,@FOODFESS2 Ku ga suka klo tidak benar2 kering. Hrs kering kerontang.,0,0
puten_hijau,2020-05-29 13:27:45,@Crunchyroll Wooaaaa 😆,0,0
puten_hijau,2020-05-29 13:14:30,"@GrabID Wah admin suka Attack on Titan? Aku jg!abis nonton trailernya di youtube, keren nih final season 😆",0,1
puten_hijau,2020-05-29 08:40:08,"Lupa sih buku apa yg pertama. Dulu pas sy masih SD, sy punya sepupu2 yg udh SMA. Mrk punya koleksi buku Enid Blyton, Agatha Christie, Lupus, komik Tintin, dll masih banyak. Semuanya sy baca. Mungkin itu sebabnya pas terbit Harry Potter, lgsg suka dan jadi favorit. https://t.co/iJQj8TrrnX",0,0
puten_hijau,2020-05-29 08:10:04,Ini beneran? 😞 nyebelin bgt sih manusia. https://t.co/2xre3OTeCr,0,0
puten_hijau,2020-05-29 06:50:26,@WidasSatyo Legolas the best!,0,0
puten_hijau,2020-05-29 06:47:46,@siu3334 Happy Birthday SIU 🎉 Thank you for making TOG 💓,0,0
puten_hijau,2020-05-26 03:31:09,Ini yg bikin penasaran. Klo era Korra udah nonton. https://t.co/URrsQRYPZH,0,0
puten_hijau,2020-05-25 12:24:14,"@Diza13H Btw, dr. Erni siapa ya ka? 😂",0,0
puten_hijau,2020-05-25 07:01:43,@pu_putrityas @juyeonisme @Chenistry__ Keren bgt kalian!,0,1
puten_hijau,2020-05-25 05:18:07,@zamrud @PEMBIMBINGUTAMA Aaamiiin 🙏 makasih 👍,0,0
puten_hijau,2020-05-25 04:42:07,"@zamrud @PEMBIMBINGUTAMA Hahaha, aduh mulai masuk2 masa terberat dlm dunia perkuliahan nih 😂",0,1
puten_hijau,2020-05-24 14:24:39,@siu3334 OMG 😆 can't wait new chapter!!,0,1
puten_hijau,2020-05-24 14:23:20,Bukannya nyusun proposal malah ngerandom. Ya ampun 😑,0,1
puten_hijau,2020-05-24 14:20:29,"Dan dari situ ada teori, sbnrnya manusia emang berevolusi. Bkn evolusi darwin yg dr kera jd manusia, tp evolusi manusia yg menjadi semakin kecil dan semakin pendek umurnya. Haha, bener2 lg random aja. Ga tau sumbernya apa, cm search baca2 trs close. 😌",0,0
puten_hijau,2020-05-24 14:15:37,"Mendadak random. Search di google, mana duluan dinosaurus atau nabi Adam AS. Ada teori, mungkin saja dulu manusia hidup berdampingan sama dino, karna manusia jaman dulu itu kan ukurannya raksasa. Klo benar, perbandingannya ama manusia dlu mungkin trex itu cuma segede ayam. 😂",0,0
puten_hijau,2020-05-23 23:59:55,"Selamat hari raya Idul Fitri 1441 H. Taqobbalallahu minna wa minkum, shiyaamana wa shiyamakum kullu 'aamin wa antum bikhair. Mohon maaf lahir &amp; batin 🙏",1,1
puten_hijau,2020-05-19 14:47:05,"@admillaamran Haaah, apa2an itu. Hrsnya paman bibi ga dapet hak, nenek kakek emang dapet tp kok ga ada simpatinya gtu ya ampun. Maaf aku ikutan komen, soalnya nongol di timeline. Tp itu udh berlalu ya. Semoga skrg kmu dapet rejeki yg lebih baik ya, aamiin.",0,0
puten_hijau,2020-05-18 13:52:25,"@PenerbitMizan Aku nyuruh adik yg ngambil, karna ku mager.",0,0
puten_hijau,2020-05-18 01:43:44,@siu3334 Thank u! 💓💓💓,0,0
puten_hijau,2020-05-18 01:40:22,"@siu3334 I like the new chapter TOG. Bam and Khun, beautifull friendship.",0,1
puten_hijau,2020-05-17 13:12:58,@Diza13H Iyaa dong 😁,0,0
puten_hijau,2020-05-17 12:37:34,Bener deh pas liat jualan snack kiloan yg repack begini mikir ini barang rijek atau gmn 😂 https://t.co/k9jnW59Mub,1,1
puten_hijau,2020-05-17 12:28:09,"""minta tolong transferin ovo, nanti aku bayar cash"" cc @Diza13H 😁 https://t.co/M4TjsbjzBU",0,1
puten_hijau,2020-05-17 12:21:04,"Malu2in, hu hu. Please cewe2 jgn norak dong sama bule. https://t.co/LKZuBPUTTg",0,0
puten_hijau,2020-05-11 05:13:20,@JeniusConnect Aku selalu kabur kalo di ajak ngomong mba2 jenius di mall 😌,0,0
puten_hijau,2020-05-11 05:09:55,"Org DPR-nya lulus jurusan apa sih, malu-maluin bgt. https://t.co/PrleKQFPTS",1,1
puten_hijau,2020-05-08 03:55:31,"Haha iya bener. Klo lg liat2 barang di toko jgn ditanya2 dong, malah pgn kabur ga jadi beli 😂 https://t.co/5oHLfKks7G",0,1
puten_hijau,2020-05-06 14:58:54,"Fotonya akan berubah sesuai dgn yg nge-view nya siapa, tipu.. haha https://t.co/EQVJ8nSxlH",1,0
puten_hijau,2020-05-04 11:53:49,Hahahaha 😆 *tersindir https://t.co/h2LPz8cONR,0,0
puten_hijau,2020-05-04 11:49:54,"Weeh, beda kelas maenannya 😎 https://t.co/nwx48XEfrS",0,0
puten_hijau,2020-05-04 09:26:46,💪😄 https://t.co/WMNYlRn0kZ,0,0
puten_hijau,2020-04-27 11:58:12,Dr awal corona ampe skrg menahan diri g beli masker mahal. Trs sebel bgt klo liat yg jual masih sejawat jg tp harganya ampe 400an 😤. Klo praktek pake yg dr klinik aja sehari 1. https://t.co/0hR1ktBOnf,0,1
puten_hijau,2020-04-26 07:02:49,😂 https://t.co/hcXDjvKvTM,0,1
puten_hijau,2020-04-23 10:33:28,Pentingnya menghindari kreditan. Lebih baik klo mau sesuatu nabung dulu trs beli cash lgsg lunas biar g ada beban. https://t.co/VS5JxpgOqB,0,0
puten_hijau,2020-04-20 07:32:51,@zamrud @jiemiardian Like this!!,0,1
puten_hijau,2020-04-19 09:00:01,"Pas masih kecil (TK apa SD 🤔) prnh sempat makan viennetta 1x. Dan menurut sy yg masih kecil rasanya ga sesuai ekspektasi dr iklannya (overrated) 😂, jd sama aja kaya makan conello gtu tp dibentuk cantik n di tengah2nya ada kue kecil. Tp ntr klo lg keluar mo beli ah (klo nemu 😂)",0,0
puten_hijau,2020-04-19 04:48:18,Waah yg ini lucuu https://t.co/i2LoK41cPc,0,0
puten_hijau,2020-04-17 14:04:57,"Maennya aja kurang jauh kali, atau circle nya kurang luas. Aku pake aku-kamu ke semua temen2. Dan temen2ku dr dulu ampe skrg kebanyakan org jkt. Ga ada yg baper kok biasa aja. https://t.co/5qdQdctsks",1,2
puten_hijau,2020-04-17 11:28:39,@ferdiriva Ohh iya ya. Thanks dok!,0,0
puten_hijau,2020-04-17 11:14:12,"@ferdiriva Praktwit? Praktis! Dok, mau nanya knp mata kanan dgn mata kiri minusnya bisa beda. Mata kanan saya nambah minusnya lebih cepat dr mata kiri. Bgmn ya dok? Terimakasih dok sblmnya.",0,2
puten_hijau,2020-04-17 10:08:54,"@Nanailaaw @susipudjiastuti Ikan etem enaak 😋 Fyi, ikan etem dijualnya ada yg segar ada yg udh di asinkan. Jd klo yg ga mo terlalu asin beli yg segar.",0,0
puten_hijau,2020-04-17 07:19:24,"Klo konsul itu ke org yg sesuai ahlinya ya. Misal corona pd manusia menyebabkan pneumonia, ya minta komentarnya ke penyakit dalam atau paru. Jgn malah ke drh dong, bkn kompetensinya. Sbg dokter itu kita hrs sadar mengenai kompetensi diri sndiri. https://t.co/ITtBMs7Un4",1,1
puten_hijau,2020-04-15 08:17:25,"@dokterparodi Melayani melayani melayani. Dokter itu jg pekerjaan, sama kaya profesi lain seperti pengacara, chef, dsb. Sama seperti pekerjaan2 lain, dokter jg butuh kesejahteraan.",1,0
puten_hijau,2020-04-15 02:38:58,@JeromePolin udah jer jangan galau dong. Followers kmu jadi ikutan galau n sedih. Ayo semangat,0,0
puten_hijau,2020-04-14 14:33:49,Gapapa jer 😌 semua akan indah pd waktunya. https://t.co/GzRK4nKpen,0,0
puten_hijau,2020-04-14 11:33:44,"Semangat ya semuanya, semoga pandemi corona cepat berlalu, aamiin https://t.co/DrVfc14xb0",0,1
puten_hijau,2020-04-14 06:22:54,"Tolong lah lg pandemi gini ada kasiannya sama PPDS. Klo koass sih diliburin, PPDS setidaknya dapat insentif dong lg pandemi gini. https://t.co/0YE9Y7eWXJ",1,0
puten_hijau,2020-04-14 03:08:46,"@cathydjaya Ohh iyaa, salah satu yg bikin sy penasaran sama yayasan Tzu Chi adalah makanan2 vegannya. Dulu penasaran bgt pgn nyobain, trs di thread ini ada dibahas jg mengenai makanannya jd keingetan haha.",0,0
puten_hijau,2020-04-14 02:56:00,@cathydjaya Ada yg komentar sinis? Berarti org itu emang bener2 g tau ttg Tzu Chi. Sy tau Tzu chi udah lama bgt karna dulu nonton kisah nyata Daai TV. Sy bener2 suka dgn misi2 kemanusiaannya. Kagum sekali sama pendirinya dan relawan2nya.,1,2
puten_hijau,2020-04-13 13:02:18,"@hilyafajrina Hahaha iya enak sih klo jurusan lain sistem sks kan ujiannya pas uts atau uas, jd klo ga masuk pun belajarnya bs nanti2. Klo FK sistemnya modul per 2 minggu ujian langsung, klo bolos tuh jd ketinggalan bgt. Klo tmn2 ada sih yg ambil jatah absen, tp aku hampir g pernah 😂",0,0
puten_hijau,2020-04-13 12:51:54,"@hilyafajrina Hahahaha. Bukan rajin hil. Tp anak FK ga bisa bolos banyak2, ada jatah misal dlm 4 minggu cm boleh 2 hari atau dalam 2 minggu kehadiran hrs 80%. Tp klopun bolos bakal ketinggalan bgt pelajaran ataupun tugas. Ribet deh, jd intinya mending masuk tiap hari.",0,0
puten_hijau,2020-04-13 09:03:18,"Ga berangkat, izin jam pertama ga masuk bilang ga enak badan 😂. Tp ngga lah, aku mah no bolos. https://t.co/OCzcasp1pi",0,0
puten_hijau,2020-04-12 11:15:17,Kuliah biologi seluler molekuler versi ringan menyenangkan https://t.co/hrdXnCNNAu,2,2
puten_hijau,2020-04-11 04:08:33,"@Diza13H Ka diza nya dong, berkat latar kereta warna merah jd kliatan cling.",0,0
puten_hijau,2020-04-10 14:54:29,"@zamrud Iya klo ga mendung di sukabumi kliatan bintang2. Klo di jkt aku ga prnh merhatiin, tp emang ga kliatan ya gr2 polusi.",0,1
puten_hijau,2020-04-10 14:01:47,@zamrud Karna jkt jadi bersih ya,0,0
puten_hijau,2020-04-10 13:45:58,@Diza13H Eciee cantik 💓,0,0
puten_hijau,2020-04-02 00:31:32,Ingat saat kalian bergabung dengan Twitter? Saya ingat! #HariJadiTwitterSaya 🎉 https://t.co/Bzg95ZmPFt,0,0
puten_hijau,2020-03-31 14:49:47,"@iciiiw @hellvethicca Aaaaa sando wafer favorit enak bgt, dlu klo jajan belinya ini bukan tango. Trs suatu hari tiba2 ilang dr peredaran.",0,1
puten_hijau,2020-03-30 11:06:21,"@ndreamon Hampir selalu masa SMP, knp yaa. Colek @hilyafajrina",0,0
puten_hijau,2020-03-28 15:40:25,@zamrud Iyaa betul 👍 10 points untuk Ravenclaw,0,1
puten_hijau,2020-03-28 14:50:47,"Nakes ga boleh membahayakan diri sendiri, hrs terjamin dulu keamanannya baru menolong orang lain. https://t.co/e6PkYj1DZ6",1,1
puten_hijau,2020-03-27 12:12:01,"@jnessy_ Ya itu artinya bukan buat disumbangin, tp buat jualan 😂 Ada2 aja manusia.",0,0
puten_hijau,2020-03-27 12:07:48,Dan oleh karna itu nasi yg baru masak indeks glikemiknya lebih tinggi drpd nasi yg sudah dingin. https://t.co/I9PLikSk5C,0,0
puten_hijau,2020-03-25 11:17:20,"@zamrud @ismantohadi Hahahahha, mamang 😂",0,0
puten_hijau,2020-03-25 11:08:37,@zamrud Lingkaran tidak memiliki awal ~~ kt Luna Lovegood,0,0
puten_hijau,2020-03-25 10:53:26,@zamrud @amorabethari Itu siapa yg nanya paling bawah? 😂,0,0
puten_hijau,2020-03-25 00:52:50,"@dirgarambe Kondisi di lapangan org2 ga paham dok, pdhl nyatanya begitu. Semangat y dok. Abaikan saja kalo ada komen2 ga penting.",0,0
puten_hijau,2020-03-23 05:12:33,"Pake PJJ jadi mulur apa2 lebih lama, karena mengandalkan koneksi internet. Semoga pandemi corona cepat berlalu. Semuanya sehat. Kasus positif dan meninggal tidak bertambah. Yg positif semoga cepat sembuh. Aamiin.",0,1
puten_hijau,2020-03-22 03:51:25,"Ini iklan sih, tp lihat kontennya. Org tua melihat kita tuh tetep anaknya mrk walopun kita udh dewasa. https://t.co/2yDP7cDwIQ",0,0
puten_hijau,2020-03-18 16:54:16,"Dapet coronanya ngambil drmn sih bu? 😂 Indonesia negeriku, orgnya lucu-lucu ~~ https://t.co/khagVKCCsH",0,1
puten_hijau,2020-03-18 15:20:31,"@zamrud Haah.. Di Indo mah ga aneh, malah hal yg biasa karna banyak potholes 😂 Ditutupin pake tanah/pasir sambil bawa2 ember minta duit ke mobil yg lewat.",0,1
puten_hijau,2020-03-18 00:50:48,@_kiranalara Ya itu yg bikin status kok pake bilang dokter yg muda banyak yg takut. Temen2 sy apa kbr yg jaga di ruang isolasi dan yg sudah pd dikarantina. Semua dokter g ada yg takut!,1,1
puten_hijau,2020-03-17 02:26:51,@zamrud Dago Sukabumi y mksdku 😂 bukan Dago Bandung.,0,1
puten_hijau,2020-03-16 12:12:29,"Tolong y social distancing 😕 Heran deh, trs yg meninggal, yg masih sakit, ma tenaga2 medisnya gmn pak? Kok punya menkes gini amat 😭 https://t.co/5VAwzbtWBQ",0,2
