username,created_at,text,retweet,favorite
jundie_m,2020-07-05 10:18:48,"@ngacyukk yaudah itu skrg gini, itu skrg kenpa twitter for android mas? pffftt",0,0
jundie_m,2020-07-05 10:13:21,"@ngacyukk kl lu punya anak, lu aja yg nyusuin",0,0
jundie_m,2020-07-04 15:55:28,@MusabAzzuhrufi Apa belajar buat,0,0
jundie_m,2020-07-03 18:42:35,@VICE_ID Ah gua mah udh berdamai. Mungkin dipikiran mereka para pejabat kampus semua baik2 aja selama pandemi termasuk ekonomi org tua.,0,0
jundie_m,2020-07-02 22:49:36,"Tidur jam 8 pagi, bangun jam 4 sore. Malemnya nonton live streaming orang main game. Emak gua becanda "" lu manusia apa kalong"".",0,1
jundie_m,2020-07-02 22:13:59,"@collegemenfess Dua hal sih, gasemua anak dapet jangkauan internet ky temen2 di daerah pedalaman. Gasemua anak punya fasilitas yg mumpuni buat menunjang itu smua ((:",0,1
jundie_m,2020-06-30 14:41:39,Tai blm nyampe sebulan udh lupa aja omonganny,0,0
jundie_m,2020-06-29 15:44:43,"@kegblgnunfaedh Gaenak, rasanya aneh",0,0
jundie_m,2020-06-28 09:24:34,"ah manusia emg gitu, kuat menindas. Lemah ditindas",0,0
jundie_m,2020-06-27 18:07:07,@VICE_ID Luhut binsar panjaitan,0,0
jundie_m,2020-06-27 15:37:40,@Ciee_kepoo5 BAU2 DISELINGKUHIN,0,1
jundie_m,2020-06-26 20:49:02,"Jadi keinget dulu pernah ngeluh ke guru agama gua. Trus gua diomelin sambil ngomong ""Sesungguhnya Allah itu bersama prasangka hambanya"". Seketika semangat lagi, optimis lg",0,0
jundie_m,2020-06-26 12:08:10,"@ngacyukk WAIT..... Pffffftttt, TWITTER FOR ANDROID",0,0
jundie_m,2020-06-26 11:28:51,"@elfinaww Gua biasa ngaji koh, masya Allah",0,0
jundie_m,2020-06-26 11:28:35,"@ngacyukk Anjing, mana ada gblk",0,0
jundie_m,2020-06-26 07:51:14,@semestasains Pas operasi napasnya pake apa anjir,0,0
jundie_m,2020-06-26 07:46:58,@VICE_ID Hari akhir,0,0
jundie_m,2020-06-25 15:43:32,2 list mengkhayal gua. Kl lg ngehalu mesti muter lagu2 di playlist itu https://t.co/ULYMbgJYUp,0,0
jundie_m,2020-06-25 13:03:55,@kegblgnunfaedh Kucingnya masih banyak bugnya,0,1
jundie_m,2020-06-25 12:07:26,@VICE_ID Yah nilainya 70 dong,0,0
jundie_m,2020-06-24 20:01:20,@Ciee_kepoo5 HEI LANGSAT EMOSI AJG. MALAH KETAWA,0,0
jundie_m,2020-06-24 18:20:04,@Ciee_kepoo5 AYO DONG NGENTOT EMOSI,0,1
jundie_m,2020-06-23 10:17:19,"@VICE_ID Sama kaya gua kl megang duit banyak, suka kalap gakaruan mau dipake ini itu. Gk jarang bikin mubazir",0,0
jundie_m,2020-06-21 11:54:05,"Gada playlist yg lebih baik drpd lagu2nya babang ganteng, kangen band",0,0
jundie_m,2020-06-20 18:29:32,@zaradhst Aaaaaaaa,0,0
jundie_m,2020-06-20 18:28:18,@VICE_ID ORANG DALEM,0,0
jundie_m,2020-06-20 15:46:26,@akhibaka Kartu keluarganya sampe tumpeh2,0,0
jundie_m,2020-06-19 07:23:53,"Nyetel film mah nyetel, guany mah ttp liatin layar hp. Haduhh",0,0
jundie_m,2020-06-18 08:49:20,@VICE_ID Bekasi itu luar negri kan?,0,0
jundie_m,2020-06-17 15:42:25,@tirta_hudhi @ramydhia dimii iti indih,0,0
jundie_m,2020-06-17 09:12:14,"@TirtoID Gk otoriter ah. Rakyatnya aja yg terlalu lembek, gamau kerja keras lg XD",0,3
jundie_m,2020-06-17 05:26:14,"@AditPrimadana @recehtapisayng kriteria yg wanita seharusnya ibu, astaga gagal fokus",0,2
jundie_m,2020-06-17 05:25:41,"@AditPrimadana @recehtapisayng dosen selalu benar, cewek selalu benar, wanita selalu benar. beliau memenuhi 3 kriteria e mas. gk berani saya haha",0,3
jundie_m,2020-06-16 16:03:50,@VICE_ID Tere liye - hujan,0,0
jundie_m,2020-06-16 16:00:41,@recehtapisayng Ee kok sama XD Tapi bedanya nilai gua udh 0 dluan https://t.co/IXkpflDHhG,0,38
