username,created_at,text,retweet,favorite
kalisnakal,2020-07-05 15:20:41,"@freakycancerboy @Intanahfr beli mcd aja mikir dulu ya vo, bukan mikir tp lebih ke ngitung si:(",0,0
kalisnakal,2020-07-05 14:13:16,lagu khasnya jadi kangen mudik kesini😢 https://t.co/QAJ6HsroLA,0,0
kalisnakal,2020-07-05 14:01:18,@rhayusftr sama2 yuuu😁,0,0
kalisnakal,2020-07-05 06:40:02,"@rhayusftr yuu cek dm ig yaa, maaf bgt lama:(",0,0
kalisnakal,2020-07-04 16:50:35,markicob maskernya saturday looks,0,0
kalisnakal,2020-07-04 16:45:25,"@ganigunadi @khamilatunf alhamdulillah sejauh ini blm pernah, awas aja doain yg jelek2 malah lu yg kena",0,0
kalisnakal,2020-07-04 14:44:49,@khamilatunf wkwkkwkwk ditemenin bab walaupun beda ruangan☺️,0,0
kalisnakal,2020-07-04 14:36:39,"diitung2 minggu ini udah ketemu @khamilatunf 2x trs mingdep ketemu lagi, sampe dichat saking gatau mau bahas apalagi https://t.co/jytkjXU1Q7",1,0
kalisnakal,2020-07-04 14:00:12,@hanseonga_ huhu ridha so sorry this happened to u😢💓 semoga dikesempatan selanjutnya org2 kaya gini bakal ketangkep trs dipenjara biar jera!!,0,0
kalisnakal,2020-07-03 14:51:51,@MhmmdKA iii qwerend jii👍 semoga w yg menang ovonya ya,0,0
kalisnakal,2020-07-02 19:21:04,@aufasalsabilla huhu iya faa makasiiy😢💗 benuul paling ngandelin orang2 rumah aja buat ngobrol sm kesadaran diri sendiri agar selalu produktif😄🙂🙏,0,0
kalisnakal,2020-07-02 15:15:40,aku tiap depan laptop dan menunggu h-sekian sidang🙂 https://t.co/U7pvxdmq0V,0,0
kalisnakal,2020-07-02 15:11:13,@laffmatcha yaAllah lama benerrr ini lu naik apa teeh?,0,0
kalisnakal,2020-07-01 14:10:21,"👱‍♂️: oh iya toh pernah sm yg pasarsenen, sing sopo namanya pak? 👱‍♀️: *dont say it dont say it dont say it* 👨: lupa saya, taunya org pasarsenen bnyk bujangnya emg 👱‍♀️: alhamdulillah untung lupa, assalamualaikum! pdhl dalem hati ya Allah gatau aja ni bpk2 lanjutan ceritanya🙂🙂🙂",0,0
kalisnakal,2020-07-01 14:10:21,👱‍♂️: pak nanang 👨: pak cecep 👱‍♀️: aku 👱‍♀️: saya pamit ya pak 👨: mau kemana emg? biasanya lama disini 👱‍♀️: mau ke perpusnas pak yg di gambir 👨: kirain ke pasarsenen,0,0
kalisnakal,2020-07-01 14:10:20,ga lain dan ga bukan kalo mampir cikini pasti ditanyain sm bapak2 jm🙂 sebuah percakapan....,0,0
kalisnakal,2020-07-01 07:56:50,tiap buka grup bimbingan bawaannya langsung pusing,0,0
kalisnakal,2020-06-30 17:19:43,@ganabilla @Intanahfr tan ajarin gina move on tan,0,0
kalisnakal,2020-06-30 17:18:01,@ganabilla @Intanahfr gampang bgt ya ngomongnya pdhl kenyataannya move onnya bertahun2,0,0
kalisnakal,2020-06-30 17:17:02,@shintiadmynt wiii lancar2 ya shiin🥰🥰,0,0
kalisnakal,2020-06-30 17:15:56,@Intanahfr @ganabilla woi demi apasiii sawangan punya mall dtc tinggal kenangan doang🥺😩,0,0
kalisnakal,2020-06-30 13:00:42,@popzycles welcome to the club hyung ayo lanjutkan sampe s3🌝🤟,0,0
kalisnakal,2020-06-30 12:04:10,@khamilatunf telat martabaknya keburu udah jadi ee:),0,0
kalisnakal,2020-06-30 12:02:28,"@popzycles aku nonton eps 4 baru paham hyung, semangat ya semoga kuat🙏💪",0,0
kalisnakal,2020-06-30 04:44:54,@popzycles semangat shayy km pasti bisa melewatinya!💪💪 percayalah s3 lebih mumet dari season2 seblmnya🥰,0,0
kalisnakal,2020-06-29 16:18:50,@hanseonga_ penasaran kalo cewenya baca bakal gmn ya:(,0,0
kalisnakal,2020-06-29 16:14:18,@abd_munif pantes gua sampe reebot berkali2 tetep gabisa2 gua kira ctym emg selalu bapuk mau provider apapun,0,0
kalisnakal,2020-06-29 15:55:16,@hanseonga_ you are the apple of my eye bgt ga si ini:(,0,0
kalisnakal,2020-06-29 15:49:18,@fchrfhzr line wa tida dibalas apa perlu gua kasih kadonya besok,0,0
kalisnakal,2020-06-29 15:48:39,aku tipe 22nya tergantung dosennya siapa💁 https://t.co/ehHWwzuRab,0,0
kalisnakal,2020-06-29 06:10:32,@Intanahfr @ganabilla nyebrang ke malay aja tan biar dapet wifi💁‍,0,0
kalisnakal,2020-06-29 03:05:14,@ganabilla loh tak kira km kalo kerja pake wifiii,0,0
kalisnakal,2020-06-28 17:40:19,terhitung bulan ini seblm tgl 30 ak sudah ngabisin &gt;30gb🙃🙃🙃,0,0
