username,created_at,text,retweet,favorite
hkawilarangg,2020-07-05 17:37:45,"@usenumberletter Matkul paling bikin sering aing react dengan ""ini apaansih maksudnya""",0,0
hkawilarangg,2020-07-05 15:10:29,@99suxk Wkwkw suka lupa ya ama kelakuan,0,0
hkawilarangg,2020-07-05 15:09:39,@Muthia911 Padahal kak mutia emg jago main basketnya,0,0
hkawilarangg,2020-07-05 15:04:41,@99suxk @DMenfess1 Padahal yg sering ngajak.,0,0
hkawilarangg,2020-07-05 14:11:03,@usenumberletter Matkul apa fir?,0,0
hkawilarangg,2020-07-05 13:19:39,@harhaarr Bikin utas aja har makanya wkwk,0,0
hkawilarangg,2020-07-05 13:16:29,@stanmenfess Tidak lelah merekomendasikan jago pajak,0,0
hkawilarangg,2020-07-05 12:59:57,@Nikesrim Eh react mh ga bsa di unsent ya,0,0
hkawilarangg,2020-07-05 10:24:17,@kalmong18B @laksmicahyanii Belom ada di gcrnya jadi berharap tidak ditugaskan :),0,0
hkawilarangg,2020-07-05 10:22:09,@laksmicahyanii W belum mulai ngerjain laks soalnya di gcrnya belom ada assignmentnya,0,0
hkawilarangg,2020-07-05 01:30:04,@99suxk @infoBMKG Wehhh syukurlah,0,0
hkawilarangg,2020-07-04 16:25:55,@ulummolo Transfer lwak menurut aing sih,0,0
hkawilarangg,2020-07-04 15:28:00,MU gajadi ngelawak. Bruno bruno bruno 🔥🔥,0,0
hkawilarangg,2020-07-04 15:20:01,Oke greenwood mantap,0,0
hkawilarangg,2020-07-04 15:18:42,@GiaPratamaMD Gokil emang greenwood nih dok,0,0
hkawilarangg,2020-07-04 15:14:07,Ayolah MU jgn ngelawak dong anda,0,0
hkawilarangg,2020-07-04 14:57:56,Sampe sekarang masih mikir kok bisa ya MU ngejadiin Maguire bek termahal si dunia ya.,0,0
hkawilarangg,2020-07-04 11:53:47,"@stanmenfess Alhamdullah ortuku ga mempermasalahkan sih, kerja dimana aja katanya gapapa, malah mereka nyaranin beberapa pemda untuk dipilih, tapi yg penting lulus dulu aja sih.",1,1
hkawilarangg,2020-07-04 09:42:54,@_dragonsin Iyapp ayo tonton sebelum makin jauh,0,0
hkawilarangg,2020-07-04 09:39:27,@_dragonsin Gapapa lah kn manganya juga masih lnjut,0,0
hkawilarangg,2020-07-04 09:36:02,@_dragonsin Lho baru liat?,0,0
hkawilarangg,2020-07-04 09:21:47,@laksmicahyanii Oalah gitu😅,0,0
hkawilarangg,2020-07-04 09:14:11,@laksmicahyanii Trs pantangan yg lu langgar apaan?,0,0
hkawilarangg,2020-07-04 08:10:39,@laksmicahyanii Jelasin laks perayaan apa,0,0
hkawilarangg,2020-07-03 12:53:14,@Nikesrim Ini mengecil saya membesar:(,0,0
hkawilarangg,2020-07-03 09:34:18,Enak banget liat serangan-serangannya atalanta :),0,0
hkawilarangg,2020-07-03 01:50:14,"@resiprokaI Wkwkwkw ngerasa bener eh ternyata salah, tiap ngerjain kuis😅",0,0
hkawilarangg,2020-07-03 01:45:32,Niatnya memperbaiki nilai rata-rata eh salah mahamin materi :(,0,0
hkawilarangg,2020-07-02 17:10:27,@usenumberletter Cheesecake oreo gampang fir buatnya,0,0
hkawilarangg,2020-07-02 14:53:02,@99suxk @stanmenfess Hahaa,0,0
hkawilarangg,2020-07-02 14:52:38,@anggapmawar Boleh boleh,0,0
hkawilarangg,2020-07-02 13:33:29,@anggapmawar Knapa dulu laptopnya?,0,0
hkawilarangg,2020-07-02 06:54:02,"Katanya menjunjung tinggi integritas, lhoo ama kesepakatan awal masuk aja kemungkinan besar ngga ditepatin(rumor adalah fakta yg tertunda). Hahahaha lucu. Wajar sih banyak yg kecewa wajar banget.",1,4
hkawilarangg,2020-07-01 15:08:05,"@stanmenfess Podcast sih thirty days of lunch, makna talks, asumsi bersuara, youtube mungkin bisa satupersen",0,7
hkawilarangg,2020-07-01 15:03:47,@raurbae Halo mbanya kenapa? Tetap semangat yaaa!,0,0
hkawilarangg,2020-07-01 12:16:23,"@rettamfh Bener bgt tta, aing dulu ga ngerti materinya yaudah pasrah skrg ga ngerti yg kebayang ywim lah",0,0
hkawilarangg,2020-07-01 11:43:11,"@usenumberletter Nah itu, makanya di beberapa daerah termasuk jakarta topeng monyet udah dilarang. Iya sih lucu tapi ya kasian juga cuy",0,0
hkawilarangg,2020-07-01 09:18:27,@ulummolo Awakmu pak?,0,0
hkawilarangg,2020-07-01 08:21:28,@stanmenfess Youtubenya ibu Nur aisyah kustiani,0,2
hkawilarangg,2020-07-01 08:18:50,@usenumberletter Btw topeng monyet termasuk animal abuse,0,0
hkawilarangg,2020-07-01 08:16:47,@stanmenfess Survei lokasi n main pes,0,0
hkawilarangg,2020-07-01 06:31:47,@difatiihah Ruu pksnya sulit sih kata bapa dpr yg terhormat,0,0
hkawilarangg,2020-07-01 03:13:45,@DPR_RI Sahkan UU Penghapusan Kekerasan Seksual. #MulaiBicara - Tandatangani Petisi! https://t.co/YlBVseh1EJ via @ChangeOrg_ID,0,0
hkawilarangg,2020-06-30 15:07:33,"@difatiihah Emg ngeselin bgt, giliran yg ada manfaatnya bagi mereka mh cepet bgt diurusnya giliran yg penting bagi khalayak byk malah dibilang susah",0,0
hkawilarangg,2020-06-30 14:56:44,@difatiihah @kompascom Emg ya tai bgt,0,0
hkawilarangg,2020-06-29 12:37:09,@nidaadlh_ Oalah yg bener apaan 😂,0,0
hkawilarangg,2020-06-29 12:00:41,@nidaadlh_ Thank you very much ditranslate tuh,0,0
hkawilarangg,2020-06-29 11:06:41,@nidaadlh_ Ya sama2,0,0
hkawilarangg,2020-06-29 07:55:12,@kalmong18B Titipin aja kak ke @maharabsen24,0,0
hkawilarangg,2020-06-29 07:46:37,@kalmong18B Ceritanya lagi kangen kalmong apa gimana?,0,0
hkawilarangg,2020-06-29 05:41:00,@resiprokaI Mana saya peduli,0,0
hkawilarangg,2020-06-28 23:06:00,@resiprokaI Saya asumsikan kalian sudah belajar dari text book,0,0
hkawilarangg,2020-06-28 22:51:11,@resiprokaI Iya njir kok ini belum upload aja ya,0,0
hkawilarangg,2020-06-28 16:00:35,@godwatchinyou Gausah bang udh apatis aja 😂,0,0
hkawilarangg,2020-06-28 15:58:02,@godwatchinyou Ayoo kak gabung atuh ke kembang,0,0
hkawilarangg,2020-06-28 14:12:21,"@_dragonsin @JAPANFESS Mas dazai yg hobi bunuh diri, meliodas yg kecil imut ternyata badass n sedikit mesum",0,0
hkawilarangg,2020-06-28 13:55:16,"@99suxk Beda lah, emg nyatanya org masih belum aware ama masalah kejiwaan sih",0,0
hkawilarangg,2020-06-27 22:53:42,@99suxk Oalah mesti beda tanggale,0,0
hkawilarangg,2020-06-27 22:07:08,@99suxk kok ngga ada balon2nya sih?,0,0
hkawilarangg,2020-06-27 05:59:53,Sepertinya menarik nih https://t.co/xsxJtuksCB,0,0
hkawilarangg,2020-06-27 04:09:15,@mbooonnn Gobloo😂😂😂,0,0
hkawilarangg,2020-06-27 00:29:15,@harhaarr Istana merdeka kak,0,0
hkawilarangg,2020-06-26 22:28:41,"Banyak yg reply valid katanya padahal itu ya bias konfirmasi yg dia miliki sih. Padahal buktinya aja ga tau ada engga, keknya ga ada sih jurnal psikologi yg bilang gini. Kalo ada drop link sabi sih https://t.co/KHCOaLaKur",0,1
hkawilarangg,2020-06-26 20:18:59,@harhaarr Mantap harrrrr,0,0
hkawilarangg,2020-06-26 13:45:13,"@Canibeyourmine Yoo, klo cape istirahat dulu step by step mba, jgn nyerah ya!",0,0
hkawilarangg,2020-06-26 13:39:13,@Canibeyourmine Mangats mbanya,0,0
hkawilarangg,2020-06-26 06:35:44,@ratnaindju Kuy dicoba kuy biar tau responnya gimana hehe,0,0
hkawilarangg,2020-06-26 04:39:02,@usenumberletter Basonya jadi pecah2 lebih kecil gtu?,0,0
hkawilarangg,2020-06-25 23:34:56,Congrats @hakimdzikri_ ! https://t.co/Vh4k6JKVhK,0,0
hkawilarangg,2020-06-25 16:20:26,@99suxk Wkwkwkwk kesian,0,0
hkawilarangg,2020-06-25 12:34:26,Manohara cantik betdah woii,0,0
hkawilarangg,2020-06-25 12:01:30,"@99suxk Lah tdak dianggap bubbleowl, aing",0,0
hkawilarangg,2020-06-25 02:51:04,"Into the night oke juga, penasaran sih itu di bungker nnti ngapain ya next season?",0,0
hkawilarangg,2020-06-24 13:13:41,@auliavikaar Sama kek aing berarti nozaki kun emg bukan romcom yg cocok buat aing 😅 aing drop sih,0,0
hkawilarangg,2020-06-24 07:36:30,@nxzulul @stanmenfess Dosen anda,0,0
hkawilarangg,2020-06-24 07:06:37,@ch3coohhhe Terlalu berat kelas ini ya,1,1
hkawilarangg,2020-06-24 06:59:13,@Naufaltahta_ Yg pasti itu standard costing wkwkw,0,0
hkawilarangg,2020-06-24 06:57:38,Yaaaa tm dan to-nya tertukar Lah sianjir udah kelar woiii-_- nyusahin aja alhasil yaweslah kerjain seadanya,0,1
hkawilarangg,2020-06-23 11:57:22,@kalmong18B @ch3coohhhe @resiprokaI Ini juga sama aja haduh😂,0,0
hkawilarangg,2020-06-23 07:27:32,@resiprokaI Lah @ch3coohhhe kemane aje lu,0,0
hkawilarangg,2020-06-23 06:53:48,"Terima kasih kepada pak puji, @99suxk , dan sariii, akpem tudei cukup lancar wkwkwkw",0,0
hkawilarangg,2020-06-22 15:32:43,@ratnaindju Sabar ndju kudu siap dihajar akpem n cost duls wkkwk,0,0
hkawilarangg,2020-06-22 10:41:02,@anakieso Enak amat:(,0,0
hkawilarangg,2020-06-21 11:56:44,@Box2BoxBola 😂😂😂😂,0,0
hkawilarangg,2020-06-21 11:53:38,@99suxk Knpa lur?,0,0
hkawilarangg,2020-06-20 17:49:19,Hahahah😂 tapi parah bet anjir masa ga ada yg bangunin dong https://t.co/iWQTdQsuKF,0,0
hkawilarangg,2020-06-20 17:31:18,@Nikesrim Wkwwkwk gpp nik 😅 take ur time lha tapi besok mh kudu belajar sih ya kan,0,0
hkawilarangg,2020-06-20 17:26:09,@Nikesrim Wehweh mntap kali,0,0
hkawilarangg,2020-06-20 11:19:02,@K_DramaIndo @ocilyft,0,0
hkawilarangg,2020-06-20 05:21:31,@dewimy_ Putihan darimana heiiii,0,0
hkawilarangg,2020-06-20 04:55:25,"Tadi juga bertemu dgn mba @dewimy_ yg ternyata adiknya kita sekelas, mba mayang tetap cantik dari dulu hehe",0,0
hkawilarangg,2020-06-20 03:42:20,Menjadi wali murid yg mna wali kelas adik aing adalah wali kelas aimg ketika kelas 10 😅 Time flies so fast ya,0,0
hkawilarangg,2020-06-19 15:36:45,@JAPANFESS FMAB of course,0,0
hkawilarangg,2020-06-19 15:13:16,@99suxk Semuanya?,0,0
hkawilarangg,2020-06-19 12:01:09,@stanmenfess Banyak😂 contohnya @ch3coohhhe,0,0
hkawilarangg,2020-06-19 06:48:51,@aasul_ Tul sekali loske ae teh,0,0
hkawilarangg,2020-06-19 05:38:36,@laksmicahyanii Mankeu ada tuh pak eko pling enak mnurutku,0,0
hkawilarangg,2020-06-18 17:38:34,Recommended bgt sih ini https://t.co/08iam2ujoz,0,0
hkawilarangg,2020-06-18 14:04:41,@annishofiya Hayoo gangguin siapa ni?,0,0
hkawilarangg,2020-06-18 12:16:10,@wintaerbears_ @JAPANFESS Bener euy aing juga mikir gini tapi masih bakal tak tonton sih,0,0
hkawilarangg,2020-06-18 11:38:59,Radang lagi aja ye kan hmm,0,0
hkawilarangg,2020-06-18 07:21:23,@anakieso Bagus mba bagus wkwkw,0,0
