username,created_at,text,retweet,favorite
gramelt,2020-06-14 15:35:35,Kau ni @ditagrce https://t.co/RaxrdNBcWc,0,0
gramelt,2020-06-14 12:21:02,@Fadly_Abenk_ @gatchile @bintangforza Salah kali sih kau,0,0
gramelt,2020-06-14 08:40:58,"Gais sumpaaaah kolam renang di Medan udah ada yg buka ga? Pengen kali gitu nyemplung, berendam, gerak-gerak di dalam air yg dingin yg banyak gitu alias Medan ini panas bgt coyyy ku butuh sesuatu yg adem huftftftft tapi coronaV masih merajalela nih jadi gmn dong",0,1
gramelt,2020-06-14 06:22:57,"""...though you might be gone and the world may not know, still i see you, celestial."" ✨ https://t.co/nIBqxnthKn",0,0
gramelt,2020-06-13 16:19:01,@agnesstev Cok tanya sama abang itu,0,0
gramelt,2020-06-13 06:47:52,"👧🏻 Aku malas mandi, ma. Cuci muka ajalah ya. 👩🏻‍🦱 Kau mau ke mana rupanya, kenapa malas mandi? 👧🏻 Ke rumah Mia. 👧🏻 Ya mandi ajalah biar datang Roh Kudus ke mukamu.",0,0
gramelt,2020-06-13 06:45:18,@_istilloveyou @_raissair @nikenV @natallouis @bensiagian Buyutnya ga sekalian mbak?,0,0
gramelt,2020-06-13 04:02:47,@nikenV @natallouis @bensiagian Wanjiiir niat kali wkwkwk,0,0
gramelt,2020-06-12 17:34:56,Hmmm,0,0
gramelt,2020-06-12 14:06:42,level ke-tida terpakai-an otak q adala di saat q tida tahu dan tida sadar hari esok suda hari Sabtu,0,0
gramelt,2020-06-12 13:32:55,@Semputra18 @jekacen @bintangemon anak SMP thn 2004 ke sekolah pake VW Beetle dong 🙄,0,0
gramelt,2020-06-12 13:08:05,muup g sengaja,0,0
gramelt,2020-06-12 12:04:29,menu makan malam q tida termasuq makn tengah malam nti klo lapar https://t.co/DEkrzOspsK,0,1
gramelt,2020-06-12 11:13:02,Indomie geprek,0,0
gramelt,2020-06-12 10:59:40,"hehe biar adil Mayer di sini aj y, Brendon aq bawa ke WA 😘",0,0
