username,created_at,text,retweet,favorite
hazizaanifa,2020-07-04 19:16:21,😢 https://t.co/c72gQCC2Z5,0,0
hazizaanifa,2020-06-30 11:19:03,Lagi males makan nasi. I'll try to 'ngemil' hahaha. Makan mie/pasta termasuk ngemil kan ya :)),0,0
hazizaanifa,2020-06-28 14:29:04,"Besok senin, waktunya overthinking.",0,0
hazizaanifa,2020-06-27 09:29:18,Huntu juga butuh estetika 😭 https://t.co/aJRa6QNhgm,0,0
hazizaanifa,2020-06-26 05:50:45,"Belum juga kepala 3, tapi kemana-mana bawanya minyak kayu putih, freshcare, minyak kapak, minyak telon, dan koyo. 🙁",0,0
hazizaanifa,2020-06-26 02:30:40,Lama ndak liat sunset atau sunrise dari atas awan 😌😌 #butuhpiqniq https://t.co/fJQFKE2y8m,0,0
hazizaanifa,2020-06-26 01:47:40,Oohh pantes https://t.co/Sf9yQ9aOeV,0,0
hazizaanifa,2020-06-25 11:53:41,"Sesuai dugaan, minimal 50rb kasus positif. Bisa dilihat dr jumlah penduduk, kebijakan pembatasan, karakteristik masyarakatnya, dan jumlah kapasitas alat medis. Kalau liat data, skrg yg positif bisa ""isolasi mandiri"", mungkin mengingat kapasitas tmpt tidur/kamar di rs juga. cmiiw https://t.co/6CaoY95ftO",0,0
hazizaanifa,2020-06-25 10:51:34,@FOODFESS2 Toss https://t.co/3yHkV5hChx,0,0
hazizaanifa,2020-06-25 04:12:23,@traveloka Kpn keretanya mulai jalan 😭,0,0
hazizaanifa,2020-06-25 02:48:31,😭😭 https://t.co/cVVNnJLtln,0,0
hazizaanifa,2020-06-24 06:50:22,Solo dong slave 😌 https://t.co/FMWTYKFRky,0,0
hazizaanifa,2020-06-21 12:31:03,Sudah pake skincare padahal belum isyaan. Tuman. 😭,0,0
hazizaanifa,2020-06-21 07:17:47,"Ditemenin apa aja enak, dari kerupuk sampai gule goreng. Sendiri juga enak. #sambalkecap https://t.co/VWMEL8zhgw",0,0
hazizaanifa,2020-06-21 04:57:28,@susantini_ https://t.co/4SveODvKkx,0,0
hazizaanifa,2020-06-20 10:38:59,"Udah 3x ngimpiin kalian, yaampun kalian dimana :(( https://t.co/2uwwBGkqWE",0,0
hazizaanifa,2020-06-20 09:51:59,Teh Gelas ketiga :)),0,0
hazizaanifa,2020-06-20 05:03:48,"@ekafera Risih kak, pengen mark as read semua 😭",0,0
hazizaanifa,2020-06-17 07:18:47,"Bulik sudah tidak merasakan sakit lagi, semoga husnul khotimah 😢😢",0,0
hazizaanifa,2020-06-17 07:00:29,"@Rin_NataLia Pernah gitu riin, jebolnya bareng. Haha. 😂",0,0
