username,created_at,text,retweet,favorite
liawatii_,2020-07-05 16:08:06,Ngeri2 sedep https://t.co/RjIZaCFrD8,0,0
liawatii_,2020-07-05 04:07:56,"Semalem habis kalut bgt karena ngeluh begini, terus tadi pagi2 dijalan pas berangkat kerja ngeliat orang yang ngebuat aku seharusnya bersyukur banget masih punya badan yg utuh untuk kerja, masih dikasih akal yang sehat buat mikirin kuliah 🧡 https://t.co/TB9uUC9ExZ",0,1
liawatii_,2020-07-04 17:54:32,Jam berapa ini mbak @Ina28Zzt https://t.co/Dfz2VFSewl,0,0
liawatii_,2020-07-04 12:19:12,@ntsana_ Baca sambil tiduran,0,0
liawatii_,2020-07-04 12:18:46,Praktikum di hari sabtu deadline laporan di hari minggu. Kok nggerus sih tiap malem minggu nge-laprak 🙂,2,1
liawatii_,2020-07-02 17:41:01,"Padahal blm bisa traveling, nggak ngampus, kerja juga cuma sendalan, tapi kenapa bm sneakers bgt 😩",0,0
liawatii_,2020-07-02 02:43:54,🤣 https://t.co/e59ClbNzLu,0,1
liawatii_,2020-07-02 00:07:23,Bener bgt 😂 https://t.co/bTsIX86Wop,0,0
liawatii_,2020-07-01 02:02:44,Nendi2 mesti krungu lagune los dol 🤧,0,1
liawatii_,2020-06-30 17:17:12,"@AninPuspita Salim nin, satu frekuensi WKWK",0,0
liawatii_,2020-06-29 13:41:15,@kdifficultas Benar sekali kakak 😭 satu aliran,0,0
liawatii_,2020-06-29 13:37:31,Bisa nolak diajak beli skincare di tanggal tua tapi gak bisa nolak kalo soal makanan 🙃 https://t.co/vFz4DXWy3t,0,0
liawatii_,2020-06-29 07:12:39,@syafikazmi Iyaa ditaroh terus camera di connect ke hp trs hapenya dibawa buat di klik wkwk,0,0
liawatii_,2020-06-29 07:10:52,@varddr Opo lho wik 😭,0,0
liawatii_,2020-06-29 05:06:56,@khairaumh https://t.co/JnFGhS0eYq,0,0
liawatii_,2020-06-28 13:52:39,"@syafikazmi Apalagi makanya di kletek gitu, uh❤️",0,0
liawatii_,2020-06-28 06:51:19,@jewels1598 Aku iri aku iri aku iri 😂 uwu bingit sih kamu tu ndo 😩,0,0
liawatii_,2020-06-26 04:37:49,"Nyemprot parfum doi ke bantal, rebahan dikit bawaanya jadi pgn ketemu 🤣",0,1
liawatii_,2020-06-24 18:31:32,"@Ina28Zzt Yo bener, tapi disisi lain jarene nek pas bali ben rasah ndadak nggugah aku kon bukake lawang 😶",0,0
liawatii_,2020-06-24 16:31:36,Ngurusi abrak limbah tekan Beijing 🤣 cc @Ina28Zzt https://t.co/W5JlaCnfcl,0,0
liawatii_,2020-06-24 15:50:46,"@dagula24 Semangaaaatttt alll, semoga lekas baik baik saja 😊💛",0,1
liawatii_,2020-06-24 05:13:36,"@dagula24 Alyaaak, are u okay ? 😟",0,0
liawatii_,2020-06-23 15:12:36,@collegemenfess Kebingungan nyari motor di parkiran pas pulang padahal aku dianterin 😭 saking jarangnya di anterin jadi lupa,0,0
liawatii_,2020-06-22 16:10:51,🤗 https://t.co/llYtELoOG8,0,0
liawatii_,2020-06-20 16:04:59,@syafikazmi Depressed Baby x Horny Baby lol 😂😭,0,0
liawatii_,2020-06-18 06:55:04,https://t.co/IieWLvfn4R,0,0
liawatii_,2020-06-18 02:18:34,Cengceremennnn~ https://t.co/NKEOmAMPKC,0,0
liawatii_,2020-06-16 07:19:17,Oh myyyyyyy 💚💚💚💚💚💚 https://t.co/vHWel8tUnu,0,0
liawatii_,2020-06-16 06:12:17,@faraznk_ @pulungsari_ Minum lelap coba yaz,0,1
liawatii_,2020-06-15 21:39:27,@Ina28Zzt ☹️,0,0
liawatii_,2020-06-14 15:14:00,Tema malam ini adalah handbodyan pake hot in 😫 https://t.co/GertCKtNgQ,0,1
liawatii_,2020-06-12 17:56:15,Ketika besok jaga sendirian tapi disambi kuliah dan sekarang malah gak tidur2 https://t.co/KZhqHt8YVX,0,0
liawatii_,2020-06-12 17:11:49,@syafikazmi Gitu ya konsepnya,0,0
liawatii_,2020-06-12 17:09:50,"@dagula24 @FOODFESS2 Enaaakkk, nek diaduk malah enegg",0,0
