username,created_at,text,retweet,favorite
citora_,2020-07-04 11:38:06,"Ya Allah, untuk kesekian kalinya aku ngeluh :(",0,0
citora_,2020-07-01 11:05:17,Ngantuk tapi masih banyak kerjaan 😴,0,0
citora_,2020-06-29 00:08:43,@fifi2_ Semoga disegerakan ya fii 🤗,0,0
citora_,2020-06-27 10:39:51,Pingin ngeluh tapi gimana yak,0,0
citora_,2020-06-25 13:38:15,Pen nangis cuma bisa liat threadnya doang :( https://t.co/rVmrdQaMda,0,0
citora_,2020-06-24 08:29:32,@jenofiliacee @stvrmfreii Iya kak bener. Biasanya di deket pasar gentan sering ketemu,0,0
citora_,2020-06-21 05:41:18,"Jadi orang sukses itu bisa usaha, kerja kantoran, atau jadi trainer seperti saya, bisa jalan2 ke luar negeri. Tapi balik lagi. Kita tetap bersyukur atas apa yang Allah berikan. Prinsip dosen saya yang lain: ""Khoirunnas anfa'uhum linnas""",1,0
citora_,2020-06-21 05:30:08,"Kalau kalian jalan2 ke mall terus kalian gak punya uang, halah.. paling2 cuma cari peniti (gaya khas bercanda beliau). Malah paling cuma liat2. Ngapain? Nyape2in. Rumah saya itu, bisa menampung banyak orang. Jadi kalian bisa main rame2 gitu, keluarga juga seneng kalau pada main",0,0
citora_,2020-06-21 05:25:26,"""Kalian harus jadi orang sukses. Kalau sukses, kalian akan punya banyak uang. Kalau punya banyak uang, kalian bisa sedekah yang banyak. Kalau kalian bisa membantu sesama, kalian akan merasakan kebahagiaan yang tidak bernilai harganya"". Dan benar, bahagia itu sederhana.",0,0
citora_,2020-06-21 05:23:09,"Salah satu dosen FIAI, merupakan seorang trainer Internasional. Beliau orang yang baik, lucu, selalu memotivasi mahasiswanya untuk jadi orang sukses. Banyak perkataan beliau yang menyadarkan kami, bagaimana cara kita dapat menikmati hidup",0,0
citora_,2020-06-21 05:14:30,@ELSAPROJEN_22 @Eh_icang28 4 taun lagi sa 🤣,0,0
citora_,2020-06-16 14:13:41,@fifi2_ Udah siap rebahan nih. Maskeran dulu. Wkwk,0,0
citora_,2020-06-16 12:59:36,Semoga begadang membuahkan hasil 💪,0,1
citora_,2020-06-16 10:12:08,@fifi2_ 72 deh,0,0
citora_,2020-06-16 10:05:21,@fifi2_ Mendekati boleh ya.. ga harus bener. Wkwk,0,0
citora_,2020-06-05 15:59:19,@fifi2_ Aku terakhir mantai kapan ya. Wkwk,0,0
citora_,2020-06-05 15:55:17,@fifi2_ Dimana itu fi,0,0
citora_,2020-06-04 12:01:46,@dellandelina Turut berduka cita ya del. Semoga keluarganya diberi ketabahan. Kalo boleh tau dr. Esis itu dokter spesialis apa del?,0,0
citora_,2020-06-01 07:45:40,@fifi2_ @Rudi6_ Hahahaha. Kemarin aku mimpiin kamu sama rudi. Baik kan aku kalo mimpi sepaket berdua. Wkwkwk,0,0
citora_,2020-06-01 07:37:03,@Rudi6_ @fifi2_ Ganti ktp rud. Wkwk,0,0
citora_,2020-06-01 07:34:34,@fifi2_ @Rudi6_ Wkwkwkwk. Aku percaya kok rudi beda dari yang lain. Wkwk,0,0
citora_,2020-06-01 03:48:17,Rud nama kamu Muhammad Rudiansyah kan @Rudi6_ https://t.co/cyCBZh0BJo,0,0
citora_,2020-05-27 03:00:33,@fifi2_ Aku ganti komen fi 🤣,0,0
citora_,2020-05-26 14:45:26,@fifi2_ Mantul tuh. Wkwk,0,0
citora_,2020-05-22 17:55:35,@maritangelina @JihaNuha @dityokusumawoko Bawa pasukan ya sis. Wkwk,0,0
citora_,2020-05-22 11:40:39,@maritangelina Belum nengokin nafasya :(,0,0
citora_,2020-05-21 02:23:52,@dellandelina Kalo mas adi bajunya yg dikasur del 😂,0,0
citora_,2020-05-15 15:42:41,@dellandelina Sama2 del 🤗,0,0
citora_,2020-05-15 07:54:18,@dellandelina Happy birthday delaa 🎂,0,0
citora_,2020-05-08 07:43:15,@Abcdelsa66 Kita sekelas cuma kelas 8 ya sa?,0,0
citora_,2020-05-04 09:40:46,@fifi2_ Kalo aku makin di bully sama rudi. Wkwkwk,0,0
citora_,2020-05-02 04:28:06,@NouraPublishing Microteaching tersantuy,0,0
citora_,2020-05-01 03:07:10,"@Intan_Sandhyaa Gpp tan, wajar kok. Jangan ditahan ya say :)",0,0
citora_,2020-04-28 10:20:53,@VICE_ID Pingin kasih makan :(,0,0
citora_,2020-04-25 14:24:23,"@dianityas Barakallah fii umrik diani. Kok manggil diani ngrasa aneh ya. Wkwk.. semoga sehat selalu, sukses &amp; bahagia selalu. Aamiin",0,0
citora_,2020-04-22 14:34:25,@fafaabdullah @mazzini_gsp From this to this,0,0
citora_,2020-04-22 10:00:26,@mazzini_gsp Pake softlens aja,0,0
citora_,2020-04-20 03:38:28,Sebelum puasa biasanya nyadran,0,0
citora_,2020-04-18 08:02:02,@dianityas Aamiin.. Anggep aja lagi vc sama temen di. Wkwk,0,0
citora_,2020-04-18 08:00:20,@fafaabdullah @fifi2_ Gk mau ah aku kalah terus. Wkwkwkwkwk,0,0
citora_,2020-04-18 06:55:32,"Ya Allah, nyesek banget hati aku. Sabar cit 😢",0,0
citora_,2020-04-17 10:51:01,Sumpah ya rasanya pingin uninstall whatsapp 😭😭,0,0
citora_,2020-04-16 01:51:38,@dianityas @MNurhadiAkmal Faiz Saf'ani anak ips 2 di. Wkwk,0,0
citora_,2020-04-15 15:50:29,@dianityas Cc kindut dan oi 😀,0,0
citora_,2020-04-15 03:13:31,Semoga hari ini selesai,0,0
citora_,2020-04-12 13:10:32,Mau bikin pekerjaan apa lagi buat anak2,0,0
citora_,2020-04-09 10:34:59,"Pada hakikatnya, sekolah sudah berupaya semaksimal mungkin agar tidak merepotkan orangtua https://t.co/GZFFN2jik9",0,0
citora_,2020-04-07 13:10:11,@saraswateey Aduh gustiii,0,0
citora_,2020-04-06 10:01:14,@Elssskun @tegalfess Ria busana,0,0
citora_,2020-04-06 05:13:07,@dianityas Aamiin.. semoga cepet selesai ya di :),0,0
citora_,2020-03-30 04:49:00,Brebes masih rame aja,1,2
citora_,2020-03-29 07:31:10,@namalia000 Kamu libur mel? Berapa lama,0,0
citora_,2020-03-28 05:19:29,@TwitFAKTA Tjakeepp,0,0
citora_,2020-03-25 02:51:58,@dianityas Lagu favorite aku. Wkwkwkwk,0,0
citora_,2020-03-24 14:08:44,@dianityas Duh seketika baper,0,0
citora_,2020-03-21 06:09:16,@dellandelina Iya nih del. Gimana kabarnya,0,0
citora_,2020-03-20 22:32:37,@dellandelina Peluk juga buat kamu del 🤗 semangat ya del. Allah menguji hambaNya karena sayang :),0,0
citora_,2020-03-19 09:32:52,@fifi2_ Aamiin,0,0
citora_,2020-03-16 08:09:01,@RENINURY Gak baper kok cuma cerita aja. Tapi yo kadang aku gatel pingin beli2. Wkwkwkwk,0,0
citora_,2020-03-16 04:32:56,@RENINURY Daripada beli baju ku memilih buat makan. Wkwkwkkwkwk Memang uangku gk seberapa ren :'),0,0
citora_,2020-03-15 14:10:33,Buat temen libur https://t.co/9JsKYjBdVE,0,0
citora_,2020-03-13 15:05:06,@fifi2_ Halo aquarius,0,0
citora_,2020-03-13 14:55:58,@fifi2_ Untung aku jomblo,0,0
citora_,2020-03-11 14:11:30,@budiartoless Batas suci ndri,0,0
citora_,2020-03-11 10:58:21,Plis jangan nangis. Ga boleh sedih,0,0
citora_,2020-03-02 12:56:35,Pusing.. Apa karna kurang tidur dan belum istirahat lagi 😴,0,0
citora_,2020-02-26 11:48:17,@namalia000 Hadeh,0,0
citora_,2020-02-26 11:47:29,@maritangelina @namalia000 @dityokusumawoko Sesungguhnya apa yg kita miliki hanya milik Allah SWT,0,0
citora_,2020-02-26 08:10:55,@namalia000 Jadilah pasangan hidupkuuu,0,0
citora_,2020-02-21 13:18:25,@fifi2_ Sorry ya rud posisimu udah beda skg. Wkwkwkwk @Rudi6_ @fifi2_,0,0
citora_,2020-02-21 12:45:41,@fifi2_ Wkwk.. berdua doang kita,0,0
citora_,2020-02-21 11:10:28,"Ternyata, kerja itu capek ya. Salut sih sama ibu sama bapak yg bisa kuliahin ketiga anaknya diwaktu yg bersamaan. Namanya orangtua, pasti semua demi anak. Lah kalo aku, gaji buat aku sendiri. Masih egosentris. Masih kekanak-kanakan. Masih suka lepas kontrol. Masih suka ngeluh",0,3
citora_,2020-02-21 10:56:40,@fifi2_ Wkwkwk. Padahal kita baru kenal pas kkn ya fi tp rasanya udh deket bgt. Coba kalo ketemu bisa main bareng :( Kangen fii,0,0
citora_,2020-02-19 14:04:37,@JihaNuha Wuuu gimana sih jinuh,0,0
citora_,2020-02-19 14:04:10,@Rudi6_ Sabar ya rud. Dicelengin dulu rindunya. Wkwkwkwkwk,0,0
citora_,2020-02-19 07:42:41,"Kangen honey bee galeria Kangen takoyaki hartono Kangen top 40 Mendarat di Jogja: ""Duh sayang banget uangnya"" Dasar manusia",0,0
