username,created_at,text,retweet,favorite
azwardfauzan,2016-04-19 14:54:25,@simulasisbmptn min saya kan sudah daftar via web dan sudah bayar via indomart. Langkah selanjutnya gimanaa yaa min ??,0,0
azwardfauzan,2015-01-11 12:16:56,@patrickcolosaur wkwkwk,0,0
azwardfauzan,2015-01-09 09:55:35,"@ramadhitaelsa @aryocakson wkwkwk, mau tau gak sekarang teteh kaya gimanaa ?? :3",0,0
azwardfauzan,2015-01-05 16:55:41,@gery_inside @9Directions @ReyhanPG1 invite aku azwardfauzan,0,0
azwardfauzan,2015-01-05 16:55:01,@9Directions @gery_inside @ReyhanPG1 aku beluum masuuk :((,0,0
azwardfauzan,2015-01-05 16:49:24,@9Directions @gery_inside @ReyhanPG1 grup manaa ??,0,0
azwardfauzan,2015-01-05 16:43:04,"@gery_inside @ReyhanPG1 @9Directions nih gimana anak"" aja aku maah",0,0
azwardfauzan,2015-01-05 12:23:12,@9Directions acara apaan ??,0,0
azwardfauzan,2015-01-03 08:18:17,@ReyhanPG1 ulin...,0,0
azwardfauzan,2015-01-01 15:33:22,@ReyhanPG1 han...,0,0
azwardfauzan,2014-12-28 13:50:09,"Kayak yg mau menang aja ..""@RifqyRNF: Chelsea ditayangin lagi :) tumben #BlueDay""",0,0
azwardfauzan,2014-12-17 23:53:13,I bet my life on you...,0,0
azwardfauzan,2014-12-16 23:45:53,"I can't escape this now, Unless you show me how...",0,0
azwardfauzan,2014-12-16 23:07:08,I know I took the path that you would never want for me ...,0,0
azwardfauzan,2014-12-16 11:36:44,Just because I'm losing... Doesn't mean I'm lost ~~,0,0
azwardfauzan,2014-12-15 22:02:46,"When I have so much to say, but you're so far away ~",0,0
azwardfauzan,2014-12-14 15:14:45,De Gea nya lagi merah ...,0,0
azwardfauzan,2014-12-14 12:53:23,"@TrysaktiRa_ ups ""@WOWFAKTA: Di Jepang ada hari khusus tempe, di mana pada satu hari tersebut seluruh masyarakat wajib memakan tempe.""",0,0
azwardfauzan,2014-12-14 01:51:00,Then we were dying of frustration...,0,0
azwardfauzan,2014-12-12 22:52:00,I hope you realize...,0,0
azwardfauzan,2014-12-12 12:37:45,The thought of all the supid things i'd said ♬♬,0,0
