username,created_at,text,retweet,favorite
kasurjalan,2020-07-03 07:45:34,tanda-tanda masih menyusuri platform lowongan kerja lagi https://t.co/c5J2cmjkrl,1,0
kasurjalan,2020-07-02 16:49:24,@yentiameliaaa Sketchnya cantik 💕,0,1
kasurjalan,2020-07-02 13:46:39,bersyukur punya temen-temen yang support,0,0
kasurjalan,2020-07-01 17:06:01,suka geli baca caption postan ig yang lama lama,0,0
kasurjalan,2020-07-01 10:48:55,@pingkanafasha Okaay pinggg,0,0
kasurjalan,2020-07-01 10:30:48,"@pingkanafasha Ituu ping, b5: 30.000 a5:25.000",0,0
kasurjalan,2020-07-01 04:11:49,"@voiretoiles Hai aku numpang drop jualan yaa, yang butuh notebook gemas silahkan https://t.co/fN9dj4mfTH https://t.co/ZFwBBvo2aX",1,0
kasurjalan,2020-07-01 04:01:36,Minta tolong dibantu retweet ya mamin @ditut ✨✨ terima kasihh,0,0
kasurjalan,2020-07-01 04:01:36,"Produksi notebook setiap hari jumat/sabtu. Yang mau order bisa dm kesini,untuk liat illustrasi dan jualan lain ku bisa ke instagram @.idlycloudy, terimakasih https://t.co/jLZTC8tVvS",0,0
kasurjalan,2020-07-01 04:01:33,https://t.co/STkYByXwxM,0,0
kasurjalan,2020-07-01 04:01:01,https://t.co/wMplSKoURY,0,0
kasurjalan,2020-07-01 04:00:47,https://t.co/LhnE3tgnfY,0,0
kasurjalan,2020-07-01 04:00:20,"✨Open Pre Order Notebook✨ 🌈Halo semua, buat yang lagi jalanin kelas online, udah mulai kerja lagi bisa banget nih order notebook biar kelas online nya ga bosen bosen banget dan nemenin buat nyatet kerjaan yang lg numpuk💃. Detail bisa dibawah ya. A5: 25.000 B5: 30.000 https://t.co/i6JdG31PWV",9,17
kasurjalan,2020-06-29 18:24:35,Yatuhan malem malem malah ngeplay music video gemaslucu gitu. Kesel,0,0
kasurjalan,2020-06-29 11:39:07,@Iadahitam Kalo gua biasanya masuk di antara 3 kategori ini dess https://t.co/DGRZcXbLjM,0,0
kasurjalan,2020-06-29 11:32:16,"@Iadahitam Yaah, sayang yaa. Mesti sering sering cek email yaa kalo kalibrr",0,0
kasurjalan,2020-06-29 10:50:13,"Ditanya, lebih milih pengalaman, kantor enak atau duit. Ku bilang tempat kerja sama duit. Ya ampun",0,0
kasurjalan,2020-06-29 03:42:48,@Iadahitam Biasanya connect ke email kan des?,0,0
kasurjalan,2020-06-26 15:18:33,@Iadahitam Hahahahahahahha,0,0
kasurjalan,2020-06-26 07:17:41,"Duh, kalo ada rezeki mending beli kertas keknya",0,0
kasurjalan,2020-06-25 13:00:12,:') https://t.co/aOcUPR42Br,0,0
kasurjalan,2020-06-25 07:16:39,"@Iadahitam @DMenfess1 Jadii, ulan jadi gaa?",0,0
kasurjalan,2020-06-25 07:10:12,"@Iadahitam @DMenfess1 Ouch, hatiku💘",0,0
kasurjalan,2020-06-22 16:39:38,Ni acara seru banget dah. https://t.co/6w0CIW9BqW,0,0
kasurjalan,2020-06-22 16:37:39,@Iadahitam Biasa des masalah di rumah wkwkw,0,0
kasurjalan,2020-06-22 07:29:18,sejakan kapan dah pilihpilih. harus nya diposisi sekarang bukan w yang diceramahin.,0,0
kasurjalan,2020-06-22 07:27:50,@kokgitusih___ @zolydack Iyaa sama sama,0,0
kasurjalan,2020-06-22 07:26:31,@kokgitusih___ @zolydack Kalo aku gapernah logout jd langsung masuk gitu.. mungkin lg banyak yang akses yaa,0,0
kasurjalan,2020-06-22 07:11:08,@zolydack https://t.co/EndEeK32UD disini ya,0,0
kasurjalan,2020-06-22 07:08:24,Diwebsite utama ppdb jabar emang lemot. Coba ke website pendaftaran bisa kebuka dan ada pengumuannya disitu keterima atau engga,0,0
kasurjalan,2020-06-22 07:06:54,Ppdb jabar keknya ga belajar dr kesalahan sebelumnya ya. Lemot banget.,0,0
kasurjalan,2020-06-22 06:23:33,@deagustriarinm Wkwkwkkw anying lu de,0,0
kasurjalan,2020-06-21 03:13:48,"Akhirnya, dah selese. Berasa mau bimbingan siklusnya kayak gini",0,0
kasurjalan,2020-06-20 20:48:55,"Pegel banget dr jam 8 leptopan. Blm kelar, deadline nanti pagi leptop dah lemot",0,0
kasurjalan,2020-06-20 18:11:51,"@percyweasleyyy @CommuterLine Jd inget pernah kebablasan sampe bogor karena ketiduran, padahal harus nya turun dipocin. Kebangun karena dibangunin petugas ahaha, naik kereta terakhir kearah manggarai sampe pocin jam 1malem dan pulang naik ojek pangkalan.",0,0
kasurjalan,2020-06-20 17:48:44,@Iadahitam Kok bisa ada manusia se-attractive dia,0,0
kasurjalan,2020-06-19 17:09:28,Nungguin indesign hampir 1 jam gak kebuka https://t.co/Tco1pelsJp,0,0
kasurjalan,2020-06-17 18:36:22,Kegiatan ku dlm beberapa hari ini selain ngurusin ppdb https://t.co/jEEp9PtArO,0,0
