username,created_at,text,retweet,favorite
dzakimadhani,2020-06-13 00:02:18,Rutinitas https://t.co/U6YQocKpwo,0,0
dzakimadhani,2020-06-11 16:06:22,"Terong balado, oseng jamur, kentang mustofa + Mendoan, Bakwan. https://t.co/RABqJvQe4s",0,0
dzakimadhani,2020-06-10 01:50:44,Lumayan buat menghambat melebarnya badan https://t.co/T2XSFjbgm7,0,0
dzakimadhani,2020-06-08 01:18:05,"Sepedaan jauh sebenernya bukan kuat engga nya kaki ya, tapi lebih ke pantat sih, pegel banget",0,0
dzakimadhani,2020-06-08 00:28:15,Selamat pagi 26km https://t.co/w5wsCVkUC2,0,0
dzakimadhani,2020-06-05 14:39:27,"@oelil123 Eh bang ulil, seh urip jg lil? Wkwk",0,0
dzakimadhani,2020-06-05 08:53:06,@malam_malamNET Mimpi tiba2 jatuh di planet lain dan ada penghuninya. Penghuni planetnya bentuknya kaya beruang grizzly dan aku dikejar2 mereka karna dianggep alien. Ada anak2 di sana yg baik hati yg bantuin aku sembunyi di tong biar ngga ketangkep. #MimpiAnehBangetMalamMalam,0,0
dzakimadhani,2020-06-04 23:22:26,Apemain baruu pemain baruu ole olee olee https://t.co/u82mVy6TrJ,0,0
dzakimadhani,2020-06-04 01:14:34,"Sakit kepala hilang, kepala pun ikut hilang https://t.co/ob5wZyBWwg",0,0
dzakimadhani,2020-06-04 00:32:29,Nanggung banget. Weekend sepedaan ke pwd. https://t.co/O4RicgSZUl,0,0
dzakimadhani,2020-05-28 14:46:52,@elgadiana ntar mutualan lagi dong el di akun baru lu,0,0
dzakimadhani,2020-05-28 08:48:12,Seringkali ketika dibuat stres akan sesuatu seketika kangen masa-masa saat masih sma atau saat masih sekolah.,0,0
dzakimadhani,2020-05-28 03:31:24,@ArianiFitriaa Durungg ar wkwk,0,0
dzakimadhani,2020-05-27 11:48:19,@ArianiFitriaa Hiya hiya hiyaa kok sama wkwk,0,0
dzakimadhani,2020-05-26 22:58:00,@kristoimmanuel @bintangemon Biarkan neng memilih pilihannya sendiri,0,0
dzakimadhani,2020-05-26 22:55:10,"@kristoimmanuel Okay, jadi selama ini gua ga salah ya",0,0
dzakimadhani,2020-05-22 01:52:04,"porsinya ngerjain skripsi 30 menit lalu buka2 sosmed minimal 1 jam, sungguh produktif sekali saya.",0,0
dzakimadhani,2020-05-15 09:40:11,@prastiobs Terus gimana pras? Bisa balik lagi?,0,0
dzakimadhani,2020-05-13 09:37:09,2020 penuh duka,0,0
dzakimadhani,2020-05-12 20:35:15,"Ngga, masih ngga percaya :( kakung :(",0,0
dzakimadhani,2020-05-12 20:04:16,Innalillahi wainnailaihi roji'un kakung,0,0
dzakimadhani,2020-05-12 04:11:26,Ngajarin katak renang gaya bebas asik nih kayanya,0,0
dzakimadhani,2020-05-10 20:57:24,@recehtapisayng Emang ada manusia di bumi ini yg buka puasanya ngga lancar? :(,0,0
dzakimadhani,2020-05-09 14:06:13,"Jalan untuk menjadi ninja memanglah berat. Ninja pake N ya bukan pake T, kalo pake T jadi nitja. https://t.co/g9XkVEW10M",0,0
dzakimadhani,2020-05-09 06:43:47,Ini kalo anak2 tuh udh kelas berapa sih? #HariJadiTwitterSaya https://t.co/6yg8DmxUnC,0,0
dzakimadhani,2020-05-08 16:40:37,@FiersaBesari Assss sering terjadi,0,0
dzakimadhani,2020-05-08 13:35:21,"@bebypinkh Kenapa ngga tetangganya aja yg dikasih ke orang buat diadopsi, kasihan kimmy",0,0
dzakimadhani,2020-05-08 10:11:45,"Emakkkk, messi minder ngeliat ini makk https://t.co/ZjzAcAoTpD",0,0
dzakimadhani,2020-05-04 05:08:52,@antialk0hol Tidur siang enak banget,0,0
dzakimadhani,2020-05-01 20:59:17,"Minuman bergelar kehormatan di Inggris, ""Sir. Up"" #sawityowit",0,0
dzakimadhani,2020-05-01 06:52:31,@kristoimmanuel Ini apaan sih anjir wkwkwk,0,0
