username,created_at,text,retweet,favorite
g1tsy,2020-07-05 14:17:09,"@tobelijeruk Biar dd mirip gang tae oppa, tapi jangan tae oh",0,0
g1tsy,2020-07-05 14:16:37,Masih menjadi misteri kenapa rebahan diatas sejadah dan masih pake mukenah itu nyaman banget,0,0
g1tsy,2020-07-05 12:57:19,"@tobelijeruk Ih kakk, nonton ji chang wook sama kin soo hyun donggg",0,0
g1tsy,2020-07-05 09:16:47,"Dipanggil kak gamau, dipanggil Tuhan aja kamu ya https://t.co/emwtp07nDd",0,0
g1tsy,2020-07-05 09:13:11,@fikrikerenbgt Bagusss kan,0,0
g1tsy,2020-07-04 19:53:56,@widyaarumsari Aku : percuma si beli eyecream mahal-mahal kalo aslinya begadang teros,0,0
g1tsy,2020-07-02 06:47:26,@tobelijeruk @subtanyarl Sendernya keterlaluan gatau ignya my sojun Iniii aku kasi @bn_sj2013,0,0
g1tsy,2020-07-02 00:25:40,:)) https://t.co/T9ilkdRs9R,0,1
g1tsy,2020-07-01 16:18:48,@tobelijeruk @FOOD_FESS .....,0,0
g1tsy,2020-07-01 15:11:05,Melihat rekan kerjamu semakin maju dan kamu selalu melakukan kesalahan yg sama setiap bulan. https://t.co/eyzYAykPqo,0,0
g1tsy,2020-07-01 14:59:09,@widyaarumsari Bener banget ini @fikrikerenbgt anak scorpio emang nerasa abang jago banget kak,0,0
g1tsy,2020-07-01 11:13:31,Kok bisa ya pinggangnya ramping-ramping begini 😭😭 https://t.co/Io1U8XzUv7,0,0
g1tsy,2020-06-30 10:25:58,"@gheagaesha Kamsahamnida noona, otw nonton",0,0
g1tsy,2020-06-30 10:18:36,"@tobelijeruk Terlalu lama karantina, jadi pengen disko plnnya",0,0
g1tsy,2020-06-30 10:17:42,@gheagaesha Genrenya comrom?,0,0
g1tsy,2020-06-30 02:43:58,"Guru PPL ketat banget gaboleh nyontek, padahal dia kuliah juga sering nyontek tugas temennya",0,0
g1tsy,2020-06-30 02:07:18,Tapi kenapa opah mau tinggal sama kak ros? https://t.co/lHwZH0pYLS,1,0
g1tsy,2020-06-30 02:01:42,Di twitter haha hihi padahal aslinya mau mati,0,0
g1tsy,2020-06-30 01:38:46,@insidelombok_ Ahahahhahahha bangsul,0,0
g1tsy,2020-06-29 14:17:52,Next kalo aku udah mundur gausah dipanggil-panggil lagi dong. Gada akhlak ya km,0,0
g1tsy,2020-06-29 14:13:59,"Gimana sih rasanya nyuekin orang? Kek cuma read chatnya doang, kalo orang lain nanya gaperna dijawab, ngomongin A, dialihin ke B. Coba sini kasih tau gimana rasanya !!!1!1!",0,0
g1tsy,2020-06-29 13:55:17,"@fiolaalamanda Udahlah, fix Angga",0,0
g1tsy,2020-06-29 13:27:13,@fiolaalamanda ANGGAAAA! WKWKKWKWKKW,0,0
g1tsy,2020-06-29 13:26:39,@dianrmn Hahahhahahah,0,0
g1tsy,2020-06-29 03:00:23,@widyaarumsari Kimi kiim ying mimbinirkin ilgibiti yi,0,0
g1tsy,2020-06-29 01:01:48,How you like that Tereret tet tereretet,0,0
g1tsy,2020-06-29 00:50:34,"Bener banget. Pokoknya gausa lama-lama, kita harus ttp bangkit menjalani hidup, buktinya aku bertahun-tahun patah hati terus tapi tetap semangat Untuk patah lagi https://t.co/oTbtlc6ofv",0,0
g1tsy,2020-06-29 00:47:28,@garnidash Emang lu bisa hidup tanpa paru-paru?,0,0
g1tsy,2020-06-27 17:47:42,"Dan gw sadar, masalah hidup gw tidak seberat mba ini, alhamdulillah https://t.co/mTHqD1yOgB",0,0
g1tsy,2020-06-27 12:49:34,@fikrikerenbgt Sy borjuis,0,0
g1tsy,2020-06-27 12:49:04,Kelemahanku berujung rasa malu,0,0
g1tsy,2020-06-27 09:35:02,Kok bisa aku selemah ini,0,0
g1tsy,2020-06-27 07:35:45,"@dianrmn Kok bisa si. Ak nonton drama baru Kim Soo Hyun yg baru aja isi adegan darah, langsung merinding, pengen skipp",0,0
g1tsy,2020-06-27 07:30:41,Ini tipe-tipe yang ada orang nafas juga dikomentarin. Ga paham lagi https://t.co/kKIOoV9YjH,0,0
