username,created_at,text,retweet,favorite
artikakristi,2020-07-05 07:49:20,"@fausnina Ah, Kak Chang, kau bisa memahamimu (salim sesama intro)",0,0
artikakristi,2020-07-04 04:13:53,"Happy satuday, di rumah aja, santai bersama anggrek-anggrek yg lagi blooming 💚 https://t.co/5GFOhw7qGI",0,0
artikakristi,2020-07-04 00:06:25,"Yakk.. pas awal kuliah, tanya alamat ke bapak tukang becak... endingnya kasih tips “pokoke yen ning Jogja, gunung merapi kuwi lor nduk” https://t.co/2syfMFUM7X",0,0
artikakristi,2020-07-03 06:57:09,@dominixus Iyaa betul. Hobi menanam anggrek juga?,0,1
artikakristi,2020-07-02 15:07:42,@dominixus Taunya sih jenis anggrek vanda,0,1
artikakristi,2020-07-02 14:55:20,"Aku ambil air 15 tetes aja, kan aku udah nyiramin 50 tetes. Kemudian malaikat berbisik, nyolong tetaplah nyolong 😆",0,0
artikakristi,2020-07-02 12:59:30,@dominixus Arang &amp; moss,0,1
artikakristi,2020-07-01 11:08:37,Wong nemu bakale kelangan.,0,0
artikakristi,2020-06-30 09:12:23,My happiness #cattleya https://t.co/VCyNwTdUTf,1,1
artikakristi,2020-06-28 12:50:48,"@fausnina Aku liat yg di IG Seohyun,, cuantikk",0,0
artikakristi,2020-06-28 11:50:53,@fausnina Grogi yak’e,0,0
artikakristi,2020-06-27 15:24:38,Semesta mendukungku untuk mencapai 45 😉 https://t.co/ad9VhBHm97,1,2
artikakristi,2020-06-26 16:03:39,"Kuncup #cattleya ~klo yg ini bunga pemberian temen kantor kakak, blm pernah liat bunganya krn memang ditungguin tak kunjung muncul. Akhirnya browsing dan nemu metode sungkup.... setelah sekitar 2 bulan, taraaa 💚 https://t.co/hDtanDlFnN",1,1
artikakristi,2020-06-26 16:00:33,"Hello #vanda 💚 anggrek ini udah pernah berbunga 2 kali, kemudian ngambek sekitar 2 th krn kurang perhatian,,, terima kasih sudah mekar kembali 💚 https://t.co/Gi6nmUvIZ7",1,1
artikakristi,2020-06-22 15:15:21,"Tidak mudah, tapi saya mau belajar.",0,0
artikakristi,2020-06-21 22:48:28,Mak liyuttt https://t.co/S51nnCGyLZ,0,0
artikakristi,2020-06-20 07:02:37,"Dlu ngomongin temen yg super higienis gtu, dikit2 HS, bawa bekal sendiri,,, now, semesta diharap berperilaku demikian. Maaf ya kawan 🙏🏻",0,0
artikakristi,2020-06-19 01:05:41,Energi terkuras super cepat di hiruk pikuk keramaian #introvert,0,0
artikakristi,2020-06-18 07:18:10,"@elkagianda Itu tab dilempar2 apa gimana? Bsk buat I aja L, takutnya kamu trauma. GWS yaa",0,0
artikakristi,2020-06-17 14:49:05,Keep calm &amp; clay mask ~~~,0,0
artikakristi,2020-06-17 12:08:29,@elkagianda Makin ergonomis atau aerodinamis?,0,0
artikakristi,2020-06-16 14:33:48,"Mendamba ada taman teduh di kantor. Jdi pas istirahat bisa santai sejenak jalan2 di taman + ngobrol ama temen beda divisi... Ah, tapi sepertinya aku berdelusi krn kebanyakan nonton drama.",0,0
artikakristi,2020-06-16 14:33:48,"Dlu tiap istirahat siang, males pulang krn cuaca panas. Skrg hampir tiap istirahat pulang, makan di rumah. Beda lho efeknya, meluangkan waktu sejenak keluar dari kantor ^^ (poin plus rumah deket kantor)",0,0
artikakristi,2020-06-15 10:13:15,"@fausnina Haha,, semangat pejuang tahapan skincare 😆 btw sepertinya makin kinclong aja buk. WFH elus2 muka terus ya? -Turut berbahagia-",0,0
artikakristi,2020-06-15 06:55:18,A friend :”Tempatmu zona apa sih?” Me : “Zona nyaman” (dibikin nyaman demi tatanan hidup baru).,0,0
artikakristi,2020-06-14 13:09:33,"Kenapa ya, daun dilap sekali aja langsung glowing? Sementara itu (muka I) ... https://t.co/drpGS83vX3",0,1
artikakristi,2020-06-13 13:46:37,@elkagianda Bisa kok...,0,0
artikakristi,2020-06-13 08:39:05,@h3llatrash @GiaPratamaMD Done,0,0
artikakristi,2020-06-13 08:05:54,"Lagi seneng nepuk punggung baby Rafa sampai glegeken (sendawa). Bunyi n ekspresinya itu lho, mantapp banget. Menyenangkan daku 😆",0,0
