username,created_at,text,retweet,favorite
putriyuniardi,2020-07-05 16:00:51,@lolyismyname nah kan jelly potter mania mari berkumpul sayangnya deket kantor gak ada Glow😂,0,0
putriyuniardi,2020-07-05 15:43:37,"jelly potter nih minuman harga murah banget, gelasnya gede terus rasanya pekat banget🤤",0,0
putriyuniardi,2020-07-04 09:18:35,@DwintaLarasati @fulalalala hahaha asal jangan ikutan jadi aneh Dwin😆,0,0
putriyuniardi,2020-07-03 14:36:27,gumuuuyyyy bangettttt😻😻😻 https://t.co/P88tVv9VRi,0,0
putriyuniardi,2020-07-03 14:31:25,@fulalalala wkwkwk iya tapi seru kalo ngikutin bikin gatel pengen komen yak Ful,0,0
putriyuniardi,2020-07-03 01:30:03,@fulalalala kita cari hiburan di twitter aja Ful walau kadang bikin puyeng juga casenya😂,0,0
putriyuniardi,2020-07-02 18:39:01,one person followed me and one person unfollowed me // automatically checked by https://t.co/feb72ihXv7,0,0
putriyuniardi,2020-07-02 17:03:29,tengah malem banget cuy mangstaaapppp👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 https://t.co/hI9sMsJjRI,0,1
putriyuniardi,2020-07-02 15:10:57,@fulalalala sepertinya begituuuuu udahannya juga gak naik2 lagi tapi😭,0,0
putriyuniardi,2020-07-02 11:33:31,kok bisa siiiih keren beudh👍🏻👍🏻👍🏻 https://t.co/uaUHoxOlsv,0,0
putriyuniardi,2020-07-02 11:18:10,@JDasriani say it louder sist🔥,0,0
putriyuniardi,2020-07-02 11:17:41,"@fulalalala wakakaka iyaaaak sampe pernah beli koin akhirnya naik Ful:"") mana gak ada bantuan terus juga nunggu nyawanya lama😂",0,0
putriyuniardi,2020-07-02 05:18:50,@fulalalala sumpah sama bgt Ful😭 bukannya menghibur malah makin bikin emosi itu game,0,0
putriyuniardi,2020-07-01 05:17:53,gue juga pengen banget gak peduli bodo amatan sama kerjaan lu gak bakal gue bantu aselik,0,0
putriyuniardi,2020-07-01 05:16:30,beneran aselik rasanya marah bangetbanget kok bisa sih gak peduli sama kerjaan kayak gini padahal gue minta tolong lho pake tolong maap dan terima kasih tapi apaaan gak digubris!!!,0,0
putriyuniardi,2020-06-28 16:06:08,sengaja buka anydesk malem2 taunya kok lemot bgt yaaaaa,0,0
putriyuniardi,2020-06-28 06:33:48,sumpah greget banget bacanya astagfirullah tapi mau ngakaaaakkkk🤣🤣🤣 https://t.co/KakH5JLgaW,0,0
putriyuniardi,2020-06-28 05:17:16,@DwintaLarasati iyaaaahhh udah gak paham lagi sama pemikiran rangorang yg begitu ya Dwin wkwkwkw pengen ngakak aja idupnya kenapa pengen bgt dihujat gitu yak apa gak stres gitu dihujat,0,0
putriyuniardi,2020-06-28 04:34:33,baru mengikuti lini masa per sjw an twitter tentang bekal utk suami. berakhir dengan pertanyan emang napasik itu cewe share hal bermanfaat kok si peminaji itu pada ketrigger gitu😴,0,0
putriyuniardi,2020-06-27 14:41:59,oiya isi otak w knp makanan doang ya😭,0,0
putriyuniardi,2020-06-27 12:00:50,🤣🤣🤣 https://t.co/eWPCo6zvU1,0,0
putriyuniardi,2020-06-27 06:33:18,gue banget:)) https://t.co/M1bAiMtBhz,0,0
putriyuniardi,2020-06-26 13:55:57,Alhamdulillah sei sapi dan dimsum yg enyak udah kesampean wkwkwk sisanya waiting list🤣,0,0
putriyuniardi,2020-06-26 08:32:21,gemeteran nahan emosi,0,0
putriyuniardi,2020-06-26 08:30:44,please banget butuh rekomendasi provider WiFi yang kenceng gak butut jaringannya kayak indih00000me,0,0
putriyuniardi,2020-06-26 08:12:47,capek bgt kalo lagi banyak kerjaan malah lemot internetnya rasanya mau marah2,0,0
putriyuniardi,2020-06-24 14:36:04,one person followed me // automatically checked by https://t.co/feb72ihXv7,0,0
putriyuniardi,2020-06-24 11:18:37,"lelah berantem sama jaringan, email numpuk, kpi turun, anydesk mati meleeee iyuuuuh when will it be normal again??? pen di kantor aja tiap hari hwhwhw",0,0
putriyuniardi,2020-06-24 07:58:55,"belum 8 jam kerja, anydesknya udah mati2 muluuuuu bagimana mau kelar😩",0,0
putriyuniardi,2020-06-24 03:51:52,giladah gak paham lagi lemotnya astagfirullah banget astagaaaa bikin emosi,0,0
putriyuniardi,2020-06-24 03:13:01,kalo tiap Rabu kenapa sih lemot baanget ini internet,0,0
putriyuniardi,2020-06-23 16:53:38,Indonesia darurat membaca episode kesekiaaaan........ https://t.co/43dAKb29LJ,0,0
putriyuniardi,2020-06-23 16:52:32,"rasanya bebersih email dan pendingan kerjaan tuh plong banget:"") jadi besok kayak gak ada utang kerjaan lagi",0,0
putriyuniardi,2020-06-23 16:51:26,pengen dessrtbox dan spaghetti yang enyaaaaak bgt,0,0
putriyuniardi,2020-06-23 13:18:31,terus malah kepikiran sei sapi😐,0,0
putriyuniardi,2020-06-23 12:32:53,"pengen pempek, salad buah, tongseng sapi, ramen, es kopi tuku wkwkwk apaansih banyak amat",0,0
putriyuniardi,2020-06-23 12:11:17,@semestasains soooo beautiful sumpah😭🐋💕,0,0
putriyuniardi,2020-06-21 19:39:25,one person unfollowed me // automatically checked by https://t.co/feb72ihXv7,0,0
putriyuniardi,2020-06-18 00:32:08,@owwwwwkay maunya sih begituuuuu😩,0,0
