username,created_at,text,retweet,favorite
imfnia,2020-07-05 16:34:03,Ampunn dahh jam brph ini 🥺,0,0
imfnia,2020-06-28 13:59:51,"@Hujandisenja Mamaku bisa masak cuman masakannya standar banget dbilang enak bgt jg enggak 😅 maklum mamaku ibu pekerja, tapi dy tetap ibu terbaik versiku🥰",0,0
imfnia,2020-06-28 12:51:42,@ukiabdul Jewer ajjh ki,0,0
imfnia,2020-06-24 16:41:35,Kalau mau metime harus begadang dulu 😌😌😌,0,0
imfnia,2020-06-24 15:37:39,@boncusho @lutfiare @Exotic_Anger Iyakk twitter trnyata seluas daun kelor yakk 😅,0,1
imfnia,2020-06-24 13:08:19,@lutfiare @boncusho @Exotic_Anger Ohh yaa desa aph ?,0,0
imfnia,2020-06-24 11:52:45,"@lutfiare @boncusho @Exotic_Anger Sulawesi kan luas mas bro 😁, betewe itu kampung halamanku 😅😅😅",0,0
imfnia,2020-06-24 11:39:11,@lutfiare @boncusho @Exotic_Anger Desa belo kecamatan pasarwajo kab buton sulawesi tenggara,0,0
imfnia,2020-06-24 09:23:25,"@lutfiare @boncusho @Exotic_Anger Suku bajo itu yg di sulawesi tengah mas, kalau di sulawesi tenggara pulau buton namanya wajo tepatnya di desa belo, tp sama2 siih sm d atas laut tempat tinggalnya",0,0
imfnia,2020-06-23 03:17:44,"@boncusho @Exotic_Anger Sampai skrg mereka msh tggal di laut kok cuman sudah mau berbaur dgn org darat, maklum d daratan tempat mereka tggal sudah ada pemukiman warga, kalau masalah berenang dr lahir gtw jg, tp anak anak mereka dari 6 bulan jg udh pada pinter menyelam &amp; berenang 😁",0,4
imfnia,2020-06-23 02:46:42,"@boncusho @Exotic_Anger Orang laut itu namanya suku wajo yg ada d pulau buton, mereka membangun rumah mereka d atas laut....",0,7
imfnia,2020-06-13 06:18:52,@Hujandisenja Di jabar dperpanjang sampai tgl 16 kak 😁,0,0
imfnia,2020-06-12 16:01:11,"Gw berenti beli zanzea gegara pajak bea masuknya sama kek harga bajunya, lebih mahal malah 😭",0,0
imfnia,2020-06-09 12:17:39,"@assfess Gw, g ada alasannya 😭",0,0
imfnia,2020-06-09 12:13:07,@Hujandisenja Yg kecil kecil milihnya karna drmh pada rakus2 sama telor 😌,0,0
imfnia,2020-05-26 13:01:08,@alvarobakti @nuralka @dreXxX87 @_digeeembok @Suara_Bawah Si bobby the cat itu yg suka ngasih info ring 1 nya prabowo yakk dulu wkwkwkkwk,0,0
imfnia,2020-05-24 00:35:31,@ferdi_soedarno @qronoz Me too,0,0
imfnia,2020-05-24 00:33:16,@detikcom Cimahi land = corona land,0,0
imfnia,2020-05-23 13:37:15,"@rihandaulah Sebaiknya menafsirkan Alquran jgn sendiri harus ada guru (ulama), selalu ada hadist disetiap tafsiran Alquran g bsa sesuka hati yaa mbak dian 😊",0,1
imfnia,2020-05-23 13:32:51,@assfess Lebaran,0,0
imfnia,2020-05-23 01:36:51,@assfess Gw makannya banyak tapi badan g gemuk2 😂 2 x lahiran masiih gtu2 ajjh plg perut doank susah d atur 😭,0,0
imfnia,2020-05-22 01:48:09,@puji_unique Itu jg udh pada kemana dahh yakk wkwkkwk skrg krna #dirumahaja pakenya bergo2an mulu kaga pake daleman lg aokaoakoak,0,0
imfnia,2020-05-21 13:44:25,@lord_huthut @detikcom Lo bodohnya sejak kapan ? 😌,0,0
imfnia,2020-05-21 13:34:48,Gw udah gtw kaos kaki gw pada kmnh efek #dirumahaja,0,0
imfnia,2020-05-21 02:36:02,@Rafli_albera Wkwkwkwk kreatif bett dahh ahh,0,0
imfnia,2020-05-21 02:27:54,@nusantara_kita1 @prescribeddrugs @detikcom @nokiamytamba @putudara @ehkecolok Jokowi yaa,0,0
imfnia,2020-05-18 06:35:02,Astaganaga 😭😭 https://t.co/dFOFpaGFbh,0,0
imfnia,2020-05-18 06:32:44,Tar abis karantina gw bikin kek gini ahh sm bokap 😂 https://t.co/zwL5s3mIiX,1,1
imfnia,2020-05-17 07:47:33,"@Stefanusefan2 @clearmarbles @nikorinnnn Mandarin susahnya karna ada tone nya, tiap tone beda2 arti 😭😭",0,0
imfnia,2020-05-13 12:16:24,@haluandotco Done,0,0
imfnia,2020-05-12 14:15:04,Boba selalu didepan 😭😭 #dirumahaja https://t.co/5SbgvahOrB,0,0
imfnia,2020-05-12 12:47:42,Team selimutan ❤ @ Dirumahaja https://t.co/bsNAOhqklD,0,0
imfnia,2020-05-10 17:30:05,Terkutuklah mochafloat dengan segala bobanya 😭 #insomnia,0,0
imfnia,2020-05-09 15:03:00,@maman1965 Wkwkkwkwkwk,0,0
imfnia,2020-05-08 01:49:06,"@plato_ids Setelah gw baca replayan twit ini kesimpulannya msh banyak org susah move on, percaya hoax, sama tukang ramal 😭",0,0
imfnia,2020-05-05 15:58:36,Nguap mele🤪,0,0
imfnia,2020-04-11 01:01:06,@bintangemon @SaveThisVideo,0,0
