username,created_at,text,retweet,favorite
keiziasyf,2020-07-05 14:03:53,@ikonjunhoe331 구준회 아름다움 구준회 아름다움 구준회 아름다움,0,0
keiziasyf,2020-07-04 14:34:56,"@leehi_hi hayi unni! tell suhyun to sing this in begin again, and if you can..sing an ost for this drama too https://t.co/9WGEPu1E2b",0,0
keiziasyf,2020-07-04 14:32:17,REALLY?! 😲😲😲 https://t.co/ro0nsIzf1G,0,0
keiziasyf,2020-07-02 05:49:40,@paragonbiiin really? who hurts him? beside yg..who is dat gal?! 😭😭😭,0,1
keiziasyf,2020-06-29 07:50:45,@JorjLim_95 @midflight18 Some people are not ready for reality. They want fairy tales drama onlyy,1,5
keiziasyf,2020-06-27 15:51:57,@DAMJISUS His vlive genre always a comedy hahahahahhah,0,6
keiziasyf,2020-06-27 14:53:08,@sirkjh He said stop dreaming btch ! HAHA,1,3
keiziasyf,2020-06-27 14:20:48,@arithecrybaby Thx bcoz of u..i can watch his vlive and he just made my day uhh💘,0,0
keiziasyf,2020-06-27 13:03:25,@arithecrybaby June tell us to stan him harder haha,0,0
keiziasyf,2020-06-27 12:52:33,@leehi_hi Unni i am waiting for a week !! Why so long?! Btw can u sing one of iKON oppa song 😢😢😢,0,0
keiziasyf,2020-06-27 11:46:44,"@ikonjunhoe331 koo × my way be like ""why i have to apologize? why vlive tho when i already did songchelin thing?"" wkwkwkwk its okay its really okay @tkwpcnfak",1,4
keiziasyf,2020-06-27 11:26:54,💩 https://t.co/4WmtOnZhRA,0,0
keiziasyf,2020-06-25 09:51:44,Omg bluerose is my favorite 😭😭😭 https://t.co/Lysn6i1WhU,0,0
keiziasyf,2020-06-25 09:50:57,This is why i love goojunhoe HAHAHAH https://t.co/CbMZogYD2H,0,0
keiziasyf,2020-06-25 05:06:11,Mom!!!😲😲😲 https://t.co/pH2pqANnlX https://t.co/5928rwVlRt,0,0
keiziasyf,2020-06-24 13:10:56,@pinkredem Udah kaya abang2 nasi goreng siapin jualan wakakkak,0,0
keiziasyf,2020-06-24 10:42:42,hope dispatch can clear hanbin 's name too..asap https://t.co/bhTXmKfK9V,0,0
keiziasyf,2020-06-23 02:37:21,@hanbinahh Omg!! Why i am so nervous?? Please end this nightmaree..i beg hsh for once,0,3
keiziasyf,2020-06-23 02:34:43,@negavernoon Hahaha gue dengen pede nya milih 111 3x baru 75 trus 48 wakakak..padahal 75 nemnya lebih tinggi,0,0
keiziasyf,2020-06-22 06:49:03,@Iin_eljason30 wajar kok in..gue bahkan bisa ngabisin 2 bungkuss wkwk,0,0
keiziasyf,2020-06-22 04:58:56,@ygent_official @YouTube READ !! 읽어 !! @YG_iKONIC @YGJAPANofficial #YGPromoteiKON #YG_iKON홍보해주세요 https://t.co/wSbGqJ7vv2,1,1
keiziasyf,2020-06-21 14:45:59,@negahoesh bukann..dia kaya perawat/staff di rs jiwa gitu,0,0
keiziasyf,2020-06-20 16:16:18,@negavernoon iya kalo negri..kalo swasta mah tinggal bayar wk,0,0
keiziasyf,2020-06-20 06:06:56,@negavernoon iya kalo nurut bet..,0,0
keiziasyf,2020-06-19 05:06:00,@negahoesh rambut sama makeupnya yg salah hill..terutama alisnya tuh ga matching wkwk,0,0
keiziasyf,2020-06-18 14:56:00,@ygent_official @YouTube @YG_iKONIC @YGJAPANofficial @ikon_shxxbi #YG_TreatiKONBetter @YG_iKONIC @ygent_official @YGJAPANofficial https://t.co/pC2LweO7ti,0,0
keiziasyf,2020-06-18 06:17:06,@ygent_official @YouTube Promote iKON better than just celebrate their achievement !! #YG_TreatiKONBetter #iKON_LoveScenario400M @YG_iKONIC @YGJAPANofficial https://t.co/813KVON3rg,0,0
keiziasyf,2020-06-18 05:22:57,@sssong6823 #IKON_lovescenario400M #YG_TreatiKONBetter @ygent_official,0,0
keiziasyf,2020-06-18 05:20:31,@kjunhole @YG_iKONIC #IKON_lovescenario400M #YG_TreatiKONBetter @YG_iKONIC @ygent_official @YGJAPANofficial https://t.co/QJKWUw7e98,0,3
keiziasyf,2020-06-17 05:08:48,Walking for 50km?11 hours? It just too much juneyaa @tkwpcnfak eventho i'm gonna go everywhere with u https://t.co/Xyl4JkMqXk,0,0
keiziasyf,2020-06-15 16:33:55,@sssong6823 @for_ik_on hey ! You are so sweet for replying this long to your fan..i think i have to be an ikonic 4ever,0,0
keiziasyf,2020-06-13 12:55:23,@kjunhole #ThankYouHanbin #LoveScenarioDancePractice100M https://t.co/qZSXT7vl8O,0,0
keiziasyf,2020-06-13 12:50:20,@ygent_official @YouTube THANKYOU HANBIN ! @ikon_shxxbi,0,0
keiziasyf,2020-06-13 10:05:46,@koojunhoe_com @KooJunHoeBar but i cant read korea huhu😭,0,0
keiziasyf,2020-06-12 16:34:21,@iKONICfess Semoga thn depan gausah pusingin 12 juni lagi ya minn..soalnya hanbin dah balik ke ikon aamiin,0,1
keiziasyf,2020-06-12 04:05:20,@D_dong_ii no need to apologize kimdongdong 😢,0,0
