username,created_at,text,retweet,favorite
yuuta__96,2020-07-05 13:01:09,Taishi cute bangeeeeeeettttt https://t.co/PcQ1qMKTcf,0,0
yuuta__96,2020-07-05 10:26:51,@JAPANFESS Tapi yang Bye Bye Yesterday sedih,0,0
yuuta__96,2020-07-05 08:33:52,"Kami di kosan temen: mabar game, main omegle, niupin kontrasepsin jadi balon. https://t.co/ecuKuX9UxM",0,0
yuuta__96,2020-07-05 08:28:05,@dedrabacon Berenti laaa makanya,0,0
yuuta__96,2020-07-05 00:30:18,@sanharc Tadulu?? ._.,0,0
yuuta__96,2020-07-05 00:17:00,@sanharc 😱,0,0
yuuta__96,2020-07-04 12:58:30,Minusku kayaknya nambah...,0,2
yuuta__96,2020-07-04 11:01:38,Yaaaaaak aku udah lupa sama yang diajarin kak tika kak ana https://t.co/lz4ccIvKtT,0,0
yuuta__96,2020-07-04 11:00:24,@aidiel_r Kirain tercipta oleh waktu...merajut kasih menjalin cinta,0,0
yuuta__96,2020-07-03 16:38:33,@sipahani Makasih cipaa,0,0
yuuta__96,2020-07-03 10:25:40,@langitmerona Waaaah... beneran udah gede wkwk,0,0
yuuta__96,2020-07-03 09:14:53,@langitmerona Itu okaaa??,0,0
yuuta__96,2020-07-03 00:04:07,"@mitsubasubiru @rlthingy Sejak masa ryzen 3 3000 series, performa ryzen jauh lebih bagus ketimbang intel core i series. Core lebih banyak; clockspeed lebih gede. Cuma ya treatment ryzen itu ramnya wajib 2 channel biar lebih kerasa.",0,0
yuuta__96,2020-07-02 12:17:16,@rlthingy Kalo boleh jujur core i3 kalo dibanding ryzen 3 mah jauhhh lebih mantul ryzen,0,0
yuuta__96,2020-07-02 12:15:01,@rlthingy Menurut aku bagusan ryzen. Kamu bisa hemat 1-2 jutaan.. teknik apa ya btw?,0,0
yuuta__96,2020-07-02 06:36:14,Yg salah tetep ux designer karena user selalu benar https://t.co/d3hqPmzPmB,0,0
yuuta__96,2020-07-01 17:00:43,@langitmerona Oalaa tadi ngirainnya makan sendiri loh wkwk,0,0
yuuta__96,2020-07-01 13:31:45,@langitmerona Garamnya banyak kali loh itu empat bungkus :(,0,0
yuuta__96,2020-07-01 13:10:25,Ngapain sihhhh woyyy :( https://t.co/sviiH2IGBG,0,0
yuuta__96,2020-07-01 13:08:31,@langitmerona :(,0,0
yuuta__96,2020-07-01 01:18:47,https://t.co/xsOu3G2ACD,0,0
yuuta__96,2020-06-30 17:26:58,@abhoezar Hahaha.. kok bisa tauuu.. padahal kan followers ig kamu banyak wkwkw,0,0
yuuta__96,2020-06-30 17:23:17,@abhoezar Aku jahat soalnya aku titisan Rangga (?),0,0
yuuta__96,2020-06-30 17:16:49,@abhoezar Tenang ajaaa.. walaupun kamu ga nanya aku nitip gambar sama mention akun mereka yg aku stan di sana deh ya 🤭🤭 @STARMEN_KiDS @EDAMAMEOFFICIAL @sakurashimeji @ZeBRA_STAR_info https://t.co/hQKwH8RPp6,0,0
yuuta__96,2020-06-30 17:01:26,"@abhoezar Yaxuan keknya paling dikenal ya. Cute banget soalnya ahaha.. Ebidan itu kayak kumpulan idol khusus cowo jpop semua.. di dalamnya banyak ada band, duo, idol group gitu..",0,0
yuuta__96,2020-06-30 16:53:43,"@abhoezar Tuuhh.. sama tau yaxuan juga deng.. tapi ga ngikutin tf.. bingung soalnya, lebih suka ngikutin ebidan https://t.co/SpIz9cylPO",0,0
yuuta__96,2020-06-30 16:48:51,@abhoezar Ohh ank tf yaa?? Aku cuma tau yaowen doang...,0,0
yuuta__96,2020-06-30 06:58:46,@kumenyimaksaja Yaaah di private akunnya..,0,0
yuuta__96,2020-06-30 06:57:47,@mirukusea Jamur gitu loooo,0,0
yuuta__96,2020-06-30 04:00:50,Dina starterpack https://t.co/FmPCPRIdTr,0,0
yuuta__96,2020-06-29 12:50:42,@Bear_rr silahkan masuk,0,0
yuuta__96,2020-06-29 10:23:12,@bugsdealer :(,0,0
yuuta__96,2020-06-28 11:51:20,@Bear_rr Yaaaah :( yaudah beli entar wkwk,0,0
yuuta__96,2020-06-28 11:49:39,@Bear_rr Entar pinjem pedanya dong..,0,0
yuuta__96,2020-06-28 11:47:59,@Bear_rr Uwuwuwu anak gowes,0,0
yuuta__96,2020-06-28 06:27:58,@abhoezar Aoziyi siapa? :(,0,0
yuuta__96,2020-06-28 05:39:13,@abhoezar Kalo mental tuh artinya mental Kalo mental yang satu tuh artinya jiwa wkwk,0,0
yuuta__96,2020-06-27 13:04:30,@sipahani Kami jam 5 balik sih wkwk,0,0
yuuta__96,2020-06-27 12:38:15,@sipahani Kok ga ketemu kita cip. Padahal langkah kaki kita satu frekuensi,0,0
yuuta__96,2020-06-26 13:23:57,@che5pin Masih kecil taunya begituan.. aku aja malah serem liat begitu wkwk,0,0
yuuta__96,2020-06-26 13:20:59,@che5pin Pengen nunjukkin beginian ke keponakan....tapi udah terlanjur suka lathi challenge 🤣🤣,0,0
yuuta__96,2020-06-26 06:47:17,@mirukusea Hyoga kecil gumush sekali...,0,0
yuuta__96,2020-06-25 02:07:16,"Interview user pertama kali dulu aku bawa cv dengan yang beginian, langsung dibantai. “Ini PHPnya kenapa 7/10? Kamu merendah? 7/10 artinya apa? Gak kamu kuasai? Kenapa gak 10/10? Kami butuh yg jelas sudah menguasainya!” 😂😂 https://t.co/9t9SUcDZMY",0,1
yuuta__96,2020-06-23 22:17:44,Yhaa https://t.co/y53Irgpbk0,0,1
yuuta__96,2020-06-23 22:16:37,https://t.co/JS114PwgoD,0,0
yuuta__96,2020-06-23 20:39:28,Koleksi jokes bapack-bapack atret.. https://t.co/5MSol1qjmW,0,3
yuuta__96,2020-06-23 14:04:16,@luthfiiluffyy Bukannya kita tuh 14 tahun dah sma yak? Wkwk,0,0
yuuta__96,2020-06-23 13:33:39,@luthfiiluffyy Bukannya 14?,0,0
yuuta__96,2020-06-23 13:27:03,Yaaaasss.. Sangat menantikan.. Dulu sempat kecewa pas Outwit Inc vakum mendadak padahal kontennya menarik. Semoga kali ini lancar Mas Ryan.. https://t.co/jzTyseEQ1i,0,1
yuuta__96,2020-06-23 08:32:11,@sanharc ayo ayo tunjukkinn...,0,0
yuuta__96,2020-06-23 02:40:57,"Pembeli kobam, seller lebih kobam https://t.co/vlOn1R4yf0",0,0
yuuta__96,2020-06-22 15:36:43,@AliffindraP Ooo iya iya wkwk ga nampak,0,0
yuuta__96,2020-06-22 15:18:01,@AliffindraP Belum bisa di rank kalo ga salah aku... diilangin di list kan?,0,0
yuuta__96,2020-06-22 13:13:29,aku baru tau kalo ibunya zuko ngeracunin azulon.. ada di komik yaa? apa aku kelewatan? hmm https://t.co/8en19HPqgY,0,0
yuuta__96,2020-06-22 04:41:06,@JAPANFESS Aaayooo ayoo stan sakurashimeji bertambahlah.. My Sunshine yg baru enaa.. atau Aikotoba.. suaranya makin matang,0,0
yuuta__96,2020-06-22 03:43:51,@berkentangan @kevinjulians12 Keren,0,0
yuuta__96,2020-06-22 03:02:52,@sanharc 早くげんきになってね,0,0
yuuta__96,2020-06-21 11:37:13,@AliffindraP gamau.. :P aku nda suka anime sport kecuali hoshiai no sora wkwkwk,0,0
yuuta__96,2020-06-20 20:24:40,"@sipahani Masih ajaaa abang, kepincut janda bambang.",0,0
yuuta__96,2020-06-20 20:24:15,@noehabibie Siapa sih yang memulai kok tiba2 banyak aja yg gowes wkwk,0,0
yuuta__96,2020-06-20 20:23:28,@AliffindraP Ngefans banget? Wkwkwk,0,0
yuuta__96,2020-06-19 16:51:13,@langitmerona Masalahnya sih ngilernya jadi laper.. mau makan apa jam seginiiii ga ada apa2 😭,0,0
yuuta__96,2020-06-19 16:48:02,@langitmerona Reviewnya jam segini Ya Allah 😭😭😭,0,0
yuuta__96,2020-06-19 14:13:45,Kan benar kan ya? Anak Zebra ada yang di FakeMo juga kan. Aaaa Hikaru anakku https://t.co/Bk5HoYB3g5,0,0
yuuta__96,2020-06-19 08:35:04,@mirukusea Itu yugo aja kan? Nama lengkapnya takanabe yugo..,0,1
yuuta__96,2020-06-18 16:32:01,@AliffindraP merajukkk ahh dah pas memang :3,0,0
yuuta__96,2020-06-18 16:28:32,@AliffindraP yaa kan bener.. kalo aku refuse berarti aku mau off.. tapi kalo aku ga masuk ga ada pesan berarti lagi main,0,0
yuuta__96,2020-06-18 16:21:04,@AliffindraP Kalo ga masuk berarti lagi main beb,0,0
yuuta__96,2020-06-18 13:53:25,"kalaupun ada wireless earphone yang pake yg support suara lossless, harganya muaaaaaahaaal banget. ga percaya? cek aja sony audio official. wireless earphone/headphone nya lima jutaan ke atas 😭😭",0,0
yuuta__96,2020-06-18 13:52:15,"wireless earphone itu jelas punya latency. suaranya, bisa aja delay. tapi yang paling penting itu: wireless earphone butuh kompresi. suara kalo dikompresi lagi, ya makin parah. makanya utk wireless audio, codec suara lossless belum umum dipakai.",0,0
