username,created_at,text,retweet,favorite
ibnubons,2020-07-04 08:26:53,The last Fantastic 4 has retired Happy Retirement Lin Dan from China https://t.co/Hgo49OgTMv,0,0
ibnubons,2020-07-04 08:23:46,Hancur sudah martabat BuAya https://t.co/gZdApI499e,0,0
ibnubons,2020-07-02 05:32:19,@velaaay Astaghfirullah,0,0
ibnubons,2020-07-02 05:31:52,@mutiaraba Nonton Mola TV PBSI Home Tournament lah wkwkwk,0,0
ibnubons,2020-07-01 15:16:19,@alvinyusreza9 Mantab Coach 👍,0,0
ibnubons,2020-07-01 15:15:58,Ternyata dulu aing alay bet dah,0,0
ibnubons,2020-07-01 06:51:44,@alifibrahimalif @MuhammadiyinGL Astaghfirullah tanggaku,0,1
ibnubons,2020-06-30 15:23:27,"@teguhpurname Maklum pak, cangkeme tonggo 😂",0,0
ibnubons,2020-06-30 12:55:42,"""Warung Kopi Malam-Malam"" = Kalau Siang Gratisss . . . . Tapi Siang Tidak Buka.",0,0
ibnubons,2020-06-30 04:28:27,@velaaay Kamu ga pengin sepedahan?,0,0
ibnubons,2020-06-24 14:07:01,@Hanifnafiah Sodaraan kali nif wkwkwk,0,0
ibnubons,2020-06-24 10:15:31,"Semoga di Pondok betah yaa, dapet ilmu yg bermanfaat, Aamiiin.",0,0
ibnubons,2020-06-24 10:14:47,"Agak terharunsih pas dia pamitan ke rumah, ga nyangka aja sih anak yg badung itu akhirnya yg bersedia mondok.",0,0
ibnubons,2020-06-24 10:13:18,"Walaupun anaknya badung banget dah, tapi dia rajin bet buat sholat jamaah di mesjid. Dan dialah juga yg akhirnya mengambil pilihan untuk mondok.",0,0
ibnubons,2020-06-24 10:11:36,"Reza keponakanku, anak kakak sepupuku yang akhirnya bersedia untuk pergi Mondok.",0,0
ibnubons,2020-06-24 10:09:19,"Pecah telor juga, trah Mbah Mito Sarikam akhirnya ada yang 'mau' mondok.",0,0
ibnubons,2020-06-24 08:00:47,Nyasar ke orang yg salah 😢 https://t.co/mC6BuDG1MG,0,0
ibnubons,2020-06-23 13:39:24,"@mutiaraba Pernah, tapi kalo nyepi enakan di mesjid agung (kalo di jogja di masjid kauman) sekalian cari wangsit wkwkwkwk",0,0
ibnubons,2020-06-22 23:50:28,Jam segini tontonan simbahku always upin-ipin,0,1
ibnubons,2020-06-22 15:27:53,Reminder banget sih https://t.co/AlS8pdDa2Z,0,0
ibnubons,2020-06-22 07:51:43,"@teguhpurname Semantara ini masih Rindu Timnas main pak, angkat pialanya entaran aja.",0,0
ibnubons,2020-06-22 07:48:32,@velaaay Padahal tinggal teriak doang loh,0,0
ibnubons,2020-06-21 04:13:49,Ya emang iya sih 😅 https://t.co/LG2K7qC9qf,1,0
ibnubons,2020-06-20 16:08:50,@hbbokto Berat diongkos pak,0,0
ibnubons,2020-06-20 16:08:40,@Widyaa_irawati Tempatku zona merah 😭,0,0
ibnubons,2020-06-20 13:52:45,"Kangen mie ayam Lesus, Nasgor Duber, Pecelan dpn Astiga, Warpad Uda, Warpad Berlin, Sate dpn Telkom, Warteg sembunyi, Cilok plus Es si Ibu, sama jajanan a' Kohar.",0,0
ibnubons,2020-06-20 05:01:47,Angkot di Bogor? 😂 https://t.co/TJikTJvszk,0,0
ibnubons,2020-06-20 02:04:38,"@velaaay Ya, nanti tak mintain ke Allah",0,0
ibnubons,2020-06-19 23:02:44,@velaaay Sebut aja mau berapa?,0,0
ibnubons,2020-06-19 13:47:47,Lucuk 😍 Pengin punya satu dah~ https://t.co/saH3SZY7Qr,0,0
ibnubons,2020-06-19 00:19:18,"@alifibrahimalif @persebayaupdate Loh awakku ki abang-abang, mempung lagi harlah mulo tak retweet",0,1
ibnubons,2020-06-18 11:38:29,"@velaaay Aku pernah ya nawarin, tapi belum sempat terealisasi ;( huhuhu",0,0
ibnubons,2020-06-18 06:59:56,@alifibrahimalif @persebayaupdate Lah salahe opo jal?,0,1
ibnubons,2020-06-18 05:23:33,Pindang Serani love 😍 https://t.co/JMIwVk1vVg,0,1
ibnubons,2020-06-16 22:57:55,@cndkwn Wah wes podo mangkal jebule,0,0
ibnubons,2020-06-16 12:22:09,@hbbokto Paket 10k udah manteb banget itu pak wkwkwk,0,0
ibnubons,2020-06-16 12:17:25,"@hbbokto Eh enak betulan itu pak, Sabu paling enak se Babakan wkwkwkwk",0,0
ibnubons,2020-06-16 03:30:18,"@velaaay Ya belum sejelas itu sih, tapi kalo suruh sebut tante vera pasti dia bilang no no no",0,0
