username,created_at,text,retweet,favorite
mayang9960,2020-07-05 16:16:53,@abiaasario Emang kalo perut bukan pribumi itu pie,0,0
mayang9960,2020-07-05 15:56:47,@pandagulat @ignatiaratnaa Ada keributan nih aku suka,0,1
mayang9960,2020-07-05 15:46:07,@yesanyaaja Kalo kosmu jadi gitu fix nanti kosmu yang jadi basecamp lel,0,0
mayang9960,2020-07-05 15:13:40,Harusnya asuransi kkn online tetep ada buat mataku yang mungkin minusnya dah nambah lagi dan laptopku tersayang yang keseringan disleep selama kkn.,1,5
mayang9960,2020-07-05 15:06:17,@viarevio @firda0305 https://t.co/IVAmOKm0qv,0,0
mayang9960,2020-07-05 14:17:38,@abiaasario Iya iya no debat ok,0,0
mayang9960,2020-07-05 12:28:50,@bornascat Awkward juga ngeliatin muka mas mas yang nembaknya:(,0,0
mayang9960,2020-07-05 12:18:09,Yaallah pengen beli rumah https://t.co/25CEaqJWq5,0,1
mayang9960,2020-07-05 11:01:42,@bornascat HAHAHAHAHA SUMPAH AKU NGAKAK MA,0,0
mayang9960,2020-07-05 10:52:52,@bornascat Ribet ma sekarang kemana mana masuknya absen dah kayak fisipol,0,0
mayang9960,2020-07-05 10:48:30,Sebenernya bukan takut corona tp males aja harus pake masker dan cuci tangan serta aturan lain. Kayak apa tujuan bermain jika dibatasi dan diawasi fiuh di rumah aja lah:(,0,1
mayang9960,2020-07-05 10:44:02,Pengen kayak orang-orang gitu udah mulai keluar main nongkrong tp kok hati ini masih penuh dengan keraguan.,1,4
mayang9960,2020-07-05 06:13:06,"You can do something good everyday, help other people, or do things to make people happy and still feel useless.",2,4
mayang9960,2020-07-05 03:33:11,@ignatiaratnaa Tenang ratna kamu tidak sendiri,2,1
mayang9960,2020-07-04 13:31:22,@ascoldaswinter_ Semangat firda dan gws ibunya firdaaa,0,0
mayang9960,2020-07-04 06:53:45,@abiaasario HAHAHA YA KAN😭,0,0
mayang9960,2020-07-03 17:27:18,@SukarnoIsfan Fan nyontek dong,0,0
mayang9960,2020-07-03 16:21:35,@Nilaaaaaka @pandagulat Ilham disimpen mana nil,0,0
mayang9960,2020-07-03 15:51:50,@tovik_bamastro Abis sambat langsung syukur,0,0
mayang9960,2020-07-03 13:54:43,@bornascat https://t.co/21KnpI3UBy,0,0
mayang9960,2020-07-03 13:05:16,@yesanyaaja Mau dibantuin backing gak lel:)))),0,0
