username,created_at,text,retweet,favorite
dewirossilia,2020-07-05 06:53:37,Belum jogging ... Baru jalan aja ... Udah ngeleyang ... Dewi Rossilia kemana??? 😌,0,0
dewirossilia,2020-07-03 12:18:05,Untung Bu Kepseknya baik hati 😍,0,0
dewirossilia,2020-07-03 11:03:47,😭 https://t.co/Woj69aMwRh,0,1
dewirossilia,2020-07-02 10:38:12,"Setelah beberapa kali pergi ke bank2 yg berbeda, emang di BCA yang paling yahuddd 😬",0,1
dewirossilia,2020-07-02 03:51:36,"Penyembuhan luka butuh proses, luka hati juga ... 😬 https://t.co/PCINEsIIoM",0,2
dewirossilia,2020-07-01 15:15:23,@nadiamrb Udah aku convert jadi sopipe donk 😋,0,0
dewirossilia,2020-07-01 14:33:37,Convert pulsa convert pulsa 😬,0,0
dewirossilia,2020-07-01 10:21:18,"Tak ada yang ingin menyakiti hati orang lain, tak ada yang ingin jadi pembenci ... Aku tidak mau menjadi manusia yang terkungkung dengan benci, dendam dan sejenisnya ... sudah banyak dosa yang kupunya, Sulit tapi harus belajar, pelan pelan ... 🍃",0,2
dewirossilia,2020-06-27 09:12:05,Kenapa dikabarin seperti itu langsung mewek 😭,0,2
dewirossilia,2020-06-27 03:06:25,@woelandarisoes1 Iya kakak 😇,0,0
dewirossilia,2020-06-25 11:45:30,"Usiaku yang tahun depan 30 (kalo masih ada umur) ... Aku masih seperti anak2 dimata orang tuaku ... Ok gak papa, gak boleh ini itu, jangan ini itu ... Aku ingin tahu alasan sebenarnya dari mereka ... Apa sama dengan yg kupikirkan, ya kapan2 nanti tak tanya 😌",0,2
dewirossilia,2020-06-25 05:42:55,Terkabulkan dengan caraNya dan tak terduga ... Alhamdulillah 😇,0,1
dewirossilia,2020-06-23 22:49:27,"Terkabul tetap berdoa, gak terkabul tetap berdoa ... Alhamdulillah 😇",0,3
dewirossilia,2020-06-23 02:20:25,"Kaki mulus yang dibanggakan tergores dengan seketika, aku manusia sombong yang tiba2 lemah ... Kudu di jungkelno disek cek sadar ... Alhamdulillah 😁",0,3
dewirossilia,2020-06-22 13:28:42,@nadiamrb @woelandarisoes1 Iso ae yo dedek iki ... 😌,0,0
dewirossilia,2020-06-22 12:26:27,@woelandarisoes1 @nadiamrb Good idea 😍,0,0
dewirossilia,2020-06-22 09:46:21,"@nadiamrb @woelandarisoes1 Aamiin ... Dek nad juga, jangan minumin kopi terus 😚",0,0
dewirossilia,2020-06-22 09:25:25,"@woelandarisoes1 Aamiin ♥️, kakak dan keluarga juga, sehat lahir batin 💚",0,0
dewirossilia,2020-06-22 09:01:45,"@woelandarisoes1 Iya kak, gak bandel lagi 😌",0,0
dewirossilia,2020-06-22 08:28:39,"Kenapa meninggalnya? Tipes ... Auto bingung emak bapak, ""iku lo ya, lek sakit iku ngomong, ndang perikso ..."" 😢",0,1
dewirossilia,2020-06-19 01:44:31,@nadiamrb Sangking apanya itu ....,0,1
dewirossilia,2020-06-17 10:12:15,Keterampilan membuat makalahku mulai pudar ... 😌,0,1
dewirossilia,2020-06-17 07:08:24,Kesalahan ini jadikan pelajaran ... Dosa dan khilaf ini semoga terampuni 😢,0,1
dewirossilia,2020-06-17 01:28:08,Ayo sehat ayo sehat ... Sehat lahir batin ♥️,0,1
dewirossilia,2020-06-15 17:45:16,"@nadiamrb Wkwkwk tau aja, aku tidur sama kakak wulan nie 😋",0,0
dewirossilia,2020-06-15 17:43:41,"@nadiamrb Dek, jam piro iki 😆",0,0
dewirossilia,2020-06-12 00:36:25,@_1p4nk Co cuittttt sekalee 😭,0,0
dewirossilia,2020-06-11 21:50:48,@ida_ulyah Semacam itu mbak hehehe,0,0
dewirossilia,2020-06-11 14:35:48,@nadiamrb Awasss ... Timbangan,0,0
dewirossilia,2020-06-11 14:35:06,"@woelandarisoes1 Nggak kak, tergantung merk dan kualitasnya ... Oilnya yg mahal kak 😌",0,0
dewirossilia,2020-06-11 13:15:23,"Ditelpon 1 jam an lebih sama temen ... Masalahku yg saya kira rumit, ternyata hanya seujung kuku dari masalahnya ... Huhuhu Dia pasti kuat ♥️",0,1
dewirossilia,2020-06-11 13:09:56,"@woelandarisoes1 Difusser/humidifier kakak, uap2 essential oil yang lagi ngetrend itu kak ... Xixixi",0,0
dewirossilia,2020-06-11 13:00:35,Demi apa demi apa ... Mugo2 onok manfaate 😌 https://t.co/OM7zaIQ1Z9,0,0
dewirossilia,2020-06-11 11:11:34,❤️ https://t.co/DWse0l08Uk,1,1
dewirossilia,2020-06-10 22:21:51,@nadiamrb @woelandarisoes1 Huhahha selalu ya yang satu ini 🤤🤣,0,0
dewirossilia,2020-06-10 16:02:57,@woelandarisoes1 Uwuwuwu 🤤🤣,0,0
dewirossilia,2020-06-10 11:36:40,@woelandarisoes1 Siap kakak wkwkwk pasti gemes deh denger ceritanya wkwkwk,0,0
dewirossilia,2020-06-10 11:28:05,"@woelandarisoes1 Iya kakak, ntr kapan2 aku ceritain pengalaman piketku tadi kak wkwkwkwk",0,0
dewirossilia,2020-06-10 11:23:49,"Kata temen2 tadi ... ""Alhamdulillah nafsu makannya gak berkurang..."" Dalam hati ""harus dijaga, dimau maukan, karena aku mau sehat"" 😇🤗",0,1
dewirossilia,2020-06-10 08:19:59,"Belajar ... Belajar untuk tidak membenci ... Jangan balas dendam ... Jangan ... Kamu baik, semua baik, jadikan pelajaran ...",0,2
dewirossilia,2020-06-10 03:04:32,Happy,0,0
dewirossilia,2020-06-09 08:24:30,Mainan baru 😌😁 https://t.co/p6gKUhOTMZ,0,0
dewirossilia,2020-06-08 21:07:56,"@ida_ulyah Aamiin, terimakasih mbak ❤️",0,1
dewirossilia,2020-06-08 21:07:35,@nadiamrb Aamiin ... Mkasih dek ❤️,0,0
dewirossilia,2020-06-08 21:07:22,"@woelandarisoes1 Siap kak, aamiin, terimakasih ,❤️",0,0
dewirossilia,2020-06-08 10:48:01,"@woelandarisoes1 Iya kak, suntik vitamin plus lambungnya masih nakal, makasih kak 😍❤️",0,0
dewirossilia,2020-06-08 09:56:12,Belum benar2 pulih ... Yooo semangat yooo https://t.co/KIejPWL4d6,0,0
dewirossilia,2020-06-08 06:03:35,Menata ulang rencana ... Membuat proposal baru ... Bismillah 😇,0,1
dewirossilia,2020-06-08 05:01:09,@thaMeytha Cenderung mengarah ke quacker oat versi ringan thak 😁,0,0
