username,created_at,text,retweet,favorite
chyntw_,2020-07-05 06:43:09,Bisa bisanya orang-orang kepikiran bikin grup kaya di replynya 😂 https://t.co/dOzr6i6p6J,0,0
chyntw_,2020-07-05 03:56:06,@bintangforza Kirain cewe tadi ._.,0,1
chyntw_,2020-07-04 22:46:37,@ronpens Relate :),0,0
chyntw_,2020-07-04 15:28:06,Bisa cakep cakep giniii https://t.co/Q6QfAjbBa4,1,0
chyntw_,2020-07-04 15:23:35,@pietermulya Gatau kan aku nyamainnya ama benda,0,0
chyntw_,2020-07-04 15:06:28,Punya kucing jantan sebiji pas dielus perutnya kenapa ngeluarin titit :( btw ternyata titit kucing kecil ya kaya pion ular tangga,0,0
chyntw_,2020-07-04 14:06:38,@athiwrah Gasin mekdi jakal,0,0
chyntw_,2020-07-04 12:34:49,Butuh es krim coklat buat balikin mood,0,0
chyntw_,2020-07-04 12:01:01,"@kemzkyy Ayo teman teman kosku, kita juga bisa @athiwrah @RestiGusmantika",0,0
chyntw_,2020-07-04 02:33:02,@FOOD_FESS Harus tag sahabat olipku @Nineyuktika kangen gaseee,0,0
chyntw_,2020-07-04 01:34:08,@animalfess2 Pawnya gemes bangeet,0,0
chyntw_,2020-07-04 01:31:02,@caesar_seven Geli bgt :(,0,0
chyntw_,2020-07-03 16:39:07,"@sitsnoe Aku sampe ngga tau harus bilang apa, begonya udah ngga ketolong soalnya",0,0
chyntw_,2020-07-03 15:44:52,"Dari kecil ga pernah sama sekali ngilangin perhiasan yg dipake, kenapa giliran udah gede gini malah anting ilang, liontin gelang patah gatau ke mana patahannya :')",0,0
chyntw_,2020-07-03 14:10:13,"@Asknonym Beberapa bisa kutolerir tapi beberapa kaya 'hah? Salah ngomong begitu?' aku pikir ngga ada yang salah dari bilang semangat, sabar ya, kamu pasti bisa, selama konteksnya tepat",0,0
chyntw_,2020-07-03 14:05:56,@fdsafitri Ga suka :( aku ngerasa jadi cengeng banget,0,0
chyntw_,2020-07-03 14:04:40,Aku aja gatau 😶 https://t.co/iSVm2crQBm,0,0
chyntw_,2020-07-03 05:34:33,@ThosMajor Padahal videonya serem tapi jadi lucu gara gara suara minionnya,0,0
chyntw_,2020-07-02 15:21:30,@Asknonym Kenapa diktanya kaya alm crisye ya di sini,0,0
chyntw_,2020-07-02 12:19:42,Kenapa ya aku kalo marah banget malah nangis -__-,1,0
chyntw_,2020-07-02 12:19:21,@RestiGusmantika Lo pasti lebih demen versi blackpunknya,0,0
chyntw_,2020-07-02 11:51:27,@poncoiskandar30 @RestiGusmantika,0,0
chyntw_,2020-07-02 08:40:00,Pengen adu mulut sama mbaknya,0,0
chyntw_,2020-07-02 08:39:41,Pengen marah banget :(,0,0
chyntw_,2020-07-02 05:24:50,@rotibwakar Toph kenapa jadi gantenk,0,0
