username,created_at,text,retweet,favorite
hawaariyy,2020-07-05 05:57:25,@apelkechut Sangat menggoda,0,0
hawaariyy,2020-07-05 05:56:12,Semangat UTBK!,0,0
hawaariyy,2020-07-04 15:03:06,"""Gak ada temen"" adalah alasan klasik buat gak olahraga.",0,0
hawaariyy,2020-07-04 15:02:40,Kapan ya semangat olahraga di luar rumah sendirian?,0,0
hawaariyy,2020-07-03 15:48:14,Calum Scott - No Matter What bagus dan enakeun juga ya,0,2
hawaariyy,2020-07-03 15:42:35,@apelkechut AAMIIN..,0,0
hawaariyy,2020-07-03 15:30:43,"@apelkechut asli chut bahagia banget, enteng bener rasanya hidup wkwk. alamak, masih ada foto itu.. rasanya pgn tak buka lagi file di laptop lama nih, doain bisa hidup ya;""",0,0
hawaariyy,2020-07-03 15:24:59,"@apelkechut haha yup betul udah 2x ganti chut. dimainin tetris terus si:"") ampun dah auto cengar cengir inget jaman SMP tuh",0,0
hawaariyy,2020-07-03 15:21:50,@apelkechut acer. baru inget aku pernah punya yg toshiba......,0,0
hawaariyy,2020-07-03 15:17:51,"@apelkechut laptop bersejarah, saksi bisu barter mv kpop wkwk. btw chut, laptopku yg lama itu juga sekarat:""",0,0
hawaariyy,2020-07-03 15:16:37,kutidaksukaini https://t.co/7tQdD8RtGf,0,0
hawaariyy,2020-07-03 15:11:03,"@apelkechut udah WKWKWK, foto di laptop kamu tah itu?",0,0
hawaariyy,2020-07-03 15:10:37,@apelkechut iya makan di tempat maksudnya wkwk. tapi untunglah gak harus h-1 ordernya. tunggu aku poko nya!!,0,0
hawaariyy,2020-07-03 15:07:07,"chut, aib banget asli wkwk @apelkechut",0,0
hawaariyy,2020-07-03 15:06:42,@apelkechut hm baiqla.. harus h-1 ya sis ordernya?,0,0
hawaariyy,2020-07-03 14:49:42,@apelkechut makan ots bisa ga cha wkwk,0,0
hawaariyy,2020-07-03 14:48:02,"bekal sarapan dimakan berdua, naek sepeda gantian boncengan pun berdua. keliatannya kek suram amat. tapi, aku suka rindu hehe",0,0
hawaariyy,2020-07-03 14:45:27,"nyontek brutal dimulai saat SMP. Waktu itu pengawasnya pak agus (wkwkw), beliau sampe ngomong di depan kelas nyuruh gue sama mulmul les di IdeA lol=))",0,0
hawaariyy,2020-07-03 14:44:19,"jaman SMP banyak aib, tapi lucu aja gitu kalau diingat-ingat",0,0
hawaariyy,2020-07-03 14:42:49,"@apelkechut nah itu cha, aku yakin pasti itu enak banget:(",0,0
hawaariyy,2020-07-03 14:41:59,demi apa. kangen sepeda mulmul.,0,0
hawaariyy,2020-07-03 14:40:43,"laper, mau makan inget tadi sore dah makan. tapi, tapi....",0,0
hawaariyy,2020-07-03 14:40:13,@apelkechut sabtu atau minggu insyaaAllah. bikin laper chutt aih,0,0
hawaariyy,2020-07-03 14:38:47,@apelkechut pasti enak nih! Kalau aku ke metro aku mau peseeen,0,0
hawaariyy,2020-07-03 07:46:06,Ngefan sama mbak² yg jago main gitar pls,0,0
hawaariyy,2020-07-03 07:42:30,@bmkinanti Selera humor kita sama😂,0,0
hawaariyy,2020-07-03 05:06:23,Lagi musuhan https://t.co/7JZQjW4gFP,0,2
hawaariyy,2020-07-03 04:40:23,@tobi_cahya Emang ada ya kak??,0,0
hawaariyy,2020-07-03 04:39:45,I miss our deep talks 😭,0,0
hawaariyy,2020-07-02 22:44:21,Baru ngeh maksud film nya setelah baca ini😂 niatnya pen nonton yang ringan² eh malah nontonnya yang nyuruh mikir keras. Maafkan aku dan ketidaklihaianku untuk berimaginasi🌄 https://t.co/yTYuIUnLLa,0,0
hawaariyy,2020-07-02 20:14:01,Kenapa ya kadar asin yg pas menurut gue beda sama kebanyakan orang?,0,0
hawaariyy,2020-07-02 20:13:15,"Orang tua punya oven berbagai macem, tapi yg pake orang lain. Sekarang gatau lha itu di mana. Jadi kan sekarang kalau mau eksperimen buat roti jadi susah. Hhh",0,0
hawaariyy,2020-07-02 20:10:36,"@bmkinanti Pls, aku ga pandai basa basi😭",0,0
hawaariyy,2020-07-02 19:17:53,bilang kangen aja gengsi. dasar aku,0,0
hawaariyy,2020-07-02 06:19:40,Beruntung itu kalau lu modus tapi gak ketahuan:'v,0,0
hawaariyy,2020-07-02 05:49:35,"masih jaman basa basinya ""Lagi ngapain"" ?",0,0
hawaariyy,2020-07-02 04:53:41,Lagi di fase pengen ngobrol berat.,0,0
hawaariyy,2020-07-02 03:06:43,@Fahiranrhaliza ajari aku main gitar pls....,0,0
hawaariyy,2020-07-01 03:32:21,@apelkechut belum kulanjutin setelah sekian lama wkwk https://t.co/xAmrgwuQwO,0,0
hawaariyy,2020-07-01 03:28:40,@apelkechut hayuk dengar punyaku jugaaa,0,0
hawaariyy,2020-07-01 03:17:09,"Pas denger Incredible nya James TW, gue kira itu Ed Sheeran",0,0
hawaariyy,2020-06-29 12:22:49,"Duhh jangan sampe😟 Makasih banyak, dek, udah kasih kakak banyak pelajaran❣",0,0
hawaariyy,2020-06-29 12:22:49,"Gue blm liat hasil yg signifikan sih, tapi perlahan, mereka jadi anak yg mudah memaafkan. Kalau sebaliknya, mereka akan jadi anak pendendam. Meski gak dalam waktu dekat, pasti, dia akan membenarkan pembalasan dendam mereka ke kita atas apa yg kita lakukan saat mereka kecil.",0,0
hawaariyy,2020-06-29 12:22:48,"Singkatnya, kalau kita tenang dan nenangin mereka saat mereka kalut, masalah akan cepat kelar dan mereka akan kembali ceria.",0,0
hawaariyy,2020-06-29 12:22:48,"Gue bandingin dan inget2 perlakuan gue ke adek2 gw yg lain sebelumnya. Waktu mereka nangis, gue sewotin, ledekin, dan kadang malah bentak2. Dia justru makin menjadi2 marahnya, bisa sampe banting2 barang atau ngelemparin ke gw.",0,0
hawaariyy,2020-06-29 12:22:47,"Pernah juga pas ngerengek rewel gak jelas, gue gendong sambil pukpuk dan elus2, langsung diem begitu aja.",0,0
hawaariyy,2020-06-29 12:22:46,"Gue udah praktik ke dua adik gue yg masih di bawah 10tahun. Once mereka diem2 mata merah mau nangis karena disinggung atau dikerasin secara fisik, gue peluk dan elus2, gak jadi nangis dong.",0,0
hawaariyy,2020-06-29 12:22:45,"Anak kecil yg sering dapet kontak fisik (dicium, dipeluk, dipukpuk) dari anggota keluarga itu bakal jadi pribadi yang tenang, gak mudah emosi.",0,0
hawaariyy,2020-06-29 12:11:26,"@bmkinanti Disembunyiin salah, ditunjukkin salah ya wkwk",0,0
hawaariyy,2020-06-29 12:04:51,@Fahiranrhaliza Tidur nya biar waspada mode on wkkw,0,0
hawaariyy,2020-06-29 08:22:28,"Kenapa gue baru sadari sekarang ya, kalau selama ini hampir semua keputusan yg gue buat, gak murni dari keinginan gue sendiri.",0,0
