username,created_at,text,retweet,favorite
latifasyf,2020-07-05 00:46:51,@nailaufrh Wkwkwkw kl ada isi pocinya baru takutt ☹,0,0
latifasyf,2020-07-04 10:48:09,Matipun ttp hrs hypebeast ya 🙂 https://t.co/YTUahoxi3a,0,0
latifasyf,2020-06-27 11:40:38,@na_fadhila Bahh lengkapp sudaa lah ☹☹,0,0
latifasyf,2020-06-27 09:29:37,@na_fadhila Wkwkwkw dhilaa 😂☹🤧 ayo nnti kita cerita2 lg ya ttg overthinking 🙌🏻,0,0
latifasyf,2020-06-27 09:26:59,"@nailaufrh Iyaa noii, yg arah ke revo 😂😂",0,0
latifasyf,2020-06-27 04:06:51,@nailaufrh Yg jalan kearah mcd fatma noiii,0,0
latifasyf,2020-06-26 16:35:23,Tau tempatnyaa tp blm sempet kesana. Ntardee kl udh balik ke rs fatma mau nyoba kesinii 🤍 https://t.co/GpHvUOJsUn,0,0
latifasyf,2020-06-26 16:32:31,"Selamat malam, selamat memasuki waktu Indonesia bagian overthinking. 💆🏻‍♀️💁🏻‍♀️🙇🏻‍♀️🧘🏻‍♀️ https://t.co/vIFdJkum5H",1,2
latifasyf,2020-06-25 16:17:29,"@Afdalianst Wkwkwkwkw jadiii benarr 😂 ini berita baik li, gabole gitu 😂😂",0,0
latifasyf,2020-06-25 16:16:18,@Afdalianst Kok w lgsg nyambung si😂 wkwkw ehgadeng takut salah,0,0
latifasyf,2020-06-23 15:14:20,"@fitriyanti_nisa @subtanyarl Yg pict 1 sm 2 itu di jaksel, kl yg pict 3,4 di bandung. Googling aja tempatnya, ntar ketemu kok 🙌🏻",0,0
latifasyf,2020-06-23 08:26:45,"@fitriyanti_nisa @subtanyarl Pict 1: mbloc space, 2: k-mart, 3: the lodge maribaya, 4: taman bunga begonia",0,1
latifasyf,2020-06-23 08:22:37,"@koening__ @subtanyarl Silakan, comot aja kk 🙌🏻",0,1
latifasyf,2020-06-22 13:35:27,@kiyadong_ @subtanyarl Bagoosshh 🥺 ini pake app apa editnya?,0,0
latifasyf,2020-06-22 13:34:10,@Mchlakbar_ @subtanyarl Silakann kk,0,0
latifasyf,2020-06-22 08:44:44,@subtanyarl https://t.co/jySSgcLOIr,0,13
latifasyf,2020-06-21 11:17:37,@na_fadhila Alooo dhilll 🙌🏻🙌🏻,0,0
latifasyf,2020-06-21 00:05:16,@nailaufrh @solitairedelune https://t.co/1giXhTsswA ini noiii 💃🏼💃🏼,0,0
latifasyf,2020-06-20 12:55:54,"@solitairedelune Nyobaa, lucuu wkwk 💗 https://t.co/e6TpdKRE8E",0,1
latifasyf,2020-06-19 07:38:39,@pacalkmu @txtdrbekasi Done yah👌🏻berhubung alfamidi super jg jd tempat langgananku buat belanja 😄,0,0
latifasyf,2020-06-13 06:58:04,@Afdalianst Masi belajar ini 😂 gonna make it more,0,0
latifasyf,2020-06-13 05:54:39,I'm addicted to doing #spotifart. This is so much fun 😄💕 here's my first trial https://t.co/COhGJiAtGK,1,1
latifasyf,2020-06-12 15:07:32,HAHAHAHAHA 😂👏🏻 https://t.co/5BHp5pnUbR,0,0
latifasyf,2020-06-11 12:17:05,@Afdalianst @txtdrjkt Kenapaa harus inii sihhhh lii😂😭😭😭,0,0
latifasyf,2020-06-06 04:30:13,"@Afdalianst WKWKWKWKWKW 😂😂 Sabar liii, emg suka begituu",0,0
latifasyf,2020-06-06 04:24:57,"Kangen jg ya. Jd inget jaman moving class lari2an dari kelas yg ujung ke ujung sampe gempor buat ngetag bangku, ternyata emg seluas inii 🥴😂 https://t.co/n1vldiTjfU",0,0
latifasyf,2020-05-13 01:35:28,@Afdalianst @ezash Etttt 🤫🤫,0,0
latifasyf,2020-05-13 01:33:42,"@Panpams98 @ezash Wkwkw jaman2nya msh kls 10 itu, jd panik kl smpe telat. Eh pas kls 11-12 kl udh nyampe proyek lbh jam 6.45 udh tinggal pasrah aja bakal telat, gabakal lari2an gt😂",0,0
latifasyf,2020-05-12 22:39:50,"@ezash 30 Okt 2012. Thx to kakel berjaket airplane yg udh ngasih gw tumpangan wktu itu, krn ngeliat gw lari2 nyari angkot dari perempatan smpe dpn rel demi tidak telat ke sekola huhu 🤧 walopun gw gatau nama &amp; muka nya smpe skrg. Tp makasii bgt udh jd penyelamat gw hari itu",0,0
latifasyf,2015-04-19 20:39:47,"Yayyy!! Finally, happy graduation day😊🙏. Happiness,… (w/ OLYMPUS &amp; EagleSmansasi at Grand Hotel Lembang) [pic] — https://t.co/61MevvutQ5",0,0
latifasyf,2014-10-25 16:22:04,"Unforgettable moment :'' Bismillah 2015!! thanks a lot for today… (w/ dwi saptanti, Sarah, &amp; 2 others) [pic] — https://t.co/57SDlJ6zc4",0,0
latifasyf,2014-10-25 01:39:41,"With dwi saptanti, Sarah, and 4 others at Universitas Padjajaran — https://t.co/kQy96nf16e",0,0
latifasyf,2014-10-02 12:01:36,@AnnisaErlina masih lama ya utsnya:'') okee. sms ya.,0,0
latifasyf,2014-10-02 11:59:15,"@AnnisaErlina akhir desember, pas mau tahun baru hahaha..",0,0
latifasyf,2014-10-02 11:57:05,@AnnisaErlina kapann yaa?? hmm.. gatau wkwkw,0,0
latifasyf,2014-08-26 12:45:43,Hari ini rumit sekali:',0,0
latifasyf,2014-07-12 11:16:13,"@lanashin_ @windaalzamori alma, winda.. 8.4 mau ngadain bukber tgl 16/17 pada bisa gak?",0,0
latifasyf,2014-07-12 10:53:33,@lanashin_ almaa ngajakin bukber tp gak jadi jadi yaa-__-,0,0
latifasyf,2014-07-10 13:49:01,@windaalzamori @lanashin_ besokk yukk.. Ayolah jadikeun saja. Kelamaan keburu masuk sekolah.-.,0,0
latifasyf,2014-07-07 14:20:13,@perdanagita @ingeoktvn Okay.,0,0
latifasyf,2014-07-07 05:43:13,Watching The Fault In Our Stars — https://t.co/A3lKRfIVXO,0,0
latifasyf,2014-07-07 02:11:09,"@lanashin_ @windaalzamori almaa, winda.. Hari Rabu ada waktu luang gak? Diah ngajakin hari Rabu aja katanya.-.",0,0
latifasyf,2014-07-06 05:04:09,@lanashin_ kan aku 95 yakk.-. wkwkw,0,0
