username,created_at,text,retweet,favorite
haluhaluclubbb,2020-07-05 13:32:35,@rizkitmd https://t.co/xBZJohrXSK,0,0
haluhaluclubbb,2020-07-05 12:02:58,@rizkitmd BRI (kode bank 002) 059501011367537 a/n AHMAD FAUZI RIDWAN BNI Syariah (kode bank 427) 0903908314 a/n AHMAD FAUZI RIDWAN,0,0
haluhaluclubbb,2020-07-05 11:37:13,"Iya o kayak e salah kelola umat, padahal umat e pinter2, eman2 isine maido ae, sing tuwo ngengkel sing enom sungkan ndak podo ae, ga kenek karo digugu, njur mongsone dewe2 yo pye maneh, jo meneh wayah keadaan ngene iki",0,0
haluhaluclubbb,2020-07-01 06:07:50,"Jadi wajar nyapo kok wong tuwo gak ngolehi anak anak e soro, wes ben wong tuwo ae sing ngrasakno",1,0
haluhaluclubbb,2020-06-30 15:40:22,HEH @makicauuu https://t.co/dBuC14RNbG,0,0
haluhaluclubbb,2020-06-30 10:49:24,Untuk kalangan menengah rafathar https://t.co/ly8eDMHqaC,1,0
haluhaluclubbb,2020-06-30 09:05:20,Nembe wae aku adus lemah https://t.co/CevavUOAZz,0,1
haluhaluclubbb,2020-06-30 06:31:10,Mashaallah bieb @primadhika_am https://t.co/1blo9aqv8s,1,2
haluhaluclubbb,2020-06-30 06:29:31,Halah jarene kmnu ipb fahutan terosnoo,0,0
haluhaluclubbb,2020-06-30 05:38:45,Bagaimana mungkin menggantungkan kesejahteraan kepada makhluk,0,0
haluhaluclubbb,2020-06-30 05:38:45,Jan ujian e wong sing pinter kuwi diwenehi murid sing masyaallah,0,0
haluhaluclubbb,2020-06-29 14:41:44,"Omongan wong ngawur iki, jarno ae https://t.co/CH04Z4nzky",1,0
haluhaluclubbb,2020-06-29 14:38:28,Omongan wong ngawur tolong disaring gae kertas merang https://t.co/j6KCXUSdmx,0,1
haluhaluclubbb,2020-06-29 04:33:57,"Ngawur ae ga siap materi opo2, wes ta embuh disauri sak dhermo nglakoni ae wkwk",0,0
haluhaluclubbb,2020-06-29 04:32:26,"@kmnuipb @Hani_Botani Sengojo banget, ngerti aku",0,0
haluhaluclubbb,2020-06-29 04:31:51,Mbah e njaluk tulung kok arek kae nyandi parane,0,0
haluhaluclubbb,2020-06-28 16:57:19,"Ya wis, sak mene sek",0,0
haluhaluclubbb,2020-06-28 16:36:47,Segera keluarkan kd online 😱😱😱 https://t.co/WK35AEfFQ7,0,0
haluhaluclubbb,2020-06-28 08:05:36,((Okeship)),0,0
haluhaluclubbb,2020-06-28 05:57:49,@fadhiella14 https://t.co/D7BPVDYUQb,0,0
haluhaluclubbb,2020-06-28 05:55:02,@fadhiella14 Selama masi bernafas,0,0
haluhaluclubbb,2020-06-28 05:51:07,Ngeri https://t.co/s8nMyLMGWo,0,0
haluhaluclubbb,2020-06-28 05:45:27,Males kuwi gaopo penting ogag males ambekan @alifibrahimalif,0,1
haluhaluclubbb,2020-06-28 02:13:54,@fadhiella14 Masi ada syarat dan ketentuan,0,0
haluhaluclubbb,2020-06-28 02:12:51,@fadhiella14 @kangmasnikk @adiepradipta Silakan dipelajari https://t.co/KadRCloRWQ,0,0
haluhaluclubbb,2020-06-28 02:12:09,Pekok kok teros https://t.co/jsqu2pVXvN,0,0
haluhaluclubbb,2020-06-26 15:19:55,Hayyy jams https://t.co/zj9JcN1Zlz,0,0
haluhaluclubbb,2020-06-26 15:06:05,Ngerii @makicauuu @alifibrahimalif @AgustNurfa https://t.co/X1E3Bri1qg,0,5
haluhaluclubbb,2020-06-26 15:04:34,Yo terosno,0,0
haluhaluclubbb,2020-06-26 15:04:28,Y,0,0
haluhaluclubbb,2020-06-26 12:39:15,Ojo telat ngemesh tengger e ngeros,0,0
haluhaluclubbb,2020-06-25 12:21:27,"@astikharisma @IPBGarisLucu @kmnuipb Jangan nak, jdi sesat nanti",0,0
haluhaluclubbb,2020-06-25 12:21:09,@AgustNurfa @IPBGarisLucu @kmnuipb Wedi sesat aku,0,0
haluhaluclubbb,2020-06-25 12:20:57,@kmnuipb Awas sesat,0,1
haluhaluclubbb,2020-06-25 07:54:27,@kangmasnikk Pye kui,0,0
haluhaluclubbb,2020-06-25 07:07:23,"Cik pisang barangan kui, ojo dibabat tak gowone muleh sek https://t.co/0LoNeNZB8t",0,1
haluhaluclubbb,2020-06-24 13:42:59,@lfajarl https://t.co/xIX0f7eQMU,0,0
haluhaluclubbb,2020-06-24 13:42:35,Sebanyak apapun tetep milihe kudu siji Khilafah 👆👆👆,0,0
haluhaluclubbb,2020-06-24 11:59:25,ASTAGFIRULLAH lali UU ITE,0,0
haluhaluclubbb,2020-06-24 11:59:14,@Hani_Botani Menowo enek sing ngechat arek e,0,0
haluhaluclubbb,2020-06-24 11:58:32,"@Ann_Wcass Jan nak jan, sudah dicukupkan. Ga usah dibahas",0,0
haluhaluclubbb,2020-06-24 11:51:45,Sopo sing kuatt ... https://t.co/MMPQ91Xxo7,0,0
haluhaluclubbb,2020-06-24 09:43:05,😭😭😭 https://t.co/6IKEQtqcqi,0,0
haluhaluclubbb,2020-06-24 07:30:13,Seterkesusunya keputusan pertimbangkan dengan matang,0,0
haluhaluclubbb,2020-06-24 06:32:22,Apakah https://t.co/cAl9vRc4m0,0,0
haluhaluclubbb,2020-06-24 04:29:12,@fadhiella14 Alhamdulillah terima kasih ukhty,0,0
haluhaluclubbb,2020-06-24 04:28:55,Saya jatuh hati pada dunia wayang setelah nonton cerita ini https://t.co/s56imVig1W,0,0
haluhaluclubbb,2020-06-24 03:40:45,@fadhiella14 Ini kok ga bisa di rt,0,0
haluhaluclubbb,2020-06-23 07:01:49,MASUSIA,0,0
haluhaluclubbb,2020-06-23 06:43:20,Astagfirullah masak bar tandang gawe tak resik2 i dewee Habit macam apaa inii 😭😭😭,0,0
haluhaluclubbb,2020-06-23 05:30:36,Lagi ngeh satu berperan sbg devil satu lagi sbg evil,0,0
