username,created_at,text,retweet,favorite
bodoamatbrou,2020-07-05 16:13:44,"Sedih ngeliat ini, dulu kita semua berawal sekecil ini😭 https://t.co/A3aTBAj5iZ",0,0
bodoamatbrou,2020-07-05 15:08:18,Pas lg makan ada yg bikin emosi tuh rasanya ilang selera makan,0,0
bodoamatbrou,2020-07-05 15:03:48,udh ga ada lagi privasi kalo gini caranya.,0,0
bodoamatbrou,2020-07-05 06:19:00,@Asknonym Caper,0,1
bodoamatbrou,2020-07-05 03:44:51,@RatuAinunn_ nun negara masa depan lu https://t.co/lTZflXO39T,0,1
bodoamatbrou,2020-07-04 15:58:05,@nisiull @Vidatriaaa heihei yg ga serem gaboleh nimbrung😢,0,0
bodoamatbrou,2020-07-04 15:57:24,Abahahahahaha gambaran nih namanyaa https://t.co/roUMnp6LEb,0,0
bodoamatbrou,2020-07-04 10:37:41,@Vidatriaaa Kisah cinta gua aja nih vid. Gakalah serem,0,0
bodoamatbrou,2020-07-04 10:37:03,"@RatuAinunn_ @dayatpiliang Emhhmhmh, gra gra rebutan air shofi",0,0
bodoamatbrou,2020-07-04 00:07:01,@RatuAinunn_ Jd ladusing,0,0
bodoamatbrou,2020-07-03 23:42:20,@Vidatriaaa https://t.co/eKaKjiaVI2 Yg terror santet vid mntpp,0,0
bodoamatbrou,2020-07-03 23:40:34,@Vidatriaaa Heyyy smlm dahhh boboooo😂😂😂,0,0
bodoamatbrou,2020-07-03 14:53:06,@RatuAinunn_ 😁😉 https://t.co/wkZ3wHBSJC,0,0
bodoamatbrou,2020-07-03 14:15:38,"@jid_at @nisiull HAalaaAhhhh bisa aja lu jit, kangen di lk apa kangen nisaaa",0,0
bodoamatbrou,2020-07-03 14:14:40,"kerasa bgt ya kalau lg jauh, pantes yg dtg cuma rasa kecewa aja, trnyt emg lg lupa sesaat, kalau yg kita lewatin saat ini ya emg itu yg terbaik, kalau bsk bakal berubah pun, ya itu yg terbaik kedua, ketiga dstnya.. Tuhan itu adil, cm kitanya aja yg ga paham pembagiannya",0,1
bodoamatbrou,2020-07-03 14:02:40,@jid_at @nisiull ih so sweet bgt sih klian,0,0
bodoamatbrou,2020-07-03 10:08:38,"Gini bun ceritanya, jadi bunda yg ini lahiran bbrapa hari yg lalu, nah dia itu anaknya bunda satu nya lagi yg hari ini lahiran hehehhh https://t.co/lJ9tDuUVit",0,1
bodoamatbrou,2020-07-03 10:04:34,"Sedikit pusing yaa, 2 moms lahir berbarengan di minggu yang sama, 5 bayi coba kebayang gasi ruwetnya 1-2 bulan yg akan datang😉 https://t.co/aBjhhGcSfA",0,0
bodoamatbrou,2020-07-02 15:26:10,Dari siang halu suara gerobak kue putu terus,0,0
bodoamatbrou,2020-07-02 10:16:38,@nisiull Hahahaha ya iyaaa dongggg tau🤢,0,0
bodoamatbrou,2020-07-02 02:55:06,Metpagi,0,0
bodoamatbrou,2020-07-02 02:54:47,Prnhnya di block trs unblock trs di follow lagi trs di block lagi sm p4car org wgwgwgwg gajelas totallll https://t.co/DW7L6OIkSb,0,1
bodoamatbrou,2020-07-01 10:56:54,@liyananae_ @nisiull https://t.co/612RcGrlV9 ituuu liiii wkwk,0,0
bodoamatbrou,2020-07-01 10:55:35,@nisiull https://t.co/612RcGrlV9 ini nisa wkakakakak yg ka isa,0,0
bodoamatbrou,2020-07-01 07:35:31,@Asknonym The gift,0,0
bodoamatbrou,2020-07-01 03:10:15,Dapat wiskas gratis dari tokped🤩 https://t.co/jtAjcTzb3A,0,0
bodoamatbrou,2020-06-30 17:12:23,@Asknonym Stop la,0,0
bodoamatbrou,2020-06-30 16:52:14,"@nisiull Trs adaa Kalimat halte fakultas lagii di part 3, beuhhh wkwkwk",0,0
bodoamatbrou,2020-06-30 16:42:49,"Baca ini part 1-4 nya kok gue feeling ini Untirta sihh, seremm https://t.co/SyRg6Zgml6",0,1
bodoamatbrou,2020-06-30 15:21:31,"Makan malem pake nasi tlr dadar pake kecap jd berasa menu sarapan kalo mau brngkt sekolah atau berangkat ke serang subuh"" :'(",0,0
bodoamatbrou,2020-06-30 12:02:40,Gk sbar pgn cpt sukses ☺️☺️☺️☺️☺️☺️,2,2
bodoamatbrou,2020-06-30 11:08:39,@Vidatriaaa Heh inget bgttt wkwkwkwk,0,0
bodoamatbrou,2020-06-30 11:06:47,@Vidatriaaa + istilah bucin☺️☺️☺️,0,0
bodoamatbrou,2020-06-30 04:40:29,"Dg potensi pandemi, gada cape capenya ngulah trosss☺️☺️☺️ https://t.co/7lMI04NgvK",0,0
bodoamatbrou,2020-06-29 15:37:13,Smoga ga balik balik lagi perasaan bosan dan jenuh kala meminta sama yg punya segalanya,0,1
bodoamatbrou,2020-06-29 13:02:03,Enak banget!!!! @BUDIdoremi https://t.co/qP19J0g2h5,0,1
bodoamatbrou,2020-06-28 17:38:31,@petabencana Brisik dh mlm,0,0
bodoamatbrou,2020-06-28 17:37:27,"Ya ampun kesiann, wimsikel sepeda pertama kesayangan yg sering gua mandiin di kobangan banjir di kebon orang wktu sd https://t.co/uZiYegUJGJ",0,0
bodoamatbrou,2020-06-28 16:45:59,"Klw bukan krna kkm sm baznas, udh gue hps permanen itu akun",0,1
bodoamatbrou,2020-06-28 07:02:36,😠🤣 https://t.co/kFkjKUnNUa,0,1
