username,created_at,text,retweet,favorite
tramadanur,2020-07-05 11:59:30,@irkhamtiann @bicaraboxoffice Hemat listrik.,0,0
tramadanur,2020-07-05 11:00:22,"@nksthi Dari:Aku Untuk:Artis berinisial YA, SAJ, ANY, dan CLD Pesan:Dasar Pengkhianat!",0,0
tramadanur,2020-07-04 15:07:30,@abbasarap Asli Multivision. https://t.co/rfv7jaB5KU,0,0
tramadanur,2020-07-04 14:57:24,@abbasarap Simanis Di Nonton BTW.,0,0
tramadanur,2020-07-04 13:39:28,"Segera hadir: Tips jitu menghindari Klik-bait saat menonton film. Bisa jadi seperti ini: -Ada Ibu-ibu yang di Knives Out lho. -Ini Frozen juga, tapi ini bukan buat anak-anak. -John Travolta makin perkasa, idola pun dikejarnya. -Kombinasi Maut Venom &amp; Mysterio dalam satu film",0,0
tramadanur,2020-07-04 13:33:36,@moviemnfs Color Out Of Space.,0,0
tramadanur,2020-07-04 10:56:34,"@anfasanur @jalan_tengah_ @ClickUnbait @vivi3284 Sejak ada kisruh HAI, saya jadi pengen bangkitkan media eks KG macam Girls, XY-Kids, dan yang belum tersentuh jurus clickbait ala Grid-Tribunnews tapi dikelola independen dan ikut gaya situs-situsnya Femina Group. GADIS co id gak pernah seclickbait ini!",1,0
tramadanur,2020-07-04 10:42:19,@jalan_tengah_ @ClickUnbait @vivi3284 Kebalik. XY Kids jadi GridKids (dari akun instagramnya).,0,0
tramadanur,2020-07-04 10:41:25,"@jalan_tengah_ @ClickUnbait @vivi3284 Kawanku (Cewekbanget) dan GridKids (XY Kids) juga, sayang banget diperas sama bosnya biar jadi ""kayak gini"". Di Gridkids juga banyak berita selebriti yang tidak sesuai untuk target marketnya (anak usia 9-14 tahun). Setidaknya Bobo id masih rada mendingan.",1,0
tramadanur,2020-07-04 09:32:08,@moviemnfs Koki-Koki Cilik 2 di bioskop Kuambil Lagi Hatiku di bioskop Trauma Center di HP 10 Minutes Gone di HP,0,0
tramadanur,2020-07-04 09:30:06,"@andymakethings Untung nonton ini di rumah, nyeselnya berkurang. Begitu tahu kelakuan sutradaranya, auto gak nonton. Untung filmnya jelek.",0,0
tramadanur,2020-07-04 09:01:58,"@irulzulkifli @ClickUnbait Di Film, ada mobil yang bisa berenang.",0,0
tramadanur,2020-07-03 12:48:44,Butcheremon. https://t.co/IDsgDEcmlK,0,0
tramadanur,2020-07-03 09:40:29,"@bicaraboxoffice Tengkorak (?, unlikely)",0,0
tramadanur,2020-07-02 21:47:36,"@meemuw Salah, Mim.",0,0
tramadanur,2020-07-02 15:17:01,"Baru tahu kalau yang di sebelah Celine (?- Wahyudi ya, yang personil Swittins, bukan Tan Zhi Hui) ini ternyata Anin JKT48. Bisa jadi bahasan spesial di BWGU yang akan datang, sekalian ""Merayakan"" Ultah Majalah yang ""itu"". https://t.co/xdPeZiVH8Y",0,0
tramadanur,2020-07-02 15:12:43,@DaffaFuture Dan (segera) di Bioskop Online bareng Turah.,0,1
tramadanur,2020-07-02 10:17:55,"@CenayangFilm Same here, Note:Walaupun Poster Koki-Koki Cilik 2 merupakan teaser poster, tapi sumpah, filmnya beneran ancur flashbacknya. Worst 35rb spend at Cinema. Kalau waktu bisa diputar kembali, mending nonton Toy Story 4 uangnya. https://t.co/TWslxL4Ali",0,0
tramadanur,2020-07-01 14:31:54,Melankolia. https://t.co/5T0tegtKRp,0,0
tramadanur,2020-07-01 07:10:25,"@R_AninJKT48 @Celine_JKT48 Friendly Reminder:Celine bersweter kuning yang pernah difoto di samping Anin itu bukan Celine Tan Zhi Hui, tapi Celine Swittins.",0,0
tramadanur,2020-07-01 05:20:11,"@ko2w @feelicious_yola Kompas (com, bukan id) kok begini? Time to move to another Dimension.",0,0
tramadanur,2020-07-01 03:12:09,"@Asknonym Bukan yang ini, tapi seluruh grupnya yang versi 2016 sebelum Naura ""menyerang"" dan YA ""berkhianat"".",0,0
tramadanur,2020-06-30 21:49:40,"Menjadi terkenal, ngehits, bahkan tampil di depan umum hanyalah bonus. Karena kebutuhan utama perempuan adalah rasa aman baik di ruang publik maupun di ranah pribadi. Yok kita rame-rame #SahkanRUUPKS. #SahkanRUUPenghapusanKekerasanSeksual",0,0
tramadanur,2020-06-30 13:05:57,"@phineasdroid Caption postingannya seakan-akan ""bilang"" kalau RUU ini sudah dihapus dari Prolegnas. Biar dapat klik banyak sih.",0,0
tramadanur,2020-06-30 13:05:01,"@phineasdroid Sama sih kayak beritanya Kompas com yang DPR akan menghapus RUU PKS dari Prolegnas. Saya baca beritanya ternyata baru akan, bukan sudah. Banyak yang terkontaminasi caption berita dari situs media lokal, bahkan setingkat Kompas com. #SahkanRUUPenghapusanKekerasanSeksual",0,0
tramadanur,2020-06-30 11:00:45,"Akhirnya, setelah cuitannya akhir-akhir ini yang tendensius, oposan dan cenderung melebar dari fokus awal akun, saya bisukan akun tersebut. F**k You, @/pic***e_**ay for the 2nd time.",0,0
tramadanur,2020-06-30 10:58:15,"bisa pakai VPN yang sama buat ""pindah region"" Netflix seperti yang pernah ia praktekkan untuk menonton seri Twilight Zone. (FYI, acara itu - Lionsgate Live - memang khusus pengguna YouTube yang tinggal di Amerika Serikat saja). @mamad93 https://t.co/F1NXAcmWYU",0,0
tramadanur,2020-06-30 10:58:15,"Sepakat. Saya sempat ikut Giveaway dari akun ini yang berhadiah voucher streaming legal. Saat pandemi Covid-19 mengharuskannya bereaksi terhadap berita yang (dianggap) memicu amarah, ia berubah jadi akun oposisi. Sampai lupa kalau mau nonton La La Land Live nya Lionsgate juga https://t.co/ay373Sqp0G",0,0
tramadanur,2020-06-30 08:18:36,"@rndy11 @DaffaFuture Mending Youtube Fan Fest selanjutnya ada @/nayaslime18, Peachy Liv, @/kokbisachannel, The Lazy Monday, Cine Crib, @/cjmofficial, dan Jejelogy. Jaminan mantul.",0,0
tramadanur,2020-06-30 03:20:24,"@bicaraboxoffice Kalau gak PCM, ya Feat (soalnya pernah nonton replay live nya Feat bareng Kinosaurus, dia bilang pernah beli film di 2015 tapi sampai sekarang belum boleh ditayangin). Tapi siap-siap aja kayak The Current War kemarin (yang ga diimpor padahal ada Tom Holland-Benedict Cumberbatch)",0,0
tramadanur,2020-06-29 13:28:30,"@bicaraboxoffice Paling mungkin:GI, PVJ Bisa jadi:Hartono (Jogja), satu lokasi lain di Surabaya/Sumatra.",0,0
tramadanur,2020-06-29 13:06:09,"@bicaraboxoffice @IMAX @CGV_ID Kalau beneran, ide yang bagus ngadain Screening 1917 versi IMAX pas Grand Opening.",0,0
tramadanur,2020-06-29 12:39:31,"@bebyJKT48 Karir ""Model"" di majalah anak yang dulu, yang juga melejitkan Anin &amp; Afiqah.",0,0
tramadanur,2020-06-26 10:51:11,@SerieA_Lawas Tribun Inggris ya begono beritanya.,0,0
tramadanur,2020-06-26 08:13:21,"23. Miracle In The Cave - 5,8/10 Bukan film yang bagus, tapi bukan film yang jelek juga. Namun logika penceritaan dan penuturannya bolehlah. https://t.co/hP7YZU5JRc",0,0
tramadanur,2020-06-26 08:11:22,"Cocok ditonton bila: ✅ Gabut di bioskop dan tidak ada pilihan lain menghabiskan uang (bukan berarti film ini not worth your money, masih mending dibanding film Baginda Nic Cage lho). ❌ Pengen cari film yang WOW untuk dibuka di bioskop (Mungkin Unhinged/Greenland cocok buat lo).",0,0
tramadanur,2020-06-26 08:11:21,"Sudah dituntun lebih dahulu pada sebuah dialog, maupun adegan klimaks yang terasa ketegangannya. Memang penting gak penting buat ditonton apalagi buat kalian yang lebih suka film dokumenter, namun untuk urusan mendramatisasi cerita ke dalam sebuah film fitur, ini mengejutkan.",0,0
tramadanur,2020-06-26 08:11:21,"Baik dari segi bintang Thailand, Singapura &amp; Inggris Raya (dan sekitarnya) yang kesemuanya asing di telinga kita, maupun adanya teknis gambar di dalam gua yang seadanya. Penceritaan yang masuk akal, salah satu yang paling masuk untukku adalah adegan ""sawah banjir"" yang",0,0
tramadanur,2020-06-26 08:11:20,"Redramatisasi dari kisah nyata 12 pesepakbola tim Wild Boars beserta pelatihnya yang terdampar di Gua Tham Luang, Thailand Utara ini secara mengejutkan punya cerita yang runut dan mudah diikuti walau tidak punya keistimewaan yang ditawarkan.",0,0
tramadanur,2020-06-26 08:11:20,"Kupas Film Romawi Quarantine Pack - Finale: Miracle In The Cave - Film yang mudah diikuti, mengejutkan namun tidak sampai taraf WOW banget. https://t.co/DnLtrONdF9",0,0
tramadanur,2020-06-26 02:52:19,"@JGemarista @bicaraboxoffice Sama-sama. Hati-hati aja kuncinya dalam memilih, jangan beli kucing dalam karung.",0,0
tramadanur,2020-06-26 02:48:36,"@JGemarista @bicaraboxoffice Film Gudang:Film yang disimpan oleh pihak bioskop untuk ""ditayangkan di saat yang tepat"", contohnya Teen Spirit, Gretel &amp; Hansel, Kill Chain, Survive The Night, dll. Past Hits:Film Laris yang ditayangkan kembali, contoh:La La Land, Inception, Knives Out, Ford v Ferrari, dll.",0,3
tramadanur,2020-06-25 14:18:44,Bener juga ya. https://t.co/cyzmcVBj4Z,0,0
tramadanur,2020-06-25 14:16:01,@kegblgnunfaedh Anak-Anak Manusia kan pernah.,0,0
tramadanur,2020-06-25 04:54:36,@bangatanboyzz @MaijaKoko Maisha Kanna tidak lahir pada 23 Juli.,0,0
tramadanur,2020-06-24 12:27:41,"@WatchmenID @sheiladaisha One Day We'll Talk About Today ada di Indonesia Juga Seluruh Kawasan Emang HD di Netflix. Dah, malas.",0,0
tramadanur,2020-06-24 07:58:49,"@sedap____ @djaycoholyc @WatchmenID Iflix, saudara-saudara.",0,0
tramadanur,2020-06-24 07:58:13,"@djaycoholyc Iflix, Mas Djay.",0,0
tramadanur,2020-06-24 05:22:54,@bicaraboxoffice Yang penting pas nonton udah hampir ga ada resikonya. Soalnya ini film spektakuler.,0,0
tramadanur,2020-06-23 12:00:15,"F, jarak antara kursi dan layar seimbang. Tidak terlalu dekat dan tidak terlalu jauh. Kalau studio besar 200-an kursi biasanya di row E-H. https://t.co/bgDd7bmOMx",0,0
tramadanur,2020-06-23 11:57:07,"@CGV_ID 1917. Saya hanya nonton (Sendiri) di CGV Kalau filmnya cuma ada di tempat itu. Semoga ""Tradisi"" ini tetap dipertahankan ketika bioskop buka lagi.",0,0
