username,created_at,text,retweet,favorite
adinnda_ekhaa,2020-07-05 12:50:07,"Nggak hanya lagunya, MV Salshabilla - Lirik buat kita hanyut ke dalem ceritanya. Konsep yang baru makin apik! Coba deh kalian buktiin sendiri https://t.co/cDaRin4N1S",0,0
adinnda_ekhaa,2020-07-05 11:06:09,Hidup juga harus tetep realistis. Ada kalanya hidup gak se-cantik postingan orang di media sosial.,1,1
adinnda_ekhaa,2020-07-05 11:05:45,"Someone said, ""no reason to stay is good reason to go"".",0,2
adinnda_ekhaa,2020-07-05 09:51:09,"@nulisbuku Terlalu sibuk menggapai yang jauh, padahal yang diperlukan ada di dekatmu.",0,0
adinnda_ekhaa,2020-07-05 04:37:39,"@Yanuardimarsel1 Aamiin, doa terbaik jg buatmu. Terimakasih marsel :)",0,0
adinnda_ekhaa,2020-07-04 15:58:29,"@gojek24jam Terus kalo seorang Buser, boleh merendahkan sesama manusia hanya karena beda profesi?. Udahlah kalo nggak bisa ngontrol emosi ya tenggak sendiri aja, nggak usah bawa-bawa profesi. Malu-maluin.",1,1
adinnda_ekhaa,2020-07-04 15:51:32,"@nulisbuku Aku sedang kacau-kacaunya, saat tau ada rasa yang mendera saat mengingat kamu. #nulismini",0,0
adinnda_ekhaa,2020-07-04 15:49:49,We need to learn to control themselves because they’re the problem.,0,2
adinnda_ekhaa,2020-07-04 15:37:03,"@seaanjinc Bubur di McD, Ayam ke KFC",0,0
adinnda_ekhaa,2020-07-04 15:36:07,"@junoaggy Bokap nyokap, ngedidik susah payah biar bisa idup bahagia. Lah mau ngajak hidup susah. Berjuang sama-sama, Ayok susah senang barengan. ""Nggak bisa diajak hidup susah?"" Iya susahnya sama gue, senengnya sama wanita lain. NEXT!",0,0
adinnda_ekhaa,2020-07-04 15:20:05,"@SuciPatia Karena emang lebih baik nggak sama-sama lagi, egois makin tinggi, kata ketemu bukan lagi hal yang menyenangkan tapi cuma kewajiban, alesan buat bertahan lama kelamaan ilang. Ujungnya kata ""Kamu terlalu baik buat aku"" terdengar.",0,0
adinnda_ekhaa,2020-07-04 06:22:34,"@RizalMaulana37 Aamiin, terimakasih Rizal. Doa terbaik juga buat kamu.",0,0
adinnda_ekhaa,2020-07-03 15:31:37,@nulisbuku Tujuan dan caranya menjalani hidup.,0,0
adinnda_ekhaa,2020-07-03 15:29:35,Kamu tahu caranya memberi harapan tapi kenapa kamu tidak belajar caranya mencintai?,0,2
adinnda_ekhaa,2020-07-03 15:22:54,@hlayosorry Mari semangat!!!,0,0
adinnda_ekhaa,2020-07-03 15:22:18,"@zossy_h @Benidictivity @Arie_Kriting Eh heheh, maaf kelepasan.",0,0
adinnda_ekhaa,2020-07-03 15:21:00,"2 minggu kebelakang berjalan dengan cepety banget, tapi letihnya berasa banget Baru aja dimulai persiapan tau-tau udah hari akreditasi. Pontang-panting dari pagi ketemu malam, istirahat dengan istilah tidur ayam. Selesai 1 prodi hari ini dengan lancar, Alhamdulillah.",0,2
adinnda_ekhaa,2020-07-03 15:16:23,"Sekarang lebih milih jujur dan ngomong. Kesel, kangen, inget dan perasaan manusiawi lainnya daripada dipendem berharap orang lain peka tapi ujungnya terluka. Lebih baik sampein, selagi caranya baik aku fikir nggak akan jadi masalah. Daripada suatu saat nyesel nggak pernh ngomong.",2,2
adinnda_ekhaa,2020-07-03 13:40:08,"@zossy_h @Benidictivity @Arie_Kriting Lanjut Babi, monyet, tikus, sapi, kambing, biawak, buaya",0,1
adinnda_ekhaa,2020-07-03 13:36:01,"@melambay_ Aamiinn, terimakasih Bay!!! Doa yang sama dan terbaik pula untukmu :)",0,0
adinnda_ekhaa,2020-07-03 12:22:56,"On my birthday. I sincerely thank the people closest to me for always being there for me, helping me through the ups and downs of my life. Being surrounded by people like you is a blessing. Gratitude is the most amazing statement ✨",1,6
adinnda_ekhaa,2020-07-03 06:55:02,@subtanyarl Pansos teros,0,0
adinnda_ekhaa,2020-07-03 05:56:33,@nulisbuku Takut ditinggalin pas lagi sayang-sayangnya.,0,0
adinnda_ekhaa,2020-07-03 02:29:08,Thanks God for another year ✨,0,3
adinnda_ekhaa,2020-07-02 16:43:40,@zarryhendrik Lekas membaik dan lekas tercapai cita-cita bersama kalian,0,1
adinnda_ekhaa,2020-07-02 16:23:31,Kadang kita perlu belajar lebih keras untuk menerima sesuatu yang sempat terjadi.,0,3
adinnda_ekhaa,2020-07-02 13:38:54,Setelah sekian lama tidak berkutat dengan malamnya kampus.,0,1
adinnda_ekhaa,2020-07-02 04:20:49,Time to war,0,1
adinnda_ekhaa,2020-07-02 02:51:32,"@nulisbuku Sering, tapi balik lagi berfikir sebenarnya Tuhan bukan diam tapi memperhatikan bagaimana usaha dan seberapa kuat keyakinan kita kepada-Nya",0,0
adinnda_ekhaa,2020-07-02 02:27:09,"@FiersaBesari Dipikir-pikir, hidupku kok isinya kejutan yang tak terduga melulu ya?",1,1
adinnda_ekhaa,2020-07-02 02:26:23,Yok party lambe-lambe 😂,0,1
adinnda_ekhaa,2020-07-01 14:36:34,@nsalawiyah Nah susah kalo lah cetakan mak itu dek 😂😂😂,0,0
adinnda_ekhaa,2020-07-01 14:34:12,"@txtdrpemerintah Kalo sekolah jangan suka minggat pas belajar, biar ngerti!. Bukan sulit tapi nggak mau dipelajari. Hilih kintil.",1,2
adinnda_ekhaa,2020-07-01 14:29:26,"Setiap orang punya lebih masing-masing, termasuk dirimu. Jangan membuat hatimu lelah hanya untuk menyenangkan orang lain kalau kamu sendiri nggak nyaman melakukannya.",0,1
adinnda_ekhaa,2020-07-01 14:00:13,"@infotwitwor_ Kenapa sih pada milih jadi jahat padahal orang sedih itu butuhnya didukung, dikasih semangat bukan diketawain apalagi sampe dihina.",0,0
adinnda_ekhaa,2020-07-01 13:55:02,"Manusia itu padahal bisa buat baik, kenapa ada oknum yg milih jadi jahat sih. Bikin sebel ya 😁😁😁",0,2
adinnda_ekhaa,2020-07-01 13:47:42,"Hari pertama di awal Juli sudah terlewati, di antara gulatan pandemi masih banyak hal baik yang terjadi. Semoga bulan ini makin banyak kebaikan dan kebahagian kita yang sudah dinanti lekas terjadi. Aamiin.",0,1
adinnda_ekhaa,2020-07-01 13:39:25,"Hidup harus terus berjalan, jangan terus ditarik ke belakang. Kita boleh noleh ke belakang tapi sebagai pembelajaran bukan sebagai tempat tinggal.",0,1
adinnda_ekhaa,2020-07-01 13:16:46,@nulisbuku Menjadi pintar.,0,0
adinnda_ekhaa,2020-07-01 12:53:06,"@pngglajsyng Bangsat! 😡😤 Jaga hatinya baik-baik ya, cukup aku yg terakhir kamu sakitin. 🙂😊",0,0
adinnda_ekhaa,2020-07-01 12:44:35,"Saking nggak ada kerjaan, manusia sekarang lebih suka mencampuri urusan pribadi orang lain padahal kenal saja tidak.",0,4
adinnda_ekhaa,2020-07-01 12:42:59,Gusti Nu Maha Agung,0,1
adinnda_ekhaa,2020-07-01 12:32:35,"Tidak semua orang suka bekerja di waktu istirahatnya. Mengertilah, waktu istirahat bukan sekedar kemauan tapi kebutuhan.",0,4
adinnda_ekhaa,2020-07-01 12:26:54,Tanggal 3 bulan ini aku ulang tahun. Jangan lupa lagi ya.,1,0
adinnda_ekhaa,2020-07-01 12:22:35,"@kapitulis Selagi masih dipakai dan dipergunakan silahkan dipakai, namun jika dengan barang itu masih di depan mata menyakiti hatimu. Sumbangkan pada yg lebih membutuhkan atau yg mau memakainya.",0,0
adinnda_ekhaa,2020-06-30 14:42:08,Pada akhirnya kita hanya menjadi dua orang asing yang pernah tertawa dan tau semua rahasia bersama.,1,3
adinnda_ekhaa,2020-06-30 14:29:36,Kita semua benar menurut ego masing-masing,0,2
adinnda_ekhaa,2020-06-30 14:16:37,Saya harap ini bukan sekedar keluhan yg untuk didengar tapi ditindaklanjuti!,1,1
adinnda_ekhaa,2020-06-30 11:20:37,@StorialCo Belum pernah tatap muka tapi sudah sayang.,1,3
adinnda_ekhaa,2020-06-30 11:20:06,"@nulisbuku ""Hai, kangen kamu boleh nggak sih"".",0,0
adinnda_ekhaa,2020-06-30 09:00:15,"Iya slot ada 3 tapi yang jalan cuma 1. Buang waktu, ngeliatin orang terobos antrian dengan seenaknya.",0,1
