username,created_at,text,retweet,favorite
anggycaa,2020-07-04 15:49:41,@ccb_612104 Kok bisa 😭😭,0,0
anggycaa,2020-07-04 15:35:57,@ptcbtestprep ED,0,0
anggycaa,2020-07-04 15:27:55,@_titomardiyanto Kalo kanan?,0,0
anggycaa,2020-07-04 15:19:38,@mrmaulanazx Rumus volume balok ya?,0,0
anggycaa,2020-07-04 14:38:21,"Gonna up this. Life is hard, and though, but you're stronger! https://t.co/ixlRaqkVmR",0,1
anggycaa,2020-07-04 05:56:48,"@_titomardiyanto Tulisanku mau ada korona atau gak, libur atau gak, tetep sebelah kanan.",0,0
anggycaa,2020-07-04 05:26:37,@yunusmugia Me rn.,0,0
anggycaa,2020-07-04 02:59:45,"@_titomardiyanto Stan EXO, Stray Kids, X1 (Tapi bubar)",0,0
anggycaa,2020-07-03 10:49:43,@raidenmusic OFC,0,0
anggycaa,2020-07-02 08:54:44,@FOODFESS2 @AnnisaIntanR,0,0
anggycaa,2020-07-02 05:47:01,"@FOODFESS2 Mango float, period.",0,0
anggycaa,2020-07-01 17:15:06,"@collegemenfess Nggak, gua kerja bukan cuma nyari duit doang, biar ilmu gua bermanfaat. Sayang bgt gua belajar ampe malem, ngeluh tiap hari, skripsi drama tapi gak di aplikasiin apa yang gua dapet di kelas. 🙃🙃",0,0
anggycaa,2020-07-01 14:44:59,"@Asknonym Chanyeol, seungwoo, seungyeon.",0,0
anggycaa,2020-07-01 14:33:02,아 ㅅㅂ 뭐야 ㅠㅜㅜ 😭😭😭,0,0
anggycaa,2020-07-01 14:23:30,Changbin x bangchan - Streetlight,0,0
anggycaa,2020-07-01 03:25:06,세찬 deserve better agency.,0,0
anggycaa,2020-07-01 03:25:06,Kebiasaan deh si sm kalo bikin album buat e s c selalu ganiat 😭😭,0,0
anggycaa,2020-07-01 02:45:52,"SOLO ALBUM OUTSOLD YOUR FAVS, HELL YEAH BABY BAEK 😭😭 https://t.co/ZqNLJxz1va",0,0
anggycaa,2020-07-01 02:45:15,@Haniefoktavia Malu bgt sih kalo jd antis,1,0
anggycaa,2020-07-01 02:44:39,"@_titomardiyanto Gapernah, aku pecinta binatang.",0,0
anggycaa,2020-06-30 15:30:02,Antis : 3x0 plagiat 1di SM : *Puts louis tomlinson in credit*,0,0
anggycaa,2020-06-30 15:28:51,"Ini dulu malah sampe dikira plagiat, terus sm bilang kalo louis ikutan bikin. Rame bgt anjir dulu 🙃 https://t.co/8LqICcruR0",0,0
anggycaa,2020-06-30 14:15:28,@_titomardiyanto Gapernah naik kora kora dan kura kura,0,0
anggycaa,2020-06-30 13:52:21,ㅅㅂ ㄷㅊ,0,1
anggycaa,2020-06-30 13:52:05,아 사람들은 왜 이렇게 말이많아 ??,0,0
anggycaa,2020-06-29 02:52:54,"Aneh bgt sumpah, lantaiku doang yang mati lampu 😭😭",0,0
anggycaa,2020-06-28 17:08:21,신메뉴 많이 들려주세요 많이 사랑해주세요 많이 응원해주세요 https://t.co/Vxa4RbGsCT,0,0
anggycaa,2020-06-28 17:06:16,아휴 내 말이맞네 ㅋㅋㅋㅋ 안믿지? 믿지마 ㅎㅎㅎ 잘자용 ❤❤,0,0
anggycaa,2020-06-28 17:02:00,"Gila, sing bang chandra ganteng bgt 😭 https://t.co/UZAm6xrgXb",0,0
anggycaa,2020-06-28 16:55:16,Let's lol-ing https://t.co/TPemUcD6RR,0,0
anggycaa,2020-06-28 16:20:38,말이왜 이렇게많아 ㅠㅜㅜ,0,0
anggycaa,2020-06-28 06:48:53,"Kalo risih sama konten korea, silahkan tombol unfollow selalu terbuka kok. Sans! Tombol mute dan blok juga ada.",0,0
anggycaa,2020-06-28 06:47:41,@FOODFESS2 Tapi gatau juga kalo udah disesuain ke indonesia 🙃,0,0
anggycaa,2020-06-28 06:47:03,@FOODFESS2 Di korea biasanya urutannya bulan tanggal tahun,0,0
anggycaa,2020-06-28 06:43:52,@FOODFESS2 Dada dong dabest,0,0
anggycaa,2020-06-28 06:37:17,@curvedeyelash Aku ikitan drop 🥰🥰,0,0
anggycaa,2020-06-28 06:36:51,@aeribase Room no 7,0,0
anggycaa,2020-06-28 06:33:53,"@subtanyarl Hahah, suka bgt si ngurusin hidup orang? Padahal ngurusin hidup sendiri aja dah susah.",0,0
anggycaa,2020-06-28 06:18:59,"Hyunjin dapet part wendy seulgi yang falsetto (?) dong di psycho, and he's a rapper 🙃",0,0
anggycaa,2020-06-27 02:51:30,@FOODFESS2 Lah baru tau nder,0,0
anggycaa,2020-06-27 02:39:29,"@abcdefitria @collegemenfess Ditempatku farter sampe 4 kali, 😶😶",0,0
anggycaa,2020-06-26 18:20:33,@yep4andy Omg andy 😍😍,0,1
anggycaa,2020-06-26 17:41:23,"@collegemenfess Anjay, lebih susah dri pada soal farter 🙃🙃",0,0
anggycaa,2020-06-26 16:41:42,"Please please, sehat sehat ya kamu",0,1
anggycaa,2020-06-26 16:35:31,Gak mau ke L word lagi :),0,0
anggycaa,2020-06-26 15:20:15,"@KeynimSP keynim, please check DM ㅠㅠㅠㅜㅜ",0,0
anggycaa,2020-06-26 10:51:04,Pengem bakso.,0,0
anggycaa,2020-06-26 09:59:50,"SEHUN IS ME, DEF A ME! https://t.co/XS8lp4H7w7",0,0
anggycaa,2020-06-26 09:57:08,말이넘많아 ㄷㅊ,0,0
