username,created_at,text,retweet,favorite
ikhwaaaaann,2020-06-20 17:22:16,Kamu tau ga bedanya aku sama Nabi Musa?,0,0
ikhwaaaaann,2020-06-12 23:35:42,Min @pln_123 @pln_jogja jalan kaliurang km 14. dusun nglanjaran sardonoharjo ngaglik kok mati listrik?,0,0
ikhwaaaaann,2020-06-12 17:40:58,@Adejanuart Halah adus ra adus yo podo wae,0,0
ikhwaaaaann,2020-06-12 17:15:55,@yulindhaesty Ngombe banyu anget. Mandek le overthinking. Gletak e hpne.,0,0
ikhwaaaaann,2020-06-12 16:17:55,@jogmfs Mawar 5 ribu setangkai,0,0
ikhwaaaaann,2020-06-12 16:12:40,Urip gur pisan. Sambate sik ping pirang2.,0,0
ikhwaaaaann,2020-06-12 13:25:23,@KatolikG @NUgarislucu @MuhammadiyinGL Anak gembala lah. 😂,0,0
ikhwaaaaann,2020-06-10 19:25:22,@_MLAS @Box2boxID Nyobain BPK yok. 😁,0,0
ikhwaaaaann,2020-06-10 17:44:43,Angkat tanganmu maka Dia akan Turun tangan.,0,0
ikhwaaaaann,2020-06-08 13:10:38,Bagi cikinya kak. 😂 https://t.co/5PpXAZrPBZ,0,0
ikhwaaaaann,2020-06-06 03:14:57,@adityaej Tak tinggal nang kosan mbuh disiram opo ora. 🙁,0,0
ikhwaaaaann,2020-06-06 03:14:20,@dillahfathiyahh Bikin dia mutah paku aja. 😂,0,0
ikhwaaaaann,2020-06-06 03:13:32,@adityaej Udah dong. Nek lombok aku tuku bibit. Kangkung beli bijian 😂,0,0
ikhwaaaaann,2020-06-06 03:11:12,@adityaej Aku nandur lombok karo kangkung. Wkwkwk,0,0
ikhwaaaaann,2020-06-05 15:14:45,"@adityaej @anantampan Ingetnya, sewaktu aku masih kecil. Aku tak tau apa itu yang nonggol.",0,0
ikhwaaaaann,2020-06-05 14:05:18,@isicilok Terngiang2 lagu kui sampe sekarang dong,0,0
ikhwaaaaann,2020-06-05 13:55:51,@anantampan Sik aku lali iki apa. 😂,0,0
ikhwaaaaann,2020-06-05 13:55:26,@isicilok Nyanyi sewaktu aku masih kecil ga yoo? Wkwkwk,0,0
ikhwaaaaann,2020-06-05 02:33:43,Iki mbiyen cok sporteran dbl ra yo? https://t.co/y7DxIIyZUv,0,0
ikhwaaaaann,2020-05-31 14:07:38,@anjsaip Pelan2 apa ni?,0,0
ikhwaaaaann,2020-05-31 13:37:47,1st tiktok. 😂😂 https://t.co/DCyJjKe0GY,0,0
ikhwaaaaann,2020-05-30 14:39:56,@isicilok Wkwkwkwj,0,0
ikhwaaaaann,2020-05-30 14:38:50,@isicilok Jadi ini anaknya bram? Brame rame?,0,0
ikhwaaaaann,2020-05-30 13:12:32,Besok pagi pokoknya harus lari*. *syarat ketentuan berlaku,0,0
ikhwaaaaann,2020-05-28 12:48:19,@jogmfs Almond,0,0
ikhwaaaaann,2020-05-28 03:08:46,Bisa2nya orang bangung kurang dari jam 10 pagi.,0,0
ikhwaaaaann,2020-05-28 03:06:26,@isicilok Dikira dokter dia papanya itu bayi. 😅😅,0,0
ikhwaaaaann,2020-05-27 15:33:20,Tiba2 kangen samcan. Duh pie iki.,0,0
ikhwaaaaann,2020-05-27 15:27:51,@isicilok Temenku pernah nemenin temennya lahiran hamidun kecelakaan. Gatau siapa bapaknya. Keluarganya jga ga ada. Sama dokternya malah diucapin selamat. Dia nangis pas adzanin ni anak.,0,0
ikhwaaaaann,2020-05-26 15:52:31,@GuyonWaton Klen gimana aman? @Adejanuart @tanjungndaru,0,0
ikhwaaaaann,2020-05-26 15:37:21,@FOOD_FESS Beton tahu,0,0
ikhwaaaaann,2020-05-25 15:16:30,@Keigobonsai @Efebeeri @GuyonWaton Baca di rep ini aja ada kok,0,0
ikhwaaaaann,2020-05-25 15:12:13,@Keigobonsai @Efebeeri @GuyonWaton Aku ada eh.,0,0
ikhwaaaaann,2020-05-25 15:10:46,Ada yang baru. Sampe di buat utasannya. Apa hayoo? Wkwkwk,0,0
ikhwaaaaann,2020-05-21 13:30:18,@isicilok Bukan punya BCL?? Kirain BCL,0,0
