username,created_at,text,retweet,favorite
lailapurnamas,2020-06-28 17:29:24,"Semakin hari aku semakin belajar, apa itu memahami arti dewasa setiap part nya. Memahami memperhatikan dan mulai berbicara dengan diri sendiri. Semoga selalu disekelilingi orang orang baik tulus dan jujur...",0,0
lailapurnamas,2020-06-28 17:26:27,28 juni 2020 Miss you dr.sally https://t.co/TTe1g2DhYW,0,1
lailapurnamas,2019-09-01 21:54:32,Karawang night,0,1
lailapurnamas,2019-05-22 00:27:19,Rabb.....,0,0
lailapurnamas,2018-08-27 16:30:10,"Boleh baik, jgn terlalu. Tidak smua orang bisa ada saat kau dihadapkan dengan suatu mslh besar. Tp satu yg tak pernah pergi RABB. Percaya*",0,0
lailapurnamas,2018-02-08 08:35:13,@Yogie_biroe baik mas brooooo udh di bogor,0,0
lailapurnamas,2018-01-27 13:44:42,@Wie_Widjaya baik alhamdulilah mba udh brapa ini beby nya,0,0
lailapurnamas,2018-01-23 09:44:57,"What mostly save marriage is not love, but its understanding.",0,0
lailapurnamas,2018-01-23 03:02:13,@Wie_Widjaya hallo hallo halloooooooo,0,0
lailapurnamas,2018-01-22 01:58:28,@obbie_saxo bang dmn lo skrng,0,0
lailapurnamas,2018-01-21 07:23:50,"""@pethyaldelya: @lailapurnamas @lailapurnamas ya gak tau loh"" @pethyaldelya lo anter apa bawa pulang lg dia kakakakkaka",0,0
lailapurnamas,2018-01-21 07:22:21,"""@pethyaldelya: @lailapurnamas Diem"" @pethyaldelya ini diem, marni dah brngkt belon dia ?",0,0
lailapurnamas,2018-01-21 07:18:40,@pethyaldelya tidur sih,0,0
lailapurnamas,2018-01-21 07:16:50,@bagastsulasi tengelam,0,0
lailapurnamas,2018-01-21 07:12:22,"Ntah ujian yang seperti apa, saatnya terus berdoa dan hadapi terpaan batunya biarlah mengkikis sendiri dan diammu menjadi keributan.",0,1
lailapurnamas,2018-01-20 17:27:30,@pethyaldelya nikah sih,0,0
lailapurnamas,2018-01-20 17:26:48,@pethyaldelya diem lo,0,0
lailapurnamas,2018-01-20 04:31:14,Lagi di ambang ke bimbangan ketidakjelasan dan sedikit dilema kurang tau deh tepatnya apa.,0,0
lailapurnamas,2018-01-20 04:04:27,Sebenernya Doa yang mana yg akan di kabulkan pada saat seperti ini. Beneran ga tenang. Arrrh,0,1
lailapurnamas,2017-12-15 17:07:22,"gempa atuh 7,3 (2x) dentuman",0,0
lailapurnamas,2017-12-15 17:05:13,@PratamaSarji soreh,0,0
lailapurnamas,2017-09-12 07:04:15,"Ngeberatin STR aja fix, Simpan tabungan.",0,0
lailapurnamas,2017-09-12 01:03:04,"Karna jk sy menjawab sejadinya , akan jadi sejadinya. Jk sy rubah sy akan menargetkan insya allah sesuai dgn alur puncakny. Allah everything",0,0
lailapurnamas,2017-09-11 15:49:39,Relawan #amatir,0,0
lailapurnamas,2017-09-11 08:11:07,anggap ini melawan dilema yang tepat. Tidak hanya sekedar berani ambil keputusan saja.,0,0
lailapurnamas,2017-09-11 04:07:42,Ambigu🔁,0,0
lailapurnamas,2017-09-11 00:44:35,Coffe sebelum 7 jam ☕🍞,0,0
lailapurnamas,2017-09-10 06:02:13,@Kumham_Lampung yeay sudah. Terimakasi kakanda yomin yg cool. Maacih,0,0
lailapurnamas,2017-09-10 05:15:12,@say_supriadi19 @Kemenkumham_RI @humas_kumhamban udah di share di tweet sblmnya loh,0,1
lailapurnamas,2017-09-10 04:45:29,@Kumham_Lampung baik yomin harapan direspon ya min. Mksh min dan fighting buat yomin,0,0
lailapurnamas,2017-09-10 04:12:02,@Kumham_Lampung 08127278127 yg ini yomin kakanda. Dr smlm hanya di read help min 😔,0,0
lailapurnamas,2017-09-10 04:08:06,@Kumham_Lampung min hubungin WA pengaduan cuma di read aja yah min. Mhn reaponnya min,0,0
lailapurnamas,2017-09-09 16:57:22,https://t.co/iFbze6Nzfy,0,0
lailapurnamas,2017-09-09 16:36:26,https://t.co/kCu0zKF3xo,0,0
lailapurnamas,2017-09-09 16:32:14,Mhn maaf jika banyak salahnya. https://t.co/vPn2ytcr3U,0,0
lailapurnamas,2017-09-09 16:29:50,Bukan persoalan lagi. Ingat saja rabb. Tidak akan jauh dari kita. https://t.co/e2B0bD0Aky,0,0
lailapurnamas,2017-09-09 16:19:57,Tolong sadarlah bahwa fisik sehat kita itu mahal. https://t.co/aEtu3aZiZw,0,0
lailapurnamas,2017-09-09 15:53:00,Iam not so cool but iam enjoy with asia-afrika istimewa. https://t.co/eXlzkx13Ui,0,0
lailapurnamas,2017-09-09 15:41:12,Yeh 55 kg dlu. https://t.co/KrDho5DHQV,0,0
lailapurnamas,2017-09-09 15:35:01,https://t.co/mGeTSras3x,0,0
lailapurnamas,2017-09-09 15:28:57,"Pak muchtar, rasanya bahagia sekali jika aku duduk lg dipangkuanmu tertawa dgn gerak lincah dan hangat ksh sygmu. https://t.co/F9JZxnACKt",0,0
lailapurnamas,2017-09-09 15:25:44,Lavya minus nenek tersayang lg manasik#🌸 https://t.co/vG14cGNJ2M,0,0
lailapurnamas,2017-09-09 15:16:55,Yuny parry usimagi. https://t.co/GhYx17A2RM,0,0
lailapurnamas,2017-09-09 14:49:21,Slowly. https://t.co/tGvjmyjjpr,0,0
lailapurnamas,2017-09-09 07:32:57,@Kemenkumham_RI 😢,0,0
lailapurnamas,2017-09-09 07:01:55,@BKNgoid @cpnskumham2017 alhamdulilah serta sedih.,0,0
lailapurnamas,2017-09-09 06:32:12,@cpnskumham2017 yah ampun tampilan dan responnya😭,0,0
lailapurnamas,2017-09-09 04:09:58,@Kemenkumham_RI mhn konfirmasinya kak.,0,0
lailapurnamas,2017-09-09 04:04:03,@fetroletri permslahanya skrng lg pendidikn dijogja dan ga bs balik ke lampung. Bkin srt.ket domisili skrng dan ikt dikanwil jgja bs tdk ya?,0,0
lailapurnamas,2017-09-09 03:57:31,"@fetroletri kak boleh nanya, mngnai surat ket.domisili? kmren aku ga ungah surat ket.domisili pakeny ktp lampung sdngkn skrng dijogja. Help",0,0
lailapurnamas,2017-09-08 21:11:20,@bagastsulasi hooh wes,0,0
lailapurnamas,2017-09-08 21:10:33,"Ya allah sebenernya ini keinginan dan usaha atuh, semoga membawakan berkah. Aamiin",0,0
lailapurnamas,2016-10-21 05:58:10,https://t.co/2Hj2KAYyvo,0,0
lailapurnamas,2016-07-12 06:43:53,https//t,0,0
lailapurnamas,2016-03-12 07:07:15,bismilaah penelitian semoga berjalan dengan lancar terimakasih segala dukunganya.,0,0
lailapurnamas,2015-10-14 02:40:18,"@obbie_saxo oh gt, ya bang. kalo kalo main main kesini sesempetnya.",0,0
lailapurnamas,2015-10-14 02:37:04,"@vivicahyono kos baru, ini si ira habis bobo sini, mega habis buatin sumsum rainbow gosong.",0,0
lailapurnamas,2015-10-04 06:48:45,#SKRIPSI2016,0,0
lailapurnamas,2015-06-14 02:58:07,"@DianpermattaSR lo sehat, dian?",0,0
lailapurnamas,2015-06-09 18:59:32,"@DianpermattaSR Aduh dian, gk bs tdr gue",0,0
lailapurnamas,2015-06-09 09:53:36,@DianpermattaSR uni mana apanya?,0,0
lailapurnamas,2015-06-02 18:45:44,3 hari kedepan bakal evaluasi prak.religion-religion3-hemodialisa.,0,0
lailapurnamas,2015-05-13 12:07:11,@vivicahyono gws te :(,0,0
lailapurnamas,2015-05-12 14:07:17,"@vivicahyono Ayo, search sana nih tmpatnya. Tempo gelato jl.prawirotaman kren te.",0,0
lailapurnamas,2015-05-08 23:33:39,@obbie_saxo jarang ON. Skrng? Msh di di distro ethanol?,1,0
lailapurnamas,2015-05-08 23:33:03,@pethyaldelya duh ya amsyoong.,0,0
lailapurnamas,2015-05-06 16:11:58,Berasa gk enak malem ini.,0,0
lailapurnamas,2015-05-06 16:08:04,"@pethyaldelya Gmn kbr rumah skit, selama gue tinggal haha :D",0,0
lailapurnamas,2015-05-06 16:06:45,"@Dederereseptian :) slalu gajadi deh kalo bikin kumpulan, lo nya gk bs lama di unit.",0,0
lailapurnamas,2015-05-06 06:18:45,"@Dederereseptian Hoooh iya amin deh, sering ketemusi @sarryhertysunty gk?",0,0
lailapurnamas,2015-04-21 00:44:57,"@pethyaldelya , @aulidyaputri , @sarryhertysunty , @Dederereseptian KISSKISS :* (putri, uni) ?",0,0
lailapurnamas,2015-04-21 00:35:42,"tambahkan satu aroma kesucian, jika hal itu membuat kenyamanan hati menjadi hidup.",0,0
lailapurnamas,2015-04-20 14:13:21,@Yogie_biroe dmn orng ini skrng haha,0,0
lailapurnamas,2015-04-20 14:12:02,@pethyaldelya iya pety,0,0
lailapurnamas,2015-04-11 05:38:04,@layoenkchan dtggu di indonesia :p,0,0
lailapurnamas,2015-04-11 05:35:03,"Dines trakhir di sedayu 1. tidak ada kesan yang hangat, hanya hujan kado spesial penutupan ini.",0,0
lailapurnamas,2015-02-19 04:38:59,#dratasNih|fotoBY.corner http://t.co/Pyq9MQrhqT,0,0
lailapurnamas,2015-01-12 17:30:07,@pethyaldelya ih ap si,0,0
lailapurnamas,2015-01-12 17:25:17,@pethyaldelya apa ini kalong malem,0,0
lailapurnamas,2015-01-06 03:06:34,"@obbie_saxo yg pnting syemangat bang, hehe .",1,0
lailapurnamas,2015-01-05 03:12:32,"@Donudin007 waduh, kurang natrium kalium. Hehe",0,0
lailapurnamas,2015-01-05 03:11:52,"@obbie_saxo Alhamdulilah berjalan lancar, abang gmn aktivitasnye?",1,0
lailapurnamas,2015-01-02 09:11:39,"@obbie_saxo baik juga bang, dmn skrng sih",1,0
lailapurnamas,2014-12-28 11:50:27,"@layoenkchan Terlalu cpet mas, ulan 12 beh wae po gk tahun depan sekalian bikah di korea. Haha",0,0
lailapurnamas,2014-12-28 11:45:12,@layoenkchan Ngesok i kpn jee haha,0,0
lailapurnamas,2014-12-21 01:47:05,@Yogie_biroe Ini namany ketidak adilan kak,0,0
lailapurnamas,2014-12-21 01:45:22,"@Yogie_biroe blh, gratis to.",0,0
lailapurnamas,2014-12-21 01:33:21,"@Yogie_biroe biasa lah, srpn pg ini. Kk srpn ape",0,0
lailapurnamas,2014-12-21 01:30:56,@Donudin007 apa kbr mr.udin,0,0
lailapurnamas,2014-12-21 01:30:02,@Yogie_biroe sarapan dong kak,0,0
lailapurnamas,2014-12-21 01:28:54,@layoenkchan mas plng mas,0,0
lailapurnamas,2014-12-21 01:28:01,@obbie_saxo gmn kbr bang?,1,0
lailapurnamas,2014-12-21 01:27:20,"@Yogie_biroe wuu, dasar plontos ini haha",0,0
lailapurnamas,2014-12-20 04:20:41,"@Yogie_biroe Hooo, udh mau clear.",0,0
lailapurnamas,2014-12-20 04:04:59,"@Yogie_biroe Okok, udh praktik lg blm kak",0,0
lailapurnamas,2014-12-20 02:29:48,Tenang allah slalu dengan orang baik.,0,0
lailapurnamas,2014-09-25 05:54:29,"@obbie_saxo eh kok jd bahas bahas, aku nangis sih bang",1,0
lailapurnamas,2014-09-05 00:59:10,@english_bisa @LyricLagu oww,0,0
lailapurnamas,2014-08-31 08:42:43,"diah nyebelin, ya ini lah sosok adek kedua yang sok dewasa hihi. #peluk",1,0
lailapurnamas,2014-05-22 09:34:07,"Allah maha, pengasih.",0,0
lailapurnamas,2014-05-12 07:37:23,Gws untuk my mother ibu lulu winarni.,0,0
lailapurnamas,2014-05-10 03:50:29,"Ketika keadilan tidak berpihak pada kita, tak perlu untuk mengubah yg sudah semestinya terjadi.",0,0
lailapurnamas,2014-05-10 02:09:24,"Lebih baik bicara, dari pada diam rugi semata.",0,0
lailapurnamas,2014-05-09 10:23:44,@Wanderlauw @IraTanamal05 badia.,0,0
lailapurnamas,2014-05-09 10:23:30,Ya allah terimakasih y.,0,0
lailapurnamas,2014-05-07 05:49:57,@Wanderlauw @IraTanamal05 isss,0,0
lailapurnamas,2014-05-03 15:24:58,"ya allah, selalu beri kesabaran dalam segala hal.",0,0
lailapurnamas,2014-05-03 15:21:40,@Wanderlauw @IraTanamal05 gilo sayang sayangan.,0,0
lailapurnamas,2014-05-03 15:20:02,@bagastsulasi hikssss,0,0
lailapurnamas,2014-04-27 16:27:57,@bagastsulasi antum,0,0
lailapurnamas,2014-04-27 16:16:16,tuhan beri aku keindahan di dunia ini.,0,0
lailapurnamas,2014-04-24 04:29:40,@bagastsulasi sipetualang sejati :D,0,0
lailapurnamas,2014-04-24 04:27:21,@Wanderlauw @IraTanamal05 duh fans :D,0,0
