username,created_at,text,retweet,favorite
dippp_p,2020-07-05 16:15:42,@Skurniarahayu28 Aihh wkwk makasih ayu udh nemenin beberapa kali nangis selama uas online wkwkwkwk,0,0
dippp_p,2020-07-05 08:04:51,"@ohmybeautybank Mana sempat, keburu pake produk klinik",0,0
dippp_p,2020-07-04 15:29:53,YaTuhan😭,0,0
dippp_p,2020-07-04 14:32:25,Mo nyiumin temen2 yang ngebantu gue selama semester 6 ini deh sumpah terhura bgt sama nilai padahal kerjaan gue satu semester rebahan doang🥺,0,1
dippp_p,2020-07-04 14:19:13,@collegemenfess Mauuk,0,0
dippp_p,2020-07-04 03:51:37,@Hujandisenja Practice speaking english ka naj😩😂,0,0
dippp_p,2020-07-04 03:33:14,@adimas_alvin Dibawa ke lambe turah pun orang-orang takkan mengerti😭,0,0
dippp_p,2020-07-04 03:27:14,@adimas_alvin Monangis ga sih denger mereka berantem. Gangerti 😭,0,0
dippp_p,2020-07-04 03:16:12,"Lebih ke sedih, bukannya marah atau kesel. Diasingkan sendiri dari pertemanan tuh kayak aneh aja gitu",0,1
dippp_p,2020-07-04 02:22:31,"@____anjajaja Maudy ayunda berantem sama pacar aja keren ya, ga pake nangis juga padahal udah di gas. Akumah apa berantem dikit aja nunduk sambil narik ingus.",0,0
dippp_p,2020-07-04 01:04:49,@collegemenfess Indahnya negerikuuu~ Aku terpanah pesona indonesia~~,0,0
dippp_p,2020-07-03 14:29:33,@ihav_eu @cloudydoys Gemayyy bener,0,0
dippp_p,2020-07-03 12:28:04,Printer di kosan apa kabar ya.....,0,0
dippp_p,2020-07-03 03:45:16,@bolehdicobanih Nitip,0,0
dippp_p,2020-07-02 12:50:10,@Farrel_Sam Anjir wkwkw Untung kau abangku ya jd ga dipusingin,0,0
dippp_p,2020-07-02 10:57:02,@Farrel_Sam 😒😒😒😒😒😒😒,0,0
dippp_p,2020-07-02 10:42:09,@Farrel_Sam Pulang darimana emangg kau dimana bangg,0,0
dippp_p,2020-07-02 10:23:03,"@tubbirfess 2 minggu lalu. Karna ngerasa ga dianggep, ga dihargain gitu hehe",0,0
dippp_p,2020-07-02 10:21:38,@ftransailun HEH PACAR AKU DINISTAIN🥺,0,0
dippp_p,2020-07-02 09:31:29,@adimas_alvin Betot aja pala bapaknya,0,0
dippp_p,2020-07-02 09:31:03,@Farrel_Sam Geloteh malem ini😒 Besok atuh besok,0,0
dippp_p,2020-07-02 09:25:00,@Farrel_Sam Maen kamana gaya😭 Hayu warpat,0,0
dippp_p,2020-07-02 08:13:41,@Farrel_Sam Huuh bangg. Dirumahh,0,0
dippp_p,2020-07-02 01:26:36,"@ohmybeautybank Jam 9 malem pake skincare, tidur jam 3 subuh. Apa gunanya~~~",0,0
dippp_p,2020-07-01 16:28:21,@Farrel_Sam Lemah,0,0
dippp_p,2020-07-01 04:12:03,@tubbirfess Sedih banget😩,0,0
dippp_p,2020-06-30 15:37:26,"@ohmybeautybank Kata dokterku dulu emang gaboleh, katanya teh menghambat penyerapan zat besi. Aku pencinta teh, dan aku anemia. Dulu pernah ke obgyn karna ada permasalahan di siklus haid dan aku gampang pingsan. Ternyata salah satunya karna sering minum teh tapi ga makan, ga konsumsi manis2.",0,1
dippp_p,2020-06-30 15:32:30,"@collegemenfess Bapa ku juga udh hampir 3 tahun ga biayain keluarga nder, ga seatap juga. Padahal katanya dia ada usaha. Tapi mamaku sampe detik ini masih ngirim uang dan kadang minjemin uang buat bapa. Kata mama, gimanapun juga 'keluarga' itu bukan sekedar tittle. Semangat nder🥰",0,0
