username,created_at,text,retweet,favorite
andiniayu,2020-07-03 01:06:54,"@hennyrhyu Rasyid alergi lainny negh 😂 tp negh anehnya wktu gw di salju/musim dingin yg smpe minus gitu ga kambuh,entah krna udaranya brsih/rajin gerak (sepedaan hampir sejam brkt ke kampus, blm jln plgnya kan) jd imunitasnya naik.. coba aksa jemur aja sm bykin aktifitas gerak dulu negh",0,0
andiniayu,2020-07-03 00:02:52,"@hennyrhyu Kayaknya ini gw deh negh, plg cepet pilek kalo kena debu dingin, prnh periksa ke tht rontgen iya ada benjolan di blkg gitu tp doi g blg sakitnya namanya adenoid itu, diksh sterimar nasonex sm apa gitu satu lg mengecil, sbetulnya srh kontrol lg tp gw bandel..",0,0
andiniayu,2020-06-29 20:35:38,"Take Me Home, Country Roads by Yuji Nomi https://t.co/WFEEvjIsXl",0,0
andiniayu,2020-06-25 11:09:26,Coronanya semakin menjadi tapi liat orang-orang di sosmed udh keluar jalan2 dan makan brg bahkan ngebuffet brg. Beklah mari kita sibukkan diri semakin eksplor dirumah bisa ngelakuin apalagi yaa biar ga bosen yg gak perlu keluar2..,0,0
andiniayu,2020-06-22 15:18:18,"Kalo udh kayak gini kadang tinggal tidur aja 😂 berharap org rumah lain ada yg merasa kotor juga trus ngerapiin jadi bangun2 bersih, kalo blm rapi juga stidaknya udh tidur ngumpulin energi buat ngerapiin jd ga ngegas... https://t.co/0e1Bv8iLLT",0,0
andiniayu,2020-06-20 07:37:31,"Sok ngide ikut workshop parenting dikasih tugas buat dikumpulin, intip2 tugas buibu lainnya di gdrive sungguh buibukk lain rajin-rajin pptnya cakep-cakep.. iki piye iki",0,0
andiniayu,2020-06-15 13:20:33,@PetaniRasional Di tkg sayur hari ini cabe merah besar 8000/250gr 😢,0,0
andiniayu,2020-06-14 22:14:57,"@maharsii Itu jg mantap kin, coba tambahin yogyrt deh kayae kuncinya di yogurt. Dulu aku pernah bikin campur2 gajelas gaenak jadi ga doyan, semoga istiqomah ini bs tiap pagi hahahaa 😂",0,0
andiniayu,2020-06-14 13:47:31,Coba bikin overnight oat buat besok pagi.. Oat + bubuk cocoa + yogurt plain + susu mimi + gula aren https://t.co/OWtLHr122c,0,0
andiniayu,2020-06-09 11:45:27,"Random kan pengen kue balok, caramel cake, bika ambon, trus pengen makan ikan laut yg dimasak bu susi di vlognya... yasudahlah di mimpi aja makannya",0,0
andiniayu,2020-06-04 23:07:25,"@trishaaia ini gw jg bgini tris 😂 pusing mikirin tugas, plg kuliah malem2 malah sikat kamar mandi bknnya lgsg tidur...",0,0
andiniayu,2020-06-04 03:40:00,"Baru tau kalo spotify bisa sync sama musixmatch jadi bisa ada floating lyric-nya, ihhh ciamikk nii..",0,0
andiniayu,2020-06-04 01:31:16,@dnmsftr Shopeenya ada kak?? pemula cocok tanem yg mana?,0,0
