username,created_at,text,retweet,favorite
slvdys,2020-07-03 15:31:16,Iya bisa dipahami.,0,1
slvdys,2020-07-03 02:34:23,"Gigi bungsu numbuh, sariawan, tpi hasrat pgn ttp makan. Rusuh bgt.",0,2
slvdys,2020-07-03 02:19:16,Mengawali nyalain laptop berat bgt cuy,0,1
slvdys,2020-07-01 01:03:13,"Tetap rajin, walau dikatain males.",0,1
slvdys,2020-07-01 00:32:02,"Gausa ngomongin mental illness, dsb. Keluarga w ga kenal begituan. Sekian.",0,1
slvdys,2020-07-01 00:29:57,"Bahagia itu kita yg ciptakan tapii dengan dukungan org sekitar. Klo org sekitar cenderung bikin sedih trus kita ttp sekuat tenaga biar bahagia, jatuhnya pura-pura bahagia. Sekian.",0,2
slvdys,2020-06-29 13:56:28,"@kdrama_menfess Hospital playlist, ga paham ceritanya. reply 88, Slalu ketiduran.",0,0
slvdys,2020-06-26 23:53:22,Mau dilupain tpi keinget teros... Sakit hati cuk😂,0,1
slvdys,2020-06-26 14:57:31,"Salah-salahin aja trus cuk. Wkwk tatak lahhh gae salah2an wong akeh ben taun😂 iya tauuu yg gamau dapet cap jelek, tapi tbtb nimpahin kesalah ke kami2. Knpa gitu yg jd sorotan tu kami? Wkwkw kan masih ada yg lain. Klo ngomongin tanggung jawab mahh pjg urusan.",0,2
slvdys,2020-06-25 18:08:43,Kamu siapa?,0,3
slvdys,2020-06-25 16:02:43,@kdrama_menfess Team Taecyeon🙃,0,0
slvdys,2020-06-25 01:04:16,Cuma aroma cumi tapi moodku sketika bagus.,0,2
slvdys,2020-06-23 15:48:38,Ntahhh ini malem apa:(,0,3
slvdys,2020-06-21 13:54:52,Wes alah sak karepe masyarakat,0,0
slvdys,2020-06-18 13:31:01,@J1NYANGIE @kdrama_menfess 2in,0,0
slvdys,2020-06-18 13:27:31,@kdrama_menfess Dongman-aera!,0,0
slvdys,2020-06-17 11:43:30,@kdrama_menfess Vagabond,0,0
slvdys,2020-06-17 11:27:33,Satu kata yg bikin moodku baik seharian ini,0,1
