username,created_at,text,retweet,favorite
rvghalif,2020-07-01 12:03:20,@rw_ian Tidak perlu ditanyakan lagi kalo anda,0,0
rvghalif,2020-07-01 08:11:00,"@djaycoholyc Bad Boys, Rush Hour, Batman Trilogy",0,0
rvghalif,2020-06-30 14:04:49,"Blobfish looks like any other fish, it's just that it lives so far under the water and going to the surface would damaging their tissue. https://t.co/ya2RFRHWz5 https://t.co/PBefAPZOFq",2,1
rvghalif,2020-06-23 21:24:05,@haris_novrial Lho kan bener berarti tanpa tahu ga ada salahnya,0,0
rvghalif,2020-06-23 13:15:58,@agungsatrioutom Manusia doyan tahu itu psikopat,0,0
rvghalif,2020-06-23 11:50:37,Beli tahu gimbal tanpa tahu 👌 https://t.co/GGzLNyE869,0,0
rvghalif,2020-06-20 23:11:11,*happy screaming internally* https://t.co/rOIEtYeAYa,0,0
rvghalif,2020-06-12 13:46:33,@agungsatrioutom Unlock 1 wae ga kelar2 aku,0,0
rvghalif,2020-06-12 13:10:59,@agungsatrioutom Pendekar emang,0,0
rvghalif,2020-06-09 03:08:45,@agungsatrioutom Saya mencium bau2 bp,0,0
rvghalif,2020-06-08 18:42:16,PS4 aja belum kebeli tolong :( https://t.co/0IvFpmm2H6,0,0
rvghalif,2020-06-04 11:07:09,Attack on Dota https://t.co/k6Ol3XXLqM,0,0
rvghalif,2020-06-01 15:37:27,@SaulRaja Yah lagi serius kenapa malah ketawa namanya Hendarto sih😂😂,0,0
rvghalif,2020-06-01 11:15:43,"@wiku Baik, terima kasih untuk informasinya.",0,0
rvghalif,2020-05-31 12:35:53,@Soviet_Foxtrot *gelar tiker dipojokan,0,0
rvghalif,2020-05-28 15:45:51,"@wiku Halo, boleh minta informasi untuk translator dengan tema gaming dan esports nya? Bahasa yang akan di-translate dari bahasa apa ke bahasa apa? Kemudian tema gaming dan esports secara keseluruhan atau merujuk pada game dan esports tertentu? Terima kasih.",0,0
rvghalif,2020-05-26 15:49:24,"@Soviet_Foxtrot Welp, bakal kicep juga kalo tau begituan",0,0
rvghalif,2020-05-26 15:40:55,@Soviet_Foxtrot What's the most terrifying experience you ever had?,0,0
rvghalif,2020-05-26 11:57:31,@agungsatrioutom 2025 bp lv100 sejeti,0,0
rvghalif,2020-05-26 11:54:24,@agungsatrioutom Minta wang :(,0,0
rvghalif,2020-05-26 08:44:55,"@husseinfaisol pensiun kak, sudah kembali ke jalan yang benar wkwk",0,0
rvghalif,2020-05-26 08:01:15,"@husseinfaisol Marketable nya aja masih September, kelar duluan bp nya",0,0
rvghalif,2020-05-26 07:38:42,"@husseinfaisol Niatnya sih ada, duitnya yg engga",0,0
rvghalif,2020-05-26 07:06:46,@husseinfaisol Beliin sen :(,0,0
rvghalif,2020-05-25 19:20:28,menangis,0,0
rvghalif,2020-05-25 08:17:41,@anandaa_kf @IndiHome Lho sudah pasti restart modem nda 👍,0,0
rvghalif,2020-05-25 08:03:36,"@anandaa_kf @IndiHome Selamat siang kak Puja kerang ajaib, mohon kirim nomor pengguna melalui DM akan kami bantu restart dari pusat. Terima kasih :)",0,0
rvghalif,2020-05-24 04:31:08,@rw_ian ಠ_ಠ,0,0
rvghalif,2020-05-23 14:21:55,Existential crisis,0,0
rvghalif,2020-05-23 14:19:34,@mouldie_sep Itu stand laptopnya pake apa ya?,0,0
rvghalif,2020-05-21 07:50:44,https://t.co/gtN98bqukM,0,0
rvghalif,2020-05-18 12:38:20,@zahranisa_thifa Lho dulu katanya setrong:p,0,0
rvghalif,2020-05-18 12:24:50,@zahranisa_thifa Ni pelaku nya pake ketawa pula🙄,0,0
