username,created_at,text,retweet,favorite
shelfiw,2020-07-05 13:34:13,@adelinss Boljug,0,0
shelfiw,2020-07-05 12:40:05,Ga sadar ternyata no hp kayak udah nggak aktif,0,0
shelfiw,2020-07-05 12:37:16,@diahsept Uwuuuuu,0,0
shelfiw,2020-07-05 12:24:04,Ketika mamak menyerah anaknya udah susah di rayu wkwk https://t.co/BQFSaVwOrC,0,0
shelfiw,2020-07-03 07:11:37,Pengen....tp gmna caranya..😭,0,0
shelfiw,2020-07-03 03:29:44,@luthfiaaizazi Nanti dulu wkwk,0,0
shelfiw,2020-07-03 01:14:41,@diahsept Ya Allaahhh mimpinya kurang seru. Giliran malam pertama malah kabur,0,0
shelfiw,2020-07-03 01:13:39,"Pengen punya foto pake baju adat, tapi sama suami dan anak. https://t.co/4ieKR9RdjO",0,0
shelfiw,2020-07-02 13:11:16,@uvirachmadian Mending langsung makan aja enak,0,0
shelfiw,2020-07-02 13:08:22,"Semoga nanti dikaruniani anak yg pinter ngaji trus kalau solawatan suaranya bagus, bisa meliuk2 empuk gt didengernya. Amiin",0,0
shelfiw,2020-07-01 10:40:00,@semangkalucu @diahsept Omg diaass. Wkwkwk,0,0
shelfiw,2020-07-01 10:36:09,Kaos kaki kebawa kedalam kamar serasa di kosan. Kebiasaan naruh dibawah kipas. Trs ngeliat ada kaos kaki dibawah kipas jadi rindu di kos :(,0,0
shelfiw,2020-07-01 09:33:31,"Lah ngapain kakinya turunn, maju terus ajaaa 😂😂 https://t.co/vmRHL4ru6A",0,1
shelfiw,2020-07-01 08:41:14,"@uvirachmadian Iyaaa kayak gtu2, serem kannn",0,0
shelfiw,2020-07-01 07:49:35,"@arnoldagung Oke, lanjut ketawa aja 😂",0,0
shelfiw,2020-07-01 06:08:24,Kayake tingkat stress pekerja lebih tinggi wkakaka,0,0
shelfiw,2020-07-01 06:08:02,Wah isine wong tuo2 tok bank iki,0,0
shelfiw,2020-07-01 04:08:30,@adelinss Mungkin dia aktif kakinya 😂,0,0
shelfiw,2020-07-01 04:07:45,@adelinss @anayahh_ Gpp demi rupiah deell. Game nanti2 bisa lagii,0,0
shelfiw,2020-07-01 04:06:01,"@adelinss Wah iya, lehernya mulai hilang",0,0
shelfiw,2020-07-01 04:05:03,@adelinss @anayahh_ Lumayan banyak yg baru 😁,0,0
shelfiw,2020-07-01 03:56:25,@diahsept 😂😂😂,0,0
shelfiw,2020-07-01 03:55:46,Ga ada habisnya wkaka https://t.co/mqNCpXDmuF,0,0
shelfiw,2020-07-01 03:43:22,Humorku pagi ini berkat rewteet dari @emaemo_s . Makasih loh ma 😅,1,0
shelfiw,2020-07-01 03:42:25,Iklan beras https://t.co/pEpQmXINxm,0,0
shelfiw,2020-07-01 03:35:27,"@mhdjns @emaemo_s Ini beneran apa nggak sii..tp aku ketawa pas baca pertama kali. Tp kalau misal beneran, sedih jugaa",0,0
shelfiw,2020-07-01 03:22:57,Serem. Serasa kyk di film film yg menghancurkan https://t.co/BPczD1Do9J,0,0
shelfiw,2020-06-30 23:51:13,@ubaidhanifn Haaaa jadi tambah pengen,0,0
shelfiw,2020-06-30 14:24:25,"@anayahh_ Lah iyaa wkwk. Padahal uang nggak ada 100rb Ada pembaruan banyak loh na. Ada tupai brserta rumah dan makanannya. Trs produk baru, tp gatau produknya mulai lv brp",0,0
shelfiw,2020-06-30 13:30:57,"Wah kerja berat lagi, ngumpulin 900rb 😭 https://t.co/yKdETdoBku",0,0
shelfiw,2020-06-30 11:48:28,Kwetiaw goreng pedas enak ini,0,0
shelfiw,2020-06-30 09:45:54,Pengen dolan 😔,0,0
shelfiw,2020-06-30 09:41:12,Kok kebayang isi kepala manusia https://t.co/wQxsCtUJwi,0,0
shelfiw,2020-06-28 12:18:59,Terharu dikasih tau gini. Pengen bantuiin 😭 https://t.co/Nj3kYBTShA,0,0
shelfiw,2020-06-28 11:55:56,@vivisavitri_ Wakaka galak ah,0,0
shelfiw,2020-06-28 06:03:21,"@alfiah_th Lah iya bener emang, semut kyk gtu😂",0,0
shelfiw,2020-06-28 03:32:14,Ya Allah dari kemarin penasaran sama kehidupan orang-orang. 😔,0,0
shelfiw,2020-06-28 03:32:13,20tahun udah punya anak. Gimana ya rasanya,0,0
shelfiw,2020-06-28 02:08:50,Serem ih https://t.co/YnURtq9KLc,0,0
shelfiw,2020-06-27 13:26:29,"Kemarin geli handscoon. Skrg geli face shield. Kalo pake face shield doang ga pake masker tu sama aja boong gasih. Tak pikir face shield itu buat ngelindungi dari muncratan droplet gtu, jadi yo ttep pake masker.",0,0
shelfiw,2020-06-27 13:25:52,Protokol covid. Protokol covid. Terus.,0,0
shelfiw,2020-06-27 13:20:54,"@vivisavitri_ Pride and prejudice 😂 Ga deng, lagi pride semua topiknya",0,0
shelfiw,2020-06-27 13:18:12,😔 https://t.co/2nHiDe3Zkk,0,0
shelfiw,2020-06-27 13:18:09,"Gimana siii, biar bisa pergi2 dengan gampang. Iri akutu.",0,0
shelfiw,2020-06-27 13:18:08,"Tiap liburan semesteran pas kuliah yg liburnya super lama aja tidak aku diskon loh. Meskipun 2-3 bulan, ya ttep libur-an di rumah. Balik juga h-1 masuk kuliah lg.",0,1
shelfiw,2020-06-27 13:18:07,Lg penasaran banget. Itu yang liburannya sama pacar pamitnya apa siii bisa pergi gtu. Penasaran akutu.,0,0
shelfiw,2020-06-27 10:43:46,@aldi_fian Durung pengen tuek yan wqwq,0,0
shelfiw,2020-06-27 10:43:09,@aldi_pahlevi @aldi_fian Iki podo ae wes tuek,0,0
shelfiw,2020-06-27 07:21:18,@aldi_fian Kw podo aku loh yan 🙊,0,0
shelfiw,2020-06-27 02:43:18,Iya deh iyaa https://t.co/GFQ977lPSV,0,1
shelfiw,2020-06-27 01:58:22,Dulu pas nonton Amel carla dulu kan kecil ya. Lah sekarang anaknya udah gedeee. Berarti aku ?? 😔,0,0
shelfiw,2020-06-26 11:32:16,@husniafwina Waah amiin. Semangat mbakk,0,0
shelfiw,2020-06-26 10:40:41,"Pengen punya uang, ikut jualan mail dapet upah, ikut menoreh di ladang uncle dapat duit, jualan nasi lemak di kedai uncle mutu, jualan es krim, dan banyak lagi",0,0
shelfiw,2020-06-26 10:40:40,"Kampung durian runtuh tu enak ya kayaknya, tetangganya baik2, ada kedai uncle mutu yg makanannya enak2, ada atuk dan abang salih yang serba bisa, ada uncle ah tong yg selalu punya2.",0,0
shelfiw,2020-06-26 03:40:28,"@vivisavitri_ Ooo, iyaa sii ada narasinya gtu",0,0
shelfiw,2020-06-26 02:55:13,"Kenapa cerita kisah nabi pas nabi musa keliatan seperti cahaya aja, yang lain keliatan jelas muka dan bentuknya",0,0
shelfiw,2020-06-25 14:29:12,"Ya Allah, pengen tembalang dan jogja https://t.co/DQPAZ9zTaJ",0,0
shelfiw,2020-06-25 14:18:18,@luthfiaaizazi Jadi mikir siapa mantanmu pas smp maah wkwkwk,0,0
shelfiw,2020-06-25 14:00:53,@luthfiaaizazi Apaan sih maah wkwkwk,0,0
shelfiw,2020-06-25 00:08:12,@ziporamanik @melvinevin @diahsept @taranajmia Mau denger jugaaa wkaka,0,0
shelfiw,2020-06-24 14:21:43,@widiyon @bintangforza https://t.co/Xu7lrY69eu,0,0
shelfiw,2020-06-24 13:58:45,@widiyon @bintangforza Dan ga berbahaya,0,1
shelfiw,2020-06-24 13:50:55,@bintangforza Alhamdulillah dulu pernah main beginian waktu kecil. Bahagianya anak kecil mainin beginian,0,1
shelfiw,2020-06-24 11:39:21,"@taranajmia @diahsept Iya bener wkwk Permisiiii, numpang gabung guys 😂",0,0
shelfiw,2020-06-24 11:37:57,"@vivisavitri_ Terakhir kita beli nasgor hujan2 ya, ngiup dibawah pohon pepaya wqwq",0,0
shelfiw,2020-06-24 11:27:04,@diahsept @taranajmia Mau gambarnya ya wkwk,0,0
shelfiw,2020-06-24 03:28:02,"Belum satunyaa lg. Gitu doang ngributin banyak orang. Balak balik bolak, intinya ngurus 1, ujung2nya semua disuruh. https://t.co/F9tH7xODbJ",0,0
shelfiw,2020-06-24 03:28:00,Bangune duluan sapasih nyuruh2 bangun https://t.co/MscSaElwy2,0,0
shelfiw,2020-06-23 15:20:03,@vivisavitri_ Wadaw iyaa pake sate kulit. Ngileeerrr,0,0
shelfiw,2020-06-23 15:13:03,"Laper jam segini jadi pengen capcay goreng, kwetiaw atau nasgor.",0,0
shelfiw,2020-06-23 13:29:57,@semangkalucu Kena korona 😂,0,0
shelfiw,2020-06-23 11:44:13,Lg gampang mbrambang. Playlist melow2,0,0
shelfiw,2020-06-23 11:04:40,Kalo rang lain yg marah ga boleh tp kalo dirinya sendiri yg marah boleh. Sering. Terus. Ha ha ha,0,0
shelfiw,2020-06-23 09:03:19,Ya Allah,0,0
shelfiw,2020-06-23 07:34:05,https://t.co/wjN0NrHkHa,0,0
shelfiw,2020-06-23 07:32:35,"Ngapain si nontonin media yang bahas ttg korona. Mending nonton yg lain. Sekali2 aja gtu loh nontonnya. Masa berita isinya korona, sama aja, di tonton terus. Gemes akunya",0,0
shelfiw,2020-06-23 07:30:10,@vivisavitri_ Sama. Ya gimana ya. 5 taunan di tembalang,0,0
shelfiw,2020-06-23 07:28:36,Kalau dipikir2 lucu juga ya. Kadang yg nolak2 ajakan nikahh tu cowok. Lha ini malah ceweknya. Haha,0,0
shelfiw,2020-06-23 03:20:46,@diahsept https://t.co/FNRYkAbbEd,0,0
shelfiw,2020-06-22 13:12:05,Kemarin di kampus ogah2an. Giliran sekarang pengen kos dan di kampus,0,0
shelfiw,2020-06-22 05:28:29,Kok aku sebel si ngeliat muka bapaknya :( https://t.co/USncsxYty3,0,0
shelfiw,2020-06-22 05:19:34,Yeay! https://t.co/Twp1XTwAzi,0,0
shelfiw,2020-06-21 16:34:02,@semangkalucu @taranajmia 😔 https://t.co/QTzKP7ovIL,0,0
shelfiw,2020-06-21 16:32:25,@melvinevin Wow,0,0
shelfiw,2020-06-21 16:26:20,@widiyon @agusbagaskara_ Wah iyo mantep pak supire. Seneng ndeloke,0,0
shelfiw,2020-06-21 16:21:51,Podo. Aku yo ngirone ngono. Tak kiro perawat ki yo gur ngono tok. E jebul mblegedes suwine,0,0
shelfiw,2020-06-21 16:21:49,"Napasi rang orang susah nerima penjelasanku ttg perjalanan profesi. Emang si rumit, banyak yg harus dilewati. Aku ya bingung kudu jelasin gmna lg. Jatuhnya males ditanya sekolah apa.",0,0
shelfiw,2020-06-21 15:57:45,Butuh kosan. Hening. Nyaman. Tidak ada keributan.,0,0
shelfiw,2020-06-21 11:30:13,@vivisavitri_ @taranajmia @semangkalucu Gpp deh kayanya jelasin pake kata2 aja,0,0
shelfiw,2020-06-21 11:00:43,@taranajmia @semangkalucu @vivisavitri_ Aku belum buka belum ngerjain 😂,0,0
