username,created_at,text,retweet,favorite
rierabcd,2020-07-05 16:27:36,@alfian_ay Kan dah punya🤭🤭,0,1
rierabcd,2020-07-05 15:14:56,Memasuki waktu ketika buka media social isinya orang orang pada nikah🤣🤣,0,2
rierabcd,2020-07-05 08:40:57,@_LexWu Wkwkwkk aduh w ngakak. Kecuali air yang ngandung timbal baru deh kagak usah lu minum. Air yang kagak ada mineralnya baik besi atau yang lainnya mah akuades. Yang biasa buat praktikum di laboratorium. 🙄🙄,0,0
rierabcd,2020-07-05 08:21:55,@YBRAP Aku pernah nih kek gini. Nipu katanya sakit kangker minjam duit ku kasih. Eh ternyata kagak sakit njir emang doyan nipu aja. Bukan aku doang yang kena orang lain juga banyak🙄,0,0
rierabcd,2020-07-05 04:38:41,@collegemenfess Reksadana kakak. Apalagi di @bibitid minimal pembelian ada yang 10ribu lagi. Murce buat nabung.,0,0
rierabcd,2020-07-05 04:37:15,Tiba tiba kepikiran kalau ku tidak tinggal bareng ayah sama mamak. Bisa ga yah bergaul sama para tetangga🤣🤣,0,0
rierabcd,2020-07-04 21:18:25,@alfian_ay Kagak🤣,0,0
rierabcd,2020-07-04 21:18:14,Jam segini kebangun karena lapar🙄,0,0
rierabcd,2020-07-04 16:39:35,@alfian_ay Hahaha iya soalnya dulu itu yah bang cowok yang datang kerumah cuma punya dua kepentingan. Kalau ga curhat masalah percintaan dia yah minta ajarin pelajaran🤣,0,0
rierabcd,2020-07-04 16:27:57,Dulu tuh rumah udah kek tempat bimbingan belajar.,0,0
rierabcd,2020-07-04 16:27:55,"Adekku bingung kenapa dulu cowok yang datang kerumah kagak ada yang main gitar adanya bahas pelajaran mulu samaku. Sampe disangka ga normal. Kampret emang punya adek kek si Danone ini. Padahal yah aku aja ga tau,kenapa begitu.",0,0
rierabcd,2020-07-04 07:05:05,@LeeChongWei @BadmintonTalk Musuh dilapangan sahabat di luar lapangan.,0,0
rierabcd,2020-07-04 06:22:53,@BadmintonTalk Wow,0,0
rierabcd,2020-07-04 06:18:06,"Ku ingin belajar gimana caranya masak ga ngabisin waktu bgt. Ya kali dah ini tadi cuma masak 3 menu dari jam setengah 12 sampe jam satu kurang baru kelar. Padahal yang dimasak cuma nyambel ikan,tumis jamur sama dadar telur yang dicampur Indomie+jamur.",0,0
rierabcd,2020-07-04 01:56:23,Gila tiba-tiba pingin mcflurry nya MCD. Oe yang beneran dong rie. Dimana disini kau cari MCD 🙄🙄,0,0
rierabcd,2020-07-03 18:58:05,🙃,0,0
rierabcd,2020-07-03 15:39:04,@Asknonym Yang bisa kamu lakukan nder adalah minta penjelasan sedetail detailnya. Jangan karena persahbatan mereka hubungan kalian jadi g sehat.,0,0
rierabcd,2020-07-03 15:31:52,@Asknonym Iya gegara kejadian dulu aku sekarang agak ngebatasin diri kalau tau sahabat ku udah punya pasangan. Kalau dulu main terobos aja😭sekarang dah kapok aku,0,0
rierabcd,2020-07-03 13:43:08,@rdhyan_ Semangat kak hihihi. Sukses terus dapur endulnya.,0,0
rierabcd,2020-07-03 13:41:39,Rasanya itu kayak mau sembunyi aja deh. Tapi ga tau mau sembunyi dimana.,0,1
rierabcd,2020-07-03 09:26:53,@akunusam Duh mas beneran deh kesel. Kok ada lah manusia kayak tuh orang.,0,0
rierabcd,2020-07-03 08:59:51,@jojosephine99 @prabu_abimanyu @sitsnoe Wkwkkw komentar yang Daebak,0,0
rierabcd,2020-07-03 08:55:44,@sitsnoe Oh i see pantes dia Twitt mengkritisi RUU PKS. Ternyata untuk membebaskan dirinya dari jerat hukum. Gada otak emang. Pernyataan bukan manusia kek gini.,0,1
