username,created_at,text,retweet,favorite
vnessapatricia,2020-06-30 00:20:43,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-05-14 06:20:05,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-05-05 20:46:08,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-05-03 01:50:43,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-04-24 18:54:12,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-04-21 15:46:36,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-04-15 21:12:02,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-04-12 22:34:41,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-04-04 02:22:17,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-03-28 22:17:09,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-03-15 20:45:54,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-03-13 01:02:31,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-03-10 06:44:14,one person followed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-03-07 11:38:38,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn,0,0
vnessapatricia,2020-01-13 22:14:27,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2020-01-11 02:32:46,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-12-30 20:28:18,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-11-20 00:59:20,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-10-17 11:26:46,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-10-14 14:28:11,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-10-08 20:49:52,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-09-30 08:06:40,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-09-18 15:47:05,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-09-12 17:23:50,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-09-09 16:54:28,one person followed me and one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-08-31 21:16:46,one person unfollowed me // automatically checked by https://t.co/WNJLnzsqc8,0,0
vnessapatricia,2019-08-08 16:52:20,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-07-30 19:41:59,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-07-27 18:33:05,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-05-24 07:06:24,2 people followed me and one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-04-03 17:28:56,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-03-13 10:01:34,2 people followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-03-10 03:43:49,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-02-23 02:07:15,one person followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-02-04 07:10:21,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-01-31 15:25:08,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-01-28 09:07:23,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
vnessapatricia,2019-01-25 08:28:23,2 people followed me // automatically checked by https://t.co/WNJLnzaPkA,0,0
