username,created_at,text,retweet,favorite
owkowkok,2020-07-05 11:28:04,last selfie/last meme https://t.co/FvqiZqfbpC https://t.co/oScKwTg5TG,0,0
owkowkok,2020-07-05 06:19:05,ke bdg cape bkn grgr jauhnya tp ini 2 orang berantem mulu mau muntah tau gak,0,0
owkowkok,2020-07-05 00:05:04,kgn bdg tp tdk dgn jatinangor maaf,0,0
owkowkok,2020-07-04 09:24:09,@DPR_RI Sahkan UU Penghapusan Kekerasan Seksual. #MulaiBicara - Tandatangani Petisi! https://t.co/qYPyT29rmU via @ChangeOrg_ID,0,0
owkowkok,2020-07-03 23:40:25,@___anth iya ni snack kucingnya tinggal 1 sih tp aku gapunya kucing sebenernya wkwkwkwk jd agak bingung prioritas nya yg mana karena sebenernya 22nya jg bkn kebutuhan bgt tp thenk u kak raiii👍,0,0
owkowkok,2020-07-03 21:03:34,@lordkuci iya yg bikin kepikiran itu live nya sih....😢😢,0,0
owkowkok,2020-07-03 20:59:40,@lordkuci masa gw denger berkali2 tetep gabisa nangkep permasalahannya😢,0,0
owkowkok,2020-07-03 20:52:59,takut dah temenan ama orang2 kek maaf im not good enough maaf bgt,0,0
owkowkok,2020-07-03 20:51:59,@ramamillenova iya maaf gw jamet😢,0,0
owkowkok,2020-07-03 20:42:45,@ramamillenova tot,0,0
owkowkok,2020-07-03 20:41:49,IS OUR GIRL MAUDY AYUNDA OKAY,1,0
owkowkok,2020-07-03 18:48:26,pengen w telpon aja dah rasanya anjing,0,0
owkowkok,2020-07-03 17:16:22,@luthfiaraydian NAHIYASIIIIIIII ITU JD PERTIMBANGAN JG,0,0
owkowkok,2020-07-03 17:10:34,@luthfiaraydian oke nyesel sih ya pasti😔😔,0,0
owkowkok,2020-07-03 17:06:40,"@L__wig tp btw itu apa yahh,,,,",0,0
owkowkok,2020-07-03 16:54:02,@L__wig bagus amat fotonya pasti yg foto bang jago,0,0
owkowkok,2020-07-03 16:43:33,POTONG PONI GAK YA,0,0
owkowkok,2020-07-03 16:31:11,@auliasenaa asliiii ngab w beneran pengen ngetweet kek gt enakan kopi rumahnya sena😊😊😊😊,0,0
owkowkok,2020-07-03 16:24:19,@L__wig tp ini sih opini w doang ya bggg,0,0
owkowkok,2020-07-03 16:21:25,@alifamahda SKSKSKSKSKKSSKSKKSKA NGAKAK BGT ADA AJA PIKIRAN LU,0,0
owkowkok,2020-07-03 16:19:49,@alifamahda BIKININ DONG SYEP MAHDA,0,0
owkowkok,2020-07-03 16:16:44,baru pertama kali nyobain jiwa toast ternyata biasa aja,0,0
owkowkok,2020-07-03 15:34:29,org2 keren bgt ya ga kayak gw sedih2an mulu,0,2
owkowkok,2020-07-03 11:42:52,@ryansonjonathan masih mending gt kan kalo dr kemaren bisa nabung dulu gt buat rapid jg atogak dikasih keringanan yg make kip??? 😔,0,0
owkowkok,2020-07-03 11:37:12,@ryansonjonathan tp tbtb bgt kan rapid jg mahal......,0,0
owkowkok,2020-07-03 11:32:55,jahat bgt,0,0
owkowkok,2020-07-03 11:29:39,demi apa....... https://t.co/NLAb1xM6vI,0,0
owkowkok,2020-07-03 11:12:55,@___anth buat aku....,0,0
owkowkok,2020-07-03 11:02:41,mendingan beli baju apa beli snack kucing lg ya,0,0
owkowkok,2020-07-03 10:59:20,moga kita bisa ketemu lg ya anak2 kucijg jgn gede dulu😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,0,0
owkowkok,2020-07-03 10:53:44,mau main sama anak kucing😢,0,0
owkowkok,2020-07-03 07:34:14,@fifiisan luu sekalian pindahan ke kosan baru fiii?,0,0
owkowkok,2020-07-02 18:40:33,@fifiisan nah itu karna hemat air kak sebenernya ini kan ada air gratis sebaiknya dimanfaatkan.....,0,0
owkowkok,2020-07-02 18:39:32,assalammualaikum yg jualan xanax sini sy beli asli,0,0
owkowkok,2020-07-02 18:32:16,gmn caranya tidur sampe pagi,0,0
owkowkok,2020-07-02 14:17:19,@lilithkis oshit halo kak aisy mau jd pacar aku gak😔😔😔❤❤❤❤❤,0,0
