username,created_at,text,retweet,favorite
rdtlfiqryaj,2020-07-05 11:29:26,"Intinya adalah, nonton anime gausah di pause HAHAHAHA ngakakk semua ekspresinya https://t.co/xZt98RYGvA",0,0
rdtlfiqryaj,2020-07-04 05:56:22,"@ohmybeautybank Bagus nder, aku pake starter kit nya dan jerawatku cepet kempesnya sama bekasnya agak memudar walaupun belum sepenuhnya. Btw aku kulitnya oily acne prone",0,0
rdtlfiqryaj,2020-07-01 14:33:27,"@DraftAnakUnpad iya sender, belum ada. aku td juga nyari"" di paus ga ada :(",0,0
rdtlfiqryaj,2020-07-01 14:28:58,@DraftAnakUnpad pengen nampol,0,1
rdtlfiqryaj,2020-07-01 11:53:43,Lucu bangettt https://t.co/pDEePx2zMF,0,0
rdtlfiqryaj,2020-07-01 09:59:03,@ifyalyssa Nabila adalah mantang personel blink :) @xxbachza @rxxlan @naninabill,1,1
rdtlfiqryaj,2020-07-01 09:52:25,Gamau ngakak sendiri :))) https://t.co/1IbS5XGgOw,0,0
rdtlfiqryaj,2020-06-29 12:08:51,@DraftAnakUnpad Hayu~,0,0
rdtlfiqryaj,2020-06-29 12:08:22,"Ak bosan di rumah, gbs menemukan kesibukan yg bikin seneng wkwk. Mau keluar tp gada yg ngajakin + gabole sering"" keluar. Ah au ah gelap!!!",0,0
rdtlfiqryaj,2020-06-26 07:39:31,"waaa, kangen menangor tp gabisaaa~ huhuw",0,1
rdtlfiqryaj,2020-06-25 14:12:36,@DraftAnakUnpad Ngga adaaa nderr :((((,0,0
rdtlfiqryaj,2020-06-25 14:12:00,Amiin paling serius ieu mahh asli :( wkwkwk https://t.co/ehjapzGO7o,0,0
rdtlfiqryaj,2020-06-24 15:02:17,@DraftAnakUnpad Bener gini wahai ahli zodiak? @mengskuuyy,0,0
rdtlfiqryaj,2020-06-23 14:03:58,Humorku recehhh :((( https://t.co/5OJAPHLmvF,0,0
rdtlfiqryaj,2020-06-22 08:23:55,punggung w dah remuks grgr duduk berjam-jam ngerjain mikro. Akibat milih studi kepustakaan dengan sistem kebut h-bebrapa jam.,0,0
rdtlfiqryaj,2020-06-22 02:05:14,"Bntr lagi aku jd sarjana naruto, udh brp kali ini ngulang baca komiknya ampe tamat. Dah hapal aku semua scene nya! Tp knp ak ga excited sm boruto yaa :(",0,0
rdtlfiqryaj,2020-06-22 01:51:52,@DraftAnakUnpad Eh aku kenal nanda yelmi yg fisip,0,0
rdtlfiqryaj,2020-06-19 13:59:06,"Sudah bosan sll jadi penengah, dah lah mau libur dl sbntr ya~",0,0
rdtlfiqryaj,2020-06-19 13:21:25,"@DraftAnakUnpad Bukan kamu saja nder, aku pun mau :(",0,0
rdtlfiqryaj,2020-06-19 02:49:43,KOK LUCUUUU! :(( imut bgttt https://t.co/xkmlBhEtcx,0,0
rdtlfiqryaj,2020-06-18 14:50:03,"harusnya sisa UAS satu matkul lagi, e tbtb dikabari mesti revisi jurnal dan ngulang submit huee :( ayo dong kuliah offline!!!",0,0
rdtlfiqryaj,2020-06-18 12:04:29,@mengskuuyy Besok juga bisa. Kan deadline besok wkskwk,0,0
rdtlfiqryaj,2020-06-16 15:35:55,"@DraftAnakUnpad fakultas sempit, jurusan banyaakk :(",0,7
rdtlfiqryaj,2020-06-14 09:05:09,"@ohmybeautybank pernah, tp sekarang udh memanjang dan gapernah difoto wkwk",0,0
rdtlfiqryaj,2020-06-13 13:36:10,"@DraftAnakUnpad aih telat... Keburu udh lanjut kosan :"")",0,0
rdtlfiqryaj,2020-06-12 13:30:18,@h3llatrash Donee,0,0
rdtlfiqryaj,2020-06-11 06:06:25,@FOODFESS2 Ayam balado atau ayam bakar,0,0
rdtlfiqryaj,2020-06-11 06:02:00,@DraftAnakUnpad Yu,0,0
rdtlfiqryaj,2020-06-10 11:34:04,"@ohmybeautybank Aku make body lotion nya nivea trus kadang"" kalo iseng dikasi minyak zaitun wkwk... Skrg udh aga mendingan ga terlalu item",0,0
rdtlfiqryaj,2020-06-10 11:23:08,"@ohmybeautybank Sbm aha bha pha, safi, semua rangkaian emina. Huehueee bikin mukaku gatel plus jerawatan gede"". Skrg masi berusaha nyari yg cocok ni nderrr :( maklum kulit sensitif jd rada susaah",0,0
rdtlfiqryaj,2020-06-05 14:11:25,"@DraftAnakUnpad yuk bisa, dikit lagi",0,0
rdtlfiqryaj,2020-06-05 14:10:08,@DraftAnakUnpad tetap semangat senderrr :((((,0,0
rdtlfiqryaj,2020-06-05 13:43:49,@DraftAnakUnpad sedihnya diriku :(,0,0
rdtlfiqryaj,2020-06-05 11:53:18,@DraftAnakUnpad Lg magang jadi corona ya nder? Smngt yaa!!!,0,0
rdtlfiqryaj,2020-06-05 10:21:09,"Pls dong, gakuat kalo smstr depan daring lagi. Masa iya aku bayar kosan cuma buat naruh barang doang!",0,0
rdtlfiqryaj,2020-06-01 00:15:28,"Beli pulsa buat paket biar bisa lancar UAS, tp ga masuk grgr kartu ternyata lewat masa tenggang :) hehehe, mksh lho",0,0
rdtlfiqryaj,2020-05-31 08:59:40,"@DraftAnakUnpad yuk bisa, dikit lagi",0,0
rdtlfiqryaj,2020-05-30 13:57:29,Apa? tidur?! UAS hei UAS!!!,0,0
rdtlfiqryaj,2020-05-30 13:56:37,"yashh! cool, pelakunya sesuai tebakan! Analisis kasusnya jg bikin tercengang huh hah :( akhirnya bisa tidur dengan tenang hihihi",0,0
rdtlfiqryaj,2020-05-29 15:31:22,@FOODFESS2 balado pake kentang. wuih mantp bgt,0,0
rdtlfiqryaj,2020-05-28 15:34:22,"akhirnya aku tinggalin 1/4 bagian yg belum aku baca, dan baca ulang dari awal :( agar otak ini mendapat lebih banyak gambaran. HAH HAH HAH, ayo keluar keong dah capek ni aku niupnya!",0,0
rdtlfiqryaj,2020-05-28 15:31:26,"udh 3/4 baca tapi aku tidakkk punya gambaran siapa pelakunya HAHAHAHA, ya tuhan aku bego sekali baca novel misteri :((( conan pasti menangis melihat aku begini wkwkwk",0,0
rdtlfiqryaj,2020-05-28 15:29:45,"aku bru aja bc 3/4 bagian dr novel misteri :) tp pas udh mau ke penyelesaian kasus, penulisnya tbtb ngasi selembar ""ucapan penulis"" yg intinya ""saya menantang anda utk memecahkan siapa pelakunya sblm bab terakhir"" dan... HAH???",0,0
rdtlfiqryaj,2020-05-28 11:41:08,@DraftAnakUnpad Yuu,0,0
