term,weight
ada,0.025
adalah,0.015
aduh,0.02
agar,0.02
air,0.005
ajasi,0.005
alias,0.005
alpa,0.005
ambil,0.005
anak,0.01
anda,0.03
angkasa,0.005
antem,0.005
apa,0.01
apaka,0.005
apalagi,0.005
apani,0.005
apatu,0.005
asli,0.04
astaga,0.005
atas,0.01
awas,0.005
awokawokawok,0.005
ayo,0.005
baca,0.005
bagaimana,0.01
bagi,0.005
bagus,0.005
baik,0.02
bakso,0.005
bakti,0.005
balstchun,0.01
bapak,0.005
barang,0.01
bau,0.01
bayang,0.005
bayi,0.005
begitu,0.02
belah,0.005
belanja,0.005
beli,0.02
benar,0.01
benci,0.005
berak,0.005
beraq,0.005
berisik,0.005
berontak,0.005
biadab,0.01
biasa,0.005
biji,0.005
bik,0.005
bil,0.005
bilang,0.015
biro,0.005
bisa,0.01
blender,0.005
boleh,0.247
bom,0.005
bosan,0.01
buat,0.005
budeg,0.005
bujuk,0.005
buka,0.035
bunuh,0.005
buru,0.01
cantik,0.005
cara,0.005
cari,0.242
ceker,0.005
cemil,0.01
cenat,0.005
cenut,0.005
cepat,0.01
cibinong,0.005
cid,0.005
cinta,0.005
coba,0.015
copot,0.005
cuma,0.015
da,0.005
dabest,0.005
dagang,0.01
dakjal,0.005
dalam,0.005
danau,0.005
daniel,0.005
dapat,0.005
dari,0.01
daya,0.005
dek,0.005
dengan,0.005
di,0.005
dia,0.025
diam,0.01
dihdih,0.005
dikit,0.01
dilompatin,0.005
diskon,0.01
ditaburin,0.005
doang,0.01
dora,0.005
dosa,0.01
drive,0.005
duduk,0.005
dw,0.076
eh,0.005
elah,0.005
eminem,0.005
enak,0.005
foto,0.01
friends,0.005
gabawa,0.005
gaberenti,0.005
gadis,0.01
gaenak,0.005
gajelas,0.005
gaksih,0.005
gapake,0.005
gara,0.01
gedeg,0.01
gelas,0.01
gimmick,0.005
gin,0.005
goa,0.01
gudang,0.01
gudluking,0.005
gula,0.005
habis,0.01
hafal,0.005
hai,0.01
hasil,0.005
hidup,0.005
hijau,0.005
hobi,0.005
hormat,0.005
hujat,0.005
hukum,0.005
humoris,0.005
ibu,0.005
iko,0.005
ikut,0.01
ini,0.05
isi,0.005
item,0.005
itu,0.02
iya,0.005
jadi,0.015
jalan,0.005
jam,0.076
jamin,0.035
jamu,0.005
jari,0.01
jasa,0.02
jemur,0.005
jodoh,0.005
jual,0.126
juga,0.015
kacang,0.005
kado,0.005
kaki,0.005
kalah,0.005
kalau,0.055
kan,0.025
kapan,0.005
karena,0.005
karir,0.005
kasi,0.005
kayak,0.015
ke,0.005
kecil,0.081
keinjek,0.005
kelen,0.005
kelinci,0.01
kematengan,0.005
ken,0.005
kenapa,0.015
kepangil,0.005
kerja,0.005
ketawa,0.005
ketik,0.005
kilang,0.005
kira,0.005
kiri,0.005
kirim,0.005
kondangan,0.005
kopong,0.005
kucing,0.005
kuka,0.005
kupenapsaran,0.005
kutu,0.005
lagi,0.02
lagih,0.005
laki,0.02
laksana,0.005
lapak,0.161
lawan,0.252
le,0.005
lihat,0.04
loh,0.005
lolos,0.005
luar,0.005
lupa,0.01
macam,0.005
main,0.005
makadari,0.005
malah,0.005
malu,0.01
marah,0.005
masih,0.005
masjid,0.005
masup,0.01
mati,0.005
mau,0.035
memang,0.015
menang,0.005
menikah,0.01
mie,0.01
minta,0.005
minyak,0.01
mirip,0.005
mobil,0.01
monang,0.005
motongin,0.005
motor,0.005
mrasa,0.005
mudik,0.005
muka,0.005
mulai,0.005
mumpung,0.005
murah,0.005
nabung,0.005
naek,0.005
naik,0.005
nang,0.005
napas,0.005
nasi,0.005
needs,0.005
netein,0.01
ngaku,0.005
ngegas,0.005
ngelirik,0.005
ngemutilasi,0.005
ngiang,0.01
ngir,0.005
ngutang,0.005
norak,0.01
nulisnya,0.005
ny,0.005
nyawa,0.005
nyiksa,0.005
oke,0.01
omong,0.464
orang,0.01
outih,0.005
pafrum,0.005
pakai,0.02
palak,0.005
parfum,0.247
pelet,0.005
pengirim,0.015
penistan,0.005
penuh,0.005
peras,0.005
periksa,0.257
pict,0.005
pikir,0.005
pingsan,0.005
pinus,0.005
po,0.015
potong,0.01
produk,0.076
promosi,0.005
pukul,0.005
pura,0.01
putih,0.005
putus,0.005
ramai,0.005
rekam,0.005
repot,0.005
ribu,0.005
rumah,0.005
rumit,0.005
rumput,0.015
rumus,0.005
rumusanya,0.005
saja,0.035
saking,0.005
sala,0.005
salah,0.01
salam,0.005
sama,0.015
samlekum,0.005
sampai,0.02
sampo,0.005
sana,0.005
sangkal,0.005
sarubg,0.005
saudara,0.313
sawah,0.005
saya,0.015
screenshot,0.005
sekali,0.05
sekian,0.005
selamat,0.005
semangkok,0.005
semua,0.01
semut,0.005
senang,0.005
sendal,0.005
sepeda,0.005
seperti,0.05
sering,0.005
serius,0.005
sesuatu,0.081
sial,0.005
siksa,0.005
silah,0.005
spesies,0.005
sudah,0.071
suhay,0.005
sujud,0.005
suka,0.01
sumbang,0.005
sumpah,0.005
syal,0.005
syopi,0.01
syudah,0.005
tahu,0.025
tahun,0.005
tai,0.005
tambahin,0.005
tanda,0.01
tanggal,0.005
tapi,0.005
tarik,0.005
taruh,0.01
tawa,0.02
tbs,0.247
telepon,0.005
teman,0.015
tembak,0.005
tentu,0.005
tercyduk,0.005
teriak,0.005
terima,0.005
tetangga,0.005
thru,0.005
tiba,0.005
tidak,0.141
tidur,0.005
timakaci,0.005
tinggal,0.01
tinggi,0.005
tipikal,0.005
tips,0.005
tiru,0.005
titip,0.298
tiup,0.005
tiw,0.005
tolong,0.005
tonton,0.005
topik,0.005
tuhan,0.01
tukang,0.005
tung,0.005
twitter,0.005
ubun,0.005
ubunye,0.005
umpatany,0.005
umur,0.01
untuk,0.01
upgrade,0.005
uwais,0.005
wangi,0.01
wanita,0.015
wasalam,0.005
watermark,0.005
wellington,0.005
wo,0.005
ya,0.02
yaela,0.005
yahud,0.005
yak,0.005
yang,0.293
yulia,0.01
