term,weight
acak,0.011
ada,0.068
adalah,0.023
adil,0.011
adl,0.011
admin,0.011
aduh,0.023
agak,0.011
agar,0.057
agus,0.023
ajarane,0.011
akan,0.011
alahu,0.011
alamat,0.011
alergi,0.011
alhasil,0.011
alias,0.011
alir,0.011
alternatif,0.011
aman,0.034
amin,0.011
anak,0.057
anda,0.068
andri,0.011
aneh,0.023
anna,0.011
anteng,0.023
apa,0.102
arya,0.011
asli,0.011
asupan,0.011
atas,0.011
atau,0.011
autobot,0.011
awal,0.011
ayah,0.011
ayam,0.046
ayame,0.011
ayat,0.011
ayo,0.046
ayun,0.011
baca,0.023
bacan,0.011
bagaimana,0.023
bagus,0.034
bahas,0.011
baik,0.023
bak,0.011
balek,0.011
bangun,0.034
banyak,0.011
bapak,0.023
bapuk,0.023
bar,0.011
barat,0.011
baris,0.011
baru,0.023
bats,0.011
batu,0.023
bawa,0.057
beban,0.011
begini,0.011
begitu,0.08
belah,0.023
beli,0.08
belum,0.011
benar,0.011
beranda,0.011
berita,0.023
bermanfat,0.011
bersih,0.011
biasa,0.011
bilangin,0.011
biru,0.011
bisa,0.057
bismillah,0.023
blaise,0.023
boba,0.011
bobot,0.023
bom,0.057
boom,0.011
bosan,0.034
buah,0.011
buat,0.091
buatin,0.011
bubur,0.011
buka,0.011
bukan,0.011
buku,0.011
bulan,0.011
burung,0.023
butuh,0.011
bwaikla,0.011
capani,0.011
cara,0.023
cc,0.011
cemburu,0.011
cemil,0.068
cepat,0.011
cerita,0.023
cha,0.057
changwok,0.011
cheese,0.011
cik,0.034
cinta,0.011
clingy,0.011
coba,0.046
coban,0.011
cocok,0.011
cokpad,0.011
cookies,0.011
corona,0.068
cuci,0.011
culametan,0.011
cuman,0.011
da,0.011
dakwa,0.023
dan,0.034
dapat,0.023
darah,0.011
dari,0.046
daripada,0.011
days,0.011
debat,0.011
deep,0.011
deh,0.011
dengan,0.023
detergen,0.011
di,0.102
dia,0.046
dikit,0.011
dinget,0.011
dipengenin,0.011
diri,0.023
disini,0.011
doang,0.011
doeksun,0.011
dokter,0.023
dolan,0.023
drama,0.023
dusta,0.011
echa,0.011
edie,0.011
eh,0.034
ekspresi,0.011
episode,0.011
favorit,0.011
film,0.011
fir,0.011
fisik,0.023
flu,0.011
foto,0.023
futo,0.011
gaberani,0.011
gemas,0.023
gembira,0.011
genteng,0.011
gesek,0.011
gimane,0.023
gin,0.011
goa,0.011
gramed,0.023
gugur,0.011
habis,0.011
hai,0.068
halah,0.011
hantu,0.034
hanya,0.068
harap,0.023
harapamu,0.011
hari,0.046
harry,0.011
harus,0.034
hasil,0.011
hati,0.011
hawa,0.011
hidup,0.023
hih,0.011
hindar,0.011
his,0.011
hlo,0.046
hoh,0.011
hubung,0.011
hujan,0.011
ibadah,0.011
ibu,0.023
ilana,0.011
ilmu,0.011
impi,0.011
in,0.034
indie,0.011
indonesia,0.023
ingat,0.011
ini,0.125
injak,0.011
insya,0.011
ish,0.011
isine,0.023
iso,0.011
istiqomah,0.023
istirahat,0.011
isu,0.011
item,0.011
itu,0.148
iya,0.046
jadi,0.091
jaga,0.023
jalan,0.023
jam,0.011
jaman,0.034
jarak,0.023
jare,0.011
jauh,0.011
jazakalah,0.011
jazakumulahu,0.011
jenenge,0.011
jenuh,0.011
jijik,0.011
jisung,0.011
