term,weight
abt,0.009
acak,0.009
acts,0.009
ada,0.009
adalah,0.239
aduh,0.009
agar,0.009
ajar,0.009
akan,0.009
akhir,0.06
alih,0.009
alis,0.009
allah,0.017
aman,0.017
ambil,0.017
amerika,0.009
an,0.009
anak,0.009
anda,0.12
angrek,0.009
anjing,0.009
apa,0.094
aplikasi,0.017
arah,0.009
arrived,0.009
asa,0.026
asap,0.026
asia,0.009
asik,0.009
ask,0.009
asked,0.009
astaga,0.026
awam,0.017
ayam,0.009
ayo,0.017
baca,0.017
bagaimana,0.034
bahay,0.009
bahkan,0.009
baik,0.026
bajing,0.034
bang,0.017
bangga,0.009
bangs,0.009
bantuanya,0.009
banyak,0.051
baret,0.009
baru,0.026
basah,0.009
basically,0.009
baut,0.009
bawa,0.026
bayar,0.009
bcs,0.017
beda,0.026
begitu,0.017
bel,0.017
beli,0.009
belum,0.026
benar,0.051
benci,0.009
benda,0.009
berapa,0.034
berhubungan,0.009
berisik,0.009
berita,0.009
berkata,0.009
besar,0.009
besok,0.009
betina,0.009
bias,0.009
biasa,0.009
bilang,0.009
bingung,0.009
bisa,0.068
blonde,0.009
bom,0.009
bosan,0.009
both,0.009
boyf,0.009
boyfriend,0.009
brothers,0.009
buat,0.085
budak,0.009
buka,0.026
bukan,0.009
buku,0.009
bulan,0.009
buruk,0.009
busway,0.009
buta,0.009
butuh,0.068
cain,0.009
called,0.017
campur,0.017
canin,0.009
caninya,0.009
cantik,0.009
cara,0.017
cats,0.009
cemil,0.051
cerewet,0.017
ceritain,0.009
chan,0.017
charlie,0.009
cinta,0.068
clear,0.009
comes,0.009
cravity,0.009
cravitys,0.009
cuma,0.009
cuti,0.009
dadak,0.009
daftar,0.009
dakyung,0.009
dan,0.094
dancing,0.009
dapat,0.068
darat,0.009
dari,0.154
days,0.017
debat,0.017
debut,0.009
dengan,0.026
derulo,0.009
desire,0.009
di,0.034
dia,0.06
dibandingin,0.009
did,0.051
dimana,0.009
dituker,0.009
dogs,0.009
dong,0.06
drinks,0.017
duri,0.017
dyt,0.009
each,0.009
economic,0.009
efek,0.009
eh,0.009
eid,0.009
ekstrim,0.009
else,0.009
energi,0.009
english,0.009
enough,0.009
episode,0.034
episodes,0.009
ernest,0.009
es,0.009
everytime,0.009
exo,0.009
far,0.009
favorit,0.017
ff,0.009
freaking,0.009
friends,0.026
gaberasa,0.009
gajelas,0.009
gaji,0.009
gakuat,0.009
gara,0.017
garis,0.009
gas,0.009
gelap,0.009
gelisah,0.009
gempa,0.009
gerutu,0.009
gin,0.009
goda,0.009
graduate,0.017
gratis,0.017
groups,0.009
habis,0.017
had,0.009
haduh,0.009
hai,0.034
haircut,0.017
haired,0.009
hampir,0.009
hancur,0.009
hangyul,0.017
hanya,0.103
harap,0.017
harga,0.017
hari,0.034
hasil,0.009
hati,0.009
henti,0.009
hgtv,0.009
hidup,0.043
hilang,0.034
his,0.026
hitam,0.009
hours,0.009
hubby,0.009
hukum,0.009
humor,0.009
hunters,0.009
hurts,0.017
husband,0.009
hwang,0.009
hype,0.009
hyunjin,0.009
hyunjins,0.009
hyunseong,0.009
hyunsuk,0.009
ibu,0.017
ily,0.009
in,0.085
info,0.009
ingat,0.009
ingin,0.026
ini,0.137
internasional,0.009
internet,0.009
istilah,0.009
istirahat,0.026
itu,0.35
ive,0.043
iya,0.034
iyak,0.009
jadi,0.196
jadwal,0.009
jaehyun,0.009
jaksa,0.009
jalan,0.034
jam,0.043
jane,0.009
japanese,0.009
jason,0.009
jatuh,0.017
jembatan,0.009
jenis,0.009
jesica,0.009
jika,0.017
jim,0.009
jinwo,0.009
jodoh,0.009
jodohya,0.009
juga,0.051
jujur,0.026
jyunhao,0.009
kalah,0.026
kalau,0.034
kampus,0.009
kan,0.009
kapan,0.009
karantina,0.009
karena,0.034
kasep,0.009
kasih,0.009
kasus,0.009
kawin,0.009
kayak,0.009
kebiri,0.009
kecewa,0.051
kecil,0.009
kejadian,0.009
kejut,0.034
kelompok,0.009
keluar,0.017
keluarga,0.017
kemarin,0.009
kembali,0.026
ken,0.017
kenapa,0.085
kepa,0.017
kering,0.017
kerja,0.051
kesini,0.017
kesitu,0.009
ketika,0.017
kgs,0.009
kim,0.009
kinda,0.009
kira,0.017
kita,0.017
kondisi,0.009
konsen,0.009
kontras,0.009
korea,0.026
korsel,0.009
kry,0.009
kulit,0.009
kura,0.009
kurus,0.009
lagi,0.068
lagu,0.017
lain,0.026
laki,0.017
lalu,0.017
lampu,0.026
langsung,0.017
lanjut,0.009
lapar,0.009
lately,0.009
lawan,0.009
lawat,0.009
least,0.009
lebaran,0.009
lemas,0.009
liar,0.009
lihat,0.026
lineup,0.009
lingkung,0.009
listrik,0.009
loh,0.009
lookalikes,0.009
luar,0.009
made,0.009
mager,0.009
mahasiswa,0.009
mahiro,0.009
makeover,0.009
maksud,0.026
malam,0.009
malas,0.009
malu,0.009
mana,0.009
manusia,0.026
masa,0.009
masih,0.051
mati,0.051
mau,0.009
meant,0.009
mei,0.009
memang,0.017
menikah,0.009
mepet,0.009
mereka,0.034
mes,0.009
meskipun,0.009
mey,0.009
midam,0.009
mie,0.009
milik,0.009
milu,0.009
mimpi,0.009
mimpin,0.009
minggu,0.009
