term,weight
acukna,0.01
ada,0.117
adan,0.01
agar,0.02
ajak,0.01
ajar,0.029
akan,0.01
akhirat,0.01
akhlak,0.01
aktivitas,0.01
akun,0.01
alih,0.01
alur,0.01
aman,0.01
ameh,0.01
amin,0.01
ampun,0.02
an,0.01
anak,0.01
anda,0.068
andai,0.01
anti,0.01
apa,0.068
awa,0.01
awokwokwok,0.01
ayah,0.02
ayo,0.049
bagaimana,0.049
bagi,0.01
bagus,0.01
bahagia,0.049
bahan,0.02
bahas,0.01
baik,0.02
balas,0.01
bandros,0.01
bang,0.039
bangun,0.039
banjir,0.01
bantu,0.02
banyak,0.01
bapak,0.01
bareng,0.01
basa,0.01
basah,0.029
basi,0.01
bawa,0.01
bayi,0.01
beberapa,0.01
beda,0.01
begini,0.01
begitu,0.039
begitun,0.01
belaka,0.01
belakangna,0.01
belum,0.01
benar,0.068
bencana,0.01
benci,0.02
bentar,0.02
beranda,0.01
berat,0.01
beri,0.01
besar,0.01
besok,0.02
betawi,0.01
bi,0.01
bicara,0.029
bilang,0.029
bilangin,0.01
bisa,0.088
biskuit,0.01
blanko,0.01
bodoh,0.02
bosan,0.01
bot,0.01
brgsek,0.02
buah,0.01
buat,0.059
buibu,0.01
buka,0.039
bukan,0.01
canda,0.01
candan,0.01
cangkir,0.01
cantik,0.01
cari,0.01
cemil,0.039
cenel,0.01
cepat,0.01
cerita,0.01
ciamis,0.01
cita,0.01
coba,0.01
cukup,0.01
cuma,0.02
da,0.02
dan,0.02
dapat,0.02
dari,0.02
dasar,0.02
deday,0.01
definisi,0.01
deketin,0.01
deng,0.01
dengan,0.01
dengar,0.01
dengekeun,0.01
dep,0.02
deras,0.01
dewasa,0.01
di,0.01
dia,0.039
diajarin,0.01
diangap,0.01
dikasarin,0.01
dikenalin,0.01
dikomen,0.01
dimasakin,0.01
dimimitian,0.01
dina,0.01
dingin,0.02
dior,0.02
diparasmanan,0.01
dipedulin,0.01
dirasain,0.01
disakitin,0.01
ditingalkan,0.01
dong,0.029
dosen,0.01
duka,0.02
duku,0.01
dulu,0.01
dunia,0.02
edit,0.02
eh,0.02
emam,0.01
emosi,0.01
endorse,0.01
enya,0.02
euy,0.02
fastrespon,0.01
fiersa,0.01
gabutuh,0.01
gadis,0.01
gadisuka,0.01
ganggu,0.01
ganti,0.01
gantung,0.01
ge,0.039
gemas,0.01
gemez,0.01
geter,0.01
girang,0.01
goreng,0.01
gs,0.01
habis,0.01
haha,0.02
hai,0.029
haji,0.01
hak,0.01
hal,0.049
halusinasi,0.02
hampir,0.01
hangat,0.01
hanya,0.02
harap,0.01
hari,0.01
