term,weight
aa,0.039
abu,0.013
ada,0.026
adis,0.013
aduh,0.026
agar,0.013
agre,0.013
ah,0.013
ajar,0.039
aju,0.013
akhir,0.013
akhsan,0.013
akumah,0.013
akun,0.013
ala,0.026
alias,0.013
ampun,0.013
anak,0.013
anda,0.105
antapani,0.013
apa,0.053
apatuh,0.013
asin,0.026
asli,0.026
astaga,0.026
asupan,0.026
atau,0.013
atlet,0.013
awal,0.013
awaz,0.013
awun,0.013
ayam,0.013
ayo,0.039
baca,0.013
bagaimana,0.039
baihaqi,0.013
baik,0.026
baju,0.026
balado,0.013
balap,0.026
ban,0.013
bandung,0.053
bangga,0.013
bangun,0.026
banyak,0.026
basreng,0.013
batas,0.013
bau,0.013
bawa,0.013
bayar,0.013
bcnya,0.013
bct,0.013
beda,0.039
begini,0.013
begitu,0.118
belah,0.013
belanja,0.013
beli,0.066
benar,0.026
benci,0.026
benget,0.013
bentar,0.013
beranda,0.013
besar,0.013
beterai,0.013
bgtbgtbgt,0.013
biadab,0.013
bilang,0.013
bintang,0.013
bisa,0.053
blh,0.013
boba,0.013
bodoamat,0.013
bodoh,0.039
boi,0.013
bol,0.026
bosan,0.053
botram,0.013
bq,0.026
brangkat,0.013
breadtalk,0.013
buang,0.013
buat,0.039
buka,0.026
bulan,0.013
bungkus,0.013
butuh,0.013
candu,0.013
cangkir,0.026
cari,0.013
cashback,0.026
cashbacknya,0.013
cemil,0.066
cerah,0.026
chilz,0.013
cicing,0.013
cinta,0.026
citylight,0.013
ciwi,0.013
coba,0.013
cuci,0.013
cuma,0.013
cupu,0.013
dadak,0.013
dagang,0.013
dan,0.013
dasngab,0.013
degdegan,0.013
depan,0.013
depresing,0.013
di,0.053
dia,0.026
dibilangin,0.013
dicarin,0.013
dih,0.013
dikasin,0.013
dimandin,0.013
dimasukin,0.013
dimsum,0.039
dis,0.026
doang,0.013
dong,0.026
drama,0.013
dramagon,0.013
dua,0.013
dulu,0.013
edit,0.013
eh,0.026
ejek,0.013
ekeke,0.013
emon,0.013
emosi,0.013
emot,0.013
enak,0.013
energi,0.013
enyoy,0.013
eror,0.013
euy,0.039
foto,0.013
freezer,0.013
fren,0.013
freya,0.013
fwb,0.039
gabener,0.013
gabutuh,0.013
gadibolehin,0.013
gais,0.013
gajelas,0.013
galuh,0.013
ganda,0.013
gandeng,0.026
gang,0.026
gantung,0.013
garut,0.013
gas,0.053
gasih,0.013
ge,0.013
gegenjrengan,0.013
gemas,0.013
geprek,0.013
gila,0.039
gin,0.053
gitusih,0.013
gofod,0.013
gosend,0.013
gratis,0.013
gula,0.013
habis,0.013
haduh,0.013
hangat,0.026
hanimun,0.013
hanya,0.026
hapal,0.013
hardisk,0.013
harga,0.013
harus,0.013
haseum,0.026
haseumna,0.013
hebat,0.013
hehehehehe,0.013
henti,0.026
hidup,0.013
hihiw,0.013
hilang,0.013
hindar,0.013
hitam,0.026
hobi,0.013
huhuk,0.013
hujan,0.026
humoris,0.013
ibu,0.079
iklan,0.013
ikut,0.118
ikuti,0.026
info,0.013
ingat,0.013
ingin,0.053
ini,0.066
inimah,0.026
inner,0.026
instagram,0.013
ireng,0.013
itu,0.092
iya,0.053
jadi,0.053
jadul,0.013
jajan,0.013
jalan,0.026
jam,0.039
jamet,0.013
jarang,0.013
jari,0.026
jatah,0.013
jauh,0.013
jebak,0.013
jeruk,0.026
jesica,0.026
jesicanya,0.013
jigana,0.013
jne,0.013
jnt,0.013
josu,0.013
jual,0.039
juga,0.066
kaki,0.026
kalau,0.066
kami,0.013
kan,0.039
karisong,0.013
kasih,0.013
kayak,0.026
kbrn,0.013
ke,0.013
keapus,0.013
kecewa,0.013
keju,0.053
kejut,0.039
ken,0.079
kenal,0.026
kenapa,0.079
kenapasih,0.013
kenyat,0.013
kermit,0.013
kesal,0.013
keur,0.013
khusus,0.013
kieu,0.026
kirim,0.066
kn,0.013
kolokium,0.013
kolong,0.013
komodo,0.039
konek,0.013
kota,0.013
kotak,0.013
kozanku,0.013
krispi,0.013
kuat,0.013
kurang,0.013
kurus,0.026
kyut,0.013
lada,0.026
laen,0.013
lagi,0.053
laki,0.053
laku,0.013
lanceuk,0.013
langsung,0.026
lapar,0.026
lari,0.026
lawan,0.013
lebay,0.013
lebih,0.013
lelah,0.026
lemas,0.039
lesgow,0.013
lih,0.013
lihat,0.039
linkaja,0.013
lipat,0.013
liter,0.013
ludo,0.013
lupa,0.039
lur,0.013
machiatonya,0.013
mager,0.013
magnet,0.013
malam,0.026
malu,0.013
mandi,0.013
manehmah,0.013
manis,0.026
marah,0.013
mas,0.013
masa,0.013
masker,0.039
mati,0.039
mau,0.039
memang,0.105
memberi,0.026
menit,0.013
mental,0.013
menu,0.013
merah,0.013
meren,0.013
mg,0.013
micin,0.026
mikirnya,0.013
mimpi,0.026
minta,0.013
misi,0.026
ml,0.013
mngerikan,0.013
mntp,0.013
mnum,0.013
moal,0.013
mobil,0.013
mon,0.013
motor,0.039
mozzarella,0.013
muka,0.013
mulut,0.013
muncul,0.013
mungkin,0.013
mw,0.013
naik,0.013
naonlah,0.013
naonsih,0.013
negatif,0.013
netflix,0.039
ngaku,0.013
ngantuk,0.013
ngatur,0.013
ngeditnya,0.013
ngemil,0.013
ngeshare,0.013
ngetwit,0.013
ngobrol,0.026
ngulang,0.013
nguteuk,0.013
nin,0.026
nodebat,0.013
