term,weight
acara,0.016
ada,0.047
adalah,0.016
adil,0.016
admin,0.031
adobe,0.016
aduh,0.016
agar,0.016
ahahahahah,0.031
ahahahahahah,0.016
ahahahahahaha,0.016
ahahahahahahaha,0.016
ahahahba,0.016
air,0.016
aji,0.016
akhir,0.047
alisha,0.016
ambil,0.016
ambul,0.016
ambyar,0.016
amin,0.016
ampun,0.016
an,0.016
anak,0.047
anda,0.217
angin,0.016
angkutan,0.016
aninde,0.016
anymore,0.016
apa,0.031
apalagi,0.016
april,0.016
ara,0.016
arti,0.016
asal,0.031
astaga,0.031
atas,0.031
atuhlah,0.016
ayah,0.016
ayo,0.14
baca,0.016
badan,0.016
bagaimana,0.062
bagus,0.047
bah,0.016
bahasa,0.016
baik,0.047
banyak,0.031
bareface,0.016
baru,0.016
bawah,0.016
bayang,0.016
become,0.016
begitu,0.031
beludru,0.016
benar,0.047
benci,0.016
bengkak,0.016
bentar,0.016
berapa,0.016
beri,0.016
bersih,0.031
bijak,0.016
bik,0.016
bilang,0.016
binatang,0.016
bingung,0.031
bisa,0.093
bocor,0.031
bodoh,0.016
boleh,0.016
borma,0.016
bosan,0.031
bpi,0.016
buat,0.124
bugar,0.016
buka,0.047
bukan,0.016
bukti,0.016
bulan,0.016
bunyi,0.031
cari,0.031
ceo,0.016
cerita,0.016
cha,0.016
changmin,0.016
chanyeol,0.016
chicago,0.016
christmas,0.016
cinta,0.031
claude,0.016
coba,0.016
comeback,0.016
congratulation,0.016
cuma,0.016
da,0.031
daftar,0.031
daftarin,0.016
dalam,0.016
damai,0.016
damasha,0.031
dan,0.062
dapat,0.062
darat,0.016
dari,0.031
dasar,0.016
datang,0.031
days,0.016
debut,0.016
dekat,0.016
dengan,0.031
devisa,0.016
di,0.031
dia,0.016
diam,0.016
diri,0.016
diuninstal,0.016
dodo,0.016
dominic,0.016
dosen,0.031
dovey,0.016
dowon,0.016
drama,0.016
drive,0.016
dua,0.031
dulu,0.016
dunia,0.031
edit,0.016
emot,0.016
endingny,0.016
episode,0.016
era,0.031
erti,0.016
eunwo,0.016
every,0.016
fandom,0.016
flowing,0.016
fodcourt,0.016
fokus,0.016
foto,0.016
fotocopy,0.016
gambar,0.047
gantin,0.016
gara,0.031
garis,0.016
gataunya,0.016
geng,0.016
gin,0.016
gojek,0.016
goo,0.016
grup,0.031
gulir,0.016
guru,0.016
hai,0.124
hamil,0.016
hampa,0.016
hancur,0.047
hantu,0.031
hari,0.078
harus,0.016
hati,0.016
henti,0.016
hiatus,0.016
hidup,0.062
hilang,0.031
honjaya,0.016
ibadah,0.016
ibu,0.047
ide,0.016
idola,0.016
ikjun,0.016
