term,weight
abad,0.006
ada,0.031
adain,0.006
adalagi,0.006
adalah,0.025
adat,0.006
ads,0.006
aerithnya,0.006
afrika,0.006
agama,0.006
agar,0.019
ah,0.006
ain,0.006
air,0.006
ajak,0.006
ajar,0.025
ajarinla,0.006
akhir,0.019
akun,0.012
alam,0.012
alasan,0.006
alhasil,0.006
alvput,0.006
aman,0.006
amat,0.012
ambil,0.006
ami,0.006
anak,0.031
anda,0.28
andai,0.006
andreas,0.006
aneh,0.019
anggap,0.006
angka,0.012
anime,0.006
antek,0.006
antrianya,0.006
anya,0.006
apa,0.031
argumen,0.006
arteta,0.012
asep,0.006
ashame,0.006
asia,0.006
asik,0.006
asing,0.006
asupan,0.006
atau,0.019
atur,0.006
aubameyang,0.006
axlenya,0.006
baca,0.019
badan,0.006
badjingan,0.006
bagai,0.006
bagaimana,0.031
bagi,0.012
bagus,0.025
bahas,0.006
bahkan,0.006
baik,0.006
baju,0.006
bala,0.006
balas,0.006
balasan,0.1
balikin,0.006
ban,0.012
bang,0.006
bangga,0.006
banyak,0.019
bapak,0.012
barbar,0.006
barca,0.019
bareng,0.012
baru,0.031
batang,0.006
bau,0.006
bawa,0.006
bawah,0.006
bawang,0.006
bayang,0.006
bayar,0.012
beban,0.006
become,0.006
beda,0.012
begitu,0.056
belas,0.006
beli,0.019
belok,0.006
benar,0.012
benarkan,0.006
bencono,0.006
benda,0.006
bengkel,0.006
bentar,0.006
bentuk,0.012
berapa,0.006
berat,0.006
bergkamp,0.006
berita,0.012
beruang,0.006
besar,0.006
besit,0.006
besok,0.025
bias,0.006
biasa,0.006
biggest,0.025
biji,0.006
bilang,0.031
bintang,0.006
bisa,0.081
blacklivemater,0.006
blacklivesmater,0.006
blog,0.006
bodoh,0.019
bogor,0.006
bola,0.012
boleh,0.006
bom,0.019
bosan,0.012
brazil,0.006
buah,0.006
buat,0.056
bubar,0.006
budak,0.006
budaya,0.012
buka,0.019
bukan,0.012
bukber,0.006
bukti,0.006
bulan,0.019
bumi,0.006
bunuh,0.019
bures,0.006
buruk,0.006
butuh,0.012
bylat,0.006
byrd,0.006
cal,0.025
campur,0.006
canda,0.006
cangkir,0.006
canlok,0.006
cantik,0.006
capai,0.044
cara,0.012
cari,0.006
cat,0.012
cemburu,0.006
cenderung,0.006
cepat,0.006
cerita,0.019
ceruk,0.006
cinta,0.006
cipta,0.012
ciri,0.006
coba,0.012
coban,0.006
cok,0.006
coklat,0.006
contoh,0.012
corona,0.031
cov,0.012
cr,0.006
cuaca,0.006
cuitanical,0.006
cuma,0.006
