term,weight
acak,0.014
acara,0.021
ad,0.007
ada,0.041
adalah,0.007
adan,0.007
aduh,0.007
aelah,0.007
agar,0.021
ai,0.034
air,0.007
akhir,0.007
aku,0.007
akuakuaku,0.007
akun,0.007
alahuma,0.007
alas,0.007
alias,0.007
aman,0.014
amang,0.007
amin,0.014
an,0.055
anak,0.014
anda,0.269
aneh,0.007
angin,0.007
anginin,0.007
apa,0.103
arah,0.007
asa,0.007
asik,0.007
ayo,0.007
bagaimana,0.021
bagi,0.007
baik,0.014
bakso,0.007
balap,0.007
balas,0.048
balasan,0.062
bangkrut,0.007
bangun,0.028
banjir,0.007
banyak,0.028
barakalah,0.007
baru,0.09
basah,0.007
batagor,0.007
bathin,0.007
bawa,0.021
bayang,0.007
bebanam,0.007
bebuhan,0.007
begitu,0.034
begombalan,0.007
belah,0.007
beli,0.014
belum,0.014
benar,0.028
benci,0.014
ber,0.007
beranda,0.007
berangan,0.007
besiap,0.007
besok,0.007
bhwa,0.007
bicara,0.007
biggest,0.062
bilang,0.021
bingka,0.007
bisa,0.048
bisnis,0.007
bkalan,0.007
bljar,0.007
bnar,0.007
brantem,0.007
brsedia,0.007
btamu,0.007
buat,0.048
bujukin,0.007
buka,0.007
bukan,0.014
bumbu,0.007
buncit,0.007
bunyi,0.007
butuh,0.007
campur,0.007
canda,0.007
capai,0.083
cara,0.007
catat,0.007
cc,0.007
celaka,0.007
cem,0.007
cemil,0.021
cepat,0.021
cerewet,0.007
cerita,0.007
cetek,0.007
cheater,0.007
cinta,0.014
coba,0.021
cuma,0.007
curiga,0.007
damai,0.014
dandutan,0.007
dapur,0.007
daripada,0.014
darurat,0.007
dasar,0.014
datang,0.007
daya,0.007
dbilang,0.007
dekat,0.007
dendam,0.007
dengan,0.193
desa,0.007
detik,0.007
dhulu,0.007
di,0.007
dia,0.028
dibersihin,0.007
dikit,0.014
dimarain,0.007
dimasukin,0.007
diobatin,0.007
ditontonin,0.007
dlunya,0.007
dngn,0.007
doa,0.007
dosen,0.007
download,0.014
dpat,0.007
dri,0.007
duga,0.007
egois,0.007
eh,0.007
elah,0.007
emon,0.007
emosi,0.007
emosiny,0.007
emprak,0.007
en,0.048
etika,0.007
euy,0.007
fans,0.062
film,0.007
following,0.007
foto,0.007
fotokopi,0.007
gaenak,0.014
galeri,0.007
galon,0.007
gapaham,0.007
gara,0.014
garuk,0.007
gatal,0.007
gedor,0.014
gembira,0.007
gin,0.021
gpa,0.007
gugel,0.007
habis,0.034
habut,0.007
hadza,0.007
hai,0.007
hakim,0.007
hal,0.007
hanya,0.014
hapus,0.014
harap,0.007
harfiah,0.007
harga,0.007
harus,0.021
hati,0.048
hbistu,0.007
heran,0.007
hidup,0.014
hilang,0.028
hndak,0.007
hndk,0.007
hnya,0.014
hughughug,0.007
hujan,0.034
hujanya,0.007
humor,0.007
humoris,0.007
ibu,0.028
ih,0.007
ihiy,0.007
ikm,0.007
ikut,0.09
ilangnya,0.007
ingin,0.007
ini,0.11
insekyur,0.007
instan,0.007
isi,0.007
istigfar,0.007
itu,0.076
itupang,0.007
iya,0.014
iyam,0.007
ja,0.021
jadi,0.097
jalan,0.014
jam,0.021
jas,0.014
jdinya,0.007
je,0.007
jelas,0.007
jelasin,0.007
jengkel,0.007
jerit,0.007
jika,0.007
jua,0.014
jual,0.007
juga,0.014
juri,0.007
kalau,0.055
kali,0.021
kampoeng,0.007
kampus,0.014
kan,0.007
karena,0.014
karmiladewi,0.007
kasi,0.014
kasih,0.014
kasihan,0.014
kawa,0.007
kbodohan,0.007
kda,0.007
kdkda,0.007
kdp,0.014
kecewa,0.014
kecil,0.007
kelakuanya,0.007
keluar,0.007
kemarau,0.007
kemarin,0.021
ken,0.007
kering,0.007
kesal,0.028
kesini,0.014
ketawa,0.014
ketemu,0.014
ketik,0.007
ketika,0.007
kger,0.007
kh,0.007
khliq,0.007
kita,0.083
kjadian,0.007
klean,0.007
kondangan,0.007
kopi,0.007
ktebelan,0.007
kuat,0.007
kuku,0.007
kulit,0.014
kunci,0.007
kursumangat,0.007
kuyus,0.007
lagi,0.09
lah,0.007
lahir,0.007
lain,0.007
laki,0.014
lalu,0.007
lamas,0.007
langit,0.007
langsung,0.014
lari,0.007
lawas,0.007
layla,0.014
lebih,0.021
lelah,0.014
lepas,0.007
lewat,0.007
liatin,0.007
lihat,0.193
log,0.007
loh,0.014
luar,0.007
luas,0.007
lucu,0.007
luka,0.007
lupa,0.014
lwan,0.021
lwn,0.007
maaf,0.007
macam,0.007
mahal,0.007
makin,0.007
maksud,0.007
malam,0.028
malas,0.007
mandi,0.014
mantan,0.007
manusia,0.007
marah,0.034
masalah,0.007
masih,0.007
matey,0.007
mati,0.007
mau,0.007
mbuatku,0.007
meangap,0.007
memang,0.014
mempan,0.007
menang,0.007
mengangap,0.007
menstruasi,0.014
mentions,0.083
menuh,0.007
menuhin,0.007
mereka,0.007
mila,0.007
milik,0.179
minggu,0.248
mkan,0.014
mkin,0.007
mncerna,0.007
mncheat,0.007
mncoba,0.007
mndadak,0.007
mndengar,0.007
mndoakan,0.007
mnertawakan,0.007
mngenakan,0.007
mngombalibke,0.007
mnta,0.007
mnyenanginya,0.007
mod,0.007
modus,0.007
motor,0.014
mudah,0.034
muka,0.007
mulai,0.007
na,0.021
nah,0.014
nama,0.021
nang,0.021
nelp,0.007
ngafalin,0.007
ngajakin,0.007
nganterin,0.007
ngarepin,0.007
nge,0.007
ngingetin,0.007
nglupain,0.007
ngobrol,0.014
ninja,0.007
nivea,0.007
nj,0.007
nor,0.048
nora,0.034
noraherlinas,0.014
ny,0.11
nya,0.007
nyadar,0.007
nyala,0.179
nyengir,0.007
nyerah,0.007
nyesal,0.007
nyuekin,0.007
ogunburax,0.007
oiya,0.007
orang,0.103
oren,0.007
orgnya,0.007
otaku,0.007
pabrik,0.014
padahal,0.014
pagi,0.014
pakai,0.007
pancing,0.007
pantai,0.007
pantang,0.007
pantas,0.007
parah,0.007
parak,0.007
parfum,0.014
parkir,0.007
paruh,0.007
pasang,0.007
pasar,0.007
pasrah,0.007
pasu,0.007
patut,0.007
pdahal,0.028
pdahi,0.007
pdaku,0.007
peduli,0.028
peka,0.007
perabot,0.007
perbarui,0.007
pernah,0.007
pikir,0.021
pilih,0.014
pintu,0.007
pisang,0.007
pkai,0.014
pkoknya,0.007
png,0.007
pngn,0.007
pojok,0.007
pojokin,0.007
pokok,0.007
produk,0.007
pulang,0.028
pun,0.007
punya,0.007
puskesmas,0.007
ramai,0.007
rambut,0.007
rasa,0.028
raut,0.007
rawat,0.007
rebah,0.007
reda,0.007
reinash,0.028
rekan,0.007
remaja,0.034
renang,0.007
retweet,0.145
retweets,0.007
rezeki,0.007
rindu,0.021
risoles,0.014
rncak,0.007
ruang,0.007
rumah,0.021
rumahny,0.007
sabar,0.014
sabun,0.007
sadar,0.014
saja,0.048
sakit,0.007
salah,0.055
salahin,0.007
sali,0.007
sama,0.034
sampai,0.014
sangka,0.028
santan,0.007
sarahsarah,0.007
satisfying,0.007
saudara,0.028
saya,0.379
sayamuru,0.007
sayang,0.028
sebagai,0.007
sebentar,0.007
sebut,0.055
sedang,0.007
sedih,0.021
sekali,0.097
sekarang,0.021
selera,0.007
selesai,0.007
semangat,0.007
seminggu,0.007
senang,0.007
sendiri,0.007
sengaja,0.007
sensitif,0.007
seperti,0.083
serum,0.007
siang,0.007
siapa,0.007
sih,0.028
sikat,0.007
singah,0.007
sini,0.007
sinyal,0.007
sisi,0.007
skola,0.007
skripsi,0.014
slesai,0.007
smpai,0.021
sok,0.007
suasana,0.021
suatu,0.007
subhana,0.007
sudah,0.11
suhu,0.007
suka,0.193
sumpah,0.014
sungguh,0.007
sungkem,0.007
survei,0.007
susah,0.007
syudah,0.007
tahan,0.014
tahu,0.062
tahun,0.014
takut,0.007
talu,0.007
tambah,0.007
tampak,0.007
tanda,0.007
tapai,0.007
tapi,0.09
tawa,0.083
tdi,0.014
tega,0.007
tekan,0.007
telp,0.007
teman,0.034
tempat,0.007
tep,0.007
terbang,0.007
terima,0.014
terimakasih,0.062
terjun,0.007
terus,0.041
tg,0.021
thnk,0.007
tiap,0.007
tiba,0.007
tidak,0.407
tidur,0.014
tikus,0.007
titip,0.007
tiwadak,0.014
toilet,0.007
tonton,0.007
total,0.028
township,0.007
tuhan,0.007
tularin,0.007
tunguin,0.007
tuntung,0.007
tweet,0.007
twitter,0.186
uang,0.007
ubah,0.007
ulah,0.007
untuk,0.007
untung,0.014
usah,0.007
utama,0.021
vape,0.014
via,0.062
video,0.014
waktu,0.007
warnain,0.007
wdah,0.007
wlaupun,0.007
wo,0.007
wonder,0.007
ya,0.007
yang,0.228
zikir,0.007
