term,weight
ada,0.036
adin,0.006
aerobik,0.006
agar,0.006
ajak,0.006
akhir,0.006
akun,0.018
album,0.012
aman,0.006
anak,0.036
anda,0.079
aneh,0.018
anna,0.006
apa,0.036
aurel,0.006
authornya,0.006
ayo,0.012
bab,0.006
baca,0.024
bagaimana,0.006
bagi,0.012
bagus,0.012
baik,0.012
bajing,0.006
baju,0.006
bang,0.006
banyak,0.006
baru,0.103
bawa,0.006
beda,0.006
bedlam,0.012
begitu,0.006
bekas,0.012
belas,0.006
beli,0.024
belum,0.006
benar,0.018
benci,0.018
beranda,0.006
biadab,0.012
bintang,0.006
bisa,0.024
bittersweet,0.006
blok,0.006
bodoh,0.006
bom,0.024
boom,0.006
broh,0.006
buat,0.024
buka,0.012
bukti,0.006
bundir,0.006
buta,0.006
canda,0.012
cari,0.018
cc,0.006
cemil,0.018
cepat,0.012
chatime,0.006
chenle,0.012
co,0.254
coba,0.018
comeback,0.006
coret,0.012
corona,0.006
cuma,0.012
cuy,0.006
dan,0.085
dandan,0.012
debut,0.006
dekat,0.012
delete,0.006
dha,0.006
di,0.036
dia,0.012
diam,0.006
dibecandain,0.006
digibeng,0.006
dipaksain,0.006
disalahin,0.006
ditawarin,0.006
doang,0.006
dokter,0.006
dong,0.006
dulu,0.012
duluan,0.006
dunia,0.006
duo,0.006
dutas,0.006
eca,0.006
ege,0.006
eh,0.006
emon,0.006
eo,0.012
fansign,0.006
fokus,0.006
following,0.006
foto,0.006
gambar,0.006
gila,0.03
goa,0.006
gopud,0.012
gugup,0.012
gup,0.006
habis,0.018
haji,0.006
halah,0.006
halimun,0.006
hanya,0.006
hapus,0.006
hari,0.254
hasil,0.006
hati,0.006
heran,0.006
hih,0.006
hijau,0.006
hiu,0.006
horok,0.006
ht,0.006
htp,0.254
ibu,0.036
idih,0.006
ikut,0.381
ingin,0.006
ini,0.278
istilah,0.006
itu,0.024
iya,0.03
jadi,0.006
jail,0.006
jalur,0.006
jaman,0.006
jelasin,0.006
jh,0.024
jinhyuk,0.018
jnhyuk,0.006
joki,0.006
jongin,0.006
jorok,0.006
juang,0.006
juga,0.006
jujur,0.006
jumpol,0.006
kabupaten,0.012
kabut,0.006
kacangin,0.006
kalau,0.042
kali,0.012
kapjagi,0.006
kapok,0.006
kasi,0.006
kasih,0.006
kata,0.012
kayak,0.03
ke,0.006
kebo,0.012
kecap,0.006
keitung,0.006
kel,0.006
kelapa,0.006
kelarin,0.006
kemarin,0.006
kembali,0.03
ken,0.036
kenal,0.012
kenyang,0.006
kepanitian,0.006
kera,0.006
keren,0.006
ketawa,0.03
ketemu,0.024
ketik,0.006
kirim,0.012
konsisten,0.006
kontak,0.006
konten,0.006
korea,0.006
kota,0.006
kucing,0.012
kuda,0.006
kuliah,0.006
kumis,0.006
kyai,0.006
lagi,0.012
lah,0.006
lama,0.006
lampu,0.006
least,0.006
lewat,0.006
li,0.012
lihat,0.024
loop,0.006
lumayan,0.006
lupa,0.024
maaf,0.006
mahal,0.006
mai,0.006
maju,0.006
maklumin,0.006
malah,0.006
mangil,0.006
mangkas,0.006
mantap,0.006
mao,0.006
mas,0.006
masih,0.006
maslow,0.006
mati,0.012
mau,0.03
memang,0.012
menang,0.006
merdeka,0.006
merk,0.006
mila,0.006
mimpi,0.006
monas,0.006
monmap,0.006
mules,0.006
mulut,0.006
nad,0.03
nadya,0.006
najla,0.006
nama,0.024
nanti,0.006
napas,0.006
nawarin,0.006
ngaji,0.006
ngebenerin,0.006
ngecek,0.006
ngedeketin,0.006
ngedrop,0.006
ngemsi,0.006
ngerep,0.006
ngesave,0.006
ngiler,0.006
ngumpul,0.006
nolak,0.018
nombok,0.006
obrol,0.006
oleh,0.006
ongkir,0.006
online,0.006
orang,0.079
pa,0.006
pacar,0.006
padet,0.006
pagi,0.006
pakai,0.048
paling,0.006
panas,0.006
pangan,0.006
panitia,0.006
paul,0.006
perak,0.006
pernah,0.006
pikachu,0.006
pilih,0.006
pindah,0.006
plesbek,0.006
polos,0.006
premium,0.006
pria,0.036
promosi,0.006
puncak,0.006
putar,0.006
quotesnya,0.006
rafi,0.006
rambut,0.006
rasa,0.006
rep,0.006
responsif,0.006
ribu,0.006
risol,0.006
ruly,0.006
rumah,0.006
sahabat,0.006
saja,0.006
salah,0.018
salahin,0.006
sama,0.024
sandi,0.006
satu,0.296
saudara,0.03
saya,0.212
sayang,0.012
segera,0.006
sejuk,0.006
sekali,0.085
sekolah,0.006
seks,0.006
selimut,0.006
selokan,0.006
semangat,0.018
semoga,0.012
semua,0.006
senam,0.006
