term,weight
abisin,0.012
able,0.024
abu,0.012
ada,0.084
adalah,0.06
agar,0.024
agung,0.012
air,0.012
ajala,0.012
akan,0.108
akhir,0.036
ala,0.024
alamin,0.012
alexa,0.012
alita,0.012
alwyn,0.012
americana,0.012
amin,0.024
amoeba,0.012
ampuh,0.012
ampun,0.024
an,0.012
anak,0.012
ancyur,0.012
anda,0.287
aneh,0.012
ano,0.012
apa,0.024
apaka,0.012
apus,0.012
ardini,0.012
asi,0.012
atas,0.072
atau,0.024
atet,0.012
awan,0.012
ayah,0.012
ayo,0.036
baca,0.084
badan,0.024
bagaimana,0.108
bagus,0.024
bahkan,0.06
bakar,0.012
bangun,0.024
banjir,0.012
bantu,0.024
banyak,0.024
bapak,0.012
batas,0.012
bct,0.012
beban,0.012
beda,0.012
begitu,0.048
beli,0.06
belok,0.012
belum,0.012
benang,0.012
benar,0.024
benci,0.036
bengkak,0.012
berani,0.012
berapa,0.036
bermanfat,0.012
besar,0.024
besok,0.024
bicara,0.012
bil,0.012
bilang,0.012
bingo,0.012
biru,0.012
bisa,0.072
bonus,0.012
boong,0.012
bop,0.012
br,0.024
brgktnya,0.012
buah,0.012
buat,0.084
bubur,0.012
buka,0.012
buku,0.012
bulanya,0.012
bullying,0.012
buruk,0.012
butuh,0.012
cantik,0.012
captionya,0.012
cara,0.012
cc,0.012
cemil,0.048
cepat,0.024
certain,0.012
cheesy,0.012
chen,0.012
cinta,0.024
closest,0.024
cuaca,0.012
cukup,0.012
cuma,0.012
cyber,0.012
da,0.024
dan,0.06
dapat,0.024
dari,0.024
darimana,0.012
dasar,0.012
days,0.012
demo,0.012
dengan,0.048
dengar,0.024
depan,0.012
depkes,0.012
di,0.06
diam,0.012
dibes,0.012
dibest,0.012
dikorbanin,0.012
dimana,0.024
dinosaurus,0.012
dipantengin,0.012
diri,0.012
ditanyain,0.012
doang,0.012
dong,0.012
dufan,0.012
dukung,0.012
duluan,0.012
dunia,0.012
eh,0.012
elah,0.024
emosi,0.012
enough,0.012
every,0.012
exo,0.012
favourite,0.012
fine,0.048
foto,0.012
friday,0.012
frightening,0.012
fucked,0.012
gagal,0.012
gajelas,0.012
ganti,0.012
gara,0.012
gelisah,0.024
geng,0.024
getting,0.012
gigi,0.012
gila,0.024
gin,0.036
goa,0.024
gotta,0.012
habis,0.024
hadap,0.012
hadid,0.012
hai,0.06
halte,0.012
halunya,0.012
hana,0.012
hangat,0.012
hanya,0.131
happened,0.012
happens,0.012
harap,0.024
hari,0.084
harus,0.012
hebat,0.012
hehehehehe,0.012
heran,0.024
hft,0.012
hibernasi,0.012
hidung,0.012
hidup,0.012
hilang,0.024
hitung,0.012
hologram,0.012
hujan,0.012
ibu,0.012
in,0.048
indah,0.012
independen,0.012
indespoiled,0.012
ingin,0.036
ini,0.203
itaewon,0.012
itu,0.131
iya,0.048
iyap,0.012
jadi,0.227
jadwal,0.012
jalan,0.024
jam,0.012
jatuh,0.012
jinyoung,0.012
joe,0.012
juga,0.036
julid,0.048
kaca,0.024
kalah,0.012
kalau,0.06
kampus,0.012
kan,0.012
kantor,0.012
karena,0.012
kartu,0.012
karya,0.012
kasih,0.012
ke,0.012
kecil,0.012
kejar,0.012
kelas,0.024
keluar,0.036
ken,0.048
kena,0.012
kenal,0.012
kenapa,0.036
kenya,0.012
kerja,0.036
kerugianya,0.012
ketika,0.012
kinda,0.012
kita,0.012
kompres,0.012
kondangan,0.012
kucing,0.036
kumpulin,0.012
lagi,0.012
lain,0.024
laki,0.024
lama,0.012
lambat,0.012
lambung,0.012
langsung,0.012
lanjur,0.012
lebaran,0.012
lebih,0.012
lelah,0.024
leleh,0.012
lembut,0.024
libur,0.024
lihat,0.06
lives,0.012
lockdown,0.012
loh,0.024
luar,0.012
maaf,0.036
macet,0.024
main,0.012
makan,0.012
malam,0.036
malas,0.024
manglingi,0.012
manis,0.012
manusia,0.012
marah,0.012
masuk,0.012
mata,0.012
mati,0.024
memang,0.048
meng,0.012
merek,0.012
mereka,0.024
messed,0.012
milik,0.048
mimpi,0.024
minggu,0.012
model,0.012
mol,0.012
mon,0.012
muci,0.012
mukul,0.012
mungkin,0.024
murung,0.012
myself,0.048
nabi,0.012
nang,0.036
nasib,0.012
natrep,0.012
negeri,0.012
neh,0.012
netflix,0.012
ngantuk,0.012
niat,0.012
nikmat,0.012
nila,0.012
nyala,0.024
nyata,0.024
obat,0.012
officially,0.012
often,0.012
ojolnya,0.012
oke,0.024
oleh,0.012
online,0.012
orang,0.108
pada,0.012
pagi,0.024
pakai,0.036
paling,0.012
pamulang,0.012
pandang,0.012
panjang,0.012
pantat,0.024
pasang,0.012
pb,0.012
pegang,0.012
penting,0.012
penuh,0.012
peran,0.012
percaya,0.012
pergi,0.024
pernah,0.024
peta,0.012
pikir,0.072
pindah,0.012
pintar,0.012
pokok,0.012
poster,0.012
potato,0.012
psb,0.012
pukul,0.012
pulang,0.012
punya,0.012
pura,0.024
pusing,0.024
rabal,0.012
ramah,0.012
ramai,0.012
rasa,0.024
rebah,0.012
remuk,0.012
resmi,0.012
rezeki,0.012
rindu,0.024
ritya,0.012
rumah,0.012
run,0.012
rupa,0.012
sabar,0.024
sabil,0.012
sagitarius,0.012
saja,0.024
sakit,0.012
sama,0.036
sambil,0.012
sana,0.012
satu,0.036
saudara,0.084
saya,0.263
sayang,0.012
sayur,0.012
scary,0.012
seblak,0.024
sedih,0.024
segera,0.012
sekali,0.155
sekarang,0.012
sekian,0.012
selamat,0.012
semangat,0.012
semoga,0.012
semua,0.048
senang,0.012
sendiri,0.012
sentences,0.012
seperti,0.096
sering,0.012
sesuatu,0.012
shopee,0.012
si,0.024
sial,0.012
siap,0.012
siapa,0.012
sibuk,0.012
silma,0.012
singing,0.012
siram,0.012
sisi,0.012
sj,0.012
sok,0.024
suasana,0.012
such,0.012
sucks,0.012
sudah,0.191
suho,0.012
suka,0.024
sungguh,0.024
support,0.012
susu,0.012
tahan,0.012
tahu,0.036
tahun,0.024
talking,0.012
tanam,0.012
tangan,0.012
tanggal,0.012
tanjung,0.012
tapi,0.084
taruh,0.012
tata,0.012
tawa,0.347
taylor,0.024
telepon,0.012
telkomsel,0.012
teman,0.036
template,0.012
temu,0.012
tencu,0.024
tengah,0.012
tentang,0.012
tepat,0.012
terimakasih,0.048
terus,0.036
tiap,0.012
tidak,0.478
tidur,0.024
timakaci,0.012
timakasi,0.012
times,0.012
tinggal,0.012
tinggi,0.012
titik,0.012
tolong,0.036
tonton,0.024
tragedi,0.012
traveloka,0.012
trusted,0.012
tukang,0.012
tumbuh,0.012
tunggu,0.012
tunjuk,0.012
turun,0.012
turut,0.012
tutup,0.012
tweet,0.012
ucap,0.024
uhamqua,0.012
ujung,0.012
ulang,0.024
umur,0.012
undang,0.012
undanganya,0.012
unggah,0.024
untuk,0.155
untung,0.012
urus,0.012
used,0.012
user,0.012
utayang,0.012
utukutukutuk,0.012
valid,0.012
vaseline,0.024
ve,0.012
virgo,0.012
viu,0.012
waktu,0.024
whatsapp,0.012
wisuda,0.024
ya,0.012
yang,0.108
yaudalahya,0.012
yuhu,0.012
