term,weight
abai,0.007
able,0.007
acak,0.022
ada,0.029
adalah,0.116
admin,0.029
aduh,0.007
adulthood,0.007
aek,0.029
agar,0.007
aging,0.007
agustus,0.051
ajak,0.007
ajar,0.08
akan,0.044
akhir,0.051
alam,0.015
alot,0.007
aman,0.007
amat,0.007
ambivert,0.007
an,0.007
anak,0.007
anda,0.392
aneh,0.015
angels,0.007
anggap,0.007
anjur,0.007
anyone,0.007
apa,0.029
aqu,0.007
aqua,0.007
arus,0.007
asa,0.029
asi,0.007
asing,0.007
assisted,0.007
atau,0.015
atc,0.007
aula,0.007
aung,0.007
ayah,0.007
ayam,0.007
aykmts,0.007
baca,0.102
badan,0.007
bagaimana,0.065
bagan,0.015
bagi,0.029
bahagia,0.007
bahkan,0.015
baibai,0.007
baik,0.044
baju,0.007
balik,0.007
ballroom,0.007
banci,0.007
bandal,0.007
bang,0.022
bantu,0.007
banyak,0.044
bapak,0.007
barang,0.007
baru,0.015
batas,0.015
batu,0.015
bayar,0.007
bayi,0.007
bebal,0.007
beban,0.007
bebas,0.007
beda,0.015
begitu,0.015
bel,0.015
beli,0.015
belum,0.007
benar,0.022
benci,0.015
benda,0.022
bengkalai,0.007
bentuk,0.007
berapa,0.015
berat,0.007
beri,0.007
besar,0.015
besok,0.007
bhayangkara,0.007
biadab,0.007
bibir,0.007
bicara,0.022
bikinin,0.007
biru,0.007
bisa,0.094
bogyoke,0.007
boks,0.007
bonding,0.007
boneng,0.007
breathe,0.007
brighter,0.007
bringing,0.007
brushing,0.007
buat,0.036
buatin,0.007
bubuk,0.007
bubur,0.007
budha,0.007
buka,0.022
buket,0.007
bulan,0.007
bunyi,0.007
buruk,0.007
busines,0.007
butuh,0.036
cahaya,0.015
calon,0.007
camat,0.015
canda,0.007
candi,0.007
cara,0.044
cared,0.007
cari,0.015
cause,0.007
cc,0.015
celah,0.007
cemil,0.051
centre,0.015
cepat,0.007
chauk,0.007
chrie,0.007
cie,0.007
cinta,0.051
co,0.007
coba,0.029
cokies,0.007
combacks,0.007
comes,0.007
comfy,0.007
consumed,0.007
corona,0.007
couldnt,0.007
counted,0.007
counting,0.007
cozy,0.007
created,0.007
cuci,0.007
culik,0.007
currently,0.007
cyanosis,0.007
da,0.007
dada,0.007
daftar,0.007
damai,0.007
