term,weight
acak,0.021
ada,0.068
adalah,0.021
admin,0.007
aduh,0.103
againpadahal,0.007
agitew,0.021
aidin,0.007
air,0.007
ajaib,0.007
ajar,0.021
akhir,0.027
aku,0.014
akuga,0.007
akun,0.007
al,0.007
ala,0.027
alas,0.007
alias,0.014
alir,0.014
aloha,0.007
aman,0.007
ambil,0.007
ampuh,0.007
an,0.007
anak,0.034
analogi,0.007
anda,0.062
andal,0.007
anjingaduh,0.007
apa,0.062
apalagi,0.007
aplikasi,0.014
arne,0.007
artinyajadi,0.007
arus,0.007
asa,0.007
asli,0.007
aslik,0.007
astaga,0.007
atas,0.027
aturanya,0.007
awal,0.027
ayah,0.007
ayo,0.007
bab,0.007
babu,0.007
baca,0.027
bacan,0.007
badmod,0.007
bagai,0.007
bagaimana,0.062
bagi,0.007
bagus,0.021
bah,0.021
bahagia,0.007
bahasa,0.014
baik,0.014
bak,0.007
balas,0.068
balita,0.007
ban,0.007
bang,0.014
bangkit,0.007
bangsyatnya,0.007
bank,0.007
bantal,0.007
banyak,0.048
bapak,0.007
baru,0.027
batak,0.007
batin,0.007
bawa,0.021
bawah,0.014
bayangin,0.007
bayar,0.007
bebas,0.007
beberapa,0.007
begini,0.007
begitu,0.096
belakang,0.007
beli,0.021
beliau,0.007
belum,0.007
bem,0.007
benar,0.082
bentar,0.007
berat,0.007
besar,0.007
besok,0.014
betapa,0.007
biasa,0.014
biasalihatin,0.007
bibit,0.014
bijaksana,0.007
bilang,0.027
bingung,0.007
biru,0.007
bisa,0.062
bismillah,0.007
bocor,0.007
bodoh,0.014
bogem,0.007
bok,0.007
bola,0.014
born,0.007
boro,0.014
boros,0.007
bosan,0.021
brengsek,0.007
buang,0.014
buat,0.048
buka,0.007
bukan,0.041
buku,0.007
bulan,0.007
buset,0.007
butuh,0.014
cair,0.007
cakap,0.021
calon,0.007
cangih,0.007
cantik,0.007
cara,0.007
cari,0.007
catat,0.021
cay,0.075
celaka,0.014
cemil,0.034
cenayang,0.007
cepat,0.014
ceramah,0.014
ceramahin,0.007
cerewet,0.007
cerita,0.034
chukae,0.007
cici,0.007
cinta,0.021
coba,0.007
coco,0.007
cokelat,0.007
colong,0.007
comel,0.014
corona,0.007
cuit,0.007
cukup,0.007
cuma,0.007
daebak,0.007
daftar,0.027
dajal,0.007
dakwah,0.007
dalam,0.007
dan,0.048
dapur,0.014
dari,0.027
data,0.007
datang,0.021
debat,0.007
debut,0.007
deh,0.007
dengan,0.014
deokseon,0.014
deokson,0.007
deras,0.007
derita,0.007
detail,0.007
di,0.062
dia,0.021
diabetes,0.007
dibilangin,0.007
didik,0.041
dih,0.007
dijadin,0.007
dikit,0.014
dikti,0.007
diri,0.027
disiplin,0.007
disuapin,0.014
ditanyain,0.007
doa,0.014
doang,0.027
dokter,0.007
dong,0.007
drakorjadi,0.007
drama,0.103
duduk,0.007
duga,0.007
dulu,0.027
dunia,0.007
eh,0.021
elak,0.007
elo,0.007
emaku,0.007
ember,0.007
enak,0.007
eng,0.014
entah,0.007
entar,0.014
eon,0.007
episode,0.027
eror,0.007
esmosi,0.007
faedah,0.007
fashy,0.007
favorit,0.007
foto,0.014
fungsi,0.007
gabutku,0.007
gagal,0.021
gajah,0.007
galak,0.007
gambar,0.007
ganguin,0.007
ganti,0.021
gantung,0.014
gelap,0.007
gemesh,0.007
gemesin,0.007
gepok,0.007
gerak,0.007
giat,0.007
gila,0.007
gin,0.11
ginting,0.007
gitutapi,0.007
giur,0.007
gojek,0.014
gopay,0.007
gratiskadang,0.007
grup,0.007
gudluck,0.007
guru,0.014
habis,0.034
haha,0.007
hai,0.014
hambar,0.007
hanya,0.027
harap,0.007
hari,0.027
haru,0.007
harus,0.014
hasil,0.034
hati,0.027
hayuk,0.007
heartwarming,0.014
henti,0.021
heran,0.014
hf,0.007
hidup,0.041
honorer,0.014
huahahah,0.007
hubung,0.034
hujan,0.007
hwa,0.034
iam,0.007
ibu,0.055
ide,0.007
ik,0.021
ikut,0.027
in,0.021
individu,0.007
indonesia,0.007
induk,0.007
ingin,0.048
ini,0.075
insomnia,0.007
instagram,0.007
internasional,0.007
inti,0.007
investasi,0.014
isi,0.027
istri,0.007
isya,0.007
itu,0.11
iya,0.055
iyel,0.007
iyeltebal,0.007
izin,0.014
jabat,0.007
jadi,0.082
jadwal,0.007
jajar,0.007
jam,0.048
jangka,0.007
jari,0.007
jawa,0.014
jawab,0.014
jemput,0.007
jeong,0.007
ji,0.007
jo,0.007
jodoh,0.007
jolene,0.007
jom,0.007
jomblo,0.007
judul,0.014
juga,0.041
jun,0.021
jung,0.007
jungpal,0.007
jurus,0.041
kabul,0.007
kacan,0.007
kacang,0.007
kadang,0.027
kait,0.014
kalah,0.007
kalau,0.041
kali,0.007
kamar,0.007
kampret,0.007
kampus,0.007
kan,0.034
kapal,0.014
karakter,0.007
karena,0.082
karya,0.007
kasih,0.014
kata,0.007
katain,0.007
kawan,0.007
kayak,0.116
ke,0.021
kecil,0.014
kejap,0.007
kelapa,0.007
kelas,0.014
keliling,0.007
keluar,0.021
keluarga,0.007
kemarin,0.007
kembali,0.007
kenang,0.007
kenapa,0.021
kencang,0.007
keras,0.007
keren,0.021
kesal,0.021
kesiap,0.007
ketemu,0.014
keungan,0.007
kim,0.007
kimia,0.014
kira,0.021
kisah,0.007
kista,0.007
kita,0.007
klik,0.007
kode,0.014
kokga,0.007
kolaborasi,0.007
konten,0.007
korea,0.007
kota,0.007
ktp,0.007
kuliah,0.014
kulit,0.007
kuota,0.007
kurang,0.007
kurangajar,0.007
kyuhyun,0.014
lagi,0.041
lagu,0.041
lah,0.021
lahir,0.041
lain,0.021
laju,0.007
laki,0.055
laku,0.014
lama,0.021
lamayang,0.007
lampir,0.021
lampiranya,0.007
lang,0.007
langsung,0.007
lanjutin,0.007
lathi,0.007
lebih,0.007
lega,0.014
libat,0.007
lihat,0.014
link,0.007
linkaja,0.007
lipstik,0.007
loh,0.014
lulus,0.021
lupa,0.007
lus,0.007
maaf,0.007
mada,0.007
makin,0.007
maksud,0.021
mal,0.007
malah,0.007
malam,0.014
malas,0.027
malaysia,0.007
malsuin,0.007
malu,0.021
maluk,0.007
mana,0.021
mangatse,0.007
mangil,0.007
manjur,0.007
mantra,0.007
manusia,0.021
masa,0.007
masalah,0.007
masih,0.007
masuk,0.007
materi,0.007
mau,0.021
maupun,0.007
medis,0.007
memafkan,0.007
memang,0.103
memberi,0.014
menang,0.007
mendengarkan,0.007
menginstal,0.007
menikah,0.034
mental,0.014
merah,0.027
merankqn,0.007
mereka,0.021
merhatin,0.007
meriksa,0.007
meromantisasi,0.007
mesti,0.041
mido,0.007
minggu,0.014
miris,0.007
momen,0.007
muda,0.014
mudah,0.014
muka,0.014
mulai,0.007
muncul,0.007
mundur,0.007
mungkin,0.007
murah,0.007
musim,0.007
mutualan,0.007
nabung,0.021
nah,0.007
nama,0.027
nang,0.007
nanti,0.007
napi,0.007
nelfon,0.014
nerima,0.014
netijul,0.007
netral,0.007
ngalamin,0.007
ngambil,0.007
ngampus,0.007
ngamuk,0.007
ngantuk,0.007
ngapasik,0.007
ngatasin,0.007
ngayal,0.007
nge,0.014
ngebuat,0.007
ngechat,0.007
ngegas,0.007
ngehthank,0.007
ngelakuin,0.007
ngelihatin,0.007
ngeprint,0.007
ngetes,0.007
ngisinya,0.007
ngomel,0.014
ngubah,0.007
nguji,0.007
niatkujago,0.007
nibung,0.007
