term,weight
abekani,0.007
abs,0.007
abundantly,0.007
ac,0.007
ada,0.036
adalah,0.092
adalima,0.007
adhya,0.043
adil,0.007
admin,0.014
aduh,0.007
agar,0.021
agen,0.007
agung,0.014
ajak,0.014
ajar,0.021
akan,0.036
akhir,0.036
akses,0.014
alam,0.007
alamat,0.007
alami,0.007
alhasil,0.007
allah,0.021
alumni,0.007
aman,0.021
ambil,0.021
amin,0.014
amit,0.021
among,0.007
an,0.007
anak,0.114
analisa,0.014
anda,0.206
andal,0.007
angkasa,0.007
anjing,0.014
antasida,0.021
antiseptik,0.007
apa,0.071
apr,0.007
arah,0.007
arep,0.007
arogan,0.007
arus,0.014
asa,0.007
asap,0.028
asas,0.007
asli,0.007
atas,0.007
atau,0.007
awak,0.007
awareness,0.007
awas,0.007
awet,0.007
ayah,0.014
ayo,0.014
azs,0.007
babyshop,0.007
baca,0.043
baeklah,0.007
bagai,0.014
bagaimana,0.036
bagi,0.007
bagus,0.007
bahahaha,0.007
bahan,0.007
bahas,0.014
baik,0.057
bakar,0.007
balas,0.007
balita,0.007
balon,0.007
bandara,0.007
bangga,0.007
banking,0.036
bantuanya,0.007
banyak,0.014
bapak,0.014
bapake,0.007
baru,0.021
batik,0.007
bawa,0.036
bayang,0.007
bayar,0.014
bayi,0.043
bayitembem,0.007
bbl,0.007
bc,0.007
bca,0.007
bebe,0.007
bebek,0.007
become,0.007
bees,0.007
begini,0.007
bej,0.007
bekal,0.014
belah,0.007
beliau,0.007
belive,0.007
belok,0.007
belum,0.043
benang,0.007
benar,0.05
benci,0.014
benda,0.007
beranda,0.007
berat,0.007
beri,0.007
berita,0.014
besar,0.007
beta,0.007
beut,0.007
beyond,0.007
biasa,0.014
biaya,0.007
bibir,0.007
bicara,0.007
bilang,0.007
bintang,0.007
bioskop,0.007
birds,0.007
bis,0.007
bisa,0.05
blaik,0.007
blokir,0.007
blsan,0.007
bnran,0.007
bodoh,0.014
boleh,0.014
bom,0.007
boncengin,0.014
boneka,0.007
boo,0.007
bookshelf,0.007
bor,0.007
bosan,0.014
breastfeed,0.007
bri,0.014
brkt,0.014
browser,0.007
buat,0.128
budgeting,0.007
buibu,0.007
buka,0.028
buku,0.078
bulan,0.007
bumi,0.014
bungsu,0.007
buruk,0.014
burung,0.007
busui,0.007
butuh,0.014
cahaya,0.007
cakep,0.007
capai,0.014
capex,0.007
cara,0.021
cari,0.021
cc,0.05
cekikik,0.007
celaka,0.021
cemil,0.014
cemilan,0.007
cerita,0.007
cewa,0.007
cha,0.014
challenges,0.007
chatime,0.007
chic,0.007
children,0.007
chips,0.007
chopsticking,0.007
christmas,0.007
cinta,0.043
ciye,0.014
co,0.142
cola,0.007
complete,0.007
containing,0.007
cphnq,0.007
cqh,0.007
cried,0.007
cuma,0.014
curcol,0.007
currently,0.007
dada,0.007
daftar,0.007
dahi,0.007
daku,0.007
dalam,0.014
dampar,0.007
dan,0.128
dapat,0.021
dapur,0.007
darat,0.007
dari,0.242
daripada,0.007
datang,0.021
daughters,0.007
dawgnfk,0.007
dec,0.007
december,0.007
decide,0.007
degirol,0.007
dengan,0.064
dengar,0.007
depan,0.007
deportasi,0.007
detected,0.007
devoted,0.007
dewa,0.007
dewe,0.007
di,0.05
dia,0.064
diam,0.014
dianterin,0.014
dibilangin,0.007
did,0.014
didpt,0.007
diflmkan,0.007
dikit,0.007
diputerin,0.007
disini,0.007
disms,0.007
ditolongin,0.007
ditunguin,0.007
doa,0.043
doen,0.007
doing,0.007
dokter,0.007
dom,0.007
donasi,0.007
donat,0.007
dong,0.007
dongengin,0.007
dorprize,0.114
dot,0.007
drama,0.028
dreams,0.007
drew,0.007
drg,0.007
driving,0.007
dua,0.014
duduk,0.007
dulu,0.007
dunia,0.014
duri,0.007
edc,0.007
edisi,0.007
eh,0.014
ekspresi,0.007
email,0.007
emaknya,0.007
enak,0.007
euforia,0.007
every,0.007
everytime,0.007
facebook,0.007
facial,0.007
faktor,0.007
fantika,0.007
far,0.007
fast,0.014
ff,0.007
fhomzty,0.007
film,0.014
flies,0.007
following,0.007
foto,0.014
four,0.007
frekuensi,0.007
fresh,0.007
friends,0.007
ftw,0.007
fyuh,0.007
gabung,0.007
gadget,0.007
gadis,0.007
gagal,0.014
gairah,0.007
gaklrn,0.007
galak,0.007
gambar,0.007
ganguan,0.007
ganti,0.021
gara,0.007
garder,0.007
gebyar,0.007
gedung,0.007
gegar,0.007
geladag,0.007
gelap,0.007
gelombang,0.007
geludug,0.007
gembeng,0.007
gendang,0.007
gendhuk,0.014
generik,0.007
gerutu,0.007
gesek,0.007
getting,0.007
giggling,0.007
gila,0.014
gin,0.007
giveaway,0.007
gives,0.007
godreads,0.007
goes,0.007
gofod,0.007
gone,0.007
grad,0.007
gramedia,0.007
gratis,0.021
gts,0.007
guna,0.007
habis,0.028
hadap,0.014
hadiah,0.021
hai,0.014
haleluya,0.007
hambur,0.007
hamil,0.021
hampir,0.007
hanya,0.05
hapy,0.007
harap,0.007
hari,0.05
harus,0.021
hasil,0.014
hati,0.007
hayuk,0.007
heartbreaking,0.007
heaven,0.007
hebat,0.014
hello,0.007
heran,0.014
hewan,0.014
hidup,0.014
hijau,0.007
hilal,0.007
hilang,0.007
himym,0.007
hingga,0.007
his,0.021
hisap,0.007
hitam,0.007
hitung,0.007
hobbit,0.007
hoh,0.007
hoho,0.007
holywod,0.007
hopefully,0.007
htp,0.142
hujan,0.014
humoris,0.021
husband,0.014
hutang,0.007
hzh,0.007
ibanking,0.007
ibu,0.128
icha,0.014
idam,0.007
ied,0.007
igkaye,0.007
ikih,0.014
ilegal,0.007
imajinasi,0.007
importantly,0.007
in,0.05
inap,0.007
indeed,0.007
indomaret,0.007
indonesia,0.014
induk,0.014
info,0.007
ing,0.007
ingat,0.007
ini,0.092
inlaws,0.007
insomnia,0.014
instagram,0.007
instead,0.007
internet,0.036
introvert,0.007
investasi,0.014
ipk,0.007
isap,0.007
isi,0.007
istirahat,0.007
istri,0.021
isu,0.007
itu,0.22
iw,0.007
iya,0.007
jadi,0.085
jakarta,0.007
jala,0.007
jalan,0.028
jam,0.021
janji,0.014
jantung,0.014
jatuh,0.014
jauh,0.021
je,0.007
jebak,0.014
jeng,0.014
jne,0.014
jo,0.007
jostein,0.007
jryevsazb,0.007
jual,0.007
juang,0.007
juga,0.036
jur,0.007
jurus,0.007
jwdwr,0.007
kabut,0.014
kaca,0.007
kadaluarsa,0.007
kagum,0.007
kah,0.014
kakehan,0.014
kalah,0.007
kalau,0.064
kali,0.014
kalik,0.007
kamar,0.007
kanan,0.007
kanon,0.007
kantor,0.028
kantung,0.007
karena,0.085
kartu,0.007
karunia,0.007
karya,0.007
kasih,0.007
kasus,0.014
kati,0.007
ke,0.007
kebahagian,0.014
kece,0.007
kecil,0.014
kekal,0.007
kekeuh,0.007
kelas,0.007
keliyengan,0.007
kelon,0.007
keluar,0.014
keluarga,0.007
kemanusian,0.007
kembali,0.021
ken,0.014
kena,0.028
kenapa,0.014
kendala,0.007
kepala,0.014
keping,0.007
kering,0.007
keringetan,0.007
kerja,0.007
kertas,0.014
kerut,0.007
kesengol,0.007
ketika,0.064
ketrampilan,0.014
ki,0.014
kids,0.021
kilos,0.007
kir,0.007
kira,0.007
kiri,0.007
kirim,0.014
kita,0.163
klik,0.007
klip,0.007
koleksi,0.007
konsisten,0.007
kontak,0.007
kontingen,0.007
kopdar,0.107
kosong,0.036
kota,0.014
kp,0.007
kreatif,0.007
krim,0.007
kuasa,0.014
kuat,0.021
kuatir,0.007
kuda,0.007
kui,0.007
kuliah,0.021
kulon,0.007
kumbara,0.007
kuning,0.014
kurang,0.007
kutuk,0.007
kutukutubuku,0.007
lagi,0.043
lagu,0.014
lagune,0.007
lahir,0.007
lain,0.014
laki,0.014
lalu,0.007
lama,0.014
laman,0.007
lambat,0.007
lanang,0.007
langgan,0.007
langit,0.007
langkah,0.007
langsung,0.007
lantai,0.007
lapor,0.007
laptop,0.007
lari,0.007
laut,0.014
lebih,0.043
leceh,0.007
lempeng,0.007
libur,0.007
lihat,0.057
lilin,0.007
link,0.007
lipstik,0.007
listening,0.007
located,0.007
logika,0.007
lor,0.007
lubang,0.007
luber,0.014
lulus,0.007
lur,0.007
luwih,0.007
maaf,0.007
macan,0.007
made,0.007
madhep,0.021
mahir,0.014
makan,0.014
maksimal,0.007
maksude,0.007
malam,0.007
mall,0.028
malu,0.014
mampir,0.007
mana,0.014
mandi,0.014
mandiri,0.043
mandiricare,0.007
mangayubagya,0.007
manjur,0.007
manusia,0.014
manut,0.007
mao,0.007
mas,0.007
mashok,0.007
masih,0.05
masuk,0.007
mati,0.021
mau,0.007
mavio,0.007
mayan,0.007
mbah,0.014
mebel,0.007
mei,0.007
melu,0.007
memberi,0.007
memories,0.007
menang,0.014
menggunakan,0.007
menghapal,0.007
mengunakan,0.007
menit,0.007
merah,0.007
mereka,0.043
mewek,0.028
mgu,0.007
mik,0.007
milik,0.05
milu,0.007
mimbik,0.007
minggu,0.007
minta,0.007
minum,0.007
minumum,0.007
mirota,0.007
mis,0.007
mobil,0.028
modal,0.007
monique,0.007
months,0.007
mos,0.007
most,0.007
mostly,0.007
motor,0.021
muda,0.007
multitasker,0.007
murah,0.014
muram,0.007
murni,0.007
musik,0.014
naluri,0.021
nama,0.007
nampak,0.007
nampaknya,0.014
nang,0.007
nasgor,0.014
nasib,0.007
natasha,0.007
nay,0.007
ndherek,0.007
ndhuk,0.007
negara,0.114
negri,0.007
nenek,0.014
nengok,0.007
neraka,0.007
nesta,0.007
netflix,0.007
ngadat,0.007
ngalor,0.014
ngangkang,0.007
ngantuk,0.007
ngapusi,0.007
ngebayangin,0.007
ngekek,0.007
ngelus,0.007
ngendi,0.007
ngulon,0.014
nice,0.028
nike,0.007
nol,0.007
nonessential,0.007
nubi,0.007
nursing,0.021
nyala,0.028
nyanyi,0.028
nyarap,0.007
nyenyak,0.007
nyonya,0.007
obat,0.007
oipva,0.007
oke,0.014
oleh,0.014
omah,0.014
omong,0.085
once,0.014
ongkir,0.007
online,0.007
operasi,0.007
opex,0.007
orang,0.036
otak,0.007
ouat,0.007
overexpectation,0.007
ovu,0.007
pada,0.028
padahal,0.014
paes,0.007
pagi,0.043
pait,0.014
pakai,0.036
palsu,0.007
paman,0.007
pandu,0.014
panggil,0.007
pantat,0.007
parenting,0.007
parents,0.007
parkir,0.007
parsel,0.007
pasar,0.014
pasien,0.007
passed,0.021
pasti,0.007
patterns,0.007
pc,0.007
peduli,0.007
peek,0.007
pegang,0.007
pekanbaru,0.028
pekerjaan,0.007
pekerjan,0.007
pelihara,0.014
pemberitahuan,0.007
pendek,0.007
pentatonix,0.014
penuh,0.021
pepaya,0.007
perempuan,0.007
pergi,0.036
periode,0.014
peristiwa,0.007
permen,0.007
permintan,0.007
pernah,0.021
pertama,0.007
perut,0.014
pesan,0.014
phrases,0.007
pikir,0.156
pilih,0.028
pinggir,0.007
pingsan,0.014
pintu,0.007
pixy,0.007
plat,0.007
pm,0.007
po,0.007
ponakan,0.007
poni,0.007
posisi,0.007
potong,0.007
pramoedya,0.007
preferensi,0.007
prestasi,0.007
pro,0.007
produk,0.007
produksi,0.007
profesional,0.007
proses,0.007
psi,0.007
pu,0.007
puji,0.036
puk,0.014
pulang,0.028
pun,0.007
punya,0.028
pura,0.007
purangnya,0.007
putar,0.007
putri,0.014
putus,0.021
qezargrg,0.007
rajin,0.007
rak,0.007
rama,0.007
rambut,0.007
ramle,0.014
ran,0.007
range,0.007
rangkul,0.007
rari,0.007
rasa,0.014
rasional,0.007
rawan,0.007
raya,0.007
rayu,0.007
reaksi,0.007
realitas,0.014
realizing,0.007
regardless,0.014
rekening,0.007
rencana,0.014
rendah,0.007
rescu,0.007
resor,0.007
responsif,0.007
resting,0.007
rewel,0.007
rgnxzs,0.007
rgqn,0.007
riang,0.007
riau,0.007
rico,0.007
ringan,0.007
rip,0.007
risking,0.007
ro,0.007
ruang,0.007
rugi,0.007
rumah,0.064
rumbai,0.028
rupa,0.007
rusak,0.014
saat,0.021
sabar,0.007
sabtubersamabapak,0.007
sachi,0.007
sadar,0.007
saham,0.007
saja,0.007
salah,0.014
salin,0.007
salon,0.007
sama,0.043
sambil,0.036
sampai,0.135
sampek,0.007
sana,0.007
sangat,0.028
santai,0.014
sari,0.007
satu,0.007
saudara,0.107
saya,0.377
sayang,0.028
sblmnya,0.007
sebagai,0.007
sebentar,0.007
sebuah,0.007
sedih,0.007
sehat,0.014
sekali,0.028
sekarang,0.014
sekian,0.007
sekitar,0.007
sekolah,0.007
sekuel,0.007
selalu,0.014
selamat,0.036
selatan,0.007
selera,0.007
selow,0.021
semoga,0.028
semua,0.021
senang,0.036
