term,weight
ada,0.107
adalah,0.012
adams,0.012
adegan,0.012
adi,0.012
admin,0.143
agar,0.071
aguero,0.012
ahok,0.012
air,0.012
ajar,0.012
akhir,0.048
akur,0.012
alur,0.012
alzi,0.012
aman,0.024
ambil,0.024
ambyar,0.012
anak,0.059
anda,0.024
angkasa,0.012
angkut,0.012
angkutan,0.012
angsur,0.012
ano,0.012
antar,0.154
anu,0.024
anwar,0.012
apa,0.083
apik,0.012
apri,0.012
arab,0.012
arah,0.024
arthur,0.012
asensiao,0.012
asing,0.012
atau,0.012
atlet,0.012
atletiko,0.012
audisi,0.036
awal,0.012
ayo,0.024
badminton,0.036
bagaimana,0.059
bagus,0.036
bahasa,0.036
baik,0.024
bajing,0.012
bakule,0.012
bang,0.048
bantu,0.048
banyak,0.012
bapak,0.012
barca,0.012
bareng,0.012
baru,0.059
basi,0.012
bastoni,0.012
bayar,0.012
beasiswa,0.012
begitu,0.059
bek,0.012
belfodil,0.012
beli,0.036
beliau,0.012
belum,0.059
benar,0.048
benvenuto,0.012
benzema,0.012
berapa,0.012
bergkamp,0.012
berni,0.012
bersihin,0.012
besok,0.012
betul,0.012
biasa,0.024
biasane,0.012
bidang,0.012
bikir,0.012
bingung,0.012
bintang,0.012
bis,0.012
bisa,0.095
blagu,0.012
blkng,0.012
bnp,0.024
bodoh,0.012
bojo,0.012
bojone,0.012
bola,0.012
bongkar,0.012
borja,0.012
boros,0.012
bosan,0.012
bp,0.012
bpjs,0.012
branding,0.012
brngkt,0.012
brozovic,0.012
bruyne,0.012
buat,0.107
bubar,0.012
buka,0.012
bukti,0.012
bumbu,0.012
bungkus,0.024
cadang,0.024
cakep,0.012
canceli,0.012
cangkir,0.012
cara,0.012
cari,0.024
carlos,0.012
cavani,0.012
cedera,0.024
cepat,0.024
cerita,0.024
cf,0.012
chan,0.012
che,0.012
chelsea,0.012
chen,0.024
cie,0.012
cina,0.012
cinta,0.012
cium,0.012
coba,0.048
conte,0.012
cuma,0.048
dadi,0.012
daftar,0.012
dalberto,0.012
damai,0.012
dan,0.012
dapat,0.071
dari,0.071
daripada,0.012
data,0.024
datang,0.012
david,0.036
davids,0.012
dengan,0.048
denpasar,0.012
depa,0.012
depan,0.012
