term,weight
adab,0.008
adil,0.008
aduh,0.008
agar,0.008
agits,0.008
ah,0.008
ai,0.008
ainun,0.008
ajak,0.016
ajar,0.025
akhir,0.041
akun,0.008
akur,0.008
amin,0.049
an,0.016
anak,0.008
anda,0.132
aneu,0.025
angkat,0.008
aniv,0.008
anjing,0.008
apa,0.14
asik,0.041
asli,0.025
atau,0.008
awal,0.008
awet,0.016
ayah,0.008
ayo,0.173
azek,0.008
baca,0.008
badan,0.008
bagaimana,0.058
bagi,0.008
bahas,0.016
baik,0.049
bajing,0.008
balas,0.016
baleg,0.008
bangun,0.025
banyak,0.008
barang,0.008
bareng,0.008
baru,0.091
barudak,0.008
bawel,0.016
bebas,0.025
beda,0.008
beger,0.008
begitu,0.058
bel,0.008
beli,0.008
belum,0.033
benar,0.033
beranda,0.016
berisik,0.008
bernike,0.008
besok,0.082
betah,0.008
biarin,0.025
bilang,0.033
bisa,0.008
bnr,0.016
boleh,0.025
bosan,0.016
buat,0.025
buka,0.041
bukit,0.008
bul,0.016
bulan,0.008
bule,0.008
bundo,0.008
bunga,0.008
butuh,0.016
cantiku,0.008
capcyus,0.008
celalu,0.008
cemil,0.008
cepat,0.025
cerita,0.049
christmas,0.049
cie,0.041
cincin,0.016
cinta,0.033
corona,0.008
cuma,0.033
da,0.049
dalam,0.008
dan,0.025
dapat,0.008
dari,0.008
def,0.016
del,0.016
dela,0.008
deliv,0.016
depan,0.008
dewasa,0.008
di,0.025
dia,0.016
diam,0.033
difikirkan,0.008
dika,0.008
dilema,0.058
diliatin,0.008
dimafin,0.016
diomongin,0.008
diri,0.016
disurprisein,0.008
diucapin,0.008
doa,0.016
doang,0.016
dokter,0.008
dokunye,0.008
dong,0.082
dp,0.008
duduk,0.008
dukung,0.008
efek,0.008
egin,0.008
eh,0.033
ehehehe,0.008
entah,0.008
entar,0.033
es,0.008
ester,0.008
euy,0.016
every,0.008
fakultas,0.008
film,0.016
foto,0.008
friends,0.008
gadis,0.016
gambar,0.008
gaptek,0.008
gara,0.016
gembira,0.033
gening,0.008
gera,0.016
gereja,0.025
gigi,0.008
gila,0.025
gres,0.008
grestina,0.008
gunung,0.008
gws,0.008
habibie,0.008
habis,0.008
hadiah,0.008
haduh,0.049
hai,0.025
hanya,0.025
hari,0.016
harkos,0.016
harus,0.025
hidup,0.016
hilang,0.066
histeris,0.025
huehue,0.008
humoris,0.008
hv,0.008
ibu,0.082
ih,0.025
iklas,0.008
iloveyouto,0.008
in,0.008
info,0.016
ingin,0.033
ingkar,0.008
ini,0.256
integral,0.008
inti,0.008
iri,0.016
itin,0.016
itu,0.074
iya,0.049
iyaiya,0.008
jadi,0.041
jalan,0.008
jalur,0.008
jam,0.041
jari,0.008
jelang,0.008
jenguk,0.008
jijik,0.008
jodoh,0.008
juang,0.008
juga,0.107
jumat,0.016
kabar,0.016
kabarin,0.008
kado,0.016
kagok,0.016
kaki,0.008
kalau,0.058
kalem,0.008
kalian,0.033
kamar,0.008
kan,0.016
kapan,0.025
kartu,0.008
kasi,0.008
kasih,0.041
kata,0.008
kayak,0.008
kcmtnya,0.008
kemarin,0.033
kembali,0.008
ken,0.008
kenal,0.016
kenapa,0.008
kenya,0.008
kerja,0.008
kesal,0.008
kesana,0.008
kesini,0.008
ketemu,0.124
ketinggalan,0.008
ketupat,0.008
kira,0.008
kirim,0.008
kita,0.008
kntr,0.008
kosong,0.008
kuat,0.033
kucing,0.008
kue,0.008
kumpulin,0.008
lagi,0.033
lah,0.008
lahir,0.008
lain,0.008
laki,0.008
lama,0.008
lancar,0.008
langeng,0.008
langsung,0.058
lantai,0.066
laug,0.008
lebaran,0.008
lebih,0.025
les,0.025
li,0.008
liatin,0.008
libur,0.016
liburanya,0.008
lihat,0.025
lobi,0.016
loh,0.107
loncat,0.008
lovest,0.008
lulus,0.008
lupa,0.008
maaf,0.008
maafin,0.008
mafkan,0.008
mahiwal,0.008
making,0.008
maksa,0.016
maksud,0.008
malah,0.008
malam,0.025
malas,0.008
malu,0.124
maluin,0.008
mana,0.008
mandiri,0.008
mangat,0.041
mantengin,0.008
masalah,0.008
masih,0.008
mati,0.008
mau,0.016
memang,0.016
memberi,0.008
memories,0.008
mempan,0.008
mendengarkan,0.008
menikah,0.033
mesti,0.016
meurin,0.008
minggu,0.016
minie,0.008
misi,0.016
missy,0.008
mngmnt,0.008
muah,0.008
nampaknya,0.008
nanaonan,0.008
naomi,0.025
napasih,0.016
nasional,0.025
natal,0.058
neraka,0.008
ngabibita,0.008
ngadain,0.008
ngampus,0.008
ngaret,0.016
ngedumel,0.008
ngumpulin,0.008
niat,0.016
nikmat,0.008
nimbrung,0.008
nmrmu,0.016
nmrnya,0.008
nono,0.008
nti,0.008
nyambung,0.008
nyampah,0.008
nyata,0.008
nyawa,0.016
nyelesaian,0.008
nyonya,0.008
nyusul,0.008
nyusulnya,0.008
oke,0.025
okedeh,0.008
okesip,0.008
omat,0.008
online,0.016
opname,0.008
orang,0.025
pacar,0.008
pagi,0.016
pakai,0.016
parah,0.008
parkir,0.008
pasti,0.008
penuh,0.008
perbarui,0.008
periksa,0.008
pesan,0.041
pesta,0.016
pikir,0.016
pingit,0.008
pis,0.016
plb,0.008
pokok,0.008
puasa,0.008
pulang,0.074
pun,0.016
pundung,0.016
punya,0.008
pura,0.016
putus,0.008
ra,0.008
rabu,0.008
rajin,0.016
ramai,0.016
ranjau,0.008
raport,0.008
retweet,0.165
ribut,0.008
rindu,0.041
ruang,0.008
rumah,0.074
saat,0.025
sabar,0.008
sabtu,0.025
saja,0.041
saka,0.008
sakit,0.041
sama,0.025
sampah,0.008
sampai,0.025
sangat,0.008
saudara,0.165
saya,0.066
sayang,0.041
sbmptn,0.016
sbmptnya,0.008
sebentar,0.025
sebut,0.058
secomplicated,0.008
sedih,0.025
sedikit,0.008
segala,0.008
sejuk,0.008
sekali,0.091
sekarang,0.016
sekolah,0.066
selalu,0.008
selamat,0.066
selesai,0.025
semangat,0.033
semoga,0.025
sempat,0.008
semua,0.016
senang,0.074
senin,0.016
seperti,0.025
seragam,0.008
serius,0.008
sial,0.008
siap,0.008
siapa,0.025
sih,0.025
sisihin,0.008
sita,0.008
skatingnya,0.008
sms,0.041
smsnya,0.008
snmptn,0.008
sobat,0.025
sok,0.025
soke,0.008
soksok,0.008
solusi,0.008
sore,0.049
st,0.008
status,0.008
subuh,0.008
sudah,0.214
suka,0.033
sungguh,0.008
susul,0.008
syukur,0.016
tagal,0.008
tahu,0.082
tahun,0.091
taken,0.008
tangis,0.016
tanjung,0.008
tanya,0.008
tapi,0.025
tarik,0.008
tata,0.041
tawa,0.14
tayang,0.016
teh,0.033
teman,0.058
tementer,0.008
tempat,0.008
temu,0.008
tengah,0.008
tentang,0.008
terbaik,0.008
terimakasih,0.214
terus,0.008
tes,0.008
tetap,0.025
teuing,0.008
thankis,0.008
tiap,0.008
tiati,0.008
tid,0.033
tidak,0.594
tidie,0.041
tidieku,0.016
tidur,0.041
tih,0.008
timezone,0.008
tin,0.016
tipikal,0.008
tlfn,0.008
tonton,0.041
tugas,0.033
tuhan,0.016
tulis,0.008
tunang,0.016
tunggu,0.033
twitter,0.033
twtr,0.008
uah,0.008
uang,0.008
uasnya,0.016
ubey,0.008
ujan,0.016
ujian,0.025
ulang,0.008
ultang,0.008
unpad,0.008
untuk,0.025
untung,0.016
updatenya,0.008
upi,0.008
utama,0.033
waktu,0.033
wanita,0.058
wo,0.008
woles,0.008
wulan,0.008
ya,0.074
yah,0.041
yaiya,0.008
yang,0.14
yong,0.008
yuks,0.008
