term,weight
ada,0.048
adalah,0.024
agar,0.016
agys,0.008
ah,0.008
ahahahahaha,0.008
ahahahahahahahahahahahaha,0.008
ahahahahahahahahahahahahahahah,0.008
aiko,0.008
ajar,0.063
ajeng,0.008
akan,0.008
akhir,0.008
akhlak,0.008
akudenis,0.008
alam,0.016
alhamdulila,0.008
alir,0.008
alya,0.024
aman,0.016
amatin,0.008
ambil,0.008
amin,0.048
an,0.024
anak,0.016
anda,0.198
andin,0.008
angkat,0.008
anjink,0.008
apa,0.079
apansih,0.008
aplikasi,0.016
arti,0.008
asa,0.016
asli,0.032
astaga,0.024
atau,0.008
aturanya,0.008
ayam,0.016
ayo,0.048
azoy,0.008
azura,0.008
baca,0.008
bagaimana,0.024
bagus,0.016
bahasa,0.016
bahkan,0.008
baik,0.024
bajing,0.016
bakar,0.016
balas,0.008
bang,0.008
bangat,0.008
barang,0.008
bareng,0.008
baru,0.008
basah,0.008
bata,0.008
bau,0.024
bayi,0.008
beban,0.008
beda,0.016
begitu,0.079
bekal,0.008
beli,0.04
belum,0.008
benang,0.008
benar,0.071
bentar,0.008
beranta,0.016
bertangung,0.008
besar,0.032
besok,0.008
bgts,0.016
biasa,0.008
bicara,0.008
bilang,0.04
binder,0.024
bisa,0.071
bli,0.016
bodoh,0.032
bom,0.008
bonceng,0.008
brououo,0.008
brououou,0.008
browser,0.008
brsabar,0.008
buang,0.008
buat,0.055
buaya,0.008
buka,0.024
bukan,0.016
bund,0.008
bunuh,0.008
buset,0.016
busuk,0.008
cabai,0.008
cakep,0.008
canda,0.016
cara,0.008
cari,0.008
catat,0.008
cava,0.008
cavalegra,0.008
cayank,0.016
celana,0.008
cemas,0.008
cemil,0.024
cepat,0.016
cerewet,0.016
cerita,0.008
chairmateku,0.008
cibubur,0.008
cinta,0.04
cita,0.008
cium,0.008
coba,0.008
congrats,0.008
copot,0.008
corona,0.008
cukur,0.008
cuma,0.016
daerah,0.008
daftar,0.024
dan,0.008
dapat,0.008
dapetinya,0.008
dari,0.016
debar,0.008
dedeng,0.008
deh,0.008
dekat,0.008
dengar,0.008
di,0.016
dia,0.008
diam,0.016
dicarin,0.008
dimasukin,0.008
dinda,0.008
diri,0.016
diskon,0.008
doa,0.008
doang,0.024
dokter,0.008
donald,0.008
dulu,0.008
duluan,0.008
dunia,0.008
duren,0.016
echa,0.008
eh,0.016
eiya,0.008
eko,0.008
emgnya,0.008
enak,0.016
episode,0.008
et,0.008
favorit,0.016
fi,0.008
fizi,0.016
fk,0.008
fokus,0.008
foto,0.024
frens,0.008
frik,0.008
gadapet,0.016
gadibolehin,0.008
gadipake,0.008
gadis,0.008
gaenak,0.016
gaikutan,0.008
gajelas,0.016
gaksih,0.008
gambar,0.008
gangerti,0.016
ganti,0.008
gapapah,0.008
gara,0.016
garis,0.008
gasabar,0.016
gasengaja,0.008
gatal,0.008
gemas,0.008
gembira,0.008
gerd,0.008
gigi,0.008
gigit,0.008
gin,0.04
gntenk,0.008
gojali,0.008
gram,0.008
gratis,0.008
gtgt,0.008
gugup,0.008
guyur,0.008
gys,0.008
habis,0.032
hanya,0.008
harfiah,0.008
hari,0.016
haru,0.008
hati,0.008
helminthes,0.008
henti,0.016
hihu,0.008
hijau,0.008
hilang,0.032
hnya,0.008
hoi,0.008
ibu,0.071
idih,0.008
ikhlasin,0.008
ikut,0.008
ikuti,0.016
in,0.016
ingat,0.008
ingetnya,0.008
ingris,0.008
ini,0.095
instagram,0.008
iri,0.008
isan,0.008
isi,0.024
istirahat,0.008
itu,0.063
iya,0.04
iyaw,0.008
jadi,0.079
jam,0.04
jamet,0.008
jantung,0.008
jasa,0.008
jelek,0.008
jengkol,0.008
jijik,0.008
jokes,0.008
jual,0.008
juga,0.174
kabar,0.008
kacamata,0.008
kacau,0.008
kadaluarsa,0.008
kalah,0.008
kalau,0.198
kalimat,0.008
kamar,0.016
kan,0.008
kantin,0.008
karena,0.063
kasi,0.024
kasih,0.008
kayak,0.008
kayu,0.008
ke,0.024
kebelet,0.008
kecil,0.008
kelam,0.016
kelas,0.008
keluar,0.008
kemarin,0.032
ken,0.055
kenal,0.008
kenapa,0.063
kepribadian,0.008
keren,0.008
kesam,0.008
ketawa,0.008
kewalahan,0.008
kira,0.008
kiri,0.008
kirim,0.008
kita,0.008
kobam,0.008
kokoh,0.008
konsen,0.008
koperasi,0.008
kornet,0.008
kosong,0.008
kotor,0.008
kuah,0.008
kucing,0.024
kuliah,0.008
kumis,0.008
lagi,0.095
lagu,0.016
laki,0.071
laku,0.008
lama,0.008
lambat,0.008
lawan,0.008
leleh,0.008
lepas,0.008
les,0.008
lihat,0.063
liptint,0.008
lulus,0.016
lulusin,0.008
lupa,0.008
lurus,0.008
maaf,0.04
macam,0.008
macan,0.008
makaci,0.008
makanya,0.008
makin,0.016
maksudx,0.008
malah,0.016
malas,0.016
malu,0.008
mandi,0.016
manusia,0.008
marah,0.008
mari,0.008
masak,0.008
masih,0.008
mata,0.008
matches,0.008
mati,0.008
mau,0.111
mawadah,0.008
mcd,0.008
memang,0.095
memberi,0.008
menang,0.016
mendengarkan,0.024
menemani,0.008
menit,0.008
mentemen,0.008
menung,0.008
merah,0.008
mesen,0.008
mie,0.024
mika,0.008
mimpi,0.048
minggu,0.008
minum,0.024
minyak,0.016
mohon,0.008
mon,0.008
mong,0.008
motong,0.008
muda,0.008
muka,0.008
muntah,0.048
murah,0.008
musik,0.008
nahitu,0.008
nama,0.016
nang,0.016
nanti,0.008
nasi,0.016
nenek,0.008
nf,0.016
ngabisin,0.008
ngada,0.008
ngantuk,0.008
ngapasi,0.008
ngehide,0.008
ngejelasin,0.008
ngelakuin,0.008
ngepain,0.008
ngepost,0.008
ngerajut,0.008
ngetwet,0.016
ngirimin,0.008
ngomongnya,0.008
ngulang,0.008
nilai,0.008
nomor,0.032
nut,0.008
nya,0.008
nyadar,0.04
nyata,0.016
oke,0.024
okh,0.008
omong,0.024
opini,0.008
orang,0.055
ortunya,0.008
paham,0.008
pakai,0.048
panas,0.008
panen,0.016
panik,0.008
pantas,0.008
parah,0.008
pasti,0.008
periksa,0.008
perlu,0.008
pernah,0.008
peta,0.016
pikir,0.024
piknik,0.008
pintar,0.04
pipis,0.008
pokok,0.008
pokoknha,0.008
pop,0.04
pos,0.008
potong,0.016
pria,0.008
profesor,0.008
protes,0.008
puasa,0.008
punya,0.016
pusing,0.016
putih,0.008
putri,0.008
radiohead,0.008
raisa,0.008
rambut,0.008
ranking,0.008
rapi,0.008
rasa,0.04
ratu,0.008
redacted,0.008
rekor,0.008
rem,0.024
renti,0.008
rindu,0.032
ronin,0.008
roti,0.016
rumah,0.008
ryanson,0.008
saja,0.048
sakinah,0.008
salah,0.008
sama,0.055
sambal,0.008
sambelnya,0.008
sambil,0.008
sampah,0.024
sampai,0.055
saudara,0.198
saya,0.499
sayang,0.008
sbenernya,0.008
sebentar,0.008
sedih,0.04
sehat,0.008
sekali,0.293
sekarang,0.071
sekul,0.008
selamat,0.016
selese,0.024
semangat,0.032
sembuh,0.008
semester,0.024
semoga,0.04
semua,0.048
sen,0.008
seperti,0.079
sering,0.008
seru,0.016
sesak,0.016
set,0.008
si,0.008
sial,0.016
signifikan,0.008
sih,0.008
simak,0.008
sj,0.024
soda,0.008
sotau,0.008
sp,0.008
ss,0.008
st,0.008
stroberi,0.016
suatu,0.008
substansi,0.008
sudah,0.182
suka,0.008
sulaiman,0.008
sumpah,0.024
susah,0.008
susu,0.016
syaf,0.016
syafa,0.024
syit,0.008
syok,0.016
tahu,0.032
tahun,0.016
tai,0.024
takut,0.024
tangan,0.016
tanjung,0.024
tapi,0.119
tasya,0.008
taubat,0.016
tawa,0.016
telat,0.008
telkomsel,0.008
telur,0.008
teman,0.071
temenan,0.008
tempat,0.016
terima,0.008
terimakasih,0.016
teringat,0.008
terus,0.063
tetangga,0.008
tetap,0.04
through,0.008
tiba,0.032
tidak,0.412
tidur,0.024
tinggal,0.008
tingkat,0.008
titik,0.008
tolong,0.024
ton,0.008
tri,0.008
trio,0.008
truf,0.008
trusbaru,0.008
tudei,0.008
tuhan,0.04
tukang,0.008
tukar,0.016
tunggu,0.024
tweet,0.008
twitter,0.024
uang,0.008
ubah,0.008
udahlahya,0.008
ui,0.008
ujan,0.04
uji,0.008
ulang,0.008
undur,0.008
uninstall,0.024
unsend,0.008
untuk,0.024
usah,0.016
usaha,0.008
utama,0.016
utbk,0.016
versi,0.008
video,0.008
wadow,0.008
wajar,0.008
waktu,0.048
wangi,0.008
wanita,0.048
warkop,0.008
warna,0.008
warohmah,0.008
web,0.016
wihihihiy,0.008
wiwid,0.008
wkakekzkwkakwkak,0.008
wkwkwkwkwkwkwk,0.008
wkwkwkwkwkwkwkek,0.008
xanax,0.008
ya,0.024
yah,0.024
yang,0.198
